"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"200000";"podlaskie";"201004";"Grodzisk";"rural commune";"4";"Budynek po byłej Szkole Podstawowej w Stadnikach, 17-315 Grodzisk";"General";"No";"Jaszczołty, Kamianki, Krakówki-Dąbki, Krakówki-Włodki, Krakówki-Zdzichy, Lubowicze, Morze, Stadniki."
"200000";"podlaskie";"201004";"Grodzisk";"rural commune";"5";"Świetlica wiejska w Makarkach, 17-315 Grodzisk";"General";"Yes";"Aleksandrowo, Biszewo, Czarna Wielka, Drochlin, Krynki Sobole, Makarki, Niewiarowo-Przybki, Niewiarowo-Sochy, Rybałty."
"200000";"podlaskie";"201005";"Mielnik";"rural commune";"1";"Wiejski Ośrodek Kultury, Sportu i Rekreacji, Wilanowo 72,  Wilanowo";"General";"No";"Adamowo, Mętna, Tokary, Kolonia Tokary, Koterka, Wilanowo"
"200000";"podlaskie";"201005";"Mielnik";"rural commune";"2";"Świetlica Ochotniczej Straży Pożarnej, Mielnik ul. Bugowa 10, Mielnik";"General";"No";"Mielnik: ulice: Biała, Brzeska, Bugowa, Cerkiewna, Duboisa, Górna, Graniczna, Królewska, Krótka, Mostowa, Ogrodowa, Piaskowa, Polna, Plac Kościuszki, Popław, Przemysłowa, Sadowa, Strażacka, Stary Trakt, Ścianka, Tarniny, Tarasowa, Uroczysko, Wesołą, Widokowa, Zaszkolna, Zacisze, Zamiejska, Zamkowa; Mielnik-Grabowiec, Mielnik-Poręby, Niemirów: ulice:Brzeska, Cmentarna, Kapliczysko, Plac ks.Michała Olszewskiego, Plac Wyzwolenia, Szpitalna, Zamkowa; Sutno, Wajków, Osłowo, "
"200000";"podlaskie";"201005";"Mielnik";"rural commune";"3";"Świetlica wiejska, Moszczona Królewska 55, Moszczona Królewska";"General";"No";"Moszczona Królewska, Końskie Góry, Maćkowicze, Kolonia Maćkowicze, Stankowicze, Kudelicze, Olchowicze, Radziwiłłówka, Homoty, Pawłowicze, Oksiutycze, "
"200000";"podlaskie";"201006";"Milejczyce";"rural commune";"1";"Zespół Szkół, 17-332 Milejczyce ul. Szkolna 2";"General";"No";"Milejczyce, Jałtuszczyki, Chanki, Grabarka, Kosciukowicze, Klimkowicze"
"200000";"podlaskie";"201006";"Milejczyce";"rural commune";"2";"OSP w Rogaczach, 17-332 Milejczyce";"General";"No";"Borowiki, Lewosze, Gołubowszczyzna, Miedwieżyki , Mikulicze, Rogacze, Ułanicze, Nowosiółki, Pawłowo."
"200000";"podlaskie";"201006";"Milejczyce";"rural commune";"3";"Była Szkoła Podstawowa w Wałkach, 17-332 Milejczyce";"General";"No";"Lubiejki, Choroszczewo, Choroszczewo-Kolonia, Wałki."
"200000";"podlaskie";"201006";"Milejczyce";"rural commune";"4";"OSP w Sobiatynie, 17-332 Milejczyce";"General";"No";"Sobiatyno, Biełki."
"200000";"podlaskie";"201006";"Milejczyce";"rural commune";"5";"Była Szkoła Podstawowa w Pokaniewie Kolonii, 17-332 Milejczyce";"General";"No";"Pokaniewo, Pokaniewo-Kolonia."
"200000";"podlaskie";"201007";"Nurzec-Stacja";"rural commune";"1";"Remiza Strażacka,ul. Nowa 1,Nurzec-Stacja";"General";"No";"Nurzec Stacja"
"200000";"podlaskie";"201007";"Nurzec-Stacja";"rural commune";"2";"Szkoła Podstawowa,ul. Szkolna 6,Nurzec-Stacja";"General";"Yes";"Augustynka Borysowszczyzna Chanie Chursy Grabarka Moszczona Pańska Nurczyk Nurzec Wieś Nurzec Kolonia Sokóle Szumiłówka Sycze Wakułowicze Zabłocie Zalesie Żerczyce"
"200000";"podlaskie";"201007";"Nurzec-Stacja";"rural commune";"3";"Szkoła Podstawowa ,Siemichocze 19";"General";"No";"Anusin Piszczatka Stołbce Siemichocze Tymianka Werpol Wólka Nurzecka"
"200000";"podlaskie";"201007";"Nurzec-Stacja";"rural commune";"4";"Szkoła Podstawowa , Klukowicze 54";"General";"No";"Klukowicze Kol. Klukowicze Litwinowicze Wyczółki"
"200000";"podlaskie";"201008";"Perlejewo";"rural commune";"1";"wieś Borzymy(Szkoła Podstawowa)";"General";"No";"Borzymy Koski-Falki Koski-Wypychy"
"200000";"podlaskie";"201008";"Perlejewo";"rural commune";"2";"wieś Perlejewo(Szkoła Podstawowa)";"General";"Yes";"Twarogi Lackie Olszewo Twarogi-Mazury Twarogi-Ruskie Twarogi-Wypychy Moczydły-Dubiny Moczydły-Kukiełki Moczydły-Pszczółki Stare Moczydły Czarkówka Duża Czarkówka Mała Perlejewo Miodusy-Dworaki Miodusy-Inochy Twarogi-Trąbnica Miodusy-Pokrzywne Pieczyski Leszczka Duża Poniaty Leszczka Mała Wiktorowo Pełch Pełch Kolonia"
"200000";"podlaskie";"201008";"Perlejewo";"rural commune";"3";"wieś Granne(Szkoła Podstawowa)";"General";"No";"Granne Nowe Granne Osnówka Osnówka-Wyręby Głęboczek Kruzy Leśniki"
"200000";"podlaskie";"201008";"Perlejewo";"rural commune";"4";"wieś Kobyla(Szkoła Podstawowa)";"General";"No";"Głody Kobyla"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"1";"Gimnazjum Gminne w Siemiatyczach ul. Kościuszki 88,  Siemiatycze";"General";"Yes";"Słochy Annopolskie, Turna Mała , Wólka Nadbużna"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"2";"Szkoła Podstawowa w Czartajewie. ul. Szkolna 4, Czartajew";"General";"No";"Czartajew, Grzyby Orzepy, Krasewice-Jagiełki Krasewice Stare, Krasewice-Czerepy"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"3";"Szkoła Podstawowa w Kłopotach Bujnach, Kłopoty Bujny 1";"General";"No";"Kłopoty- Bujny, Kłopoty- Patry, Kłopoty- Bańki Kłopoty- Stanisławy, Kułygi Lachówka, Stare Moczydły Wólka Biszewska , Zalesie"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"4";"Świetlica Wiejska w Krupicach,  Krupice  22";"General";"No";"Krupice, Rogawka, Klukowo, Ogrodniki, Klekotowo"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"5";"Świetlica Wiejska w Bacikach Średnich, Baciki Średnie 49";"General";"No";"Baciki Bliższe, Baciki Średnie, Baciki Dalsze, Kajanka Romanówka, Tołwin, Ossolin"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"6";"Szkoła Podstawowa w Szerszeniach, Szerszenie 38";"General";"No";"Siemiatycze -Stacja, Boratyniec Lacki, Boratyniec Ruski, Szerszenie, Olendry, Anusin, Turna Duża"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"7";"Świetlica Wiejska w Wiercieniu Dużym,  Wiercień Duży 17";"General";"No";"Laskowszczyzna, Leszczka, Wiercień Duży, Wiercień Mały, Wyromiejki"
"200000";"podlaskie";"201009";"Siemiatycze";"rural commune";"8";"Świetlica Wiejska w Skiwach Małych,  Skiwy  Małe 26";"General";"No";"Cecele, Korzeniówka Duża, Korzeniówka Mała, Skiwy Duże, Skiwy Małe"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"1";"Szkoła Podstawowa Nr 1 w Siemiatyczach, ul. Ogrodowa 2";"General";"No";"Artura Grottgera, Bartosza Głowackiego, Białostocka, Ciechanowiecka, Drohiczyńska, Emila Fieldorfa, Jana Kilińskiego, Pl. Jana Pawła II, Jarosława Dąbrowskiego, Kosynierów, Krótka, Ks. Piotra Ściegiennego, Ks. Stanisława Brzóski, Leopolda Okulickiego, Łąkowa, 3 Maja, Mokra, Nowa, Ogrodowa numery parzyste, Ogrodowa od nr 13 do końca, Powstania Styczniowego, Rumiankowa, Stanisława Przybyszewskiego, Romana Rogińskiego, Romualda Traugutta, Słoneczna, Szarych Szeregów, Targowa, Walentego Lewandowskiego, Młodych Orłów, Wesoła, Wincentego Witosa, Władysława Cichorskiego-Zameczka, Władysława Liniarskiego, Zaszkolna, Zielona"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"2";"Siemiatycki Ośrodek Kultury w Siemiatyczach, ul. Zaszkolna 1";"General";"No";"Legionów Piłsudskiego 14, 16, 18, Legionów Piłsudskiego 1, 3, 4, 6, 12, 11 Listopada 20, Ogrodowa 7, 7a, 7b, 9, 9a, 9b, 9c, Ogrodowa 11, 11a, 11b, 11c"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"3";"Szkoła Muzyczna I Stopnia w Siemiatyczach, ul. Leg. Piłsudskiego 1";"General";"No";"11 Listopada 37, 37A, 37B, 37C, 37D, 11 Listopada 45B, 45C, 45D, 45E, 45F, 45G, 11 Listopada 2, 4, 6, 8, 10, 12, 14, 16, 18, 18A, 26, 28, 28A, 30, 32, 34, 36, 38, 40, 42, 42A, 44, 46, 46A, 48, 48A, 50 Pałacowa 17A, 17B, Szpitalna"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"4";"Zespół Szkół z Oddziałami Integracyjnymi w Siemiatyczach, ul. Gen. Andersa 4";"General";"Yes";"Gen. Władysława Andersa, Gen. Władysława Sikorskiego, Kościelna, Wysoka nr 51A, 51B, 51D, 66, 66A, 68, 68A, 70, 70A, 72, 72A, 72B, 74, 74A, 74B Wysoka Nr 66B, 66C, 70B, 70C , 72C, 72D, 72E"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"5";"Przedszkole Nr 3 w Siemiatyczch ul. 11 Listopada 24";"General";"No";"Annopolska, Armii Krajowej, Anny Jabłonowskiej, Fabryczna, Ignacego Gilewskiego, Jabłoniowa, Jana III Sobieskiego, Józefa Ignacego Kraszewskiego, 11 Listopada od nr 51 do końca, Marii Konopnickiej, Sadowa, Stefana Żeromskiego, Tadeusza Kościuszki, Walendziuki, Żwirki i Wigury,  Franciszka Miłkowskiego"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"6";"Gimnazjum Nr 1 w Siemiatyczach, ul. Świętojańska 25";"General";"No";"Grodzieńska, 11 Listopada nr nieparz. 1-31, 35, 41-49, 49A, 49B, 49C, 49D, 49E, 49F, Małopolska, Pałacowa 4, 6, 7, 9, 10, 11, 13, 15, 18, 21, 21A, 22, 25, Świętojańska"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"7";"Przedszkole Nr 5 w Siemiatyczach, ul. Gen. Andersa 9";"General";"No";"Akacjowa, Bohaterów Lenino, Bohaterów Monte Casino, Brzozowa, Bukowa, Cerkiewna, Dębowa, Górna, Kpt. Władysława Raginisa, Kasztanowa, Klonowa, Krzywa, Leszczynowa, Leśna, Lipowa, Obrońców Helu, Obrońców Warszawy, Obrońców Westerplatte, Obrońców Wizny, Polna, Sosnowa, Świerkowa, Wrzosowa, Wierzbowa, Wysoka od nr 1 do 51, Wysoka nr 52, 54, 54A, 56, 56A, 58, 60D, 60E, 60F, 62, 64, 64A, 82"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"8";"Miejska Biblioteka Publiczna w Siemiatyczach, ul. Górna 23A";"General";"Yes";"Adama Asnyka, Adama Mickiewicza, Bolesława Prusa, Cypriana Kamila Norwida, Elizy Orzeszkowej, Fryderyka Chopina, Henryka Sienkiewicza, Jana Kochanowskiego, Nadrzeczna, Mikołaja Reja, Stanisława Moniuszki, Juliusza Słowackiego, Słowicza, Słowiczyńska, Spacerowa, Sportowa, Plażowa, Władysława Stanisława Reymonta, Zofii Nałkowskiej"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"9";"Powiatowy Dom Pomocy Społecznej w Siemiatyczach ul. Szpitalna 10";"Social help centre";"No";"Powiatowy Dom Pomocy Społecznej w Siemiatyczach"
"200000";"podlaskie";"201001";"Siemiatycze";"urban commune";"10";"Samodzielny Publiczny Zakład Opieki Zdrowotnej Szpital Powiatowy w Siemiatyczach ul. Szpitalna 8";"Hospital";"No";"Samodzielny Publiczny Zakład Opieki Zdrowotnej w Siemiatyczach"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"1";"Liceum Ogólnokształcące, ul. Tysiąclecia PP 24, Dąbrowa Białostocka";"General";"No";"ul: Armii Krajowej, Dworcowa, Krzyżanowskiego, Ks. Fordona, Południowa, Sikorskiego, Tuwima, Kalno, Kopernika, Kunawina, Leśna, Mickiewicza, Obwodowa, Osiedlowa, Polna, Przytorowa, Wesoła, Słowackiego, Wąska"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"2";"Miejsko-Gminny Ośrodek Kultury, ul. Tysiąclecia PP 4, Dąbrowa Białostocka";"General";"No";"ul: Gen. Sulika 2, 2A, 4A, 6, 6A, 8, 10, 12, 14, 16, 18, 20, Kręta, Mała, Ogrodowa, Orzeszkowej, Pl. Kościuszki, Słoneczna, Tysiąclecia PP"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"3";"Szkoła Podstawowa, ul. Południowa 13, Dąbrowa Białostocka";"General";"No";"ul: Dębowa, Górna, Jana Pawła II, Kasztanowa, Klonowa, Kołłątaja, Konopnickiej, Leszczynowa, Lipowa, Małyszówka, Małyszówka Kolonia, Piękna, Sienkiewicza, Skłodowskiej, Solidarności, Sosnowa, Świerkowa, Wierzbowa, Wojska Polskiego, 3 Maja, Jasionówka, Jasionówka Kolonia, Łąkowa, Sportowa, Szkolna, 11 Listopada"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"4";"Publiczne Gimnazjum Nr 1, ul. Szkolna 9A, Dąbrowa Białostocka";"General";"Yes";"Sołectwa: Grabowo, Kamienna Nowa, Kamienna Stara, Kirejewszczyzna, Kropiwno, Miedzianowo, Nowa Wieś, Osmołowszczyzna, Ostrowie, Szuszalewo"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"5";"Publiczne Gimnazjum, Różanystok 7, Różanystok";"General";"No";"Sołectwa: Harasimowicze, Jaczno, Stock, Grodziszczany, Grzebienie, Różanystok"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"6";"Szkoła Podstawowa, Nierośno 33, Nierośno";"General";"No";"Sołectwa: Brzozowo, Brzozowo Kolonia, Krugło, Łozowo, Mościcha, Nierośno"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"7";"Szkoła Podstawowa, Zwierzyniec  Wielki 17, Zwierzyniec Wielki";"General";"No";"Sołectwa: Hamulka, Kuderewszczyzna, Lewki, Małowista, Olsza, Pięciowłóki, Trzyrzeczki, Sadek, Zwierzyniec Mały, Zwierzyniec Wielki"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"8";"Szkoła Podstawowa, Suchodolina 1, Suchodolina";"General";"No";"Sołectwa: Bagny, Jałówka, Podbagny, Sławno, Suchodolina, Wesołowo, Wiązówka, Wroczyńszczyzna"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"9";"Szkoła Podstawowa, Reszkowce 23, Reszkowce";"General";"No";"Sołectwa: Bity Kamień, Nowinka, Reszkowce, Sadowo"
"200000";"podlaskie";"201101";"Dąbrowa Białostocka";"rural area in urban-rural commune";"10";"Szpital w Dąbrowie Białostockiej, ul. Skłodowskiej 15, Dąbrowa Białostocka";"Hospital";"Yes";"Szpital"
"200000";"podlaskie";"201102";"Janów";"rural commune";"1";"Zespół Szkół Samorządowych, ul. Białostocka 16, Janów";"General";"Yes";"Janów, Nowy Janów, Jasionowa Dolina, Trofimówka, Kizielany, Kizielewszczyzna, Skidlewo, Szczuki, Franckowa Buda, Cieśnisk Wielki, Cieśnisk Mały, Krasne, Zielony Gaj, Gabrylewszczyzna, Przystawka, Kumiałka, Rudawka, Sitawka, Giełozicha"
"200000";"podlaskie";"201102";"Janów";"rural commune";"2";"Szkoła Podstawowa, Białousy 59, Białousy";"General";"No";"Białousy, Podłubianka, Brzozowe Błoto, Kwasówka, Teolin, Soroczy Mostek, Cimoszka, Sosnowe Bagno, Ostrynka, Sitkowo, Łubianka"
"200000";"podlaskie";"201102";"Janów";"rural commune";"3";"Budynek byłej Szkoły Podstawowej, Nowowola 32, Nowowola";"General";"No";"Nowowola, Trzcianka, Kładziewo, Podtrzcianka"
"200000";"podlaskie";"201102";"Janów";"rural commune";"4";"Urząd Gminy, ul. Parkowa 3, Janów";"General";"Yes";"Kuplisk, Marchelówka, Wasilówka, Kamienica, Budno, Nowokolno, Studzieńczyna, Budzisk"
"200000";"podlaskie";"201103";"Korycin";"rural commune";"1";"Budynek byłej Szkoły Podstawowej, Bombla 33, Bombla";"General";"No";"Bombla, Brody, Łomy, Łosiniec, Przesławka, Stok, Wojtachy."
"200000";"podlaskie";"201103";"Korycin";"rural commune";"2";"Gminny Ośrodek Kultury Sportu i Turystyki, ul. Knyszyńska 2a, Korycin";"General";"Yes";"Aulakowszczyzna, Białystoczek, Długi Ług, Dzięciołówka, Gorszczyzna, Korycin, Kumiała, Krukowszczyzna, Mielniki, Nowinka, Olszynka, Szumowo, Ostra Góra, Popiołówka, Rudka, wieś Skindzierz, kolonia Skindzierz, Szaciłówka, Wysokie, Zagórze, Zakale."
"200000";"podlaskie";"201103";"Korycin";"rural commune";"3";"Dom Nauczyciela, Zabrodzie 1A, Zabrodzie";"General";"No";"Laskowszczyzna, Rykaczewo, Wyłudki, Wyłudy, Zabrodzie, Romaszkówka."
"200000";"podlaskie";"201104";"Krynki";"rural area in urban-rural commune";"1";"Mieszkanie prywatne, Górany 46, Górany";"General";"No";"Sołectwo Grzybowszczyzna Nowa: wsie-Grzybowszczyzna Nowa, Grzybowszczyzna Stara, Sołectwo Górany:wsie-Górany, Podlipki, Studzionka, Sołectwo Leszczany, Sołectwo Nietupa, Sołectwo Ostrów Południowy, Sołectwo Szaciły, Sołectwo Świdziałówka."
"200000";"podlaskie";"201104";"Krynki";"rural area in urban-rural commune";"2";"Mieszkanie prywatne, Kruszyniany 51 , Kruszyniany";"General";"No";"Sołectwo Białogorce, Sołectwo Ciumicze, Sołectwo Górka, Sołectwo  Kol. Nietupa, Sołectwo Kruszyniany, Sołectwo Kundzicze:wsie-Kundzicze, Nietupa Młyn, Trejgle, Sołectwo Łosiniany, Sołectwo Ozierany Małe, Sołectwo Ozierany Wielkie, Sołectwo Plebanowo, Sołectwo Rudaki, Sołectwo  Sanniki"
"200000";"podlaskie";"201104";"Krynki";"rural area in urban-rural commune";"3";"Urząd Miejski, ul. Garbarska 16, Krynki";"General";"No";"miasto Krynki:Sołectwo Nowa - ul.: Graniczna, Nowa, Pohulanka, Spółdzielcza, Zaułek Nowy. miasto Krynki:Sołectwo Aleja Szkolna - ul.: Akacjowa, Aleja Szkolna, Cerkiewna, Lipowa, Mokra, 1-go Maja, Ogrodowa, Okopy, Stary Dwór, Wojska Polskiego, Zaułek Gminny, Zaułek Szkolny, Zaułek Szpitalny, Sołectwo Łapicze, , miasto Krynki:Sołectwo 11-go Listopada - ul.: Górna, Józefa Piłsudskiego, Kaukazka, 11-go Listopada, Sokólska, Wąska, miasto Krynki:Sołectwo Kościelna - ul.: Browarna, Czysta, Garbarska, Grochowa, Kościelna, Nadrzeczna, Zielona, wsie:Chłodne Włóki, Ozierskie, Rachowik"
"200000";"podlaskie";"201104";"Krynki";"rural area in urban-rural commune";"4";"Gminny Ośrodek Kultury, ul. Grodzieńska 7, Krynki";"General";"Yes";"miasto Krynki: Sołectwo Grodzieńska - ul.: Bema, Grodzieńska, Legionowa, Plac Jagielloński, Polna, Projektowana, Rynkowa, Ukośna, , Sołectwo Jurowlany"
"200000";"podlaskie";"201105";"Kuźnica";"rural commune";"1";"Gminny Ośrodek Kultury i Sportu, ul. Sidrzańska 2, Kuźnica";"General";"Yes";"Auls, Chreptowce, Chreptowce Kolonia, Czuprynowo, Dubnica Kurpiowska, Gładowszczyzna, Kierkielewszczyzna, Kowale, Kowale-Kolonia, Kruglany, Kuźnica, Łosośna Mała, Nowodziel, Saczkowce, Szalciny, Ułeczki, Wojnowce, Wołyńce"
"200000";"podlaskie";"201105";"Kuźnica";"rural commune";"2";"Budynek po byłej Szkole Podstawowej, Klimówka 23, Klimówka";"General";"No";"Bilminy, Czepiele, Klimówka, Kryski, Palestyna, Parczowce, Szymaki, Tołcze, Tołoczki Małe, Tołoczki Wielkie"
"200000";"podlaskie";"201105";"Kuźnica";"rural commune";"3";"Budynek po byłej Szkole Podstawowej, Pawłowicze 26, Pawłowicze";"General";"No";"Achrymowce, Adamowo, Cimanie, Długosielce, Kuścin, Kuścińce, Litwinki, Łowczyki, Milenkowce, Mieleszkowce Pawłowickie, Mieleszkowce Zalesiańskie, Pawłowicze, Sterpejki, Wyzgi, Zajzdra"
"200000";"podlaskie";"201105";"Kuźnica";"rural commune";"4";"Budynek po byłej Filialnej Szkole Podstawowej, Popławce 29, Popławce";"General";"No";"Białobłockie, Łosośna Wielka, Popławce, Starowlany, Wołkusze"
"200000";"podlaskie";"201106";"Nowy Dwór";"rural commune";"1";"Budynek Gimnazjum, ul.Kolejowa 2, Nowy Dwór";"General";"Yes";"Bieniowce, Bieniowce-Kolonia, Butrymowce, Chworościany, Grzebienie-Kolonia, Jaginty, Kudrawka, Nowy Dwór, Plebanowce, Rogacze, Synkowce."
"200000";"podlaskie";"201106";"Nowy Dwór";"rural commune";"2";"Świetlica Wiejska,  Dubaśno 4, Dubaśno";"General";"No";"Chilmony, Chilmony- Kolonia, Dubaśno, Koniuszki, "
"200000";"podlaskie";"201106";"Nowy Dwór";"rural commune";"3";"Szkoła Podstawowa, Sieruciowce 37, Sieruciowce";"General";"No";"Bobra Wielka, Chorużowce, Ponarlica, Sieruciowce."
"200000";"podlaskie";"201107";"Sidra";"rural commune";"1";"Gimnazjum, ul. Kalwińska 6, Sidra";"General";"Yes";"Sidra, Potrubowszczyzna, Siderka, Szostaki, Makowlany, Siekierka, Bierwicha, Słomianka, Jurasze, Podsutki, Śniczany, Zwierżany"
"200000";"podlaskie";"201107";"Sidra";"rural commune";"2";"Szkoła Podstawowa, Jacowlany 13, Jacowlany";"General";"No";"Jacowlany, Racewo, Poganica"
"200000";"podlaskie";"201107";"Sidra";"rural commune";"3";"Szkoła Podstawowa, Majewo 1, Majewo";"General";"No";"Nowinka, Holiki, Romanówka, Chwaszewo, Jałówka, Wólka"
"200000";"podlaskie";"201107";"Sidra";"rural commune";"4";"Budynek parafialny, Zalesie 25, Zalesie";"General";"No";"Staworowo I, Staworowo II, Bierniki, Bieniasze, Pohorany, Ogrodniki, Zalesie"
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"1";"Ośrodek Sportu i Rekreacji,  ul. Mariańska 31,  Sokółka";"General";"No";"Ulice: Adama Asnyka, K. K. Baczyńskiego, Władysława Broniewskiego, Os. Buchwałowo, Ciepła, Dywizjonu 303, Fabryczna, Bartosza Głowackiego, Kresowa, Kazimierza Lewickiego, Lotników Lewoniewskich, Łąkowa, Mariańska, Zofii Nałkowskiej, C. K. Norwida, B. Prusa, Przemysłowa, W. Reymonta, Adolfa Sawickiego, H. Sienkiewicza, Słoneczna, Juliusza Słowackiego, St. Skarżyńskiego, Torowa, Juliana Tuwima, Wesoła, Stefana Żeromskiego, Żwirki i Wigury."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"2";"Szkoła Podstawowa nr 1, ul. Grodzieńska 43, Sokółka";"General";"Yes";"Ulice: Gęsia, Grodzieńska, 11-go Listopada, Pocztowa."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"3";"Przedszkole Samorządowe nr 4, ul. Kołłątaja 22, Sokółka";"General";"No";"Ulice: Bohaterów Monte Cassino, Kolejowa, Hugona Kołłątaja, Kard. Stefana Wyszyńskiego."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"4";"Sokólski Ośrodek Kultury, ul. Grodzieńska 1, Sokółka";"General";"No";"Ulice: Norberta Barlickiego, Białostocka od nr 1 do 89 i od 2 do 142, Gen. Jana Henryka Dąbrowskiego, Pl. Jana Kilińskiego, Pl. Kościuszki, Krótka, Joachima Lelewela, Letnia, 1-go Maja, 3-go Maja, Miejska, Ogrodowa, Ks. Piotra Ściegiennego, Targowa, Wąska, Wiśniowa, Wojska Polskiego, Gen. Walerego Wróblewskiego, Stanisława Wyspiańskiego, Zacisze."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"5";"Przedszkole Samorządowe nr 5,  Osiedle Centrum 18, Sokółka";"General";"No";"Ulice: Os. Centrum (całe)."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"6";"Zespół Szkół  (hala sportowa), ul. Mickiewicza 11, Sokółka";"General";"Yes";"Ulice: Akacjowa, Dr Antoniego i Janiny Docha, Marka Grechuty, Kasztanowa, Klonowa, Kpt. Józefa Kłopotowskiego, Mikołaja Kopernika, Janusza Korczaka, Lipowa, Icchoka Malmeda, Jana Matejki, Adama Mickiewicza, Stanisława Mikołajczyka, I. Mościckiego, Czesława Niemena, Agnieszki Osieckiej, Marsz. Józefa Piłsudskiego, Polna, Gen. Władysława Sikorskiego, Szpitalna, Jana Tarasiewicza, Wincentego Witosa, Ludwika Zamenhofa."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"7";"Zespół Szkół Integracyjnych (SP nr 2),  ul. Szkolna 2, Sokółka";"General";"Yes";"Ulice: Armii Krajowej, Stefana Batorego, Białostocka od nr 91 i od 144 do końca, Bolesława Chrobrego, Dolna, Mjr Henryka Dobrzańskiego ""Hubala"", Drzewna, Górna, Jodłowa, Marii Konopnickiej, Ignacego Krasickiego, Króla Zygmunta Starego, Królowej Bony, Krucza, Kwiatowa, Leśna, Władysława Łokietka, Modrzewiowa, Mieszka I, Miła, Elizy Orzeszkowej, Piaskowa, Piękna, Pogodna, Ptasia, Północna, Mikołaja Reja, Roski Małe, Sienna, Marii Skłodowskiej - Curie, Sosnowa, Sportowa, Szkolna, Pl. Szkolny, Świerkowa, Romualda Traugutta, Turystyczna, Warszawska, Wasilkowska, Wiosenna, Zabrodzie, Żytnia"
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"8";"Zespół Szkół Zawodowych, Osiedle Zielone 1a, Sokółka";"General";"No";"Ulice: Cicha, Gen. Józefa Hallera, Jana Pawła II, Gen. Franciszka Kleberga, Krecia, Kryńska, Lniana, Majowa, Mała, Nadrzeczna, Nowa, Emilii Plater, Poprzeczna, Porucznika Ryszarda Pawłowskiego, Spokojna, Stawowa, Wierzbowa, Wodna, Wschodnia, Wspólna, Zdrojowa, Os. Zielone, Zimowa."
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"9";"Zespół Szkół Ogólnokształcących, Osiedle Zielone 2, Sokółka";"General";"No";"Miejscowości: Drahle, Kurowszczyzna, Nowa Kamionka, Szyszki, Wojnachy, Zaścianki (k. Kurowszczyzny)"
"200000";"podlaskie";"201108";"Sokółka";"rural area in urban-rural commune";"10";"Zespół Szkół Integracyjnych (SP nr 2), ul. Szkolna 2, Sokółka";"General";"No";"Miejscowości: Bogusze, Boguszowski Wygon, Geniusze, Gilbowszczyzna, Igryły, Kozłowy Ług, Kundzicze, Kuryły, Lipowa Góra, Maślanka, Mićkowa Hać, Miejskie Nowiny, Pawłowszczyzna, Słojniki, Stodolne, Szyndziel, Ściebielec, Tartak, Wierzchjedlina, Wierzchłowce, Wysokie Laski, Zamczysk, Zaścianki (k. Bogusz), Zawistowszczyzna."
