"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"240000";"śląskie";"247701";"Tychy";"urban commune";"35";"Przedszkole Nr 3, ul. Paprocańska 156";"General";"Yes";"Jasińskiego, Jemiołowa, Jesienna, Jędrzejowskiej, Jordana, Junaków, Nad Jeziorem, Przemysłowa nr parzyste do 40 i nr nieparzyste do 19, Św. Jóżefa, Władysława Jagiełły, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"36";"Przedszkole Nr 3, ul. Paprocańska 156";"General";"Yes";"Bajkowa, Gostyńska, Hutnicza z wyjątkiem nr parzystych od 48 do 62 i nr nieparzystych od 25 do 43, Plac Nowary, Poziomkowa, Prosta, Przerwy Tetmajera nr nieparzyste, Rzeczna, Wieniawskiego nr nieparzyste 47 i od 63 do 79, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"37";"Szkoła Podstawowa Nr 40 z Oddz. Integracyjnymi, ul. Zgrzebnioka 45";"General";"Yes";"Zapolskiej, Zgrzebnioka, Złota, Zygmunta, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"38";"Szkoła Podstawowa Nr 40 z Oddz. Integracyjnymi, ul. Zgrzebnioka 45";"General";"Yes";"Parkowa, Plac Gen. Ziętka, Sikorskiego z wyjątkiem nr 60, 60A, 62, 62A, 62B, 64, 64A, 66, 66A, 66B, 66C, 68, 68A, 68B, Targiela nr parzyste do 74 i nr nieparzyste do 79, Zelwerowicza, Zółkiewskiego, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"39";"Szkoła Podstawowa Nr 40 z Oddz. Integracyjnymi, ul. Zgrzebnioka 45";"General";"Yes";"Plac Zbawiciela, Zacisze, Zaręby, Zbożowa, Ziemiańska, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"40";"Zespół Szkolno-Przedszkolny Nr 2, ul. Jedności 51";"General";"No";"Barwna, Bieruńska, Cielmicka, Gajowa, Górna, Jankowicka, Jedności, Księdza Karola Szojdy, Leśników, Łęgowa, Mała, Nadrzeczna, Na Wzgórzu, Podgórna, Strefowa, Strzelecka, Targiela nr parzyste od nr 76 i nr nieparzyste od nr 81, Ziołowa, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"41";"Szkoła Podstawowa Nr 11, ul. Curie Skłodowskiej 4";"General";"No";"Cyganerii, Czechowa, Grota Roweckiego nr parzyste od 42 i nr nieparzyste od 53, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"42";"Szkoła Podstawowa Nr 11, ul. Curie-Skłodowskiej 4";"General";"No";"Ciasna, Curie-Skłodowskiej, Czysta, Plac Curie-Skłodowskiej, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"43";"Gimnazjum Nr 5 z Oddz. Integracyjnymi, ul. Młodzieżowa 7";"General";"No";"Młodzieżowa, Moniuszki, Mozarta, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"44";"Gimnazjum Nr 5 z Oddz. Integracyjnymi, ul. Młodzieżowa 7";"General";"No";"Morcinka"
"240000";"śląskie";"247701";"Tychy";"urban commune";"45";"Szkoła Podstawowa Nr 35 z Oddz. Integracyjnymi, Al. Piłsudskiego 21";"General";"No";"Aleja Jana Pawła II, Orzeszkowej, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"46";"Szkoła Podstawowa Nr 35 z Oddz. Integracyjnymi, Al. Piłsudskiego 21";"General";"No";"Aleja Marszałka Piłsudskiego nr nieparzyste do 61 i nr parzyste do 14, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"47";"Przedszkole Niepubliczne, ul. Nałkowskiej 6";"General";"Yes";"Nałkowskiej"
"240000";"śląskie";"247701";"Tychy";"urban commune";"48";"Przedszkole Nr 26, Młodzieżowa 5";"General";"Yes";"Dmowskiego nr nieparzyste do 23 i nr parzyste do 24, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"49";"Zespół Szkół nr 6, Al. Piłsudskiego 10";"General";"No";"Dmowskiego nr nieparzyste od 27 do 51 i nr parzyste od 94 do 122, Uczniowska, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"50";"Zespół Szkół Nr 6, Al. Piłsudskiego 10";"General";"No";"Ujejskiego, Ustronna, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"51";"Szkoła Podstawowa Nr 37, ul. Konecznego 1";"General";"No";"Konfederatów Barskich, Kubicy, Plac Korfantego, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"52";"Przedszkole Nr 6, ul. Konecznego 1";"General";"No";"Konecznego, Kurpińskiego, Różyckiego, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"53";"Gimnazjum Nr 3, ul. Borowa 123";"General";"Yes";"Aleja Bielska numery parzyste i nieparzyste od nr 135 do granic miasta, Kolejowa, Myśliwska, Nowa, Zgody, Żarowska, Żorska, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"54";"Gimnazjum Nr 3, ul. Borowa 123";"General";"Yes";"Jaśkowicka, Rataja, Reja, Skalna, Rodakowskiego, Stoczniowców 70, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"55";"Gimnazjum Nr 3, ul. Borowa 123";"General";"Yes";"Reymonta, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"56";"Gimnazjum Nr 3, ul. Borowa 123";"General";"Yes";"Borowa, Chałupnicza, Harcerska nr parzyste od 60 i nr nieparzyste od 51, Księdza Radziejewskiego, Nizinna, Regionalna, Rękodzielnicza, Roździeńskiego, Runowa, Rydla, Sublańska, Szuwarków, Zagrodowa, Zrębowa, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"57";"Przedszkole Nr 1, ul. Myśliwska 102";"General";"No";"Księdza Świerzego, Legionów Polskich, Lencewicza, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"58";"Szkoła Podstawowa Nr 22 z Oddz. Integracyjnymi, ul. Harcerska 25";"General";"No";"Harcerska nr parzyste do 58 i nr nieparzysste do 49, Rolna, Żwakowska nr 17 i od 19, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"59";"Szkoła Podstawowa Nr 22 z Oddz. Integracyjnymi, ul. Harcerska 25";"General";"No";"Hańczy, Husarii Polskiej, Grzybowa, Jagodowa, Jeżynowa, Malinowa, Mostowa, Owczarska, Rodzeństwa Krzyżowskich, Wodna, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"60";"Przedszkole Niepubliczne, ul. Hetmańska 1";"General";"No";"Honoraty z wyjatkiem nr od 55 do 65, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"61";"Niepubliczne Przedszkole, ul. Hetmańska 1";"General";"No";"Dunikowskiego, Hetmańska"
"240000";"śląskie";"247701";"Tychy";"urban commune";"62";"Zespół Szkół Nr 4, Aleja Bielska 100";"General";"Yes";"Aleja Bielska nr parzyste od 90 do 132, Kopernika, Plac Konstytucji 3-go Maja, Żwakowska do nr 18 z wyjątkiem nr 17, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"63";"Zespół Szkół Nr 4, Aleja Bielska 100";"General";"Yes";"Broniewskiego, Hierowskiego, Honoraty nr 55 do 65, Hubala, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"64";"Zespół Szkolno-Przedszkolny Nr 1, ul. Leśna 66";"General";"No";"Browarowa, Chłodnicza, Dojazdowa, Graniczna, Leśna, Łąkowa, Młyńska, Mikołowska nr 89, 91, 93, 97, 99, 100, 101, 103, 105, 107, 109, 111, 115 do granic miasta, Murarska, Obywatelska, Podleska, Sosnowa, Szkolna, Wałowa, Wąska, Wesoła, Wiejska, Wierzbowa, Wilcza, Willowa, Wiśniowa, Wrzosowa, "
"240000";"śląskie";"247701";"Tychy";"urban commune";"65";"Szpital Miejski Spółka z o.o., ul. Cicha 27";"Hospital";"No";"Szpital Miejski Spółka z o.o., ul. Cicha 27"
"240000";"śląskie";"247701";"Tychy";"urban commune";"66";"Wojewódzki Szpital Specjalistyczny Nr 1, ul. Edukacji 102";"Hospital";"No";"Wojewódzki Szpital Specjalistyczny Nr 1, ul. Edukacji 102"
"240000";"śląskie";"247701";"Tychy";"urban commune";"67";"Dom Pomocy Społecznej Św. Anna, ul. Kopernika 6";"Social help centre";"No";"Dom Pomocy Społecznej Św. Anna, ul. Kopernika 6"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"1";"Szkoła Podstawowa Nr 30, ul. Wawrzyńskiej 11";"General";"No";"Jaworowa, Wawrzyńskiej, Wybickiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"2";"Szkoła Podstawowa Nr 30, ul. Wawrzyńskiej 11";"General";"No";"Jordana 33-71, Pawłowa, Joliot-Curie, Prusa, Robotnicza"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"3";"Salezjański Zespół Szkół Publicznych, ul. Kruczkowskiego 31";"General";"No";"Jordana 73-115 i 76-90, Kruczkowskiego, Witkacego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"4";"Gimnazjum Nr 24, ul. Zamenhofa 56";"General";"No";"Baczyńskiego, Harcerska, PCK"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"5";"Gimnazjum Nr 24, ul. Zamenhofa 56";"General";"No";"Jordana 40-74c, Łapkowskiego, Zamenhofa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"6";"Szkoła Podstawowa Nr 31, ul. Jordana 7";"General";"Yes";"Bukowa, Chorzowska, Jordana 5-31a i 2-38, Kolbe, Komuny Paryskiej, Krakowska 5-37 i 2-60, Księcia Pobożnego, Medyków, Miczurina, Modrzewskiego, Nowowiejskiego, Prosta, Sosnowa, Śniadeckich, Szafarczyka, Wyszyńskiego, Zgrzebnioka, Żniwiarzy"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"7";"Zespół Szkół Ogólnokształcących Nr 12, ul. Andersa 64";"General";"Yes";"Grota-Roweckiego, Krakowska 37a-101 i 72-110, Młodzieżowa, Nyska, Pomorska"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"8";"Zespół Szkół Ogólnokształcących Nr 12, ul. Andersa 64";"General";"Yes";"Andersa, Borowa, Dulęby, Jabłońskiego, Pogodna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"9";"Gimnazjum Nr 29, ul. Budowlana 26";"General";"No";"Boczna, Daszyńskiego, Filtry, Gnieźnieńska, Grabowiec, Grabskiego, Kołobrzeska, Makuszyńskiego, Mazurska, Ofiar Katynia, Polna, Wajzera, Wojska Polskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"10";"Gimnazjum Nr 29, ul. Budowlana 26";"General";"No";"Budowlana"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"11";"Szkoła Podstawowa Nr 28, ul. Kosmowskiej 43";"General";"Yes";"Grzybowska, Kosmowskiej, Księcia Opolczyka"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"12";"Zespół Szkolno-Przedszkolny Nr 8, ul. Badestinusa 30";"General";"Yes";"Badestinusa, Bednorza, Bora-Komorowskiego, Hallera, Czekanowska, Ducha, Handlowa, Kasztanowa, Kościelna, Kujawska, Kurpiowska, Łowicka, Maczka, Magazynowa, Mazowiecka, Miedziana, Na Lesie, Okulickiego, Przy Ujęciu, Pyskowicka, Schumana, Składowa, Spółdzielcza, Stalowa, Szczecińska, Tenisowa, Traktorzystów, Warmińska, Witosa, Wosia, Zbrosławicka, Ziętka, Złota"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"13";"Szkoła Podstawowa Nr 24, ul. Tarnopolska 85";"General";"No";"Brygadzistów, Gogolińska 23-43, Ratuszowa, Strażacka, Wawrzyńca 45-47a i 32-44c, Tarnopolska 77-95a i 80, Zapolskiej, Zwrotnicza"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"14";"Zespół Szkół Nr 10, ul. Chopina 26";"General";"No";"Bałtycka, Bytomskich Strzelców, Cieślika, Czechowa, Gogola, Gogolińska 1-21 i 2-10, Kopalniana, Korwina, Mariacka, Mostowa, PGR Wesoła, Plac Kroczka, Poległych Górników, Rudy, Sztygarów, Tarnopolska 57-73"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"15";"Zespół Szkół Nr 10, ul. Chopina 26";"General";"No";"Chopina, Kościuszki, Ligonia, Niedurnego, Solskiego, Stawowa, Teresy, Zwycięstwa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"16";"Zespół Szkół Nr 10, ul. Chopina 26";"General";"No";"Garibaldiego, Księcia Poniatowskiego, Lelka, Leszka Białego, Mickiewicza 89-97 i 72-84, Moniuszki 1-35 i 2-20, Nadrzeczna 1-39, -Ossowskiego, Skośna, Tarnopolska 17-55a i 12-78, Wawrzyńca 1-39 i 2-26"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"17";"Szkoła Podstawowa Nr 26, ul. Ogórka 9";"General";"No";"11 Listopada 123-193 i 64-112, Boya-Żeleńskiego, Brzechwy, Drobna, Gajowa, Kosynierów, Koszykowa, Leśna, Lipowa, Łąkowa, Łowiecka, Mickiewicza 3-87 i 4-70, Nadrzeczna 43, Nowodworska, Ogórka, Parkowa, "
"240000";"śląskie";"247801";"Zabrze";"urban commune";"18";"Zespół Szkół Katolickich Fundacji na Rzecz Szkół Katolickich, ul. Tarnopolska 3";"General";"No";"11 Listopada 1-121 i 2-62, Aleja Szczęście Ludwika, Astrów, Bratków, Czajkowskiego, Działkowa, Fitelberga, Hagera 45-55 i  30-32, Łukasiewicza, Mikulczycka 94, Moniuszki 37-121 i 22-104, Przystankowa, Stokrotek, Storczyków, Tarnopolska 1-5a, Tulipanów, Wieniawskiego, Wiosny Ludów, Żwirki i Wigury"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"19";"Szkoła Podstawowa Nr 42, ul. Gagarina 2";"General";"No";"Gagarina, Galileusza, Keplera, Zonna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"20";"Szkoła Podstawowa Nr 42, ul. Gagarina 2";"General";"No";"Aleja Korfantego 15-17, Banachiewicza, Bruno, Ciołkowskiego, Heweliusza, Jowisza,  Mielżyńskiego, Neptuna, PGR Nowy Dwór, Szkubacza, "
"240000";"śląskie";"247801";"Zabrze";"urban commune";"21";"Szkoła Podstawowa Nr 23, ul. Pestalozziego 16";"General";"No";"Banacha, Fontanusa, Gałczyńskiego, Hubera, Kaszubska, Kondratowicza, Kruczka, Madei, Maszyńskiego, Norwida, Objazdowa, Orląt Lwowskich, Pestalozziego, Prenżyny, Rybnicka, Rzeczna, Sobieraja, Srebrna, Ściegiennego, Tylna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"22";"Przedszkole nr 14, ul. Ks.Ściegiennego 1";"General";"No";"Knurowska, Ligenzy, Myśliwska, Przyszowicka, Staropolska, Uchodźców, Wolności 3-67b i 2-70, Zaolziańska, Żelazna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"23";"Szkoła Podstawowa Nr 7, ul. Pokoju 41";"General";"Yes";"Galla, Nowa, Opawska, Pokoju, Wolska, Wołodyjowskiego, Wyspiańskiego, Zakopiańska"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"24";"Szkoła Podstawowa Nr 7, ul. Pokoju 41";"General";"Yes";"Gliwicka, Nad Kanałem, Przy Bramie, Skalista, Sokolska, Wolności 74-164a"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"25";"Szkoła Podstawowa Nr 7, ul. Pokoju 41";"General";"Yes";"Ciupki, Łanowa, Piłsudskiego 3a-13 i 12-20, Plac Słowiański, Słowackiego, Wolności 99-163a"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"26";"Przedszkole Nr 7, ul. Wolności 215";"General";"No";"de Gaulle'a 1-9, 2-10, Klosego, Damrota 1-7a, 2-6a, Nawrata, Podgórna, Poprzeczna, Staromiejska, Torowa, Trocera 51a-67, 34-56, Wolności 165-233"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"27";"Szkoła Podstawowa Nr 25, ul. Kotarbińskiego 18";"General";"No";"Grunwaldzka 30-58, Tatarkiewicza"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"28";"Szkoła Podstawowa Nr 25, ul. Kotarbińskiego 18";"General";"No";"Gdańska 40-48e, Hermisza"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"29";"Szkoła Podstawowa Nr 25, ul. Kotarbińskiego 18";"General";"No";"Franciszkańska 19-37, 20-32e, Grunwaldzka 37-89, Kotarbińskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"30";"Zespół Szkół Spożywczych, ul. Franciszkańska 13";"General";"No";"Brzozowa, Chełmońskiego, Franciszkańska 1-17 i 2-16b, Grunwaldzka 2-28 i 3-35, Niedziałkowskiego 34-66, Plac Kazimierza Wielkiego, Curie-Skłodowskiej 40-44 i 51-57, Tkocza, Topolowa, Trocera 1-47 i 6-32c, Żnieńskiej"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"31";"Rada Osiedla, ul. Młodego Górnika 2";"General";"No";"Gwarecka, Młodego Górnika, Pod Borem, Szybowa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"32";"Szkoła Podstawowa Nr 14, ul. Gdańska 10";"General";"Yes";"Bydgoska, Czysta, Dygasińskiego, Gdańska 2-34 i 1-27, Jagiellońska 35-55 i 38-54, Kilińskiego, Kowalczyka, Mikulczycka 2-78 i 1-61, Morwowa, Poranna, Poznańska, Prudnicka, Rochowiaka, Curie-Skłodowskiej 2-8, Twardowskiej, Warszawska, Wierzbowa, Wrzosowa, Zygmunta Augusta"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"33";"Przedszkole Nr 25, ul. Cieszyńska 33";"General";"No";"Curie-Skłodowskiej 10a-34"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"34";"Szkoła Podstawowa Nr 8, ul. Londzina 2";"General";"No";"Cieszyńska, Dąbrowskiego, Jagiellońska 1-19 i 2-18, 36, Londzina, Niedziałkowskiego 1-33 i 2-32, Park Hutniczy, Skoczylasa, Staszica, Plac Teatralny, Wolności 235-309, Zgody"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"35";"Przedszkole Nr 25, ul.Cieszyńska 33";"General";"No";"Aleja Korfantego 5, Dworska, Kochanowskiego, Męczenników Majdanka, Nocznickiego, Curie-Skłodowskiej 1-49, Spokojna, Szpitalna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"36";"Zespół Szkół Ekonomiczno-Usługowych, Plac  Romualda Traugutta 1";"General";"No";"Dubiela, Góry Świętej Anny, Kołłątaja, Koźlika, Miarki, Niedziałkowskiego 35-67c, Piastowska, Plac Traugutta 1-2, Powstańców Śląskich, Słodczyka, Widery, Wolności 166-284a, Woźnicy"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"37";"Zespół Szkolno-Przedszkolny Nr 16, ul. Cmentarna 7";"General";"No";"Boboli, Bończyka, Bytomska 1-3b i 2-2b, Cmentarna, Hagera 5-43d i 4-24, Krakusa, Lazara, Na Piaskach, Piechy, Religi, Siedleckiego, Skalley, Stalmacha, Tomeczka, Wolności 311 i 312-314"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"38";"Zespół Szkół Ogólnokształcących Nr 13, ul. Wajdy 7";"General";"No";"Barbary, Dworcowa, Goethego, Kowalska, Plac Dworcowy, Plac Wolności, Różana, Średnia, Wajdy,  Wolności 286-310, Wyzwolenia"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"39";"Gimnazjum Nr 20, ul. Kasprowicza 7";"General";"No";"Blani, Brondera, Długosza, Kasprowicza, Koziołka, Młyńska, Mrozka, Reja, Tarnogórska"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"40";"Zespół Szkół Specjalnych Nr 40, ul. Bytomska 24";"General";"No";"Bytomska 3c-85, Goły, Hutnicza, Kossaka 31a-63a i 30-60, Ogrodowa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"41";"Szkoła Podstawowa Nr 21, ul. Bytomska 26";"General";"No";"Bytomska 87-115a i 44-80a, Chrobrego, Plac Hutniczy, Jana, Puszkina, Rodakowskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"42";"Szkoła Podstawowa Nr 22, ul. Bytomska 94";"General";"No";"Bytomska 117-137 i 82-122, Częstochowska, Drzymały, Kossaka 1-23 i 6-28, Okrzei, Trębacka"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"43";"Szkoła Podstawowa Nr 22, ul. Bytomska 94";"General";"No";"Głowackiego, Kempki, Lelewela, Mieczysława I, Mikosza, Plac Purkopa, Rodziewiczówny, Szyb Franciszek, Szyb Wschodni, Wojciecha, Władysława IV, Zamkowa, Ziemska, Żmudy"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"44";"Zabrzańskie Centrum Kształcenia Ogólnego i Zawodowego, ul. Piłsudskiego 58";"General";"No";"Armii Krajowej 23-43b i 28-58, Botaniczna, Chłopska, Czarnieckiego 13-35, Fredry, Grottgera, Łangowskiego, Olimpijska, Piłsudskiego 15-83 i 28-92, Plac Kopernika, Roosevelta 81, Webera, Zieleniewskiego, Żółkiewskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"45";"Zespół Szkół Specjanych Nr 38, ul. Damrota 33";"General";"Yes";"Armii Krajowej 11-21 i 18-26c, Czarnieckiego 14-44, Konfederatów Barskich, Damrota 9-51 i 8-52, Rymarkiewicza, Żeromskiego 1-49 i 2-12"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"46";"Zespół Szkół Specjanych Nr 38, ul. Damrota 33";"General";"Yes";"Domańskiego, Damrota 54-84 i 69, Łokietka, Panieńskie Skały, Reform Rolnych, Roosevelta 57-77 i 72-104, Różańskiego 24-40 i 39, Świerkowa, Tetmajera, Żeromskiego 51-81 i 14-34"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"47";"Szkoła Podstawowa Nr 5, ul. Królewska 4";"General";"No";"Bolesława Śmiałego, Chodkiewicza, Sobieskiego 26-44, Roosevelta 25-55 i 24-70, Różańskiego 1-37 i 2-22, Sierotki, Szczepaniakowej"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"48";"Szkoła Podstawowa Nr 5, ul. Królewska 4";"General";"No";"Armii Krajowej 1-9 i 2-10, Brzóski 43-63 i 44-62 Fabryczna, de Gaulle'a 49-69 i 52-68, Malczewskiego, Sobieskiego 1-65"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"49";"Centrum Edukacji, ul. 1 Maja 12";"General";"No";"1 Maja 1-11 i 2-12, Brodzińskiego, de Gaulle'a 11-47 i 12-50, Sobieskiego 2-24a, Królewska 1-15c i 2-4, Brzóski 1-41 i 2-42"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"50";"Szkoła Podstawowa Nr 36, ul. Plac Warszawski 6";"General";"No";"3 Maja 1-11a i 2-10, Bankowa, Brysza, Dyboskiego, Floriana, Karłowicza, Klimasa, Kobylińskiego, Lutra, Mehoffera, Narutowicza, Padlewskiego, Plac Krakowski, Plac Warszawski, Pułaskiego, Szczęść Boże, Szymanowskiego, Śląska, Targowa, Wandy"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"51";"Szkoła Podstawowa Nr 43, ul. Buchenwaldczyków 25";"General";"No";"1 Maja 17-23 i 16-32, Bohaterów Warszawskich, Buchenwaldczyków, Krasińskiego, Królewska 17-25 i 14-16, Kupki, Roosevelta 1-23 i 2-10, Sądowa, Spichrzowa, Tuwima 1-3a i 2, Wallek-Walewskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"52";"Zespół Szkół Ogólnokształcących, ul. Wolności 323";"General";"No";"3 Maja 15-31 i 14-22, Aleja Bohaterów Monte Cassino, Broniewskiego, Jerzego, Majnusza, Plac Księdza Pieruszki, Pośpiecha, Urbana, Wolności 313-337a i 316-360"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"53";"Gimnazjum Nr 16, ul. Szenwalda 2";"General";"No";"Chojnickiego, Dębowa, Kolejowa, Mochnackiego, Opolska, Orzeszkowej, Rataja, Rejtana, Rostka, Szkolna, Zakątek, Zielińskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"54";"Gimnazjum Nr 16, ul. Szenwalda 2";"General";"No";"Batorego, Cecylii, Dembowskiego, Górnośląska, Jagiełły, Kamienna, Konopnickiej, Marcina, Matejki 1-4, Sienkiewicza, Szenwalda, Szramka, Zamoyskiego, Zana"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"55";"Dom Socjalny K.K. ""Zabrze"" S.A., ul. Pawliczka 1";"General";"No";"Końcowa, Krawczyka, Kupca, Lecha, Morawskiego, Pawliczka, Wawelska, Wolności 339-373 i 362-400"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"56";"Medyczna Szkoła Policealna, ul. 3 Maja 63";"General";"No";"3 Maja 33-77 i 26-78, Pola, Reymonta 1-7a i 2-6of, Tuwima 13-41 i 4-42a i 5, Wyczółkowskiego"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"57";"Szkoła Podstawowa Nr 6, ul. Klonowa 23";"General";"No";"3 Maja 79-87b, de Gaulle'a 130-134, Jaskółcza, Matejki 5-35 i 6-14, Reymonta 9-13b, Ślęczka"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"58";"Szkoła Podstawowa Nr 6, ul. Klonowa 23";"General";"No";"de Gaulle'a 71-127 i 72-128, Klonowa, Reymonta 8-34, Roosevelta 20-22"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"59";"Gimnazjum Nr 12, ul. Niemcewicza 1";"General";"No";"Bracka, Józefa, Korzeniowskiego, Krzywoń, Michała Archanioła, Nałkowskiej, Niemcewicza, Orkana, Przelotowa, Przemysłowa, Reymonta 21-35 i 36-68, Słoneczna"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"60";"Szkoła Podstawowa Nr 15, ul. Czołgistów 1";"General";"No";"Biniasa, Chmielna, Czogały, Czołgistów, Dożynkowa, Froehlicha, Gołębia, Jasna, Jastrzębia, Kacza, Lenartowicza, Lubelska, Łukasińskiego, Matejki 37-63 i 40-60, 64-68, Plebiscytowa, Ptasia, Puchałki, Roosevelta 113-135 i 116-134, Struga, Stwosza, Wallisa, Wiarusów, Wilcza, Zabłocie, Zawiszy Czarnego, Zielona"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"61";"Szkoła Podstawowa Nr 18, ul. Karczewskiego 10";"General";"Yes";"Jałowcowa, Kawika, Korczoka 59-77 i 58-70"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"62";"Szkoła Podstawowa Nr 18, ul. Karczewskiego 10";"General";"Yes";"Czereśniowa, Działaczy Rodła, Gorzawskiego, Karczewskiego, Karolinki, Krótka, Korczoka 5-57d i 24-56a, Pordzika, Porzeczkowa, Rolnika"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"63";"Gimnazjum Nr 9, ul. Olchowa 2";"General";"Yes";"Agrestowa, Leszczynowa, Modrzewiowa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"64";"Gimnazjum Nr 9, ul. Olchowa 2";"General";"Yes";"Kalinowa, Olchowa, Orzechowa"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"65";"Szkoła Podstawowa Nr 17, ul. Korczoka 98";"General";"No";"Bielszowicka, Janika, Korczoka 72-98 i 79-91, Szyb Jerzy, Szyb Miarki, Wolności 554-547"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"66";"Szkoła Podstawowa Nr 17, ul. Korczoka 98";"General";"No";"Pyki, Struzika"
"240000";"śląskie";"247801";"Zabrze";"urban commune";"67";"Szkoła Podstawowa Nr 17, ul. Korczoka 98";"General";"No";"Piekarska, Wolności 480-586"
