"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"220000";"pomorskie";"221205";"Kępice";"rural area in urban-rural commune";"5";"Zespół Szkół, ul. Dworcowa 6, Korzybie";"General";"No";"Barwino, Gościeradz, Korzybie."
"220000";"pomorskie";"221205";"Kępice";"rural area in urban-rural commune";"6";"Zespół Szkół, Biesowice.";"General";"No";"Biesowice, Biesowiczki, Ciecholub, Darnowo, Kawka, Przyjezierze, Węgorzyno."
"220000";"pomorskie";"221205";"Kępice";"rural area in urban-rural commune";"7";"Szkoła Podstawowa, ul. Szkolna 1, Kępice";"General";"No";"ul; Chomnica, Gościnna, Bogdana Jancy, Kępka, Jana Kochanowskiego, Marii Konopnickiej, Kościelna, Krótka, Kruszka, Kwiatowa, Leśna, Adama Mickiewicza, Niepodległości, Przytulna, Rodzinna, Gen.Władysława Sikorskiego, Juliusza Słowackiego, Szkolna, Wojska Polskiego Wymarzona. Żelice."
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"1";"Wiejski Dom Kultury, Wrząca 53";"General";"No";"Bzowo, Kczewo, Rozłęka, Słonowice, Dobrzęcino, Wrząca, Ścięgnica, Słonowiczki, Ciechomice"
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"2";"Szkoła Podstawowa, ul.Główna 63, Kobylnica";"General";"Yes";"Kobylnica"
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"3";"Szkoła Podstawowa, ul.Szkolna 1, Sycewice";"General";"No";"Runowo Sławieńskie, Reblino, Reblinko, Zębowo, Komorczyn, Sycewice, Miedzno"
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"4";"Szkoła Podstawowa, ul.Słupska 5, Kwakowo";"General";"No";"Kwakowo, Lubuń, Komiłowo, Żelkówko, Żelki, Żelkowiec, Kruszyna, Płaszewo, Lulemino, Luleminko, Maszkowo"
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"5";"Szkoła Podstawowa, ul.Szkolna 1, Kończewo";"General";"No";"Zagórki, Kończewo, Zbyszewo, Kuleszewo, Giełdoń, Sierakowo Słupskie"
"220000";"pomorskie";"221206";"Kobylnica";"rural commune";"6";"Gimnazjum, ul.Główna 63, Kobylnica";"General";"Yes";"Bolesławice, Łosino, Widzino, Zajączkowo."
"220000";"pomorskie";"221207";"Potęgowo";"rural commune";"1";"Zespół Szkół, Łupawa";"General";"No";"Dąbrówno, Grąbkowo, Łupawa, Malczkowo, Malczkówko."
"220000";"pomorskie";"221207";"Potęgowo";"rural commune";"2";"Zespół Szkół, Potęgowo";"General";"Yes";"Chlewnica, Darżyno, Darżynko, Gaje, Nowina, Runowo, Potęgowo, Warcimino, Żychlin."
"220000";"pomorskie";"221207";"Potęgowo";"rural commune";"3";"Szkoła Podstawowa, Skórowo";"General";"No";"Czerwieniec, Nowe Skórowo, Nieckowo, Skórowo, Radosław, Węgierskie."
"220000";"pomorskie";"221207";"Potęgowo";"rural commune";"4";"Świetlica Wiejska, Rzechcino";"General";"No";"Głuszyno, Głuszynko, Grapice, Grapiczki, Piaseczno, Rzechcino."
"220000";"pomorskie";"221207";"Potęgowo";"rural commune";"5";"Świetlica Wiejska, Żochowo";"General";"No";"Karznica, Nowa Dąbrowa, Rębowo, Poganice, Wieliszewo, Żochowo."
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"1";"Zespół Szkół, Jezierzyce";"General";"Yes";"Jezierzyce; Grąsino; Bukówka; Kukowo; Rogawica"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"2";"Szkoła Podstawowa, Wrzeście";"General";"No";"Wiklino; Lękwica; Karzcino; Lubuczewo; Wrzeście; Kępno"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"3";"Szkoła Podstawowa, Głobino";"General";"No";"Głobino; Warblewo; Warblewko; Stanięcino; Kusowo; Krępa Słupska; Łupiny; Płaszewko"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"4";"Szkoła Podstawowa, Włynkówko";"General";"No";"Bydlino; Strzelino; Strzelinko; Gałęzinowo; Wielichowo; Gajki; Włynkówko; Włynkowo"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"5";"Szkoła Podstawowa, Bierkowo";"General";"No";"Bierkowo; Bruskowo Wielkie; Bruskowo Małe; Wierzbięcin; Krzemienica; Swołowo; Gać; Gać Leśna; Redęcin"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"6";"Zespół Szkół, Redzikowo";"General";"No";"Redzikowo; Wieszyno"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"7";"Zespół Szkół, Siemianice";"General";"No";"Siemianice; Niewierowo; Swochowo"
"220000";"pomorskie";"221208";"Słupsk";"rural commune";"8";"DPS w Lubuczewie";"Social help centre";"No";"Lubuczewo 29A"
"220000";"pomorskie";"221209";"Smołdzino";"rural commune";"1";"Gminny Ośrodek Kultury, ul. Bohaterów Warszawy 30, Smołdzino";"General";"No";"Człuchy, Smołdzino, Smołdziński Las, Kluki , Łokciowe, Przybynin, Żelazo, Wierzchocino, Siecie, Witkowo"
"220000";"pomorskie";"221209";"Smołdzino";"rural commune";"2";"Sala Gimnastyczna, ul. Plac Wolności 7, Gardna Wielka";"General";"Yes";"Gardna Wielka, Stojcino, Gardna Mała, Retowo, Wysoka, Bukowa, Czysta, Komnino"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"1";"Szkoła Podstawowa nr 1, ul.Darłowska 18, Ustka";"General";"Yes";"Azaliowa,  Harcerska, Kowalewskiego, Morska, Chabrowa, Narcyzowa, Nowa,  Storczykowa, Szafirkowa,  Zubrzyckiego, Żeglarzy, Krokusowa, Liliowa, Różana, Makowa, Gabriela Narutowicza, Jaśminowa, Konwaliowa, Tulipanowa, Irysowa, Kwiatowa, Rumiankowa, Wilcza, Walki Młodych, Uroczysko,  Wrzosowa, "
"220000";"pomorskie";"221201";"Ustka";"urban commune";"2";"Szkoła Podstawowa Nr 2, ul. Jagiellońska 1, Ustka";"General";"No";"Słupska, Ogrodowa, Dworcowa, Cisowa, Pułaskiego, Łąkowa, Klonowa, Jagiellońska, Dunina, Reja, Sosnowa, Sportowa, Brzozowa, Krasickiego, Bukowa, Bursztynowa, Akacjowa, Słoneczna, Willowa, Lipowa, Rzemieślnicza, Banacha"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"3";"Spółdzielnia Mieszkaniowa ""KORAB"", ul. Grunwaldzka 10, Ustka";"General";"No";"Grunwaldzka od nr 14 do nr 67, XX - Lecia PRL"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"4";"Gimnazjum, ul. Wróblewskiego 7, Ustka";"General";"No";"Dąbrowszczaków, Wróblewskiego"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"5";"Kino ""Delfin"", ul. Marynarki Polskiej 82, Ustka";"General";"Yes";"Grunwaldzka od nr 1 do nr 13, Kosynierów, Kaszubska, Kościelna, Krótka, 9 Marca, Plac Wolności, Piłsudskiego, Ks.Kard. Wyszyńskiego, Marynarki Polskiej, Portowa, Pomorska, Leszka Bakuły"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"6";"Dom Kultury, ul. Kosynierów 19, Ustka";"General";"Yes";"Żeromskiego, Nadmorska, Limanowskiego, Chopina, Mickiewicza, Zaruskiego, Słowiańska, Beniowskiego, Sprzymierzeńców, Kilińskiego, Mała, Jana z Kolna, Perłowa, Wczasowa"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"7";"Urząd Miasta, ul. Ks. Kard. Wyszyńskiego 3, Ustka";"General";"Yes";"Kopernika, Leśna, Plac Dąbrowskiego, Kościuszki, Rybacka, Zielona"
"220000";"pomorskie";"221201";"Ustka";"urban commune";"8";"Zespół Szkół Technicznych, ul. Darłowska 3b, Ustka";"General";"No";"Boh.Westerplatte, Darłowska, Mieczysława Kościelniaka, 11 Listopada, Nad Słupią, Na Wydmie, Polna, Rzeczna"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"1";"Gminny Ośrodek Kultury, Zaleskie";"General";"No";"Zaleskie, Zabłocie"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"2";"Świetlica Wiejska, Duninowo";"General";"No";"Duninowo, Duninówko, Lędowo, Modła, Modlinek, Lędowo Osiedle ulice:Bosmańska, Komandorska, Pionierska"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"3";"Świetlica Wiejska, Wytowno";"General";"No";"Wytowno, Dalimierz Przewłocki, Machowinko, Redwanki, Poddąbie"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"4";"Świetlica Wiejska, Objazda";"General";"No";"Objazda, Bałamątek, Dębina"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"5";"Świetlica Wiejska, Charnowo";"General";"No";"Charnowo, Niestkowo"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"6";"Pensjonat, ul. Armii Krajowej 1, Przewłoka";"General";"No";"Orzechowo, Zapadłe, Przewłoka, Przewłoka ulice: Armii Krajowej, Asnyka, Baczyńskiego, Brzechwy, Dąbrowskiej, Długosza, Ferdry, Frycz Modrzewskiego, Gałczyńskiego, Gen. Grota-Roweckiego, Herberta, Kasprowicza, Kochanowskiego, Konarskiego, Konopnickiej, Lema, Leśmiana, Miłosza, Nałkowskiej, Niemcewicza, Norwida, Orzeszkowej, Pawlikowskiej-Jasnorzewskiej, Poświatowskiej, Prusa, Przerwy-Tetmajera, Sienna, Słowackiego, Staffa, Tuwima, Ustecka, Wyspiańskiego"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"7";"Świetlica Wiejska, Grabno";"General";"No";"Grabno, Zimowiska"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"8";"Świetlica Wiejska, Możdżanowo";"General";"No";"Możdżanowo"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"9";"Świetlica Wiejska, Starkowo";"General";"No";"Starkowo, Krężołki, Golęcino"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"10";"Świetlica Wiejska, Pęplino";"General";"Yes";"Pęplino"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"11";"Świetlica Wiejska, Wodnica";"General";"No";"Wodnica"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"12";"Świetlica Wiejska, Machowino";"General";"Yes";"Machowino"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"13";"Świetlica Wiejska, Gąbino";"General";"No";"Gąbino, Osieki Słupskie, Dominek"
"220000";"pomorskie";"221210";"Ustka";"rural commune";"14";"Świetlica Wiejska, ul. Kościelna 2a, Rowy";"General";"Yes";"Rowy"
"220000";"pomorskie";"221304";"Bobowo";"rural commune";"1";"Zespół Szkół Publicznych, ul. Gdańska 81, Bobowo";"General";"No";"Sołectwo Bobowo Sołectwo Smoląg Sołectwo Grabowiec"
"220000";"pomorskie";"221304";"Bobowo";"rural commune";"2";"Świetlica Wiejska, Grabowo 39";"General";"Yes";"Sołectwo Grabowo"
"220000";"pomorskie";"221304";"Bobowo";"rural commune";"3";"Świetlica Wiejska, Jabłówko 13";"General";"No";"Sołectwo Jabłówko"
"220000";"pomorskie";"221304";"Bobowo";"rural commune";"4";"Świetlica Wiejska, Wysoka 27";"General";"No";"Sołectwo Wysoka"
"220000";"pomorskie";"221301";"Czarna Woda";"urban commune";"1";"Miejska Biblioteka Publiczna, ul. Starogardzka 13, Czarna Woda";"General";"No";"CZARNA WODA ul. Akacjowa, ul. Brzozowa ul. Cicha, ul. Długa, ul. Dworcowa, ul. Jarzębinowa ul. Kamienna, ul. Kręta, ul. Kwiatowa, ul. Leśna, ul. Mickiewicza nr 3, 4, 5, 6, 7, 8, 14, 16, ul. Polna, ul. Pomorska, ul. Poprzeczna, ul. Słoneczna, ul. Starogardzka, ul. Starowiejska, ul. Topolowa, ul. Wiśniowa, ul. Wrzosowa, ul. Zielona, KAMIONNA, PODLESIE."
"220000";"pomorskie";"221301";"Czarna Woda";"urban commune";"2";"Przedszkole Publiczne, ul. Mostowa 2, Czarna Woda";"General";"Yes";"CZARNA WODA ul. Chojnicka, ul. Mickiewicza nr 9, 11, 13, ul. Mostowa, ul. Okrężna, ul. Przemysłowa, ul. Słowackiego, ul. Sosnowa, ul. Szyszkowiec."
"220000";"pomorskie";"221301";"Czarna Woda";"urban commune";"3";"Budynek byłej Szkoły, ul. Szkolna 2, Huta Kalna";"General";"No";"HUTA KALNA, LUBIKI, LUBIKI MAŁE."
"220000";"pomorskie";"221305";"Kaliska";"rural commune";"1";"Remiza OSP, ul. Nowowiejska 2b, Kaliska";"General";"No";"Kaliska"
"220000";"pomorskie";"221305";"Kaliska";"rural commune";"2";"Zespół Oświatowo-Wychowawczy, ul. Kościelna 3, Piece";"General";"No";"Biedaczek, Czarne, Czechowo, Czubek, Iwiczno, Kamienna Karczma, Łążek, Młyńsk, Piece, Trzechowo"
"220000";"pomorskie";"221305";"Kaliska";"rural commune";"3";"Gminny Ośrodek Kultury, ul. Długa 18, Kaliska";"General";"Yes";"Bartel Mały, Bartel Wielki, Cegielnia, Cieciorka, Dąbrowa, Dunajki, Frank, Kazub, Kocia Góra, Leśna Huta, Lipski Młyn, Lipska Karczma, Okoninki, Okoniny, Płociczno, Smolnik, Stara Lipa, Strych, Studzienice, Wygoninki"
"220000";"pomorskie";"221306";"Lubichowo";"rural commune";"1";"Publiczna Szkoła Podstawowa, ul. Dworcowa 15, Lubichowo";"General";"No";"Sołectwa: Lubichowo, Wilcze Błota"
"220000";"pomorskie";"221306";"Lubichowo";"rural commune";"2";"Publiczne Gimnazjum,  ul. Ks. Lorenza 8, Lubichowo";"General";"Yes";"Sołectwa: Zielona Góra, Mościska, Szteklin, Bietowo, Osowo Leśne"
"220000";"pomorskie";"221306";"Lubichowo";"rural commune";"3";"Świetlica Wiejska, ul. Szkolna 2, Wda";"General";"No";"Sołectwa: Wda, Mermet, Smolniki"
"220000";"pomorskie";"221306";"Lubichowo";"rural commune";"4";"Publiczna Szkoła Podstawowa, ul. Główna 29, Zelgoszcz";"General";"No";"Sołectwo: Zelgoszcz"
"220000";"pomorskie";"221306";"Lubichowo";"rural commune";"5";"Szkoła Filialna, ul. Szkolna 4, Ocypel";"General";"No";"Sołectwo: Ocypel"
"220000";"pomorskie";"221307";"Osieczna";"rural commune";"1";"Zespół Szkół Publicznych, ul. Mickiewicza 1, Osieczna";"General";"Yes";"Sołectwa : Długie, Duże Krówno, Klaniny, Osieczna, Zdrójno, Zimne Zdroje"
"220000";"pomorskie";"221307";"Osieczna";"rural commune";"2";"Zespół Szkół Publicznych, ul. 3 Maja 32, Szlachta";"General";"No";"Sołectwa : Osówek, Szlachta"
"220000";"pomorskie";"221308";"Osiek";"rural commune";"1";"Remiza Ochotniczej Straży Pożarnej, Osiek";"General";"Yes";"miejscowości: Bukowiny, Cisowa Góra - Leśnictwo, Cisowy, Dębia Góra, Długolas, Frąca - Gajówka, Głuche, Grabowiec, Jaszczerek, Jaszczerz, Jeżewnica, Karcznia - Leśnictwo, Kałębnica - Leśnictwo, Karszanek, Komorze - Leśniczówka, Lisówko, Markocin, Okarpiec, Osiek, Piecki, Radogoszcz, Recice, Trzebiechowo, Udzierz, Wierzbiny, Wycinki, Wymysłowo"
"220000";"pomorskie";"221308";"Osiek";"rural commune";"2";"Remiza Ochotniczej Straży Pożarnej, Kasparus";"General";"Yes";"Błędno, Gęby, Kasparus, Kasparus - Leśnictwo, Łuby, Pieczyska, Skórzenno, Skrzynia, Suchobrzeźnica, Szlaga - Młyn, Zdrójki, Żurawki"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"1";"Publiczna Szkoła Podstawowa, ul. Dworcowa 27 ,Skarszewy";"General";"Yes";"Skarszewy ulice : Akacjowa, Bednarska, Bukowa, Brzozowa, Cisowa, Dębowa, Drogowców, Dworcowa, Działkowa, Gdańska, Górna, Jaśminowa, Kasztanowa, Klonowa, Kościerska (z wyłączeniem nr 1, 1a i 3), Kleszczewska, Krótka, Kwiatowa, Leśna, Łąkowa, Grobla Mickiewicza, Polna, Różana, Rzemieślnicza, Sobieskiego, Sosnowa, Spokojna, Targowa, Wąska, Wrzosowa, Zielona, Sołectwo : Wolny Dwór"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"2";"Zespół Szkół Publicznych. ul. Kopernika 3, Skarszewy";"General";"Yes";"Skarszewy ulice : Kopernika, Kościerska (nr 1, 1a i 3), Starogardzka (nr 1, 3, 5 i 7), Tczewska, Os. Gen. Sikorskiego"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"3";"Urząd Miejski, ul. Plac Gen. J. Hallera 18, Skarszewy";"General";"No";"Skarszewy ulice : Chojnicka, Kamierowska, Kościelna, Kowalska, Ks. Ściegiennego, Kościuszki, Młyńska, Na Wzgórzu, Nad Stawem, Ogrodowa, Plac Gen. J. Hallera, Rzeczna, Słoneczna, Starogardzka (z wyłączeniem nr 1, 3, 5 i 7), Szkolna, Św. Jana, Wczasowa, Wichrowa, Wybickiego, Wodna, Zakładowa, Zamkowa, Zduńska, Sołectwa : Kamierowo, Kamierowskie Piece"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"4";"Publiczna Szkoła Podstawowa, Szczodrowo 34";"General";"No";"Sołectwa : Bożepole Królewskie, Nowy Wiec, Szczodrowo"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"5";"Publiczna Szkoła Podstawowa, Więckowy 25";"General";"No";"Sołectwa : Junkrowy, Malary, Więckowy"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"6";"Zespół Szkół Publicznych, ul. Szkolna 3, Pogódki";"General";"No";"Sołectwo : Jaroszewy, Koźmin, Pogódki"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"7";"Zespół Szkół Publicznych, ul. Gdańska 7, Godziszewo";"General";"No";"Sołectwa : Demlin, Godziszewo, Mirowo Duże"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"8";"Publiczna Szkoła Podstawowa w Skarszewach Filia w Bączku, Bączek 1";"General";"No";"Sołectwa : Bączek, Czarnocin"
"220000";"pomorskie";"221309";"Skarszewy";"rural area in urban-rural commune";"9";"Zespół Szkół Rolniczych Centrum Kształcenia Praktycznego, Bolesławowo 15";"General";"No";"Sołectwo : Bolesławowo, Obozin"
"220000";"pomorskie";"221310";"Skórcz";"rural commune";"1";"Świetlica wiejska, Wielbrandowo";"General";"No";"Miejscowości : Boraszewo, Kranek, Mieliczki, Pólko, Ryzowie, Wielbrandowo, Wybudowanie Wielbrandowskie, Zajączek"
"220000";"pomorskie";"221310";"Skórcz";"rural commune";"2";"Publiczna Szkoła Podstawowa im.Ks. Senatora Feliksa Bolta,  Barłożno";"General";"Yes";"Miejscowości : Barłożno, Czarne, Mirotki, Miryce"
"220000";"pomorskie";"221310";"Skórcz";"rural commune";"3";"Zespół Szkół Publicznych, Pączewo";"General";"Yes";"Miejscowości : Pączewo, Wolental"
"220000";"pomorskie";"221310";"Skórcz";"rural commune";"4";"Publiczna Szkoła Podstawowa, Wielki Bukowiec";"General";"No";"Miejscowości : Bojanowo, Czarnylas, Drewniaczki, Nowy Bukowiec, Wielki Bukowiec"
"220000";"pomorskie";"221302";"Skórcz";"urban commune";"1";"Zespół Szkół Publicznych, ul. Hallera 1, Skórcz";"General";"Yes";"Miasto Skórcz - ulice: Asnyka, Boczna, Dworcowa, Główna, Gniewska, Hallera, Kociewska, Konopnickiej, Kościelna, Krótka, 3 Maja, Mickiewicza, Młyńska, Norwida, Nowy Świat, Osiecka, Osiedlowa, Parkowa, Plac Wolności, Podgórna, Polna, Prusa, Schornaka, Sobieskiego, Spokojna, Starogardzka, 27 Stycznia, Wojska Polskiego, Wybickiego, Wysoka"
"220000";"pomorskie";"221302";"Skórcz";"urban commune";"2";"Miejski Ośrodek Kultury, ul. 27 Stycznia 4, Skórcz";"General";"No";"Miasto Skórcz - ulice: Brzozowa, Cicha, Cisowa, Czereśniowa, Dębowa, Dobra, Grzybowa, Jabłoniowa, Jagodowa, Konwaliowa, Kwiatowa, Leśna, Malinowa, Miła, Modrzewiowa, Myśliwska, Ogrodowa, Orzechowa, Piaskowa, Pogodna, Pomorska, Sadowa, Sokolników, Sosnowa, Spacerowa, Szczęśliwa, Szkolna, Świerkowa, Topolowa, Wilcza, Wiśniowa, Wrzosowa, Zielona, Złota"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"1";"Publiczne Gimnazjum,  ul. Gdańska 23,  Smętowo Graniczne";"General";"Yes";"Miejscowość : Smętowo Graniczne"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"2";"Publiczna Szkoła Podstawowa,  Kopytkowo, Nr 18";"General";"No";"Miejscowość : Kopytkowo"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"3";"Świetlica wiejska w Kościelnej Jani, Nr 37";"General";"No";"Miejscowości : Kościelna Jania, Leśna Jania, Stara Jania"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"4";"Warsztaty Terapii Zajęciowej, Lalkowy, Nr 10";"General";"Yes";"Miejscowości : Frąca, Lalkowy"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"5";"Publiczna Szkoła Podstawowa, Kamionka, Nr 11";"General";"Yes";"Miejscowości : Kamionka, Rudawki, Rynkówka"
"220000";"pomorskie";"221311";"Smętowo Graniczne";"rural commune";"6";"Publiczne Gimnazjum,  ul. Gdańska 23, Smętowo Graniczne";"General";"Yes";"Miejscowości : Bobrowiec, Czerwińsk, Kulmaga, Luchowo, Smarzewo, Smętówko"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"1";"Przedszkole Nr 3, al. Wojska Polskiego 8b, Starogard Gdański";"General";"No";"al. Wojska Polskiego, Grunwaldzka"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"2";"Zespół Szkół Publicznych, ul. Dominika 32, Starogard Gdański";"General";"Yes";"Ulice: Bociania, Dąbka, Dobrzańskiego-Hubala, Dominika, Gołębia, Kalinowskiego, Kleeberga, Kormorania , Kutrzeby, Krucza, Niemojewskiego, Obrońców Poczty Gdańskiej, Pawia, Pola, Rogali, Sowia , Starzyńskiego, Stolarska, Sucharskiego, Świętojańska, Unruga, Zamenhofa, Żabia, Żurawia"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"3";"Dyrekcja Szpitala, ul. Skarszewska 7, Starogard Gdański";"General";"No";"Ulice: Derdowskiego, Grzybka, Kocborowska, Kryzana, Kwiatowa, Łąkowa, Nadgórskiego, Poprzeczna, Sadowa, Skarszewska bez nr-u 2, Księdza Podpułkownika Wryczy, Kardynała Wyszyńskiego, Żytnia"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"4";"Szkoła Podstawowa Nr 3, ul. Wybickiego 17, Starogard Gdański";"General";"Yes";"Ulice: Brzozowa, Ceynowy, Dmowskiego, Gdańska, Hillar, Kochanki, Kochanki-Leśnictwo, Kochanki-Strażnica Kolejowa, Kolejowa, Kołłątaja, Legionów, Leśna, Północna, Skorupki, Słowackiego, Wybickiego"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"5";"Zespół Szkół Ogólnokształcących, ul. Gen. Hallera 34, Starogard Gdański";"General";"No";"Ulice: Gimnazjalna, Hallera, Mickiewicza, Nad Wierzycą, Osiedlowa, Sikorskiego, Skarszewska Nr 2, Św. Elżbiety"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"6";"Publiczne Gimnazjum Nr 2, ul. Traugutta 2, Starogard Gdański";"General";"Yes";"Ulice: Buchholza, Curie-Skłodowskiej, Iwaszkiewicza, Korczaka, Krasickiego, Lipowa, Majowa, Traugutta, Tuwima, Wiosenna, Zielona"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"7";"Dom Rzemiosła, ul. Chojnicka 2, Starogard Gdański";"General";"No";"ulica: Basztowa, Boczna, Browarowa, Chojnicka, Kanałowa, Kellera, Kilińskiego, Kozia, Krótka, Krzywa, Mostowa, Norwida, Olimpijczyków Starogardzkich, Owidzka, Paderewskiego, Plac 16 Dywizji, Plac Koszarowy, Podgórna, Przy Młynie, Rycerska, Rynek, Sambora, Sobieskiego, Spichrzowa, Szewska, Tczewska, Wodna, Zajezdna"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"8";"Dom Dziennego Pobytu, ul. Pelplińska 3, Starogard Gdański";"General";"No";"Ulica: Asnyka, Droga Owidzka, Hermanowska, Heweliusza, Jabłowska, Jaszczurkowców, Kościuszki, Pelplińska, Pilara, Prusa, Przedmieście, Przejezdna, Sychty, Wiśniowa"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"9";"Szkoła Podstawowa Nr 4, al. Jana Pawła II 4, Starogard Gdański";"General";"Yes";"ulice: Farmaceutów, Konopnickiej, Kopernika, Orzeszkowej, Sienkiewicza"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"10";"Starogardzkie Centrum Kultury, al. Jana Pawła II 3, Starogard Gdański";"General";"No";"Ulice: al. Jana Pawła II, Bądkowskiego, osiedle 800-lecia, Wróblewskiego, Żeromskiego"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"11";"Przedszkole Nr 6, al.Jana Pawła II 5, Starogard Gdański";"General";"No";"Ulice: Pomorska, Szumana, osiedle Szumana"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"12";"Przedszkole Nr 5, al. Jana Pawła II 8, Starogard Gdański";"General";"No";"Osiedle Kopernika do nr 15"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"13";"Spółdzielczy Dom Kultury, ul. Reymonta 1, Starogard Gdański";"General";"No";"Osiedle Kopernika od nr-u 23"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"14";"Publiczne Gimnazjum Nr 1, al. Jana Pawła II 10, Starogard Gdański";"General";"Yes";"Ulice: Al Armii Krajowej, Bohaterów Monte Cassino, Cesarza, Chełmońskiego, Gryfa Pomorskiego, Kleszczyńskiego, Maczka, Matejki, Okulickiego, osiedle Nad Stawem, Rodziny Czosków,  Staszica, Stefańskiego"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"15";"Przedszkole Nr 4, ul. Reymonta 7, Starogard Gdański";"General";"No";"ulice: Blocka, Bohaterów Westerplatte, Braterska, Bukowa, Dąbrowskiego, Dębowa, Drzymały, Dzierżonia, Grabowa, Jaworowa, Jesionowa, Jodłowa, Kalinowa, Kasprzaka, Kasztanowa, Kociewska, Korytybska, Lange, Leszczynowa, Lubichowska, Ogrodowa, Piesika, Przodowników Pracy, Reymonta, Rodzinna, Skośna, Sosnowa, Świerkowa, Topolowa, Tulipanów, Wierzbowa, Żwirki i Wigury"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"16";"Przedszkole Nr 10, os. 60-lecia 8, Starogard Gdański";"General";"No";"Ulice: al. Niepodległości, Okrężna, osiedle 60-lecia Odzyskania Niepodległości"
"220000";"pomorskie";"221303";"Starogard Gdański";"urban commune";"17";"Przedszkole Nr 8, os. Konstytucji 3 Maja 15, Starogard Gdański";"General";"No";"ulice: Balewskiego, Bilikiewicza, Droga Nowowiejska, Jacobsonów, Kopicza, Maja, osiedle Konstytucji 3-Maja, Schwabe, Szpitalna, Zblewska"
