"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Ulhówek";"061813";"7";"1";"3";"3";"344";"Krzewica, Wasylów Wielki"
"Rada Gminy Ulhówek";"061813";"8";"1";"2";"2";"252";"Budynin, Oserdów, Wasylów"
"Rada Gminy Ulhówek";"061813";"9";"1";"4";"4";"256";"Dębina, Hubinek"
"Rada Gminy Ulhówek";"061813";"10";"1";"3";"3";"269";"Dębina-Osada, Dyniska"
"Rada Gminy Ulhówek";"061813";"11";"2";"4";"5";"429";"Rokitno, Żerniki"
"Rada Gminy Ulhówek";"061813";"12";"1";"2";"2";"356";"Korczmin, Machnówek, Korczmin-Osada"
"Rada Gminy Hanna";"061902";"1";"2";"4";"6";"317";"Dańce, Nowy Holeszów, "
"Rada Gminy Hanna";"061902";"2";"3";"3";"8";"565";"Dołhobrody, Pawluki"
"Rada Gminy Hanna";"061902";"3";"3";"3";"7";"586";"Hanna"
"Rada Gminy Hanna";"061902";"4";"1";"2";"2";"212";"Holeszów"
"Rada Gminy Hanna";"061902";"5";"1";"3";"3";"158";"Holeszów PGR"
"Rada Gminy Hanna";"061902";"6";"1";"1";"1";"101";"Janówka"
"Rada Gminy Hanna";"061902";"7";"1";"4";"4";"246";"Kuzawka"
"Rada Gminy Hanna";"061902";"8";"1";"2";"2";"173";"Lack"
"Rada Gminy Hanna";"061902";"9";"2";"4";"7";"335";"Zaświatycze, Konstantyn"
"Rada Gminy Hańsk";"061903";"1";"4";"4";"11";"861";"Dubeczno"
"Rada Gminy Hańsk";"061903";"2";"1";"3";"3";"334";"Macoszyn Mały, Osowa"
"Rada Gminy Hańsk";"061903";"3";"1";"3";"3";"170";"Hańsk-Kolonia, Krychów"
"Rada Gminy Hańsk";"061903";"4";"1";"3";"3";"253";"Bukowski Las, Hańsk Drugi, Konstantynówka, Rudka , Łowiecka"
"Rada Gminy Hańsk";"061903";"5";"1";"3";"3";"188";"Ujazdów, Stary Majdan"
"Rada Gminy Hańsk";"061903";"6";"1";"2";"2";"134";"Szcześniki, Żdżarka"
"Rada Gminy Hańsk";"061903";"7";"4";"3";"12";"811";"Hańsk Pierwszy"
"Rada Gminy Hańsk";"061903";"8";"1";"3";"3";"198";"Kulczyn"
"Rada Gminy Hańsk";"061903";"9";"1";"3";"3";"217";"Kulczyn-Kolonia, Wojciechów"
"Rada Gminy Stary Brus";"061904";"1";"1";"2";"2";"140";"Helenin, Lubowierz"
"Rada Gminy Stary Brus";"061904";"2";"1";"2";"2";"161";"Dominiczyn"
"Rada Gminy Stary Brus";"061904";"3";"3";"4";"10";"345";"Kołacze"
"Rada Gminy Stary Brus";"061904";"4";"1";"3";"3";"109";"Nowy Brus"
"Rada Gminy Stary Brus";"061904";"5";"3";"5";"12";"391";"Laski  Bruskie, Mietiułka, Stary Brus"
"Rada Gminy Stary Brus";"061904";"6";"1";"3";"3";"86";"Skorodnica, Kamień"
"Rada Gminy Stary Brus";"061904";"7";"2";"4";"6";"276";"Nowiny, Wielki Łan, Wołoskowola"
"Rada Gminy Stary Brus";"061904";"8";"1";"2";"2";"101";"Marianka"
"Rada Gminy Stary Brus";"061904";"9";"1";"3";"3";"103";"Hola"
"Rada Gminy Stary Brus";"061904";"10";"1";"2";"2";"109";"Zamołodycze"
"Rada Gminy Urszulin";"061905";"1";"2";"4";"7";"533";"Wytyczno, Wólka Wytycka"
"Rada Gminy Urszulin";"061905";"2";"1";"2";"2";"177";"Michałów, Wiązowiec"
"Rada Gminy Urszulin";"061905";"3";"4";"7";"15";"786";"Urszulin."
"Rada Gminy Urszulin";"061905";"4";"1";"3";"3";"281";"Andrzejów, Wincencin."
"Rada Gminy Urszulin";"061905";"5";"1";"4";"4";"243";"Dębowiec, Grabniak"
"Rada Gminy Urszulin";"061905";"6";"1";"3";"3";"198";"Kozubata, Sumin, Zabrodzie"
"Rada Gminy Urszulin";"061905";"7";"1";"2";"2";"283";"Wereszczyn, Borysik, Zastawie."
"Rada Gminy Urszulin";"061905";"8";"1";"2";"2";"168";"Przymiarki, Wielkopole, Sęków"
"Rada Gminy Urszulin";"061905";"9";"1";"2";"2";"237";"Jamniki, Łomnica, Wola Wereszczyńska."
"Rada Gminy Urszulin";"061905";"10";"1";"3";"3";"235";"Babsk, Zawadówka."
"Rada Gminy Urszulin";"061905";"11";"1";"4";"4";"203";"Nowe Załucze, Stare Załucze."
"Rada Gminy Włodawa";"061906";"1";"1";"2";"2";"254";"Stawki"
"Rada Gminy Włodawa";"061906";"2";"2";"2";"3";"788";"Różanka"
"Rada Gminy Włodawa";"061906";"3";"1";"2";"2";"191";"Szuminka"
"Rada Gminy Włodawa";"061906";"4";"2";"7";"10";"781";"Suszno"
"Rada Gminy Włodawa";"061906";"5";"1";"3";"3";"481";"Żuków, Krasówka"
"Rada Gminy Włodawa";"061906";"6";"1";"3";"3";"355";"Korolówka Osada"
"Rada Gminy Włodawa";"061906";"7";"1";"3";"3";"322";"Korolówka wieś, Korolówka-kolonia"
"Rada Gminy Włodawa";"061906";"8";"1";"4";"4";"333";"Okuninka"
"Rada Gminy Włodawa";"061906";"9";"2";"3";"6";"553";"Żłobek Luta, Sobibór Wołczyny"
"Rada Gminy Włodawa";"061906";"10";"3";"5";"11";"825";"Orchówek"
"Rada Miasta Włodawa";"061901";"1";"3";"6";"18";"2381";"Ulice: Aleja J. Piłsudskiego P-36-66, N-55-125, Armii Krajowej, Władysława Broniewskiego, Cicha, Długa, 9 Pułku Artylerii Ciężkiej, Garnizonowa, Gospodarcza, Graniczna, Kołłątaja, Koszarowa, Żołnierzy WiN, Lotnicza, Krzywa, Lubelska, Mielczarskiego, Modrzewskiego, Ogrodowa, Pancerniaków, Polna, Podzamcze, Północna, Przemysłowa, Rzemieślnicza, Saperów, Alfreda Sokołowskiego, Staszica, Szpitalna, Sztabowa, Sybiraków, Targowa, Tartaczna, Usługowa, Wiejska, Wojska Polskiego, Wspólna, Żołnierska, Żytnia."
"Rada Miasta Włodawa";"061901";"2";"3";"9";"21";"2201";"Ulice: Aleja J. Piłsudskiego P-2-34, N-3-53, Czworobok, 11 Listopada, Jurdyka, Klasztorna, Kościuszki, Kościelna, Mostowa, Pocztowa, Przechodnia, Reymonta, Rynek, Sadowa, Sejmowa, Słowackiego, Sienkiewicza, Spokojna, Szkolna, Trębacka, Niecała, Zielna, Żeromskiego  "
"Rada Miasta Włodawa";"061901";"3";"3";"7";"21";"2388";"Ulice: Adama Asnyka, Aleksandra Fredry, Estery, Furmańska, Jasna, Jaszki, Klonowa, Konopnickiej, Kopernika, Kraszewskiego, Kupały, Lipowa, I. Łęckiej, Nadrzeczna, Nadstawna, Okunińska, Elizy Orzeszkowej, Piastowska, B.Prusa, Rymarska, Rokiczany, Rzeckiego, Mikołaja Reja, Saska, H. Sawickiej, Semki, Sawki, Słoneczna, Światowida, Ulany, Waligóry, Wąska, Wąwozowa, Wokulskiego, Zabagonie, Gabrieli Zapolskiej, Zamknięta, Ziemowita."
"Rada Miasta Włodawa";"061901";"4";"3";"6";"13";"2123";"Ulice: Aleja Jana Pawła II Nr 7-12, 16, 17, 27, 29, 31, Czerwonego Krzyża, Kotlarska, Krótka, Partyzantów, księcia Sanguszki, Sokołowa, Tysiąclecia PP, Wincentego, Witosa"
"Rada Miasta Włodawa";"061901";"5";"3";"8";"20";"2321";"Ulice: Aleja Jana Pawła II 33, Boczna, Cegielnia, Diamentowa, Chabrowa, Chełmska, Korolowska, Konwaliowa, Malinowa, Morelowa, Mickiewicza, Prof. Zbigniewa Sierpińskiego, Różana, Suchawska, Wyrykowska, Młynarska."
"Rada Gminy Wola Uhruska";"061907";"1";"2";"2";"4";"438";"Bytyń, Majdan Stuleński, Nadbużanka"
"Rada Gminy Wola Uhruska";"061907";"2";"1";"2";"2";"221";"Kosyń, Macoszyn Duży"
"Rada Gminy Wola Uhruska";"061907";"3";"2";"2";"4";"418";"Józefów, Mszanka, Mszanna, Mszanna Kolonia, Piaski, Potoki, Stanisławów"
"Rada Gminy Wola Uhruska";"061907";"4";"1";"4";"4";"329";"Małoziemce, Stulno, Zbereże"
"Rada Gminy Wola Uhruska";"061907";"5";"3";"4";"9";"688";"Siedliszcze, Uhrusk"
"Rada Gminy Wola Uhruska";"061907";"6";"3";"3";"6";"714";"Wola Uhruska ulice: 1 Maja od nr 1 do 28b, Boczna, Chełmska, Dworcowa, Gimnazjalna, Krótka, Nadbużańska, Ogrodowa, Parkowa, Przelotowa, Sportowa, Szkolna, Turystyczna, Wiosenna, Zielona"
"Rada Gminy Wola Uhruska";"061907";"7";"3";"4";"8";"632";"Wola Uhruska ulice: 1 Maja od nr 29 do nr 104, Dolna, Górna, Jasna, Klonowa, Krzywa, Leśna,  Al. Odrodzenia, Orzechowa, Piaskowa, Polna, Słoneczna, Spacerowa, Spokojna, Widokowa, Zaułek, Źródlana"
"Rada Gminy Wyryki";"061908";"1";"1";"4";"4";"209";"Wyryki-Adampol"
"Rada Gminy Wyryki";"061908";"2";"2";"3";"6";"320";"Wyryki-Połód"
"Rada Gminy Wyryki";"061908";"3";"2";"2";"4";"206";"Wyryki-Wola, Wyryki-Kolonia"
"Rada Gminy Wyryki";"061908";"4";"1";"4";"4";"156";"Adampol-Kolonia"
"Rada Gminy Wyryki";"061908";"5";"2";"2";"4";"258";"Suchawa"
"Rada Gminy Wyryki";"061908";"6";"2";"3";"5";"260";"Lubień, Lipówka"
"Rada Gminy Wyryki";"061908";"7";"2";"3";"6";"355";"Kaplonosy, Kaplonosy Kolonia"
"Rada Gminy Wyryki";"061908";"8";"1";"3";"3";"205";"Zahajki"
"Rada Gminy Wyryki";"061908";"9";"1";"4";"4";"154";"Zahajki Kolonia, Horostyta, Horostyta Kolonia, Ignaców"
"Rada Gminy Wyryki";"061908";"10";"1";"2";"2";"146";"Krzywowierzba"
"Rada Gminy Adamów";"062001";"1";"1";"4";"4";"304";"Adamów"
"Rada Gminy Adamów";"062001";"2";"1";"2";"2";"194";"Bliżów"
"Rada Gminy Adamów";"062001";"3";"2";"4";"8";"637";"Bondyrz, Trzepieciny"
"Rada Gminy Adamów";"062001";"4";"1";"3";"3";"214";"Boża Wola A, Boża Wola B"
"Rada Gminy Adamów";"062001";"5";"1";"3";"3";"183";"Feliksówka"
"Rada Gminy Adamów";"062001";"6";"2";"5";"8";"613";"Jacnia, Potoczek"
"Rada Gminy Adamów";"062001";"7";"1";"2";"2";"238";"Rachodoszcze"
"Rada Gminy Adamów";"062001";"8";"1";"3";"3";"294";"Suchowola Kolonia, Malinówka"
"Rada Gminy Adamów";"062001";"9";"1";"4";"4";"313";"Szewnia Dolna"
"Rada Gminy Adamów";"062001";"10";"1";"3";"3";"189";"Szewnia Górna, Czarnowoda"
"Rada Gminy Adamów";"062001";"11";"2";"3";"6";"444";"Suchowola I"
"Rada Gminy Adamów";"062001";"12";"1";"4";"4";"385";"Suchowola Ii, Garbnik"
"Rada Gminy Grabowiec";"062002";"1";"1";"4";"4";"234";"Cieszyn, Wolica Uchańska"
"Rada Gminy Grabowiec";"062002";"2";"1";"4";"4";"170";"Czechówka, Hołużne"
"Rada Gminy Grabowiec";"062002";"3";"3";"3";"9";"824";"Grabowiec, Siedlisko"
"Rada Gminy Grabowiec";"062002";"4";"1";"5";"5";"246";"Bereść"
"Rada Gminy Grabowiec";"062002";"5";"1";"3";"3";"187";"Bronisławka, Dańczypol, Henrykówka"
"Rada Gminy Grabowiec";"062002";"6";"2";"5";"10";"465";"Grabowiec-Góra"
"Rada Gminy Grabowiec";"062002";"7";"1";"4";"4";"260";"Rogów, Szczelatyn, Żurawlów"
"Rada Gminy Grabowiec";"062002";"8";"1";"5";"5";"313";"Grabowczyk, Szystowice"
"Rada Gminy Grabowiec";"062002";"9";"1";"2";"2";"283";"Ornatowice, Ornatowice-Kolonia, Skibice"
"Rada Gminy Grabowiec";"062002";"10";"1";"2";"2";"225";"Majdan Tuczępski, Wólka Tuczępska"
"Rada Gminy Grabowiec";"062002";"11";"1";"2";"2";"239";"Tuczępy"
"Rada Gminy Grabowiec";"062002";"12";"1";"3";"3";"321";"Skomorochy Duże, Skomorochy Małe"
"Rada Gminy Komarów-Osada";"062003";"1";"2";"2";"3";"453";"Antoniówka, Wolica Śniatycka"
"Rada Gminy Komarów-Osada";"062003";"2";"1";"2";"2";"424";"Kadłubiska, Śniatycze"
"Rada Gminy Komarów-Osada";"062003";"3";"1";"2";"2";"373";"Krzywystok, Krzywystok-Kolonia, Komarów Dolny"
"Rada Gminy Komarów-Osada";"062003";"4";"3";"3";"9";"896";"Komarów-Osada: ul. Armii Krajowej, ul. Borowinka, ul. M. J. Piłsudskiego, ul. Podgórze, ul. Polna, ul. Kościuszki, ul. Rynek, ul. 3 Maja, Ruszczyzna"
"Rada Gminy Komarów-Osada";"062003";"5";"2";"2";"4";"491";"Księżostany, Księżostany-Kolonia, Komarów Górny, Komarów-Wieś"
"Rada Gminy Komarów-Osada";"062003";"6";"1";"2";"2";"429";"Huta Komarowska, Janówka Wschodnia, Janówka Zachodnia"
"Rada Gminy Komarów-Osada";"062003";"7";"1";"2";"2";"435";"Kraczew, Wolica Brzozowa-Kolonia, Wolica Brzozowa, Sosnowa-Dębowa"
"Rada Gminy Komarów-Osada";"062003";"8";"2";"4";"6";"532";"Zubowice, Zubowice-Kolonia"
"Rada Gminy Komarów-Osada";"062003";"9";"2";"2";"3";"512";"Dub, Tomaszówka, Tuczapy, Swaryczów"
"Rada Miejska w Krasnobrodzie";"062004";"1";"5";"7";"30";"2065";"Miasto Krasnobród osiedla: Krasnobród-Centrum, Podzamek (w tym Dom Pomocy Społecznej w Krasnobrodzie), Nowa Wieś, Grabnik"
"Rada Miejska w Krasnobrodzie";"062004";"2";"2";"6";"12";"770";"Miasto Krasnobród: Osiedle Podklasztor, Borki, Podklasztor ul. Turzyniec, Szur"
"Rada Miejska w Krasnobrodzie";"062004";"3";"1";"5";"5";"431";"Dominikanówka, Majdan Mały"
"Rada Miejska w Krasnobrodzie";"062004";"4";"1";"5";"5";"334";"Hutków"
"Rada Miejska w Krasnobrodzie";"062004";"5";"1";"4";"4";"472";"Hucisko, Potok Senderki, Stara Huta, Malewszczyzna"
"Rada Miejska w Krasnobrodzie";"062004";"6";"1";"6";"6";"442";"Kaczórki, Hutki"
"Rada Miejska w Krasnobrodzie";"062004";"7";"1";"4";"4";"322";"Wólka Husińska"
"Rada Miejska w Krasnobrodzie";"062004";"8";"2";"5";"9";"683";"Majdan Wielki (w tym Dom Pomocy Społecznej w Majdanie Wielkim)"
"Rada Miejska w Krasnobrodzie";"062004";"9";"1";"4";"4";"325";"Zielone"
"Rada Gminy Łabunie";"062005";"1";"1";"1";"1";"367";"Barchaczów"
"Rada Gminy Łabunie";"062005";"2";"1";"1";"1";"254";"Bródek, Dąbrowa"
"Rada Gminy Łabunie";"062005";"3";"3";"2";"5";"973";"Łabuńki Pierwsze, Mocówka"
"Rada Gminy Łabunie";"062005";"4";"1";"2";"2";"280";"Łabuńki Drugie"
"Rada Gminy Łabunie";"062005";"5";"4";"2";"8";"1372";"Łabunie"
"Rada Gminy Łabunie";"062005";"6";"2";"2";"4";"692";"Wólka Łabuńska, Łabunie-Reforma"
"Rada Gminy Łabunie";"062005";"7";"2";"2";"4";"783";"Majdan Ruszowski, Ruszów, Ruszów-Kolonia"
"Rada Gminy Łabunie";"062005";"8";"1";"2";"2";"299";"Wierzbie"
"Rada Gminy Miączyn";"062006";"1";"2";"4";"8";"581";"Miączyn"
"Rada Gminy Miączyn";"062006";"2";"1";"3";"3";"330";"Miączyn-Kolonia"
"Rada Gminy Miączyn";"062006";"3";"1";"3";"3";"332";"Miączyn-Stacja, Ministrówka"
"Rada Gminy Miączyn";"062006";"4";"2";"4";"8";"686";"Czartoria, Świdniki, Żuków"
"Rada Gminy Miączyn";"062006";"5";"2";"4";"8";"679";"Zawalów, Zawalów-Kolonia"
"Rada Gminy Miączyn";"062006";"6";"1";"3";"3";"436";"Horyszów, Horyszów-Kolonia"
"Rada Gminy Miączyn";"062006";"7";"1";"4";"4";"437";"Frankamionka, Koniuchy, Koniuchy-Kolonia"
"Rada Gminy Miączyn";"062006";"8";"1";"3";"3";"372";"Gdeszyn, Gdeszyn-Kolonia"
"Rada Gminy Miączyn";"062006";"9";"2";"4";"8";"542";"Niewirków, Niewirków-Kolonia"
"Rada Gminy Miączyn";"062006";"10";"2";"4";"7";"577";"Kotlice, Kotlice-Kolonia, Poddąbrowa"
"Rada Gminy Nielisz";"062007";"1";"1";"6";"6";"380";"Nawóz"
"Rada Gminy Nielisz";"062007";"2";"2";"6";"10";"653";"Nielisz"
"Rada Gminy Nielisz";"062007";"3";"1";"6";"6";"337";"Deszkowice Kolonia, Wólka Nieliska"
"Rada Gminy Nielisz";"062007";"4";"1";"3";"3";"274";"Krzak"
"Rada Gminy Nielisz";"062007";"5";"1";"5";"5";"310";"Kolonia Emska, Staw Ujazdowski, Staw Ujazdowski Kolonia"
"Rada Gminy Nielisz";"062007";"6";"1";"5";"5";"389";"Staw Noakowski Kolonia, Staw Noakowski"
"Rada Gminy Nielisz";"062007";"7";"1";"4";"4";"316";"Średnie Duże, Średnie Małe"
"Rada Gminy Nielisz";"062007";"8";"1";"4";"4";"293";"Złojec I"
"Rada Gminy Nielisz";"062007";"9";"1";"3";"3";"293";"Złojec II"
"Rada Gminy Nielisz";"062007";"10";"1";"4";"4";"255";"Zarudzie ""Stara Wieś"", Zarudzie ""Kolonia Zarudzie"""
"Rada Gminy Nielisz";"062007";"11";"1";"3";"3";"241";"Wólka Złojecka"
"Rada Gminy Nielisz";"062007";"12";"1";"5";"5";"382";"Gruszka Duża, Gruszka Duża Kolonia, Gruszka Mała Pierwsza, Gruszka Mała Druga"
"Rada Gminy Nielisz";"062007";"13";"1";"5";"5";"422";"Ruskie Piaski, Ruskie Piaski ""Stara Wieś"", Zamszany"
"Rada Gminy Nielisz";"062007";"14";"1";"4";"4";"272";"Ujazdów"
"Rada Gminy Radecznica";"062008";"1";"1";"3";"3";"280";"Gruszka Zaporska"
"Rada Gminy Radecznica";"062008";"2";"1";"4";"4";"310";"Gaj Gruszczański, Zakłodzie"
"Rada Gminy Radecznica";"062008";"3";"1";"5";"5";"344";"Mokrelipie"
"Rada Gminy Radecznica";"062008";"4";"2";"5";"8";"696";"Radecznica"
"Rada Gminy Radecznica";"062008";"5";"1";"6";"6";"440";"Latyczyn"
"Rada Gminy Radecznica";"062008";"6";"1";"5";"5";"338";"Zaporze"
"Rada Gminy Radecznica";"062008";"7";"1";"4";"4";"239";"Podlesie Duże, Podlesie Małe"
"Rada Gminy Radecznica";"062008";"8";"1";"3";"3";"423";"Zaburze"
"Rada Gminy Radecznica";"062008";"9";"1";"2";"2";"271";"Dzielce, Gorajec-Zagroble-Kolonia, Podborcze"
"Rada Gminy Radecznica";"062008";"10";"1";"2";"2";"287";"Gorajec-Stara Wieś"
"Rada Gminy Radecznica";"062008";"11";"1";"5";"5";"372";"Gorajec-Zagroble"
"Rada Gminy Radecznica";"062008";"12";"1";"3";"3";"348";"Gorajec-Zastawie"
"Rada Gminy Radecznica";"062008";"13";"2";"5";"9";"749";"Czarnystok, Trzęsiny, Wólka Czarnostocka"
"Rada Gminy Sitno";"062009";"1";"3";"6";"14";"1088";"Sitno, Stabrów"
"Rada Gminy Sitno";"062009";"2";"1";"2";"2";"330";"Czołki"
"Rada Gminy Sitno";"062009";"3";"1";"4";"4";"364";"Rozdoły, Stanisławka"
"Rada Gminy Sitno";"062009";"4";"1";"3";"3";"505";"Janówka, Kolonia Sitno"
"Rada Gminy Sitno";"062009";"5";"1";"2";"2";"360";"Kornelówka, Kornelówka Kolonia"
"Rada Gminy Sitno";"062009";"6";"2";"4";"7";"727";"Horyszów Polski, Wólka Horyszowska, Horyszów Nowa Kolonia, Horyszów Stara Kolonia"
"Rada Gminy Sitno";"062009";"7";"3";"5";"13";"1221";"Jarosławiec"
"Rada Gminy Sitno";"062009";"8";"1";"3";"3";"235";"Boży Dar"
"Rada Gminy Sitno";"062009";"9";"2";"4";"8";"745";"Cześniki, Cześniki Kolonia, Karp"
"Rada Gminy Skierbieszów";"062010";"1";"4";"2";"7";"1357";"Skierbieszów, Zawoda, Skierbieszów-Kolonia"
"Rada Gminy Skierbieszów";"062010";"2";"1";"2";"2";"230";"Drewniki, Majdan Skierbieszowski, Marcinówka"
"Rada Gminy Skierbieszów";"062010";"3";"1";"2";"2";"272";"Huszczka Duża, Huszczka Mała, Podhuszczka"
"Rada Gminy Skierbieszów";"062010";"4";"1";"2";"2";"358";"Sady, Lipina Nowa, Hajowniki"
"Rada Gminy Skierbieszów";"062010";"5";"1";"2";"2";"248";"Szorcówka, Iłowiec, Suchodębie"
"Rada Gminy Skierbieszów";"062010";"6";"1";"1";"1";"300";"Łaziska, Sławęcin"
"Rada Gminy Skierbieszów";"062010";"7";"1";"2";"2";"353";"Sulmice, Wiszenki, Wiszenki-Kolonia "
"Rada Gminy Skierbieszów";"062010";"8";"2";"2";"3";"691";"Dębowiec, Dębowiec-Kolonia, Zrąb"
"Rada Gminy Skierbieszów";"062010";"9";"1";"2";"2";"242";"Kalinówka, Zabytów"
"Rada Gminy Skierbieszów";"062010";"10";"2";"2";"3";"492";"Osiczyna, Wysokie Pierwsze, Wysokie Drugie, Podwysokie, Lipina Stara"
"Rada Gminy Stary Zamość";"062011";"1";"2";"4";"7";"459";"Krasne"
"Rada Gminy Stary Zamość";"062011";"2";"1";"4";"4";"364";"Podkrasne, Wierzba Druga"
"Rada Gminy Stary Zamość";"062011";"3";"2";"5";"8";"561";"Wierzba Pierwsza"
"Rada Gminy Stary Zamość";"062011";"4";"1";"2";"2";"462";"Stary Zamość, Stary Zamość Gościniec"
"Rada Gminy Stary Zamość";"062011";"5";"1";"2";"2";"264";"Nowa Wieś, Podstary Zamość, Podstary Zamość Doły"
"Rada Gminy Stary Zamość";"062011";"6";"1";"3";"3";"333";"Majdan Sitaniecki, Wisłowiec"
"Rada Gminy Stary Zamość";"062011";"7";"2";"4";"8";"631";"Borowina, Chomęciska Małe, Kolonia Wisłowiec, "
"Rada Gminy Stary Zamość";"062011";"8";"1";"3";"3";"233";"Chomęciska Duże Drugie"
"Rada Gminy Stary Zamość";"062011";"9";"1";"2";"2";"290";"Chomęciska Duże Pierwsze"
"Rada Gminy Stary Zamość";"062011";"10";"2";"4";"6";"530";"Udrycze-Kolonia, Udrycze-Wola"
"Rada Gminy Stary Zamość";"062011";"11";"1";"4";"4";"337";"Udrycze-Koniec"
"Rada Gminy Sułów";"062012";"1";"2";"5";"9";"617";"Sułów, Sułów Kolonia, Kulików, Rozłopy Kolonia, Sułówek"
"Rada Gminy Sułów";"062012";"2";"2";"5";"9";"536";"Deszkowice Pierwsze"
"Rada Gminy Sułów";"062012";"3";"1";"4";"4";"299";"Rozłopy I, Rozłopy II"
"Rada Gminy Sułów";"062012";"4";"1";"3";"3";"346";"Sąsiadka"
"Rada Gminy Sułów";"062012";"5";"1";"3";"3";"234";"Źrebce"
"Rada Gminy Sułów";"062012";"6";"1";"5";"5";"268";"Sułowiec"
"Rada Gminy Sułów";"062012";"7";"2";"5";"9";"523";"Kawęczyn Kolonia, Tworyczów"
"Rada Gminy Sułów";"062012";"8";"1";"3";"3";"202";"Kitów"
"Rada Gminy Sułów";"062012";"9";"1";"3";"3";"309";"Deszkowice Drugie"
"Rada Gminy Sułów";"062012";"10";"3";"5";"11";"745";"Michalów"
"Rada Miejska w Szczebrzeszynie";"062013";"1";"3";"7";"13";"2228";"Cicha, Cmentarna, Dawida, Doktora Klukowskiego, Frampolska, Gorajska, Górna, Jana Brzechwy, Klinowa, Konopnickiej, Plac Kościuszki, Krótka, Leśna, Nowa, Ogrodowa, Partyzantów, Piwna, Polna, Sądowa, Słoneczna, Sobieskiego, Stara Rozłopska, Studzienna, Targowa, Trębacka, Turowskiego „Norberta”, Wierzbowa, Wyzwolenia, Zamkowa, Zamojska (od nr 1 do 70 strona parzysta i do nr 43 strona nieparzysta), Zielona, Złota, Zofii Sas-Jaworskiej, Zwierzyniecka , XXX-Lecia PRL"
"Rada Miejska w Szczebrzeszynie";"062013";"2";"1";"5";"5";"904";"Jasna, Kolejowa, Końcowa, Krzywa, Lipowa, Łączna, Osiedlowa, Parkowa, Prosta, Przechodnia, Słodka, Spacerowa, Sportowa, Spółdzielcza, Startowa, Środkowa, Zamojska (od nr 187 strona nieparzysta i od nr 214 strona parzysta - do końca), Zaułek, Związkowa"
"Rada Miejska w Szczebrzeszynie";"062013";"3";"1";"5";"5";"877";"Sołectwo Przedmieście Zamojskie (ulice: Lubelska, Nadrzeczna, Zamojska od nr 72 do 212 strona parzysta i od nr 45 do 185 strona nieparzysta), Sołectwo Przedmieście Szperówka (ulica Przedmieście Szperówka)"
"Rada Miejska w Szczebrzeszynie";"062013";"4";"1";"6";"6";"825";"Sołectwo Przedmieście Błonie (ulice: Błonie, Boczna, Sadowa), Sołectwo Kawęczyn, Sołectwo Kawęczynek."
"Rada Miejska w Szczebrzeszynie";"062013";"5";"3";"5";"11";"1728";"Sołectwo Bodaczów, Ulica ZOR"
"Rada Miejska w Szczebrzeszynie";"062013";"6";"1";"4";"4";"466";"Sołectwo Brody Duże, Sołectwo Lipowiec-Kolonia"
"Rada Miejska w Szczebrzeszynie";"062013";"7";"1";"4";"4";"488";"Sołectwo Brody Małe"
"Rada Miejska w Szczebrzeszynie";"062013";"8";"2";"4";"6";"1106";"Sołectwo Kąty Pierwsze, Sołectwo Kąty Drugie, Sołectwo Niedzieliska, Sołectwo Niedzieliska-Kolonia"
"Rada Miejska w Szczebrzeszynie";"062013";"9";"2";"3";"5";"1193";"Sołectwo Wielącza, Sołectwo Wielącza-Kolonia, Sołectwo Wielącza Poduchowna"
"Rada Gminy Zamość";"062014";"1";"7";"5";"37";"5982";"Mokre, Płoskie, Zawada, Siedliska, Siedliska Kolonia, Żdanów, Żdanówek, Skokówka, Zwódne"
"Rada Gminy Zamość";"062014";"2";"8";"5";"43";"6378";"Hubale, Wólka Wieprzecka, Skaraszów, Wierzchowiny, Białowola, Zalesie, Lipsko Kosobudy, Lipsko, Lipsko Polesie, Szopinek, Jatutów, Wólka Panieńska, Kalinowice, Pniówek, Zarzecze, Wieprzec, Wychody"
"Rada Gminy Zamość";"062014";"3";"6";"5";"34";"4883";"Białobrzegi, Bortatycze, Bortatycze Kolonia, Wysokie, Chyża, Sitaniec Wolica, Sitaniec, Sitaniec Kolonia, Borowina Sitaniecka, Łapiguz"
"Rada Miejska w Zwierzyńcu";"062015";"1";"1";"2";"2";"303";"Sochy"
"Rada Miejska w Zwierzyńcu";"062015";"2";"1";"3";"3";"373";"Browarna, Dubickiego, Gramowskiego, Parkowa, Plażowa, Prusa Adama, Szczepankiewicza, A. Wachniewskiej"
"Rada Miejska w Zwierzyńcu";"062015";"3";"1";"2";"2";"368";"Badowskiego, Biały Słup, B.Chłopskich, Chodorowskiego, Derlatki, Kolejowa, Jóźwiakowskiego, mjr. T.Kuncewicza, 1-go Maja, Nadrzeczna, Skwerkowa"
"Rada Miejska w Zwierzyńcu";"062015";"4";"1";"3";"3";"426";"Biłgorajska, Bukowa, Brzozowa, Folwarczna, Jarzębinowa, Jaśminowa, Jaworowa, Jesionowa, Jodłowa, Klonowa, Ordynacji Zamojskiej, Róźin, Sosnowa, Szkolna, Świerkowa, Zdrowotna, Źródlana"
"Rada Miejska w Zwierzyńcu";"062015";"5";"2";"3";"4";"908";"A. Krajowej, Leśna, 2-go Lutego, Monopolowa, Odrodzenia, Partyzantów (bez bloku nr 10), Rudka, Torowa, Wąska "
