"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Skarżysko Kościelne";"261004";"1";"2";"4";"8";"819";"Sołectwo: Grzybowa Góra"
"Rada Gminy Skarżysko Kościelne";"261004";"2";"1";"5";"5";"375";"Sołectwo: Lipowe Pole Plebańskie"
"Rada Gminy Skarżysko Kościelne";"261004";"3";"1";"4";"4";"233";"Sołectwo: Lipowe Pole Skarbowe"
"Rada Gminy Skarżysko Kościelne";"261004";"4";"2";"4";"6";"786";"Sołectwo: Majków"
"Rada Gminy Skarżysko Kościelne";"261004";"5";"1";"4";"4";"235";"Sołectwo: Michałów"
"Rada Gminy Skarżysko Kościelne";"261004";"6";"3";"9";"17";"1141";"Sołectwo: Skarżysko Kościelne I"
"Rada Gminy Skarżysko Kościelne";"261004";"7";"2";"4";"8";"780";"Sołectwo: Skarżysko Kościelne II"
"Rada Gminy Skarżysko Kościelne";"261004";"8";"1";"4";"4";"249";"Sołectwo: Świerczek"
"Rada Gminy Skarżysko Kościelne";"261004";"9";"2";"4";"8";"594";"Sołectwo: Kierz Niedźwiedzi"
"Rada Miejska w Suchedniowie";"261005";"1";"2";"3";"6";"1316";"m. Suchedniów - ulice:, Graniczna, Jarzębinowa, Langiewicza, Przechodnia, Słoneczna, Stokowiec, Szeroka, Źródłowa"
"Rada Miejska w Suchedniowie";"261005";"2";"2";"5";"8";"1323";"m. Suchedniów - ulice:, Bugaj, Cmentarna, Dawidowicza, Dworcowa, Niska, Staszica, Szarych Szeregów, Traugutta"
"Rada Miejska w Suchedniowie";"261005";"3";"2";"5";"7";"1171";"m. Suchedniów - ulice:, Fabryczna, Gajzlera, Harcerska, Jodłowa, Kopalniana, Kościelna, Krótka, Młynarska, Partyzantów, Powstańców, Spokojna, Warszawska"
"Rada Miejska w Suchedniowie";"261005";"4";"2";"3";"6";"1183";"m. Suchedniów - ulice:, Kielecka, Świerkowa, Topolowa, Wrzosowa, Zagórska, Żeromskiego"
"Rada Miejska w Suchedniowie";"261005";"5";"2";"4";"7";"1168";"m. Suchedniów - ulice:, Burdzyńskiego, Dębowa, Jałowcowa, Jasna, Klonowa, Kościuszki, Kwiatowa, Mickiewicza, Miła, Modrzewiowa, Nowa, E.Peck, oś. Piłsudskiego, Polna, Poziomskiego, Słowackiego, Sokolica, Spacerowa, Suchyni, Wierzbowa"
"Rada Miejska w Suchedniowie";"261005";"6";"2";"3";"6";"1287";"m. Suchedniów - ulice:, Berezów, Bodzentyńska, Choroszewskiego, Józefów, Koszykowa, Leśna, Ogrodowa, Pasternik, Placowa, Sosnowa, Sportowa, Wspólna"
"Rada Miejska w Suchedniowie";"261005";"7";"1";"3";"3";"722";"Gmina Suchedniów -sołectwo: Ostojów"
"Rada Miejska w Suchedniowie";"261005";"8";"1";"3";"3";"480";"Gmina Suchedniów -sołectwa: Krzyżka, Michniów"
"Rada Miejska w Suchedniowie";"261005";"9";"1";"3";"3";"383";"Gmina Suchedniów -sołectwo: Mostki"
"Rada Gminy w Brodach";"261102";"1";"1";"4";"4";"728";"Adamów"
"Rada Gminy w Brodach";"261102";"2";"3";"4";"8";"1540";"Brody, , Budy Brodzkie"
"Rada Gminy w Brodach";"261102";"3";"1";"4";"4";"719";"Dziurów"
"Rada Gminy w Brodach";"261102";"4";"2";"6";"8";"1293";"Krynki, , Rudnik"
"Rada Gminy w Brodach";"261102";"5";"1";"6";"6";"775";"Kuczów"
"Rada Gminy w Brodach";"261102";"6";"1";"2";"2";"401";"Lipie"
"Rada Gminy w Brodach";"261102";"7";"1";"4";"4";"885";"Lubienia"
"Rada Gminy w Brodach";"261102";"8";"1";"3";"3";"750";"Młynek, , Przymiarki"
"Rada Gminy w Brodach";"261102";"9";"1";"2";"2";"487";"Ruda"
"Rada Gminy w Brodach";"261102";"10";"1";"4";"4";"429";"Staw Kunowski, , Bór Kunowski"
"Rada Gminy w Brodach";"261102";"11";"2";"3";"5";"893";"Styków, , Jabłonna"
"Rada Gminy Mirzec";"261103";"1";"2";"5";"7";"712";"Mirzec ul. Langiewicza, Mirzec-Majorat, Mirzec-Malcówki "
"Rada Gminy Mirzec";"261103";"2";"1";"5";"5";"460";"Trębowiec Duży, Trębowiec-Krupów, Trębowiec Mały"
"Rada Gminy Mirzec";"261103";"3";"2";"3";"5";"683";"Osiny, Osiny-Majorat, Osiny-Mokra Niwa"
"Rada Gminy Mirzec";"261103";"4";"2";"4";"6";"1013";"Gadka"
"Rada Gminy Mirzec";"261103";"5";"2";"8";"11";"1036";"Tychów Stary, Ostrożanka"
"Rada Gminy Mirzec";"261103";"6";"2";"4";"7";"789";"Krzewa, Małyszyn Dolny, Małyszyn Górny"
"Rada Gminy Mirzec";"261103";"7";"1";"6";"6";"650";"Tychów Nowy"
"Rada Gminy Mirzec";"261103";"8";"1";"3";"3";"518";"Jagodne"
"Rada Gminy Mirzec";"261103";"9";"2";"7";"9";"981";"Mirzec ul. Modrzewiowa, Mirzec ul. Jadwigi Prendowskiej, Mirzec-Czerwona, Mirzec-Korzonek, Mirzec-Ogrody, Mirzec-Podborki, Mirzec-Poddąbrowa, Mirzec-Podkowalów, Mirzec-Poduchowne, Mirzec Stary"
"Rada Gminy Pawłów";"261104";"1";"1";"5";"5";"706";"Sołectwa: Łomno, Krajków."
"Rada Gminy Pawłów";"261104";"2";"1";"6";"6";"776";"Sołectwa: Tarczek Górny, Tarczek Dolny, Grabków."
"Rada Gminy Pawłów";"261104";"3";"1";"5";"5";"636";"Sołectwa: Brzezie, Modrzewie, Świętomarz."
"Rada Gminy Pawłów";"261104";"4";"1";"4";"4";"782";"Sołectwa: Jadowniki, Jawór."
"Rada Gminy Pawłów";"261104";"5";"1";"4";"4";"761";"Sołectwa: Bronkowice, Radkowice Kolonia, Świślina."
"Rada Gminy Pawłów";"261104";"6";"1";"2";"2";"696";"Sołectwa: Szerzawy, Rzepinek."
"Rada Gminy Pawłów";"261104";"7";"1";"4";"4";"875";"Sołectwa: Pawłów."
"Rada Gminy Pawłów";"261104";"8";"1";"7";"7";"820";"Sołectwa: Rzepin Kolonia, Warszówek."
"Rada Gminy Pawłów";"261104";"9";"1";"6";"6";"977";"Sołectwa: Rzepin Pierwszy, Radkowice."
"Rada Gminy Pawłów";"261104";"10";"1";"3";"3";"737";"Sołectwa: Rzepin Drugi."
"Rada Gminy Pawłów";"261104";"11";"1";"4";"4";"710";"Sołectwa: Pokrzywnica, Wieloborowice, Trzeszków."
"Rada Gminy Pawłów";"261104";"12";"1";"8";"8";"820";"Sołectwa: Dąbrowa, Bukówka-Zbrza."
"Rada Gminy Pawłów";"261104";"13";"1";"3";"3";"912";"Sołectwa: Kałków, Godów, Szeligi."
"Rada Gminy Pawłów";"261104";"14";"1";"5";"5";"877";"Sołectwa: Nowy Bostów, Stary Bostów, Nieczulice."
"Rada Gminy Pawłów";"261104";"15";"1";"5";"5";"887";"Sołectwa: Ambrożów, Chybice, Wawrzeńczyce."
"Rada Miejska w Starachowicach";"261101";"1";"5";"6";"58";"9366";"1 Maja, Józefa Bema (bez nr 26), Botaniczna, Daleka, Dobra, Doktorska, Dolna, Stanisława Dubois'a, Działkowa, Klonowa, Łąkowa, Malinowa, Adama Mickiewicza, Mieszała, Miła, Nasienna, Nauczycielska, Nowa, Perłowa, Piastowska, Piesza, Pochyła, Pogodna, Przechodnia, Przekopowa, Marii Curie-Skłodowskiej, Spokojna, Stalowa, Stroma, Strzelnicza, Szaszki, Szeroka, Wąchocka, Wąwóz, Wylotowa, Zdrojowa, Żurawia, Źródlana, , Dom Pomocy Społecznej, , Fabryczna, Hutnicza, Nadrzeczna, Radomska (nieparzyste od 1 do 21 i parzyste od 10 do 32), Robotnicza, Sportowa, Stawowa, Widok, Wielkopiecowa, Zakładowa, , XX-lecia, Bohaterów Westerplatte, Świętej Barbary, Bugaj, Fryderyka Chopina, Parkowa, Poprzeczna, Poznańska, Radomska (nieparzyste od 23 do 53 i parzyste od 34 do 80), Spacerowa, Szkolna, Śląska, Warszawska, Zachodnia, , Władysława Borkowskiego, Harcerska, Konstytucji 3 Maja, Tadeusza Krywki, Józefa Krzosa, Jana Mrozowskiego, Partyzantów (tj. nr-y 1a, 2a, 2b), , 6 Września (nieparzyste od 93 do 123 i parzyste od 36 do 136), Al. Wyzwolenia (nieparzyste od 47 do 139 i parzyste od 72 do 92), Jesienna, Kielecka, Stanisława Moniuszki (nieparzyste od 1 do 41 i parzyste od 2 do 22), Morenowa, Na Stoku, Nad Kamienną, Nowowiejska, Osiedlowa, Parcelowa, Pasternik, Radomska (nr-y 8 i 8a), inż. Władysława Rogowskiego, Spadowa, Wesoła, Batalionów Chłopskich, , Powiatowy Zakład Opieki Zdrowotnej (Szpital), "
"Rada Miejska w Starachowicach";"261101";"2";"5";"6";"57";"9717";"9 Maja, Akacjowa, Bohaterów, Borówkowa, Bukowa, Cegielniana, Dębowa, Bartosza Głowackiego, Grabowa, Iglasta, Jagodowa, Jarzębinowa, Jaśminowa, Jesionowa, Kalinowa, Leszczynowa, Lipowa, Modrzewiowa, Olszynowa, Orzechowa, Partyzantów (nieparzyste od 1 do 107 i parzyste od 2 do 104, bez nr 1a, 2a, 2b), Sosnowa, Sztolnia, Topolowa, Wiązowa, , Majówka, Stanisława Staszica, , Brązowa, Graniczna, Kopalniana, Miedziana, Srebrna, Złota, Mokra, Kościelna (bloki nr 81 i 83), Murarska, Leśna, Gliniana, "
"Rada Miejska w Starachowicach";"261101";"3";"7";"6";"82";"14551";"Aleja Armii Krajowej (nieparzyste od 3 do 11 i parzyste od 16 do 24), Czerwonego Krzyża, Niecała, Skalista, Ludwika Waryńskiego, Zielona, , Aleja Armii Krajowej (nieparzyste od 13 do 21), Janka Krasickiego, Hanki Sawickiej, Juliusza Słowackiego, Wojska Polskiego, , Aleja Armii Krajowej (nr-y 23, 23a i parzyste od 32 do 34), Jerzego Bajana, Juliana Marchlewskiego, Na Szlakowisku, Marcelego Nowotki, Stanisława Wigury, Franciszka Żwirki, , Głogowa, Górna, Gruntowa, Grzybowa, Kościelna (bez bloków 27, 39, 45, 81 i 83), Krucza, Kwiatowa, Martenowska, Młynarska, Owocowa, Skałka, Staropolska, Zacisze, Zaścianek, Zwierzyniecka, , Aleja Armii Krajowej (nr-y 1 i parzyste od 2 do 14), Jana Kochanowskiego, Józefa Ignacego Kraszewskiego, Mikołaja Reja, Władysława Stanisława Reymonta, Henryka Sienkiewicza, , Kościelna (bloki nr 27, 39 i 45), Bolesława Prusa, Słoneczna, Leopolda Staffa, Stefana Żeromskiego, , Ciasna, Dworcowa, Iłżecka (nieparzyste od 1 do 31 i parzyste od 2 do 34), Jasna, Jana Kilińskiego, Kolejowa, Tadeusza Kościuszki, Kręta, Krótka, Marszałka Piłsudskiego, Niska, Plac Rynek, Rzemieślnicza, Spółdzielcza, Targowa, Wysoka, , Aleja Najświętszej Marii Panny, Boczna, Brzozowa, Bursztynowa, Cicha, Cisowa, Cmentarna, Diamentowa, Długa, Górzysta, Iłżecka (nieparzyste od 33 do 183 i parzyste od 36 do 158), Jodłowa, Krańcowa, Lachy, Łazy, Nad Młynówką, Objazdowa, Polna, Przeskok, Rubinowa, Sąsiedzka, Świerkowa, Wspólna, Zaułek, Zgodna, Żabia, "
"Rada Miejska w Starachowicach";"261101";"4";"6";"6";"68";"10880";"Mariana Langiewicza, Emilii Plater, Henryki Pustowójtówny, Piotra Wysockiego, , 6 Września (nieparzyste od 1 do 91 i parzyste od 2 do 34), Józefa Chłopickiego, Józefa Dwernickiego, Artura Grottgera, Jana Pawła II, Jelenia, Kasztanowa, Księdza Stanisława Brzóski, Ludwika Mierosławskiego, Miodowa, Myśliwska, Ostrowiecka (nr-y 2, 4 i 11), Pastwiska, Piaskowa, Zygmunta Sierakowskiego, Składowa, Smugowa (nieparzyste od 1 do 103 i parzyste od 6 do 96), Józefa Sowińskiego, Sybiraków, Jerzego Szydłowskiego, Romualda Traugutta, Wanacja, Henryka Wieniawskiego, Wiosenna, , Chorążego Szorta, Doktora Andrzeja, Druhny Zjawy, Jałowcowa, Jeżynowa, Kapitana Mariańskiego, Letnia, Lubianka, Łączna, Majora Nurta, Majora Ponurego, Stanisława Moniuszki (nieparzyste od 43 do 121 i parzyste od 24 do 130), Podlesie, Południowa, Porucznika Jurka, Porucznika Robota, Smugowa (nieparzyste od 105 do 183 i parzyste od 98 do 188), Strugowa, Karola Szymanowskiego, Tęczowa, Ustronie, Wachmistrza Tarzana, Wąsika-Kowalskiego, Wiejska, Wrzosowa, Ignaca Zaczkiewicza, Żytnia (nieparzyste od 33 do 165 i parzyste od 32 do 106), , Aleja 11 Listopada, 17 Stycznia, Agrestowa, Aleja Wyzwolenia (nieparzyste od 1 do 41 i parzyste od 2 do 70), Beskidzka, Bieszczadzka, Bławatkowa, Bratkowa, Czereśniowa, Działki, Jabłoniowa, Kanałowa, Karpacka, Kombatantów, Łysogórska, Makowa, Mała, Morelowa, Podgórze, Podhalańska, Józefa Radoszewskiego, Różana, Sadowa, Sudecka, Tatrzańska, Tulipanowa, Wierzbowa, Wiklinowa, Wiśniowa, Ziołowa, Księdza Kardynała Stefana Wyszyńskiego, , Kornatka, Fryderyka Lempe, Lenartowska, Letniskowa, Ostrowiecka (bez nr-ów 2, 4 i 11), Powstania Styczniowego, Stalowników, Strażacka, Turystyczna, Warszawka, Wschodnia, , gen. Józefa Ludwika Hauke-Bosaka, Dionizego Czachowskiego, Joachima Lelewela, Ignacego Prądzyńskiego, Żytnia (nieparzyste od 1 do 31 i parzyste od 2 do 30), "
"Rada Miejska w Wąchocku";"261105";"1";"3";"7";"19";"1189";"Miasto Wąchock: ul. Hutnicza, Kolejowa nr 21 i 46, Kręta, Krzemienica, Leśna, Nadrzeczna, Partyzantów nr 4-29, Polna, Radomska, Skalista, Słoneczna, Smugowa, Sosnowa, Sporna, Szeroka, Szydłowiecka, Torowa, Tychowska, Tysiąclecia, Wesoła"
"Rada Miejska w Wąchocku";"261105";"2";"3";"7";"19";"1219";"Miasto Wąchock: ul. Błonie, Ceglana, Dolna, Górna, Kielecka, Kolejowa nr 2-20, 22-40, Kościelna, Krótka, Langiewicza, Lipowa, Ogrodowa. Partyzantów nr 1-3, Plac Majora Ponurego, Powstańców, Sandomierska, Starachowicka, Strażacka, Świętego Rocha, Wielkowiejska, Wygoda"
"Rada Miejska w Wąchocku";"261105";"3";"1";"5";"5";"361";"Sołectwo: Rataje"
"Rada Miejska w Wąchocku";"261105";"4";"3";"7";"16";"1102";"Sołectwo: Wielka Wieś"
"Rada Miejska w Wąchocku";"261105";"5";"1";"4";"4";"197";"Sołectwo: Węglów"
"Rada Miejska w Wąchocku";"261105";"6";"3";"4";"9";"1316";"Sołectwo: Parszów"
"Rada Miejska w Wąchocku";"261105";"7";"1";"7";"7";"542";"Sołectwo: Marcinków"
"Rada Gminy Bogoria";"261201";"1";"2";"8";"13";"930";"Bogoria, Mała Wieś"
"Rada Gminy Bogoria";"261201";"2";"1";"3";"3";"443";"Kolonia Bogoria, Podlesie, Rosołówka"
"Rada Gminy Bogoria";"261201";"3";"1";"6";"6";"417";"Kolonia Wysoki Małe, Wysoki Duże, Zimnowoda"
"Rada Gminy Bogoria";"261201";"4";"1";"5";"5";"437";"Moszyny, Wola Malkowska"
"Rada Gminy Bogoria";"261201";"5";"1";"3";"3";"424";"Jurkowice, "
"Rada Gminy Bogoria";"261201";"6";"2";"5";"9";"739";"Budy, Józefów Witowicki, Pełczyce, Witowice"
"Rada Gminy Bogoria";"261201";"7";"1";"4";"4";"429";"Kolonia Pęcławice, Kol. Pęcławska, Pęcławice, Wagnerówka, Wolica"
"Rada Gminy Bogoria";"261201";"8";"1";"4";"4";"428";"Łagówka, Niedźwiedź, Ujazdek, Wierzbka"
"Rada Gminy Bogoria";"261201";"9";"1";"3";"3";"466";"Kiełczyna, Wola Kiełczyńska"
"Rada Gminy Bogoria";"261201";"10";"2";"5";"9";"797";"Ceber, Gorzków, Malkowice, Miłoszowice, Przyborowice"
"Rada Gminy Bogoria";"261201";"11";"1";"7";"7";"460";"Domaradzice, Szczeglice, Wysoki Średnie"
"Rada Gminy Bogoria";"261201";"12";"1";"5";"5";"435";"Grzybów, Wysoki Małe, Zagorzyce"
"Rada Gminy Łubnice";"261202";"1";"1";"5";"5";"289";"Łubnice, "
"Rada Gminy Łubnice";"261202";"2";"1";"3";"3";"241";"Orzelec Duży, "
"Rada Gminy Łubnice";"261202";"3";"1";"3";"3";"244";"Przeczów"
"Rada Gminy Łubnice";"261202";"4";"1";"3";"3";"206";"Łyczba, Grabowa"
"Rada Gminy Łubnice";"261202";"5";"1";"3";"3";"311";"Beszowa, Orzelec Mały"
"Rada Gminy Łubnice";"261202";"6";"2";"3";"5";"366";"Budziska"
"Rada Gminy Łubnice";"261202";"7";"1";"2";"2";"344";"Czarzyzna, Rejterówka"
"Rada Gminy Łubnice";"261202";"8";"2";"2";"4";"444";"Słupiec"
"Rada Gminy Łubnice";"261202";"9";"1";"4";"4";"227";"Szczebrzusz, Zofiówka, "
"Rada Gminy Łubnice";"261202";"10";"1";"1";"1";"327";"Zalesie, Gace Słupieckie"
"Rada Gminy Łubnice";"261202";"11";"1";"3";"3";"196";"Wilkowa, "
"Rada Gminy Łubnice";"261202";"12";"1";"2";"2";"196";"Wolica"
"Rada Gminy Łubnice";"261202";"13";"1";"3";"3";"171";"Borki, Góra"
"Rada Gminy Oleśnica";"261203";"1";"2";"2";"3";"287";"Borzymów, , Wólka-Oleśnicka."
"Rada Gminy Oleśnica";"261203";"2";"1";"3";"3";"218";"Bydłowa, , Podlesie."
"Rada Gminy Oleśnica";"261203";"3";"2";"2";"4";"489";"Brody, , Sufczyce, , Wojnów."
"Rada Gminy Oleśnica";"261203";"4";"3";"2";"6";"689";"Oleśnica ul: Staszowska, Szkolna, Wrzosy, Wesoła, Zakościele. "
"Rada Gminy Oleśnica";"261203";"5";"4";"5";"11";"818";"Oleśnica ul: Brzozowa, Budy, Gęsia, Gliniki, Krótka, Leśna, Nadstawie, Ogrodowa, Pacanowska, Rynek, Sadowa, Słoneczna, Spacerowa, Stopnicka, Wiejska, Wolności, Zarzecze, Zwierzyniec, Żeromskiego."
"Rada Gminy Oleśnica";"261203";"6";"1";"3";"3";"253";"Strzelce."
"Rada Gminy Oleśnica";"261203";"7";"2";"3";"5";"510";"Kępie, , Pieczonogi."
"Rada Miejska w Osieku";"261204";"1";"4";"7";"24";"1646";"Miasto Osiek"
"Rada Miejska w Osieku";"261204";"2";"1";"6";"6";"274";"Sołectwo Bukowa"
"Rada Miejska w Osieku";"261204";"3";"1";"4";"4";"435";"Sołectwa: Długołęka, Kąty, Lipnik"
"Rada Miejska w Osieku";"261204";"4";"1";"4";"4";"367";"Sołectwa: Matiaszów, Mikołajów, Sworoń"
"Rada Miejska w Osieku";"261204";"5";"1";"5";"5";"361";"Sołectwa: Mucharzew, Niekrasów"
"Rada Miejska w Osieku";"261204";"6";"1";"8";"8";"587";"Sołectwa: Niekurza, Szwagrów"
"Rada Miejska w Osieku";"261204";"7";"1";"5";"5";"515";"Sołectwa: Ossala, Strużki"
"Rada Miejska w Osieku";"261204";"8";"2";"5";"8";"808";"Sołectwo Pliskowola"
"Rada Miejska w Osieku";"261204";"9";"2";"5";"9";"850";"Sołectwo Suchowola"
"Rada Miejska w Osieku";"261204";"10";"1";"5";"5";"522";"Sołectwa: Tursko Wielkie, Trzcianka, Trzcianka Kolonia"
"Rada Miejska w Połańcu";"261205";"1";"1";"5";"5";"691";"Miasto Połaniec - ulice: Batalionów Chłopskich, Józefa Zajączka"
"Rada Miejska w Połańcu";"261205";"2";"1";"6";"6";"576";"Miasto Połaniec - ulice: Kosynierów, Antoniego Madalińskiego, Wincentego Witosa"
"Rada Miejska w Połańcu";"261205";"3";"1";"8";"8";"953";"Miasto Połaniec - ulice: Akacjowa, Energetyków, Działkowców, Jana Pawła II, Michała Jańczuka, Jana Kilińskiego, Franciszka Kleeberga, Klonowa, Bolesława Kubika, Kwiatowa, Lipowa, Podskale, Słoneczna, Sosnowa, Spacerowa, Wesoła, Widokowa, Wiślana, Żapniowska"
"Rada Miejska w Połańcu";"261205";"4";"1";"3";"3";"615";"Miasto Połaniec - ulice: Bartosza Głowackiego 2, Królowej Jadwigi nr 1, 3, 5, 7"
"Rada Miejska w Połańcu";"261205";"5";"1";"5";"5";"692";"Miasto Połaniec - ulice: Bartosza Głowackiego 4, Królowej Jadwigi nr 4, 6, 8, 9, 10, 12, 14"
"Rada Miejska w Połańcu";"261205";"6";"1";"5";"5";"477";"Miasto Połaniec - ulica Stefana Czarnieckiego"
"Rada Miejska w Połańcu";"261205";"7";"1";"6";"6";"508";"Miasto Połaniec - ulica Hugona Kołłątaja"
"Rada Miejska w Połańcu";"261205";"8";"1";"5";"5";"564";"Miasto Połaniec - ulica Tadeusza Kościuszki - nr parzyste od 26 do 50"
"Rada Miejska w Połańcu";"261205";"9";"1";"4";"4";"904";"Miasto Połaniec - Osiedle Nr 1 - ulice: Daszyn, Kościuszki 1 - 35 nieparzyste oraz 2 - 24 parzyste, Krakowska, Krakowska Duża, Krakowska Mała, Leśna, 11 Listopada, Mielecka, Ogrodowa, Partyzantów, Plac Uniwersału Połanieckiego, Ruszczańska, Tylna, Zrębińska., "
"Rada Miejska w Połańcu";"261205";"10";"1";"5";"5";"977";"Miasto Połaniec - Osiedle Nr 3 - ulice: Jędrusiów, Marii Konopnickiej, Kościelna, Adama Mickiewicza, Osiecka, Elizy Orzeszkowej, Władysława St. Reymonta, Henryka Sienkiewicza, Sportowa, Staszowska, Wójta Bartłomieja, Kazimierza Wielkiego, Stefana Kardynała Wyszyńskiego, Wyzwolenia, Józefa Zielińskiego, Stefana Żeromskiego"
"Rada Miejska w Połańcu";"261205";"11";"1";"4";"4";"587";"Sołectwa: Brzozowa, Łęg - Zawada, Tursko Małe, Tursko Małe Kolonia"
"Rada Miejska w Połańcu";"261205";"12";"1";"3";"3";"571";"Sołectwa: Kamieniec, Okrągła-Luszyca, Rudniki, Wymysłów"
"Rada Miejska w Połańcu";"261205";"13";"1";"4";"4";"648";"Sołectwa: Kraśnik, Zdzieci Nowe, Zdzieci Stare, Zrębin"
"Rada Miejska w Połańcu";"261205";"14";"1";"4";"4";"510";"Sołectwo Ruszcza"
"Rada Miejska w Połańcu";"261205";"15";"1";"4";"4";"603";"Sołectwa: Maśnik, Ruszcza Kępa, Rybitwy, Winnica."
"Rada Gminy Rytwiany ";"261206";"1";"4";"4";"11";"1553";"Sołectwo Rytwiany, Sołectwo Grobla"
"Rada Gminy Rytwiany ";"261206";"2";"1";"3";"3";"460";"Sołectwo Kłoda"
"Rada Gminy Rytwiany ";"261206";"3";"1";"2";"2";"326";"Sołectwo Szczeka"
"Rada Gminy Rytwiany ";"261206";"4";"1";"4";"4";"422";"Sołectwo Ruda, Sołectwo Niedziałki"
"Rada Gminy Rytwiany ";"261206";"5";"1";"3";"3";"370";"Sołectwo Strzegom"
"Rada Gminy Rytwiany ";"261206";"6";"1";"2";"2";"280";"Sołectwo Strzegomek"
"Rada Gminy Rytwiany ";"261206";"7";"1";"2";"2";"278";"Sołectwo Tuklęcz"
"Rada Gminy Rytwiany ";"261206";"8";"1";"3";"3";"427";"Sołectwo Sichów Mały, Sołectwo Sydzyna"
"Rada Gminy Rytwiany ";"261206";"9";"2";"3";"4";"464";"Sołectwo Sichów Duży"
"Rada Gminy Rytwiany ";"261206";"10";"1";"3";"3";"297";"Sołectwo Pacanówka, Sołectwo Podborek"
"Rada Gminy Rytwiany ";"261206";"11";"1";"2";"2";"271";"Sołectwo Święcica"
"Rada Miejska w Staszowie";"261207";"1";"7";"8";"92";"7490";"ulice: Adamówka, Akacjowa, Armii Krajowej, Czysta, Dąbrowskiej, Długa, Drogowców, Kilińskiego, Kołłątaja, Komisji Edukacji Narodowej, Konstytucji 3 Maja, Kościuszki, Koszarowa, Krakowska, Krótka, Kwiatowa, Łazienkowska,  Mickiewicza, Nasienna, Niska, Oględowska, Parkowa, Pipała, Place, Polna, Południowa, Prusa, Przejazdowa, Sienkiewicza, Skłodowskiej, Słowackiego, Świerczewskiego, Szkolna, Szpitalna, Targowa, Towarowa, Wąska, Wesoła, Wiśniowa, Wojska Polskiego, Wysoka, Zachodnia, Złota, Żeromskiego., Sołectwa:Krzywołęcz, Sielec, Stefanówek, Ziemblice."
"Rada Miejska w Staszowie";"261207";"2";"6";"8";"83";"6239";"ulice: Gen.J.Bema, Beskidzka, Bieszczadzka, Cmentarna, Gen.Dąbrowskiego, 25-lecia PRL, Jałowcowa, Jasna, Jodłowa, 11 Listopada, Jana Pawła II, Karpacka, Kielecka, Kolejowa, Konwaliowa, Kościelna, Krasickiego, Langiewicza, Legionów Polskich, Leśna, Maleniec, Małopolska, Na Kępie, Nowa, Nowotki, Ogrodowa, Opatowska, Partyzantów, PKWN, Pocieszka, Podgórska, Poprzeczna, Poziomkowa, Radzików, Rajska, Rakowska, Rynek, Rytwiańska, Rzeczna, Sandomierska, Sawickiej, Gen.Sikorskiego, Słoneczna, Słowiańska, Sosnowa, Staszica, Staromiejska, Sudecka, Świętokrzyska, Tatrzańska, Topolowa, Traugutta, Wiosenna, Witosa, Wrzosowa, Wschodnia, Gen. Zawadzkiego, Zielona Dolina, Źródlana.   "
"Rada Miejska w Staszowie";"261207";"3";"8";"7";"82";"8190";"sołectwa: Czajków Południowy, Czajków Północny, Czernica, Dobra, Gaj Koniemłocki, Grzybów, Jasień, Koniemłoty, Kopanina, Krzczonowice, Kurozwęki, Lenartowice, Łaziska, Łukawica, Mostki, Niemścice, Oględów, Poddębowiec, Podmaleniec, Ponik, Smerdyna, Sztombergi, Wiązownica Duża, Wiązownica Kolonia, Wiązownica Mała, Wiśniowa, Wiśniowa Poduchowna, Wola Osowa, Wola Wiśniowska, Wólka Żabna, Zagrody."
"Rada Gminy Szydłów ";"261208";"1";"1";"2";"2";"225";"Sołectwo: Kotuszów"
"Rada Gminy Szydłów ";"261208";"2";"1";"4";"4";"366";"Sołectwo: Korytnica, Jabłonica"
"Rada Gminy Szydłów ";"261208";"3";"1";"3";"3";"341";"Sołectwo: Potok"
"Rada Gminy Szydłów ";"261208";"4";"1";"2";"2";"338";"Sołectwo: Potok Rządowy, Rudki, Wymysłów"
"Rada Gminy Szydłów ";"261208";"5";"3";"4";"10";"905";"Sołectwo: Szydłów"
"Rada Gminy Szydłów ";"261208";"6";"1";"3";"3";"290";"Sołectwo: Grabki Duże"
"Rada Gminy Szydłów ";"261208";"7";"2";"3";"6";"487";"Sołectwo: Gacki, Mokre"
"Rada Gminy Szydłów ";"261208";"8";"2";"3";"6";"496";"Sołectwo: Osówka, Brzeziny"
"Rada Gminy Szydłów ";"261208";"9";"2";"3";"5";"391";"Sołectwo: Solec, Wolica"
"Rada Gminy Szydłów ";"261208";"10";"1";"3";"3";"227";"Sołectwo: Wola Żyzna"
"Rada Gminy Kluczewsko";"261301";"1";"4";"3";"8";"1042";"Brzeście, Kluczewsko, Komparzów, Praczka."
"Rada Gminy Kluczewsko";"261301";"2";"2";"2";"4";"644";"Ciemiętniki, Jakubowice, Miedziana Góra, Pilczyca, Pilczyca Kolonia."
"Rada Gminy Kluczewsko";"261301";"3";"3";"2";"6";"726";" Januszewice, Komorniki, Nowiny, Zmarłe, Rzewuszyce."
"Rada Gminy Kluczewsko";"261301";"4";"3";"3";"7";"912";"Bobrowniki, Bobrowska Wola, Boża Wola, Kolonia Bobrowska Wola, Kolonia Mrowina, Łapczyna Wola, Stanowiska, Zalesie."
