"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Grzmiąca";"321505";"6";"2";"3";"4";"519";"Sołectwo Iwin, Przeradz, Radomyśl; Miejscowości: Iwin, Radostowo, Przeradz, Owczary, Radomyśl, Pustkowie"
"Rada Gminy Grzmiąca";"321505";"7";"2";"3";"5";"530";"Sołectwo Krosino, Wielanowo; Miejscowości: Krosino, Boleszkowice, Wielanowo, Glewo"
"Rada Gminy Grzmiąca";"321505";"8";"1";"4";"4";"271";"Sołectwo Sucha; Miejscowości: Sucha"
"Rada Gminy Szczecinek";"321506";"1";"2";"7";"8";"917";"Sołectwa: Wierzchowo, Grąbczyn, Drężno, Stare Wierzchowo."
"Rada Gminy Szczecinek";"321506";"2";"1";"3";"3";"402";"Sołectwa: Krągłe, Kusowo, Kwakowo."
"Rada Gminy Szczecinek";"321506";"3";"1";"4";"4";"573";"Sołectwa: Spore, Gałowo, Brzeźno."
"Rada Gminy Szczecinek";"321506";"4";"1";"4";"4";"775";"Sołectwo: Parsęcko. "
"Rada Gminy Szczecinek";"321506";"5";"1";"3";"3";"287";"Sołectwo: Mosina."
"Rada Gminy Szczecinek";"321506";"6";"1";"2";"2";"471";"Sołectwo: Dalęcino."
"Rada Gminy Szczecinek";"321506";"7";"1";"3";"3";"443";"Sołectwa: Sitno, Jelenino."
"Rada Gminy Szczecinek";"321506";"8";"2";"6";"8";"864";"Sołectwo: Turowo. "
"Rada Gminy Szczecinek";"321506";"9";"1";"4";"4";"511";"Sołectwa: Wilcze Laski, Dziki."
"Rada Gminy Szczecinek";"321506";"10";"2";"2";"4";"889";"Sołectwa: Żółtnica, Drawień, Wojnowo."
"Rada Gminy Szczecinek";"321506";"11";"2";"2";"4";"1111";"Sołectwa: Gwda Wielka, Gwda Mała, Marcelin."
"Rada Miasta Szczecinek";"321501";"1";"5";"5";"39";"8548";"Zielona, M. Konopnickiej, Zaułek, Koszalińska nieparzyste i parzyste do nr 62, Polna od nr 70, Kołobrzeska, Karlińska, gen. S. Grota-Roweckiego, Kościuszki od nr 32, Sójcza, Wypoczynkowa, Trzesiecka, Żeglarska, Nowa"
"Rada Miasta Szczecinek";"321501";"2";"5";"5";"47";"8232";"Koszalińska parzyste od nr 64, Polna do nr 69, Mierosławskiego, Jasna, Jeziorna, Kościuszki do nr 31, Jana Pawła II, Szkolna, Podwale, Ogrodowa, Strażacka, Plac Sowińskiego, E. Plater, Powstańców Wlkp., Mariacka, Garbary, Lipowa, Władysława Cieślaka, Słupska, Leona Kruczkowskiego, Konstantego Ildefonsa Gałczyńskiego, Rybacka, Narutowicza, Wodociągowa"
"Rada Miasta Szczecinek";"321501";"3";"5";"5";"46";"7311";"Juliana Ordona, Parkowa, Stefana Kisielewskiego, Boh. Warszawy, Zamkowa, 3-go Maja, Bolesława Limanowskiego, Wojska Polskiego, Rzemieślnicza, Kardynała Stefana Wyszyńskiego, Winniczna, M. Reja, Kopernika, Szymanowskiego, Kwiatowa, Wiejska, Pomorska, Młyńska, Poniatowskiego, Harcmistrza Aleksandra Kamińskiego, Mickiewicza"
"Rada Miasta Szczecinek";"321501";"4";"6";"5";"52";"8733";"Stanisława Staszica, Malinowa, Konwaliowa, Różana, Szczecińska, Marszałka Józefa Piłsudskiego, Mestwina, Matejki, Klasztorna, Kamienna, Armii Krajowej , Niecała, Artyleryjska, Słowiańska, Leśna, Czarnobór, Wierzbowa, Pilska, Sosnowa, Fabryczna"
"Rada Gminy Brzeżno";"321602";"1";"5";"5";"17";"746";"Sołectwo Brzeżno - miejscowość Brzeżno"
"Rada Gminy Brzeżno";"321602";"2";"1";"2";"2";"155";"Sołectwo Brzeżno - miejscowość Wilczkowo"
"Rada Gminy Brzeżno";"321602";"3";"1";"4";"4";"202";"Sołectwo Koszanowo;, Sołectwo Chomętowo - z miejscowością Chomętówko."
"Rada Gminy Brzeżno";"321602";"4";"1";"3";"3";"172";"Sołectwo Karsibór – miejscowości Karsibór, Grąbczewo, Kłącko;, Sołectwo Przyrzecze – miejscowości Przyrzecze i Grądzkie., "
"Rada Gminy Brzeżno";"321602";"5";"2";"3";"6";"275";"Sołectwo Pęczerzyno – miejscowości Pęczerzyno i Pęczerzyński Młyn.,                                       , "
"Rada Gminy Brzeżno";"321602";"6";"1";"4";"4";"206";"Sołectwo Rzepczyno – miejscowości Rzepczyno, Miłoszewice, Mulite, Sonino., "
"Rada Gminy Brzeżno";"321602";"7";"3";"3";"9";"448";"Sołectwo Słonowice ;, Sołectwo Półchleb, "
"Rada Gminy Brzeżno";"321602";"8";"1";"3";"3";"111";"Sołectwo Więcław"
"Rada Miejska w Połczynie-Zdroju";"321603";"1";"1";"9";"9";"1100";"Miasto Połczyn-Zdrój ulice: Krótka, Mieszka I,  Miodowa, Nowa,  Strażacka."
"Rada Miejska w Połczynie-Zdroju";"321603";"2";"1";"8";"8";"766";"Miasto Połczyn-Zdrój ulice: Graniczna, 15 Grudnia, Krucza, Sportowa, Sybiraków,  Cmentarna, Browarna, Warszawska, Solankowa, Piwna., "
"Rada Miejska w Połczynie-Zdroju";"321603";"3";"1";"8";"8";"798";"Miasto Połczyn-Zdrój ulice: Traugutta, Polna, Kolejowa, Chopina, 22 Lipca."
"Rada Miejska w Połczynie-Zdroju";"321603";"4";"1";"8";"8";"743";"Miasto Połczyn-Zdrój ulice: Staszica, Wąska, Plac 1000-lecia PP."
"Rada Miejska w Połczynie-Zdroju";"321603";"5";"1";"9";"9";"1071";"Miasto Połczyn-Zdrój ulice: Młyńska, Świerczewskiego, Reymonta, Wojska Polskiego."
"Rada Miejska w Połczynie-Zdroju";"321603";"6";"1";"9";"9";"881";"Miasto Połczyn-Zdrój ulice: Demokracji, Targowa, Kilińskiego, Grunwaldzka, Mariacka."
"Rada Miejska w Połczynie-Zdroju";"321603";"7";"1";"9";"9";"882";"Miasto Połczyn-Zdrój ulice: Konopnickiej, BoWiD, Powstańców Warszawskich, Sobieskiego, Gwardii Ludowej, Zamkowa, Dolna, Plac Wolności, Rynkowa, Moniuszki, Parkowa, Kościuszki, Wilcza, Zdrojowa, 5 Marca, Plac Orła Białego., "
"Rada Miejska w Połczynie-Zdroju";"321603";"8";"1";"10";"10";"996";"Miasto Połczyn-Zdrój ulice: Gdańska, Kazimierza Wielkiego, Kołobrzeska, Batalionów Chłopskich, Bł. Adolfa Kolpinga, Mickiewicza, Chrobrego, Ogrodowa, Wiejska, Okrzei, Rzemieślnicza, Koszalińska."
"Rada Miejska w Połczynie-Zdroju";"321603";"9";"1";"6";"6";"886";"Sołectwa: Buślary, Ogartowo, Przyrowo."
"Rada Miejska w Połczynie-Zdroju";"321603";"10";"1";"6";"6";"768";"Sołectwa: Bronowo, Zajączkowo, Zajączkówko, Czarnkowie, Gaworkowo, Ogrodno."
"Rada Miejska w Połczynie-Zdroju";"321603";"11";"1";"8";"8";"883";"Sołectwo Redło."
"Rada Miejska w Połczynie-Zdroju";"321603";"12";"1";"5";"5";"839";"Sołectwa: Łęgi, Sucha, Szeligowo, Wardyń Górny."
"Rada Miejska w Połczynie-Zdroju";"321603";"13";"1";"7";"7";"812";"Sołectwa: Lipno, Nowe Resko, Toporzyk."
"Rada Miejska w Połczynie-Zdroju";"321603";"14";"1";"8";"8";"1130";"Sołectwa: Brusno, Kołacz, Popielewo."
"Rada Miejska w Połczynie-Zdroju";"321603";"15";"1";"4";"4";"715";"Sołectwa: Bolkowo, Lośnica, Ostre Bardo."
"Rada Gminy Rąbino";"321604";"1";"2";"3";"5";"468";"Obejmujący obszar sołectw:Dąbrowa Białogardzka, Nielep, "
"Rada Gminy Rąbino";"321604";"2";"1";"2";"2";"200";"Obejmujący obszar sołectw:Głodzino, Kłodzino"
"Rada Gminy Rąbino";"321604";"3";"2";"1";"2";"403";"Obejmujący obszar sołectwa:Lipie"
"Rada Gminy Rąbino";"321604";"4";"1";"2";"2";"167";"Obejmujący obszar sołectwa:Role"
"Rada Gminy Rąbino";"321604";"5";"5";"1";"5";"1036";"Obejmujący obszar sołectw:Gąsków, Rąbinko, Rąbino"
"Rada Gminy Rąbino";"321604";"6";"1";"2";"2";"213";"Obejmujący obszar sołectw:Biała Góra, Świerznica"
"Rada Gminy Rąbino";"321604";"7";"1";"2";"2";"182";"Obejmujący obszar sołectwa:Batyń"
"Rada Gminy Rąbino";"321604";"8";"2";"1";"2";"508";"Obejmujący obszar sołectw:Biernów, Rzecino, Stare Ludzicko"
"Rada Gminy Sławoborze";"321605";"1";"3";"3";"7";"787";"Miejscowość: Sławoborze - ulice: Białogardzka, Krzyżowa, Lepińska, Leśna, Parcela, Świdwińska"
"Rada Gminy Sławoborze";"321605";"2";"4";"2";"8";"838";"Miejscowość: Sławoborze - ulice: Kolejowa, Kołobrzeska, Krótka, Kościelna, Lipowa, Łąkowa, Ogrodowa, Polna, Sportowa, Środkowa, Wybudowa, Zagrody"
"Rada Gminy Sławoborze";"321605";"3";"1";"2";"2";"134";"Miejscowości: Biały Zdrój, Ciechnowo, Jastrzębniki, Miedzno"
"Rada Gminy Sławoborze";"321605";"4";"1";"2";"2";"153";"Miejscowości: Krzecko"
"Rada Gminy Sławoborze";"321605";"5";"1";"1";"1";"240";"Miejscowości: Mysłowice, Trzciana"
"Rada Gminy Sławoborze";"321605";"6";"1";"2";"2";"262";"Miejscowości: Powalice, Międzyrzecko, Międzyrzecze"
"Rada Gminy Sławoborze";"321605";"7";"1";"2";"2";"299";"Miejscowości: Rokosowo, Lepino"
"Rada Gminy Sławoborze";"321605";"8";"1";"2";"2";"170";"Miejscowości: Sidłowo"
"Rada Gminy Sławoborze";"321605";"9";"1";"2";"2";"273";"Miejscowości: Poradz, Drzeń, Kalina, Stare Ślepce, Krzesimowo, Nowe Ślepce, Słowenkowo"
"Rada Gminy Sławoborze";"321605";"10";"1";"1";"1";"230";"Miejscowości: Słowieńsko, Sobiemirowo"
"Rada Miasta w Świdwinie";"321601";"1";"2";"4";"7";"1630";"Batalionów Chłopskich, Kołobrzeska, Kościuszki, Lipowa, 3 Marca, Plac Lotników, Plac Jana Pawła II, Polna, Reymonta, Spółdzielcza"
"Rada Miasta w Świdwinie";"321601";"2";"2";"3";"6";"1965";"Armii Krajowej, Bolesława Chrobrego, Brawo, Cmentarna, Emilii Gierczak, Generała Aleksandra Zawadzkiego, Jesienna, Ks. Jerzego Popiełuszki, Letnia, Osiedle Chrobrego, Plac Sybiraków, Pogodna, Różana, Słoneczna, Spacerowa, Tęczowa, Wiejska, Wiosenna,  Zduńska, Zimowa"
"Rada Miasta w Świdwinie";"321601";"3";"2";"4";"7";"1490";"Dobra Rycerskie, Drawska, Lekarska, Nowomiejska, Podgórna, Podmiejska, Wczasowa, Żeromskiego"
"Rada Miasta w Świdwinie";"321601";"4";"2";"2";"4";"1744";"Bolesława Krzywoustego, Grodzka, Krótka, Plac Konstytucji 3 Maja, Łączna, 1 Maja, Mieszka I, Nad Regą, Niedziałkowskiego, Ogrodowa, Orląt Lwowskich, Podwale, Słowiańska, Sportowa, Wenedów"
"Rada Miasta w Świdwinie";"321601";"5";"3";"2";"6";"2282";"Cicha, Dobra, Jarzębinowa, Józefa Piłsudskiego, Kombatantów Polskich, Połczyńska, Spokojna, Wojska Polskiego"
"Rada Miasta w Świdwinie";"321601";"6";"2";"4";"8";"1581";"Aleksandra Fredry, Cypriana Norwida, Henryka Sienkiewicza, Jana Kochanowskiego, Juliana Tuwima, Marii Dąbrowskiej, Marii Konopnickiej, Mickiewicza, Mikołaja Reja, Miła, Nowa, Parkowa, Słowackiego, Władysława Broniewskiego, Zofii Nałkowskiej"
"Rada Miasta w Świdwinie";"321601";"7";"1";"4";"4";"1403";"Bydgoska, Chełmińska, Energetyków, Gdańska, Gnieźnieńska, Grudziądzka, Katowicka, Koszalińska, Krakowska, Łąkowa, Łokietka, Olsztyńska, Opolska, Pocztowa, Pomorska, Poznańska, Szczecińska, Toruńska, Walki Młodych, Warszawska, Wileńska, Wrocławska"
"Rada Miasta w Świdwinie";"321601";"8";"1";"3";"3";"701";"Boczna, Jurija Gagarina, Lotnicza, Szturmowców, Tałdykina, Żwirki i Wigury"
"Rada Gminy Świdwin";"321606";"1";"1";"2";"2";"361";"Sołectwo Rusinowo - Bedlno, Blizno, Karpno, Kawczyno, Kłośniki, Kowanowo, Przybyradz, Rusinowo, Śliwno"
"Rada Gminy Świdwin";"321606";"2";"1";"2";"2";"236";"Sołectwo Berkanowo - Głuszkowo, Berkanowo, Ząbrowo"
"Rada Gminy Świdwin";"321606";"3";"2";"3";"5";"669";"Sołectwo Lekowo - Lekowo, Kartlewo, Kunowo, Sołectwo Bełtno - Bełtno"
"Rada Gminy Świdwin";"321606";"4";"1";"3";"3";"477";"Sołectwo Bierzwnica - Bierzwnica, Krasna, Rycerzewko"
"Rada Gminy Świdwin";"321606";"5";"1";"2";"2";"291";"Sołectwo Sława - Sława, Sołectwo Cieszeniewo - Cieszeniewo, Kluczkówko"
"Rada Gminy Świdwin";"321606";"6";"1";"2";"2";"410";"Sołectwo Smardzko - Smardzko"
"Rada Gminy Świdwin";"321606";"7";"1";"3";"3";"419";"Sołectwo Oparzno - Gola Dolna, Gola Górna, Oparzno, Lipce"
"Rada Gminy Świdwin";"321606";"8";"1";"2";"2";"207";"Sołectwo Łąkowo - Łąkowo, Osowo"
"Rada Gminy Świdwin";"321606";"9";"2";"3";"5";"550";"Sołectwo Cieszyno - Cieszyno, Klępczewo"
"Rada Gminy Świdwin";"321606";"10";"1";"2";"2";"311";"Sołectwo Bystrzyna - Bystrzyna, Bystrzynka, Dobrowola, Sołectwo Niemierzyno - Niemierzyno, Sołectwo Rogalino - Rogalino, Rogalinko"
"Rada Gminy Świdwin";"321606";"11";"1";"3";"3";"220";"Sołectwo Stary Przybysław - Nowy Przybysław, Stary Przybysław, Miłobrzegi"
"Rada Gminy Świdwin";"321606";"12";"1";"3";"3";"342";"Sołectwo Świdwinek - Świdwinek, Psary, Buczyna, Sołectwo Kluczkowo - Kluczkowo"
"Rada Gminy Świdwin";"321606";"13";"1";"3";"3";"430";"Sołectwo Krosino - Krosino, Przymiarki"
"Rada Miejska w Człopie";"321702";"1";"4";"6";"18";"1214";"Granica okręgu dla południowej , części miasta  Człopa przebiega wzdłuż ulicy  Warszawskiej , Południowej , Strzeleckiej i Słonecznej . , Miasto Człopa ,  ulice : , Akacjowa , Bogdanki, Brzozowa, Gospodarska, Kolejowa, Kościuszki, Kwiatowa , Ludowa, Nad Łąkami, Osiedlowa , Osiedle Sosnowe, Paderewskiego, , Piaskowa, Plac Zwycięstwa, Robotnicza, , Sobieskiego, Witosa, Zwycięstwa Wojska Polskiego, Przedszkolna, , Południowa, Warszawska, Reymonta, Słoneczna, Strzelecka. , "
"Rada Miejska w Człopie";"321702";"2";"3";"5";"11";"735";"Granica okręgu dla północnej  , części miasta  Człopa przebiega wzdłuż ulicy  Młyńskiej i   Żeromskiego. ,  Miasto Człopa, ulice:, Bydgoska, Kopernika, Krótka, , Mickiewicza,  Młyńska , Moniuszki,  Podgórna, Polna, Rybacka, Rynkowa, Targowa,  Wiejska, Żeromskiego. , "
"Rada Miejska w Człopie";"321702";"3";"1";"5";"5";"288";"Sołectwo  : Bukowo "
"Rada Miejska w Człopie";"321702";"4";"1";"5";"5";"265";"Sołectwo: Dzwonowo , Szczuczarz ."
"Rada Miejska w Człopie";"321702";"5";"1";"5";"5";"271";"Sołectwo : Golin , Załom ."
"Rada Miejska w Człopie";"321702";"6";"1";"5";"5";"348";"Sołectwo : Mielęcin ."
"Rada Miejska w Człopie";"321702";"7";"2";"5";"10";"554";"Sołectwo : Drzonowo , Pieczyska , Przelewice ,  Trzebin . , "
"Rada Miejska w Człopie";"321702";"8";"2";"5";"9";"435";"Sołectwo : Jaglice , Wołowe Lasy."
"Rada Miejska w Mirosławcu";"321703";"1";"4";"5";"11";"1312";"Granica okręgu dla południowej części miasta Mirosławca przebiega wzdłuż ul. Wolności (bez posadowionych przy niej budynków) do ul. Kościuszki (wraz z nią włącznie)."
"Rada Miejska w Mirosławcu";"321703";"2";"4";"4";"10";"1170";"Granica okręgu dla północnej części miasta Mirosławiec przebiega wzdłuż ul. Wolności (włącznie) do skrzyżowania z ul. Kościuszki."
"Rada Miejska w Mirosławcu";"321703";"3";"1";"2";"2";"277";"Miejscowości: Łowicz Wałecki, Kierpnik, Nieradź, Orle oraz kolonie: Chojnice, Gniewosz, Kalinówka, Polne, Zacisze. "
"Rada Miejska w Mirosławcu";"321703";"4";"2";"4";"6";"643";"Miejscowość Mirosławiec Górny."
"Rada Miejska w Mirosławcu";"321703";"5";"2";"3";"5";"592";"Miejscowości: Bronikowo, Hanki, Hanki Kolonia, Jadwiżyn, Próchnowo, Sadowo, Setnica."
"Rada Miejska w Mirosławcu";"321703";"6";"2";"3";"6";"489";"Miejscowości: Drzewoszewo, Jabłonowo, Jabłonkowo, Piecnik, Pilów, Toporzyk."
"Rada Miejska w Tucznie";"321704";"1";"2";"4";"8";"519";"Granica okręgu dla południowej części miasta Tuczno przebiega wzdłuż ulicy Wolności (bez usytuowanych przy niej budynków), wzdłuż ulicy Mickiewicza (bez usytuowanych przy niej budynków), wzdłuż ulicy Zamkowej (wraz z budynkami o numerach nieparzystych i numerach od 2-20)., Ulice miasta Tuczno:, Dworcowa, Kaszubska, Przemysłowa, Miodowa, Słoneczna, Parkowa, Gdańska, 1-go Maja, Pocztowa, Staszica, Z. Augusta, Moniuszki, Krótka, Ogrodowa, Kościuszki, Rybacka, Klasztorna, Nowa, Sosnowa, Wąska, Rzeczna, Jeziorna, Młyńska, Konopnickiej, Zamkowa o numerach nieparzystych i numerach od 2-20, "
"Rada Miejska w Tucznie";"321704";"2";"4";"6";"18";"1089";"Granica okręgu dla północnej części miasta przebiega wzdłuż ulicy Wolności (wraz z usytuowanymi przy niej budynkami), wzdłuż ulicy Mickiewicza (wraz z usytuowanymi przy niej budynkami), wzdłuż ulicy Zamkowej (wraz z budynkami o numerach parzystych począwszy od numeru 22), Ulice miasta Tuczno:, Świerczewskiego, Podgórna, Mickiewicza, Leśna, Piaskowa, Strzelecka, Kwiatowa, Chłodna, Fabryczna, Polna, Różana, H. Sawickiej, Wolności, Zamkowa o numerach parzystych począwszy od numeru 22, "
"Rada Miejska w Tucznie";"321704";"3";"2";"4";"7";"462";"Sołectwa: Martew, Miłogoszcz, Rusinowo, Tuczno (pierwsze, drugie, trzecie)"
"Rada Miejska w Tucznie";"321704";"4";"3";"3";"9";"792";"Sołectwa: Marcinkowice, Jamienko, Próchnówko, Lubiesz"
"Rada Miejska w Tucznie";"321704";"5";"3";"4";"10";"850";"Sołectwa: Jeziorki, Nowa Studnica, Płociczno, Rzeczyca"
"Rada Miejska w Tucznie";"321704";"6";"1";"3";"3";"368";"Sołectwa: Strzaliny, Zdbowo"
"Rada Miasta w Wałczu";"321701";"1";"7";"7";"86";"6912";"Aleja Tysiąclecia, Bydgoska, Budowlanych, Dworcowa, Dąbrowskiego, Emilii Plater, Kaszubska, Kolejowa, Janusza Kusocińskiego, Aleja Marszałka J. Piłsudskiego, Mazowiecka, Nadjeziorna, Parkowa, Południowa, Przedmiejska, Robotnicza, Sosnowa, Sportowa, 3 Maja, Wojska Polskiego"
"Rada Miasta w Wałczu";"321701";"2";"7";"7";"87";"6857";"Al. Zdobywców Wału Pomorskiego, Bracka, Brzozowa, Bukowa, Bursztynowa, Cechowa, Chrząstkowo, Chełmińska, Ciasna, Drahimska, Ks. Bolesława Domańskiego, Jasna, Kilińskiego, Kilińszczaków, Klonowa, Kołobrzeska, Kościelna, Kościuszki, Królowej Jadwigi, Kujawska, Leśna, Lipowa, Miła, Morska, Nowomiejska, Osiedle Moje Marzenie, Osiedle Stefana Batorego, Osiedle Olimpijskie, Papieża Jana XXIII, Piaskowa, Piastowska, Plac Polski, Plac Wolności, Podleśna, Połczyńska, Poznańska, Pożarna, Północna, 1 Maja, Rzeczna, Rzemieślnicza, Sienkiewicza, Słoneczna, Smolna, Spokojna, Staszica, Szczęśliwa, Szpitalna, Tęczowa, Towarowa, Warzywna, Wąska, Wierzbowa, Wronia, Wybudowanie, Zamkowa, Zaułek Chełmiński, Zielna, Żabia, Żeromskiego"
"Rada Miasta w Wałczu";"321701";"3";"7";"7";"90";"7430";"Armii Ludowej, Bankowa, Batalionów Chłopskich, Brylantowa, Chłodna, Chmielna, Chopina, Dębowa, Dolne Miasto, 12 Lutego, Konopnickiej, Kościuszkowców, Krótka, Krucza, Kwiatowa, Prof. Antoniego Łowińskiego, Mickiewicza, Młynarska, Morzyce, Obrońców Westerplatte, Ogniowa, Ogrodowa, Okrężna, Gen. Leopolda Okulickiego, Orla, Osiedla Nowe Morzyce, Osiedle Piastowskie, Osiedle Zacisze, Ignacego J. Padarewskiego, Partyzantów, Plac Zesłańców Sybiru, Pocztowa, Podgórna, Pomorska, Poniatowskiego, Macieja Rataja, Sądowa, Szkolna, Szmaragdowa, Topolowa, Urocza, Wiejska, Wilcza, Wileńska, Wincentego Witosa, Żyzna"
"Rada Gminy Wałcz";"321705";"1";"2";"5";"8";"1326";"Sołectwo Dębołęka, Sołectwo Kłosowo, Sołectwo Rudki, Sołectwo Górnica, Sołectwo Kolno, , Sołectwo Laski Wałeckie, Sołectwo Świętosław  "
"Rada Gminy Wałcz";"321705";"2";"1";"4";"4";"722";"Sołectwo Karsibór"
"Rada Gminy Wałcz";"321705";"3";"1";"3";"3";"708";"Sołectwo Golce, Sołectwo Lubno"
"Rada Gminy Wałcz";"321705";"4";"1";"4";"4";"703";"Sołectwo Kłębowiec"
"Rada Gminy Wałcz";"321705";"5";"2";"4";"5";"1285";"Sołectwo Ostrowiec, Sołectwo Zdbice, Sołectwo Szwecja"
"Rada Gminy Wałcz";"321705";"6";"2";"5";"8";"1026";"Sołectwo Witankowo, Sołectwo Wałcz Drugi, Sołectwo Chude, Sołectwo Wiesiółka, Sołectwo Czechyń"
"Rada Gminy Wałcz";"321705";"7";"2";"5";"7";"1249";"Sołectwo Różewo, Sołectwo Przybkowo, Sołectwo Dobino"
"Rada Gminy Wałcz";"321705";"8";"1";"2";"2";"714";"Sołectwo Gostomia, Sołectwo Łąki, Sołectwo Dzikowo"
"Rada Gminy Wałcz";"321705";"9";"1";"4";"4";"804";"Sołectwo Chwiram, Sołectwo Ługi Wałeckie"
"Rada Gminy Wałcz";"321705";"10";"2";"5";"8";"1279";"Sołectwo Strączno, Sołectwo Rutwica, Sołectwo Prusinowo Wałeckie,  Sołectwo Nakielno"
"Rada Miejska w Dobrej";"321801";"1";"4";"3";"9";"930";"część miasta Dobra obejmująca ulice: Westerp;atte, Słowackiego, Błotna, Mickiewicza, Kościuszki, Armii Krajowej, Reymonta, Mieszczańska, Jana Piwnika ""Ponurego"", Kolonia Bienice"
"Rada Miejska w Dobrej";"321801";"2";"4";"5";"15";"953";"część miasta Dobra obejmująca ulice: Dąbrowskiego, Sienkiewicza, Bema, Piłsudskiego, Kilińskiego, 3 Maja, 11 Listopada, Zielona, Krótka, Ofiar Katynia, Strażacka, Nowogardzka, Wojska Polskiego, Traugutta"
"Rada Miejska w Dobrej";"321801";"3";"1";"3";"3";"365";"sołectwa: Bienikowo, Błądkowo"
"Rada Miejska w Dobrej";"321801";"4";"1";"2";"2";"216";"sołectwo Tucze"
"Rada Miejska w Dobrej";"321801";"5";"1";"4";"4";"241";"sołectwo Grzężno, w skład którego wchodzą: Grzęzno i Grzęzienko"
"Rada Miejska w Dobrej";"321801";"6";"1";"3";"3";"290";"sołectwo Dobropole, w skład którego wchodzą: Dobropole i Zapłocie"
"Rada Miejska w Dobrej";"321801";"7";"2";"3";"6";"376";"sołectwo Anielino; sołectwo Wojrtaszyce, w skłąd którego wchodzą: Wojtaszyce i Wrześno"
"Rada Miejska w Dobrej";"321801";"8";"1";"3";"3";"239";"sołectwo Krzemienna"
"Rada Miejska w Łobzie";"321802";"1";"4";"9";"25";"3208";"Część miasta Łobez obejmująca ulice:, Anny Jagiellonki, Armii Krajowej, Bema, Boczna, ks. Bogusława, Bolesława Chrobrego, Bolesława  Krzywoustego, Borków, Browarna, Budowlana,  ks. Czcibora, Głowackiego, Jagiellonów, Kamienna, Kilińskiego, Kościelna, Kwiatowa, Łobzówek, Mickiewicza, Mieszka I, Murarska, Nowe Osiedle, Okopowa, Piastów, Pomorska, Północna, Przechodnia, Przedmiejska, Przemysłowa, pl. 3 Marca, ks. Racibora, Rolna, Siewna, Spokojna, Szkolna, XXX- lecia PRL, ks. Warcisława, Władysława Łokietka., "
"Rada Miejska w Łobzie";"321802";"2";"3";"6";"18";"2450";"Część miasta Łobez obejmująca ulice:, Cicha, Chopina, Komuny Paryskiej, Konopnickiej, Kopernika, Moniuszki, Ogrodowa, Orzeszkowej, Sienkiewicza, Sikorskiego, Słoneczna, Słowackiego, Szymanowskiego,  Świętoborzec, Waryńskiego, Wojska Polskiego, Zielona., "
"Rada Miejska w Łobzie";"321802";"3";"4";"7";"22";"3009";"Część miasta Łobez obejmująca ulice:, Akacjowa, Brzozowa, Cisowa, Drawska, Dubois, Kolejowa, Kościuszki, , pl. Kościuszki, Kraszewskiego, Krasickiego, Krótka, Lipowa, Łąkowa, Magazynowa, Niepodległości, Obrońców Stalingradu, Odnoga Węgorzyńska, Podgórna, Przyrzeczna, Rapackiego, Rzeczna, Sawickiej, Segala, Sosnowa, pl. Spółdzielców, Strumykowa, Szosa Świdwińska, Węgorzyńska, Wojcelska,  Wybickiego., "
"Rada Miejska w Łobzie";"321802";"4";"4";"7";"19";"2982";"Część gminy Łobez obejmująca miejscowości:, Bełczna, Bonin, Byszewo, Budziszcze, Dalno, Dobieszewo, Grabowo, Karwowo, Klępnica, Kołdrąb, Łobżany, Meszne, Niegrzebia, Polakowo, Poradz, Pomorzany, Prusinowo, Przyborze, Rożnowo Łobeskie, Rynowo, Rynowo Kolonia,  Suliszewice, Tarnowo, Trzeszczyna, Unimie,  Worowo, Worowo Stacja PKP, Wysiedle, Zachełmie, Zagórzyce, Zajezierze, Zakrzyce, Zdzisławice., "
