"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Głownie";"102001";"4";"2";"6";"10";"1763";"Sikorskiego - N 45/49 bloki nr: 1, 2, 4, 5, 6, 13, 14, 15, 16, 17, 18 N 51/57 bloki nr: 3, 7, 8, 9, 10, 11, 12, 19, 21, 23, 27"
"Rada Miejska w Głownie";"102001";"5";"3";"5";"11";"2423";"Akacjowa, Asnyka, Barlickiego, Bartnicza, Brzozowa, Bukowa, Dębowa, Główna, Grzybowa, Harcerska, Jana III Sobieskiego, Jesionowa, Jodłowa, Karasicka (w tym Dom Pomocy Społecznej), Kardynała Wyszyńskiego, Kasztanowa, Konarowa, Księdza Popiełuszki, Lewa, Łączna, Makuszyńskiego, Miła, Miodowa, Moczydła, Modrzewiowa, Mokra, Ogrodnicza, Okrężna, Olszowa, Pasterska, Piaskowa, Piękna, Podleśna, Południowa, Prawa, Przełajowa, Ptasia, Rakarska, Rodzinna, Skokowskiego, Skrętna, Sucha, Świerkowa, Topolowa, Torowa, Woskowa, Wrzosowa, Zabrzeźniańska, Zachodnia, Zagajnikowa, Zakręt, Zamiejska, Zielona, Ziewanicka, 18 Stycznia, Żołędziowa."
"Rada Miejska w Ozorkowie";"102002";"1";"7";"6";"64";"5559";"Bajana, Borowikowa, Botaniczna, Brzozowa, Chabrowa, Cicha, Cmentarna, Cyprysowa, Dębowa, Dolna, Graniczna, Grzybowa, Górna, Jagodowa, Jałowcowa, Jodłowa, Joselewicza, Kalinowa, Kardynała Wyszyńskiego, Kasztanowa, Kilińskiego, Klonowa, Konwaliowa, Kościelna, Kościuszki, Kowalewicka, Krasickiego, Kraszewskiego, Krótka, Krzeszewska, Kwiatowa, Leśna, Listopadowa, Liściasta, Łączna, Maszkowska, Mickiewicza, Myśliwska, Nowokrzeszewska, Ogrodowa, Partyzantów, Piaskowa, Plac Jana Pawła II, Podleśna, Polna, Poprzeczna, Porucznika Olczaka, Poziomkowa, Różana, Rydzowa, Rzeczna, Rzemieślnicza, Sienkiewicza, Słowackiego, Sosnowa, Sportowa, Średnia, Stypułkowskiego, Świerkowa, Tartaczna, Towarowa, Traugutta, Wiatraczna, Wiejska, Wigury, Wrzosowa, Wschodnia, Zagajnikowa, Zgierska, Żeromskiego, Żwirki"
"Rada Miejska w Ozorkowie";"102002";"2";"6";"6";"53";"4963";"Armii Krajowej, Brzoskwiniowa, Cegielniana, Czereśniowa, Gębicka, Kolejowa, Konarskiego, Konopnickiej, Konstytucji 3-go Maja, Krańcowa, Łęczycka, Łąkowa, Makowa, Malinowa, Mielczarskiego, Miętowa, Miła, Młynarska, Morelowa, Narutowicza, Nowa, Orzeszkowej, Pogodna, Północna, Prosta, Przejazd, Przędzalniana, Pszeniczna, Rolna, Rondo Pułaskiego, Rumiankowa, Skrajna, Słoneczna, Słonecznikowa, Solecka, Spacerowa, Spokojna, Sporna, Staszica, Sucha, Tkacka, Wąska, Wiśniowa, Włókiennicza, Wróblewska, Wybickiego, Zachodnia, Zaciszna, Zakątna, Zbożowa, Zielona, Żytnia"
"Rada Miejska w Ozorkowie";"102002";"3";"8";"6";"70";"6251";"Adamówek, Akacjowa, Aleksandrowska, Bema, Działkowa, Kochanowskiego, Kołłątaja, Kupiecka, Lipowa, Lotnicza, Małachowskiego, Marszałka Piłsudskiego, Nowe Miasto, Nowy Rynek, Obrońców Westerplatte, Południowa, Praga, Rataja, Reja, Rondo Solidarności, Generała Sikorskiego, Starzyńskiego, Sucharskiego, Unii Europejskiej, Wodna, Wspólna, Zgodna, Źródlana"
"Rada Gminy w Ozorkowie";"102006";"1";"2";"4";"6";"733";"Leśmierz"
"Rada Gminy w Ozorkowie";"102006";"2";"1";"2";"2";"244";"Muchówka, Ostrów, Parzyce"
"Rada Gminy w Ozorkowie";"102006";"3";"1";"2";"2";"408";"Sierpów, Konary"
"Rada Gminy w Ozorkowie";"102006";"4";"1";"2";"2";"307";"Boczki, Skotniki, Tymienica"
"Rada Gminy w Ozorkowie";"102006";"5";"1";"4";"4";"449";"Czerchów, Małachowice, Małachowice Kolonia"
"Rada Gminy w Ozorkowie";"102006";"6";"1";"4";"4";"301";"Celestynów, Modlna"
"Rada Gminy w Ozorkowie";"102006";"7";"1";"5";"5";"410";"Helenów, Sokolniki, Sokolniki Parcela"
"Rada Gminy w Ozorkowie";"102006";"8";"1";"3";"3";"286";"Maszkowice"
"Rada Gminy w Ozorkowie";"102006";"9";"2";"2";"3";"767";"Sokolniki Las, Aleksandria"
"Rada Gminy w Ozorkowie";"102006";"10";"1";"4";"4";"478";"Solca Wielka, Solca Mała"
"Rada Gminy w Ozorkowie";"102006";"11";"1";"2";"2";"266";"Śliwniki, Wróblew"
"Rada Gminy w Ozorkowie";"102006";"12";"1";"2";"2";"413";"Cedrowice, Cedrowice Parcela"
"Rada Gminy w Ozorkowie";"102006";"13";"1";"2";"2";"359";"Borszyn, Skromnica"
"Rada Gminy w Parzęczewie";"102007";"1";"3";"4";"10";"916";"Parzęczew, Florianki, Julianki, Piaskowice, Wytrzyszczki, "
"Rada Gminy w Parzęczewie";"102007";"2";"1";"2";"2";"313";"Śliwniki, Żelgoszcz, Janów, Wielka Wieś, "
"Rada Gminy w Parzęczewie";"102007";"3";"1";"6";"6";"326";"Gołaszyny, Ignacew Folwarczny, Ignacew Parzęczewski, Skórka, Śniatowa, Stary Chrząstów"
"Rada Gminy w Parzęczewie";"102007";"4";"1";"4";"4";"300";"Anastazew, Florentynów, Mariampol, Nowomłyny, Sokola Góra, Tkaczewska Góra, Ignacew Podleśny, Ignacew Rozlazły"
"Rada Gminy w Parzęczewie";"102007";"5";"2";"4";"6";"382";"Bibianów, Konstantki, Mamień, Kowalewice"
"Rada Gminy w Parzęczewie";"102007";"6";"2";"5";"7";"387";"Chociszew, Radzibórz, Mikołajew, Nowa Jerozolima"
"Rada Gminy w Parzęczewie";"102007";"7";"1";"4";"4";"350";"Pustkowa Góra, Duraj, Orła"
"Rada Gminy w Parzęczewie";"102007";"8";"1";"4";"4";"307";"Mrożewice, Sulimy, Trojany, Leźnica Wielka, Opole"
"Rada Gminy w Parzęczewie";"102007";"9";"1";"4";"4";"335";"Chrząstów Wielki, Chrząstówek, Różyce, Kozikówka, Różyce Żmijowe"
"Rada Gminy w Parzęczewie";"102007";"10";"2";"4";"7";"548";"Leźnica Wielka – Osiedle"
"Rada Miejska w Strykowie";"102008";"1";"2";"4";"6";"1090";"Miasto Stryków - Osiedle Centrum, ulice: Browarna, Głowackiego, Grunwaldzka, Kolejowa do nr 43 i 54, Kościuszki, Krótka, Mickiewicza, Ogrodowa, Emilii Plater, Plac Łukasińskiego, Stary Rynek, Stodolniana, Stryjkowskiego, Wolska, Żeromskiego"
"Rada Miejska w Strykowie";"102008";"2";"1";"4";"4";"390";"Miasto Stryków - Osiedle im. Stefana Batorego, ulice: Batorego, Kilińskiego, Kolejowa od nr 45 i 56, Ozorkowska, Podlipie, Reymonta, Zakładowa"
"Rada Miejska w Strykowie";"102008";"3";"1";"3";"3";"685";"Miasto Stryków - Osiedle im. Mikołaja Kopernika - Zacisze, ulice: Broniewskiego, Kopernika, Krasickiego, Orzeszkowej, Paderewskiego, Polna, Prusa, Pszeniczna, Słowackiego, Staszica, Szafera, Tuwima, Warszawska od nr 37 i 70, Witosa, Zacisze, Zlotowa, Żytnia"
"Rada Miejska w Strykowie";"102008";"4";"1";"5";"5";"770";"Miasto Stryków - Osiedle Wschód, ulice: Bitumiczna, Brzezińska, Cicha, Cmentarna, Dojazdowa, Jana Pawła II, Legionów, Okrężna, Piłsudskiego, Rolnicza, Sienkiewicza, Słoneczna, Sowińskiego, Targowa, Warszawska do nr 35 i 68, Wschodnia, Wczasowa "
"Rada Miejska w Strykowie";"102008";"5";"1";"3";"3";"674";"Sołectwa:, Osse, Tymianka (w tym wsie: Tymianka, Krucice, Lipa), Ciołek"
"Rada Miejska w Strykowie";"102008";"6";"1";"2";"2";"934";"Sołectwo:, Bratoszewice"
"Rada Miejska w Strykowie";"102008";"7";"1";"4";"4";"682";"Sołectwa:, Wyskoki, Wola Błędowa, Kalinów, Rokitnica "
"Rada Miejska w Strykowie";"102008";"8";"1";"3";"3";"656";"Sołectwa:, Gozdów, Koźle, Pludwiny, Sadówka, Wrzask (w tym wsie: Wrzask, Bronin), Zagłoba "
"Rada Miejska w Strykowie";"102008";"9";"1";"4";"4";"831";"Sołectwa:, Anielin Swędowski, Smolice, Swędów "
"Rada Miejska w Strykowie";"102008";"10";"1";"4";"4";"896";"Sołectwa:, Dobra, Dobra-Nowiny, Michałówek (w tym wsie: Michałówek, Orzechówek), Sosnowiec"
"Rada Miejska w Strykowie";"102008";"11";"1";"3";"3";"656";"Sołectwa:, Kiełmina (w tym wsie: Kiełmina, Klęk), Zelgoszcz "
"Rada Miejska w Strykowie";"102008";"12";"1";"4";"4";"626";"Sołectwa:, Dobieszków, Ługi, Sosnowiec-Pieńki, Stary Imielnik"
"Rada Miejska w Strykowie";"102008";"13";"1";"4";"4";"531";"Sołectwa:, Anielin, Bartolin, Niesułków, Sierżnia, Warszewice (w tym wsie: Warszewice, Cesarka)"
"Rada Miejska w Strykowie";"102008";"14";"1";"3";"3";"502";"Sołectwa:, Niesułków-Kolonia, Nowostawy Górne, Lipka"
"Rada Gminy Zgierz";"102009";"1";"1";"4";"4";"721";"Sołectwo Biała – miejscowości:  Biała, Cyprianów, Jeżewo, Kolonia Głowa, Leonów;  Sołectwo Wola Branicka – miejscowości: Wola Branicka, Michałów; Sołectwo Warszyce"
"Rada Gminy Zgierz";"102009";"2";"1";"3";"3";"542";"Sołectwo Bądków; Sołectwo Ciosny; Sołectwo Dzierżązna - miejscowości: Dzierżązna, Ostrów, Swoboda; Sołectwo Jasionka"
"Rada Gminy Zgierz";"102009";"3";"1";"2";"2";"706";"Sołectwo Besiekierz Nawojowy; Sołectwo Besiekierz Rudny; Sołectwo Kębliny -  miejscowości: Kębliny, Moszczenica; Sołectwo Władysławów"
"Rada Gminy Zgierz";"102009";"4";"3";"4";"9";"2134";"Sołectwo Słowik; Sołectwo Wiktorów – miejscowości: Wiktorów, Zimna Woda; Sołectwo Emilia; Sołectwo Kania Góra – miejscowości: Kania Góra, Adolfów, Dębniak; Sołectwo Lućmierz - miejscowości: Lućmierz, Lućmierz Las; Sołectwo Rosanów"
"Rada Gminy Zgierz";"102009";"5";"1";"3";"3";"857";"Sołectwo Dąbrówka Strumiany - miejscowości: Dąbrówka Strumiany, Dąbrówka Sowice, Dąbrówka Marianka; Sołectwo Dąbrówka Wielka"
"Rada Gminy Zgierz";"102009";"6";"2";"4";"7";"1445";"Sołectwo Grotniki; Sołectwo Jedlicze A; Sołectwo Jedlicze B; Sołectwo Ustronie"
"Rada Gminy Zgierz";"102009";"7";"1";"2";"2";"704";"Sołectwo Czaplinek – miejscowości: Czaplinek, Marcjanka, Podole; Sołectwo Szczawin – miejscowości: Szczawin Duży, Szczawin Kolonia, Szczawin Kościelny, Szczawin Mały"
"Rada Gminy Zgierz";"102009";"8";"1";"3";"3";"594";"Sołectwo Glinnik – miejscowości Glinnik, Palestyna, Samotnik, Siedlisko, Wołyń; Sołectwo Maciejów – miejscowości Maciejów,  Rozalinów, Smardzew"
"Rada Gminy Zgierz";"102009";"9";"2";"4";"6";"1120";"Sołectwo Łagiewniki Nowe; Sołectwo Józefów – miejscowości: Józefów, Janów, Leonardów, Ukraina; Sołectwo Skotniki"
"Rada Gminy Zgierz";"102009";"10";"1";"3";"3";"546";"Sołectwo Gieczno; Sołectwo Kwilno; Sołectwo Lorenki; Sołectwo Rogóźno;"
"Rada Gminy Zgierz";"102009";"11";"1";"3";"3";"538";"Sołectwo Astachowice – miejscowości: Astachowice, Kotowice; Sołectwo Brachowice; Sołectwo Grabiszew; Sołectwo Śladków Górny;  Sołectwo Wola Rogozińska; Sołectwo Wypychów;"
"Rada Miasta Zgierza";"102003";"1";"7";"7";"86";"14736";"Granica okręgu wyborczego nr 1 biegnie od zbiegu ulicy Dalekiej i torów kolejowych PKP linii kolejowej Zgierz-Kutno w kierunku północno-wschodnim wzdłuż torów kolejowych PKP przecinając ulice Jedlicką i Grotnicką, gdzie skręca w kierunku wschodnim i wzdłuż torów dochodzi do przystanku PKP Zgierz Północ. Tu załamuje się w kierunku południowo-wschodnim i biegnie prostolinijnie do zbiegu ulic Konstantego Ildefonsa Gałczyńskiego i Bazylijskiej. Tu załamuje się w kierunku południowo-zachodnim i dochodzi do skrzyżowania ulicy Zawadzkiej i Parzęczewskiej. Tu skręca w kierunku południowo-wschodnim i dochodzi do północno-wschodniego narożnika cmentarza wojennego przy ulicy Parzęczewskiej i załamując się w kierunku zachodnim granica biegnie wzdłuż ogrodzenia cmentarza wojennego i dalej wzdłuż ogrodzenia cmentarza rzymsko-katolickiego dochodzi do ulicy Krzysztofa Kamila Baczyńskiego, tu załamuje się w kierunku południowym i wzdłuż ulicy Krzysztofa Kamila Baczyńskiego dochodzi do ulicy Juliana Tuwima, gdzie skręca w kierunku zachodnim i wzdłuż ulicy Juliana Tuwima, przecinając ulicę Konstantego Ildefonsa Gałczyńskiego, biegnie do zbiegu z ulicą Leopolda Staffa a tu skręca w kierunku północnym dochodząc do północno-wschodniego narożnika ogródków działkowych, gdzie skręca w kierunku północno-zachodnim do zbiegu ulic Jedlickiej i Cegielnianej, tu skręca w kierunku zachodnim przez Las Krogulec dochodzi do ulicy Dalekiej, (zbiegu z granicą okręgu wyborczego nr 3) gdzie załamuje się w kierunku północnym i tą ulicą, wzdłuż Lasu Krogulec dobiega do punktu początkowego opisu granicy przy zbiegu ulicy Dalekiej i torów kolejowych PKP."
"Rada Miasta Zgierza";"102003";"2";"8";"6";"88";"16610";"Granica okręgu wyborczego nr 2 biegnie od zbiegu z granicą okręgu wyborczego nr 3 przy zbiegu ulicy Konstantynowskiej i granicy miasta Zgierza oraz miasta Łodzi. W miejscu tym granica biegnie w kierunku północno-wschodnim wschodnią stroną ulicy Konstantynowskiej (ulica nie należy do okręgu) do przecięcia ulicy Konstantynowskiej i byłej bocznicy kolejowej ZPB “Boruta”. Następnie granica skręca linią łamaną w kierunku północno-zachodnim do ulicy Chemików, przebiega jej wschodnią stroną (ulica nie należy do okręgu) i po jej przedłużeniu dociera do rzeki Bzury. Przy rzece granica skręca w kierunku wschodnim do ulicy Konstantynowskiej i przebiega jej wschodnią stroną do Ronda Sybiraków. Ulica Konstantynowska na tym odcinku należy do okręgu. Od ronda granica biegnie południową stroną ulicy Jana Śniechowskiego (należy do okręgu), przecina ulicę Łódzką i południowo-wschodnią stroną ulicy Księdza Jerzego Popiełuszki (nie należy do okręgu) przecina ulicę Długą, skąd północną i północno-zachodnią stroną ulicy Henryka Dąbrowskiego (należy do okręgu) dochodzi do ulicy Parkowej. Ulicą Parkową (należy do okręgu) granica skręca w kierunku północno-zachodnim do Parku imienia Tadeusza Kościuszki, przecina go i dochodzi do skrzyżowania ulicy Łącznej i Piątkowskiej. Południową stroną ulicy Łącznej (należy do okręgu) granica biegnie do ulicy Łęczyckiej (nie należy do okręgu) gdzie skręca w kierunku północo-zachodnim do ulicy Elizy Orzeszkowej. Południową stroną ulicy Elizy Orzeszkowej (nie należy do okręgu) granica biegnie w kierunku południowo-zachodnim i przecinając ulicę Piątkowską poprzez Park Tadeusza Kościuszki dochodzi do Stawu Miejskiego. Następnie granica biegnie północnym brzegiem stawu do rzeki Bzury, biegnie po rzece przecinając ulice Norberta Barlickiego, 1 Maja, Stanisława Dubois dochodzi do wschodniej granicy miasta Zgierza z miastem Łódź. W tym miejscu granica skręca na południe i granicą miasta Zgierza z miastem Łódź granica wraca do punktu początkowego."
"Rada Miasta Zgierza";"102003";"3";"8";"7";"97";"15923";"Granica okręgu wyborczego nr 3 biegnie od zbiegu z granicą okręgu wyborczego nr 2 przy zbiegu ulicy Konstantynowskiej i granicy miasta Zgierza oraz miasta Łodzi. W miejscu tym granica biegnie w kierunku północno-wschodnim wschodnią stroną ulicy Konstantynowskiej (ulica należy do okręgu) do przecięcia ulicy Konstantynowskiej i byłej bocznicy kolejowej ZPB “Boruta”. Następnie granica skręca linią łamaną w kierunku północno-zachodnim do ulicy Chemików, przebiega jej wschodnią stroną (ulica należy do okręgu) i po jej przedłużeniu dociera do rzeki Bzury. Przy rzece granica skręca w kierunku wschodnim do ulicy Konstantynowskiej i przebiega jej wschodnią stroną do Ronda Sybiraków. Ulica Konstantynowska na tym odcinku nie należy do okręgu. Od ronda granica biegnie południową stroną ulicy Jana Śniechowskiego, która nie należy do okręgu, przecina ulicę Łódzką i południowo-wschodnią stroną ulicy Księdza Jerzego Popiełuszki (należy do okręgu) przecina ulicę Długą skąd północną i północno-zachodnią stroną ulicy Henryka Dąbrowskiego (nie należy do okręgu) dochodzi do ulicy Parkowej. Ulicą Parkową (nie należy do okręgu) granica skręca w kierunku północno-zachodnim do Parku imienia Tadeusza Kościuszki, przecina go i dochodzi do skrzyżowania ulicy Łącznej i Piątkowskiej. Południową stroną ulicy Łącznej (nie należy do okręgu) granica biegnie do ulicy Łęczyckiej (należy do okręgu) gdzie skręca w kierunku północno-zachodnim do ulicy Elizy Orzeszkowej. Południową stroną ulicy Elizy Orzeszkowej (należy do okręgu) granica biegnie w kierunku południowo-zachodnim i przecinając ulicę Piątkowską poprzez Park imienia Tadeusza Kościuszki dochodzi do Stawu Miejskiego. Następnie granica biegnie północnym brzegiem stawu do rzeki Bzury, biegnie po rzece przecinając ulice Norberta Barlickiego, 1 Maja, Stanisława Dubois dochodzi do wschodniej granicy miasta Zgierza z miastem Łódź. Dalej granica okręgu wyborczego nr 3 biegnie po granicy miasta Zgierza z gminą Zgierz, miasta Zgierza z miastem Łódź i wraca do punktu początkowego."
"Rada Miasta Brzeziny";"102101";"1";"3";"9";"20";"2018";"Fredry, Jarzębinowa, Leśna, Małczewska, Matuszewskiego, Moniuszki, 1-go Maja, Piłsudskiego, Rejtana, Skośna, Spacerowa, Św. Anny do nr 30."
"Rada Miasta Brzeziny";"102101";"2";"3";"10";"19";"2134";"Armii Czerwonej, Brzozowa, Burskiego, Chopina, Czartoryskiego, Dekerta, Dmowskiego, Droga Młyńska,  Jasińskiego, Kilińskiego, Kołłątaja, Konopnickiej, Kopernika, Korczaka, Kordeckiego, Kosynierów, Kościuszki, Krakówek, Krasickiego, Ludowa, Łąkowa, Łódzka, Madalińskiego, Małachowskiego, Niemcewicza, Nowa, Orzeszkowej, Potockiego, Północna, Prusa, Racławicka, Reymonta, Sejmu Wielkiego, Skłodowskiej Curie, Słoneczna, Słowackiego, Sosnowa, Stryjkowskiego, Strykowska, Uniwersału Połanieckiego, Waryńskiego."
"Rada Miasta Brzeziny";"102101";"3";"3";"10";"21";"1948";"Berlinga, Joselewicza, Kosmonautów, Lasockich, Malownicza, Mickiewicza, Modrzewskiego, Mrocka, Nadrzeczna, Partyzantów, Pileckiego, Plac Jana Pawła II, Przechodnia, Reformacka, Sikorskiego, Staszica, Traugutta, Wojska Polskiego, Wspólna."
"Rada Miasta Brzeziny";"102101";"4";"3";"9";"20";"2067";"Andersa, Bohaterów Warszawy, Cegielniana, Cicha, Dąbrowskiego, Głowackiego do nr 9, Okrzei, Polna, Południowa, Przemysłowa, Sienkiewicza, Składowa, Spokojna, Sportowa, Św. Anny od nr 31, Wesoła,  Wodociągowa, Zdrowie, Żeromskiego."
"Rada Miasta Brzeziny";"102101";"5";"3";"10";"18";"2042";"Chryzantem, Daliowa, Głowackiego od nr 10, Irysowa, Hallera, Konstytucji 3-go Maja, Konwaliowa, Kulczyńskiego, Na Wzgórzu, Ogrodowa, Paderewskiego, Przedwiośnie, Różana, Sasanek, Tulipanowa, Zawilcowa."
"Rada Gminy Brzeziny";"102102";"1";"2";"3";"5";"471";"Bogdanka, Rochna, Stare Koluszki, Ścibiorów, Zalesie"
"Rada Gminy Brzeziny";"102102";"2";"1";"2";"2";"399";"Dąbrówka Duża, Tadzin"
"Rada Gminy Brzeziny";"102102";"3";"1";"4";"4";"331";"Przecław"
"Rada Gminy Brzeziny";"102102";"4";"1";"4";"4";"328";"Jordanów, Ignaców"
"Rada Gminy Brzeziny";"102102";"5";"1";"5";"5";"245";"Grzmiąca"
"Rada Gminy Brzeziny";"102102";"6";"1";"4";"4";"256";"Gałkówek-Kolonia, Gaj"
"Rada Gminy Brzeziny";"102102";"7";"1";"4";"4";"245";"Przanówka, Witkowice"
"Rada Gminy Brzeziny";"102102";"8";"1";"4";"4";"352";"Paprotnia, Polik"
"Rada Gminy Brzeziny";"102102";"9";"2";"4";"8";"434";"Adamów, Eufeminów, Helenów, Małczew"
"Rada Gminy Brzeziny";"102102";"10";"1";"4";"4";"317";"Buczek, Janinów, Jaroszki, Teodorów"
"Rada Gminy Brzeziny";"102102";"11";"1";"4";"4";"224";"Dąbrówka Mała, Poćwiardówka"
"Rada Gminy Brzeziny";"102102";"12";"1";"4";"4";"424";"Bronowice, Helenówka, Henryków, Kędziorki, Michałów, Rozworzyn, Sadowa, Strzemboszewice, Szymaniszki, Tworzyjanki"
"Rada Gminy Brzeziny";"102102";"13";"1";"3";"3";"269";"Bielanki, Jabłonów, Marianów Kołacki, Pieńki Henrykowskie, Syberia, Żabieniec"
"Rada Gminy Dmosin";"102103";"1";"1";"2";"2";"297";"Dmosin"
"Rada Gminy Dmosin";"102103";"2";"1";"2";"2";"260";"Dmosin Drugi"
"Rada Gminy Dmosin";"102103";"3";"1";"2";"2";"224";"Osiny"
"Rada Gminy Dmosin";"102103";"4";"1";"2";"2";"264";"Dmosin Pierwszy, Lubowidza"
"Rada Gminy Dmosin";"102103";"5";"1";"3";"3";"278";"Grodzisk, Nagawki, Janów"
"Rada Gminy Dmosin";"102103";"6";"1";"1";"1";"237";"Nadolna, Michałów, Teresin, Dąbrowa Mszadelska"
"Rada Gminy Dmosin";"102103";"7";"1";"2";"2";"242";"Nadolna Kolonia, Kraszew, Kamień"
"Rada Gminy Dmosin";"102103";"8";"1";"1";"1";"215";"Kołacinek"
"Rada Gminy Dmosin";"102103";"9";"1";"2";"2";"335";"Kołacin"
"Rada Gminy Dmosin";"102103";"10";"1";"4";"4";"205";"Ząbki, Zawady, Kałęczew, Kraszew Wielki"
"Rada Gminy Dmosin";"102103";"11";"1";"1";"1";"266";"Borki, Kuźmy, Roździelna, Wiesiołów"
"Rada Gminy Dmosin";"102103";"12";"1";"2";"2";"307";"Wola Cyrusowa, Koziołki"
"Rada Gminy Dmosin";"102103";"13";"1";"2";"2";"183";"Wola Cyrusowa Kolonia"
"Rada Gminy Dmosin";"102103";"14";"1";"3";"3";"291";"Nowostawy Dolne, Szczecin"
"Rada Gminy Dmosin";"102103";"15";"1";"3";"3";"205";"Osiny-Zarębów"
"Rada Gminy Jeżów";"102104";"1";"3";"4";"12";"559";"JEŻÓW ulice: Brzezińska, Górna, Jana III Sobieskiego, Kolejowa, Leśna, Łowicka, Piotrkowska, Pisarskiego, Pułkownika Nadachowskiego"
"Rada Gminy Jeżów";"102104";"2";"3";"6";"15";"518";"JEŻÓW ulice: Aleje 3-go Maja, Bohaterów Września 1939 roku, Kaczeńcowa, Kwiatowa, Łąkowa, Ogrodowa, Południowa, Rawska, Rynek, Szkolna, Ścibiorka, Tulipanowa, Wojska Polskiego, Zielona"
"Rada Gminy Jeżów";"102104";"3";"1";"3";"3";"188";"Jasienin Mały, Jasienin Duży"
"Rada Gminy Jeżów";"102104";"4";"1";"5";"5";"224";"Mikulin, Mikulin-Parcela, Przybyszyce"
"Rada Gminy Jeżów";"102104";"5";"1";"3";"3";"246";"Dąbrowa, Popień-Parcela, Strzelna"
"Rada Gminy Jeżów";"102104";"6";"1";"3";"3";"204";"Popień, Leszczyny-Kolonia, Stare Leszczyny, Olszewo, Władysławowo "
"Rada Gminy Jeżów";"102104";"7";"1";"3";"3";"210";"Góra, Kosiska"
"Rada Gminy Jeżów";"102104";"8";"1";"2";"2";"161";"Jankowice, Jankowice-Kolonia"
"Rada Gminy Jeżów";"102104";"9";"1";"4";"4";"160";"Rewica, Rewica Królewska, Rewica Szlachecka, Rewica-Kolonia "
"Rada Gminy Jeżów";"102104";"10";"1";"4";"4";"177";"Wola Łokotowa, Taurów, Brynica, Marianówek"
"Rada Gminy Jeżów";"102104";"11";"1";"3";"3";"191";"Frydrychów, Lubiska, Lubiska-Kolonia, Mościska, Zamłynie"
"Rada Gminy Rogów";"102105";"1";"1";"3";"3";"256";"Kotulin, Zacywilki"
"Rada Gminy Rogów";"102105";"2";"1";"3";"3";"273";"Kobylin, Stefanów, Przyłęk Mały"
"Rada Gminy Rogów";"102105";"3";"1";"2";"2";"260";"Przyłęk Duży"
"Rada Gminy Rogów";"102105";"4";"1";"3";"3";"193";"Jasień, Mroga Dolna"
"Rada Gminy Rogów";"102105";"5";"1";"3";"3";"202";"Olsza, Mroga Górna"
"Rada Gminy Rogów";"102105";"6";"1";"2";"2";"359";"Józefów, Józefów ul. Świerczewskiego"
"Rada Gminy Rogów";"102105";"7";"1";"3";"3";"225";"Rogów Wieś, Rogów Wieś ul. Osiedle PGR"
"Rada Gminy Rogów";"102105";"8";"5";"4";"17";"1300";"Rogów, ul.ul.: Akademicka, Cegielniana, Chopina, Cisowa, Dworcowa, Elewator, Jana Pawła II, Kolejowa, Kopernika, Krakowska, Kwiatowa, Leśna, 3-go Maja, 9-go Maja, Marchlewskiego, Mickiewicza, Moniuszki, Ogrodowa, Polna, Południowa, Poprzeczna, Projektowana, Przejazdowa, Słoneczna, Słowackiego, Strażacka, Szkolna, Targowa, Wiśniowa, Wojska Polskiego, Wschodnia, Zachodnia, Zakątna, Zielona, Żeromskiego., Rogów-Parcela"
"Rada Gminy Rogów";"102105";"9";"1";"3";"3";"164";"Marianów Rogowski"
