"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Lisia Góra";"121603";"7";"1";"2";"2";"900";"Sołectwo Łukowa"
"Rada Gminy Lisia Góra";"121603";"8";"1";"2";"2";"562";"Sołectwo Breń"
"Rada Gminy Lisia Góra";"121603";"9";"1";"3";"3";"849";"Sołectwo Brzozówka"
"Rada Gminy Lisia Góra";"121603";"10";"1";"2";"2";"433";"Sołectwo Kobierzyn"
"Rada Gminy Lisia Góra";"121603";"11";"1";"3";"3";"632";"Sołectwo Śmigno"
"Rada Gminy Pleśna";"121604";"1";"2";"4";"7";"1226";"Janowice, Lubinka"
"Rada Gminy Pleśna";"121604";"2";"5";"4";"17";"2977";"Lichwin, Rychwałd, Pleśna"
"Rada Gminy Pleśna";"121604";"3";"2";"5";"8";"1275";"Łowczówek, Woźniczna"
"Rada Gminy Pleśna";"121604";"4";"3";"4";"12";"1616";"Dąbrówka Szczepanowska, Szczepanowice"
"Rada Gminy Pleśna";"121604";"5";"3";"5";"13";"2085";"Rzuchowa, Świebodzin"
"Rada Miejska w Radłowie";"121605";"1";"4";"6";"14";"2239";"Radłów"
"Rada Miejska w Radłowie";"121605";"2";"1";"4";"4";"654";"Niwka"
"Rada Miejska w Radłowie";"121605";"3";"1";"3";"3";"457";"Łęka Siedlecka, Siedlec"
"Rada Miejska w Radłowie";"121605";"4";"1";"4";"4";"357";"Glów, Sanoka"
"Rada Miejska w Radłowie";"121605";"5";"2";"3";"6";"866";"Biskupice Radłowskie"
"Rada Miejska w Radłowie";"121605";"6";"2";"5";"7";"986";"Brzeźnica, Wola Radłowska"
"Rada Miejska w Radłowie";"121605";"7";"1";"4";"4";"752";"Zabawa"
"Rada Miejska w Radłowie";"121605";"8";"1";"2";"2";"511";"Wał-Ruda"
"Rada Miejska w Radłowie";"121605";"9";"1";"3";"3";"556";"Marcinkowice, Zdrochec"
"Rada Miejska w Radłowie";"121605";"10";"1";"4";"4";"425";"Przybysławice"
"Rada Miejska w Ryglicach";"121606";"1";"4";"4";"10";"2218";"Sołectwo Ryglice"
"Rada Miejska w Ryglicach";"121606";"2";"1";"2";"2";"639";"Sołectwo Joniny"
"Rada Miejska w Ryglicach";"121606";"3";"1";"2";"2";"736";"Sołectwo Bistuszowa i Sołectwo Uniszowa"
"Rada Miejska w Ryglicach";"121606";"4";"3";"4";"12";"1488";"Sołectwo Lubcza"
"Rada Miejska w Ryglicach";"121606";"5";"1";"2";"2";"636";"Sołectwo Wola Lubecka"
"Rada Miejska w Ryglicach";"121606";"6";"4";"3";"9";"2369";"Sołectwo Zalasowa"
"Rada Miejska w Ryglicach";"121606";"7";"1";"2";"2";"766";"Sołectwo Kowalowa"
"Rada Gminy Rzepiennik Strzyżewski";"121607";"1";"5";"4";"17";"1732";"Sołectwo Olszyny"
"Rada Gminy Rzepiennik Strzyżewski";"121607";"2";"3";"3";"7";"972";"Sołectwo Rzepiennik Biskupi"
"Rada Gminy Rzepiennik Strzyżewski";"121607";"3";"3";"5";"10";"1043";"Sołectwo Rzepiennik Strzyżewski"
"Rada Gminy Rzepiennik Strzyżewski";"121607";"4";"2";"4";"7";"670";"Sołectwo Rzepiennik Suchy i sołectwo Kołkówka"
"Rada Gminy Rzepiennik Strzyżewski";"121607";"5";"2";"3";"6";"902";"Sołectwo Turza"
"Rada Gminy Skrzyszów";"121608";"1";"4";"3";"9";"2919";"Sołectwo Skrzyszów"
"Rada Gminy Skrzyszów";"121608";"2";"2";"3";"5";"1717";"Sołectwo Łękawica"
"Rada Gminy Skrzyszów";"121608";"3";"3";"3";"7";"2214";"Sołectwo Pogórska Wola"
"Rada Gminy Skrzyszów";"121608";"4";"4";"2";"8";"2387";"Sołectwo Szynwałd"
"Rada Gminy Skrzyszów";"121608";"5";"2";"2";"4";"1222";"Sołectwo Ładna"
"Rada Gminy  Szerzyny";"121616";"1";"4";"5";"18";"1839";"Sołectwo Szerzyny"
"Rada Gminy  Szerzyny";"121616";"2";"5";"5";"22";"1888";"Sołectwo Ołpiny"
"Rada Gminy  Szerzyny";"121616";"3";"3";"4";"12";"1396";"Sołectwo Czermna"
"Rada Gminy  Szerzyny";"121616";"4";"2";"4";"5";"819";"Sołectwo Żurowa"
"Rada Gminy  Szerzyny";"121616";"5";"1";"5";"5";"483";"Sołectwo Swoszowa"
"Rada Gminy Tarnów";"121609";"1";"6";"4";"38";"5427";"Jodłówka-Wałki, Wola Rzędzińska I, Wola Rzędzińska II"
"Rada Gminy Tarnów";"121609";"2";"8";"5";"55";"7183";"Biała, Błonie, Koszyce Wielkie, Zbylitowska Góra, Zgłobice"
"Rada Gminy Tarnów";"121609";"3";"7";"5";"47";"6102";"Łękawka, Koszyce Małe, Nowodworze, Poręba Radlna, Radlna, Tarnowiec, Zawada"
"Rada Miejska w Tuchowie";"121610";"1";"1";"1";"1";"916";"Sołectwa Buchcice, Łowczów"
"Rada Miejska w Tuchowie";"121610";"2";"1";"2";"2";"986";"sołectwo Burzyn"
"Rada Miejska w Tuchowie";"121610";"3";"2";"2";"4";"1658";"sołectwa Dąbrówka Tuchowska, Meszna Opacka, Lubaszowa"
"Rada Miejska w Tuchowie";"121610";"4";"1";"1";"1";"1066";"sołectwo Jodłówka Tuchowska"
"Rada Miejska w Tuchowie";"121610";"5";"2";"1";"2";"1628";"sołectwa Karwodrza, Trzemesna, Zabłędza"
"Rada Miejska w Tuchowie";"121610";"6";"1";"1";"1";"725";"sołectwo Piotrkowice"
"Rada Miejska w Tuchowie";"121610";"7";"2";"2";"3";"1739";"sołectwa Siedliska, Siedliska-Kozłówek"
"Rada Miejska w Tuchowie";"121610";"8";"2";"5";"8";"1834";"Tuchów: Daleka, Długa, Majora Władysława Drelicharza,  Górna, Graniczna, Pułkownika Józefa Młyńca,  Nowa, Owocowa, Partyzantów, Promienna, Ryglicka, Rzeczna, Przedmieście Górne, Kapitana Antoniego Stawarza, Strzelecka, Świętego Józefa, Tarnowska, Biskupa Leona Wałęgi, Wołowa, Warzywna, Wysoka."
"Rada Miejska w Tuchowie";"121610";"9";"3";"4";"7";"3377";"Tuchów: Brzozówki, Chopina, Daszyńskiego, Działkowiczów, Jana Dzierżona, Jana Florkowskiego, Głęboka, Jasna, Kąpielowa, Kolejowa, M.Konopnickiej, T.Kościuszki, Krótka, M.Kopernika, Leśna, Łowiecka, A.Mickiewicza, Jana Pawła II, Jana III Sobieskiego, Osiedle Centrum, Ogrodowa, Okólna, Ignacego Jana Paderewskiego, Piotrowskiego, Podwale, Polna, Profesora Stanisława Grochmala, B.Prusa, Reymonta, Rolnicza, Rozwadowskich, Rynek, Gen.Sikorskiego, Słoneczna, Stroma, Wł.Szafera, Szpitalna, Kardynała Stefana Wyszyńskiego, Kazimierza Wielkiego, Wróblewskiego, Widok, Wspólna, Zielona, Ziołowa, S.Żeromskiego, 650-lecia, Bema."
"Rada Gminy Wierzchosławice";"121611";"1";"5";"6";"23";"2829";"Gosławice, Wierzchosławice"
"Rada Gminy Wierzchosławice";"121611";"2";"3";"6";"14";"1658";"Bogumiłowice, Kępa Bogumiłowicka, Ostrów"
"Rada Gminy Wierzchosławice";"121611";"3";"2";"4";"7";"1278";"Łętowice"
"Rada Gminy Wierzchosławice";"121611";"4";"2";"4";"7";"875";"Mikołajowice, Sieciechowice"
"Rada Gminy Wierzchosławice";"121611";"5";"3";"5";"14";"1701";"Bobrowniki Małe, Komorów, Rudka"
"Rada Gminy Wietrzychowice";"121612";"1";"1";"4";"4";"249";"sołectwo Demblin"
"Rada Gminy Wietrzychowice";"121612";"2";"3";"3";"7";"790";"sołectwo Jadowniki Mokre"
"Rada Gminy Wietrzychowice";"121612";"3";"2";"2";"4";"401";"sołectwo Miechowice Małe"
"Rada Gminy Wietrzychowice";"121612";"4";"2";"4";"8";"413";"sołectwo Miechowice Wielkie"
"Rada Gminy Wietrzychowice";"121612";"5";"1";"2";"2";"167";"sołectwo Nowopole, sołectwo Pałuszyce"
"Rada Gminy Wietrzychowice";"121612";"6";"2";"4";"7";"377";"sołectwo Sikorzyce"
"Rada Gminy Wietrzychowice";"121612";"7";"2";"4";"7";"547";"sołectwo Wietrzychowice"
"Rada Gminy Wietrzychowice";"121612";"8";"2";"4";"7";"398";"sołectwo Wola Rogowska"
"Rada Miejska w Wojniczu";"121613";"1";"4";"6";"16";"2678";"Wojnicz"
"Rada Miejska w Wojniczu";"121613";"2";"1";"5";"5";"980";"Grabno"
"Rada Miejska w Wojniczu";"121613";"3";"1";"3";"3";"465";"Milówka"
"Rada Miejska w Wojniczu";"121613";"4";"1";"5";"5";"1038";"Wielka Wieś"
"Rada Miejska w Wojniczu";"121613";"5";"1";"5";"5";"937";"Biadoliny Radłowskie"
"Rada Miejska w Wojniczu";"121613";"6";"1";"4";"4";"661";"Łopoń"
"Rada Miejska w Wojniczu";"121613";"7";"1";"5";"5";"652";"Więckowice, Rudka"
"Rada Miejska w Wojniczu";"121613";"8";"1";"5";"5";"504";"Dębina Łętowska, Dębina Zakrzowska"
"Rada Miejska w Wojniczu";"121613";"9";"1";"5";"5";"727";"Olszyny"
"Rada Miejska w Wojniczu";"121613";"10";"1";"4";"4";"356";"Sukmanie"
"Rada Miejska w Wojniczu";"121613";"11";"2";"7";"9";"1318";"Zakrzów, Łukanowice, Isep"
"Rada Miejska w Zakliczynie";"121614";"1";"1";"2";"2";"705";"Gwoździec"
"Rada Miejska w Zakliczynie";"121614";"2";"1";"3";"3";"536";"Charzewice, Faliszewice"
"Rada Miejska w Zakliczynie";"121614";"3";"1";"6";"6";"598";"Melsztyn, Zawada Lanckorońska, Roztoka"
"Rada Miejska w Zakliczynie";"121614";"4";"1";"3";"3";"518";"Wróblowice"
"Rada Miejska w Zakliczynie";"121614";"5";"1";"4";"4";"744";"Lusławice"
"Rada Miejska w Zakliczynie";"121614";"6";"2";"5";"9";"1249";"Zakliczyn"
"Rada Miejska w Zakliczynie";"121614";"7";"1";"2";"2";"685";"Wesołów"
"Rada Miejska w Zakliczynie";"121614";"8";"1";"2";"2";"456";"Stróże"
"Rada Miejska w Zakliczynie";"121614";"9";"1";"2";"2";"733";"Filipowice, Ruda Kameralna"
"Rada Miejska w Zakliczynie";"121614";"10";"1";"4";"4";"728";"Wola Stróska, Zdonia"
"Rada Miejska w Zakliczynie";"121614";"11";"1";"5";"5";"734";"Kończyska, Bieśnik, Słona"
"Rada Miejska w Zakliczynie";"121614";"12";"1";"2";"2";"492";"Faściszowa"
"Rada Miejska w Zakliczynie";"121614";"13";"1";"3";"3";"608";"Borowa, Olszowa"
"Rada Miejska w Zakliczynie";"121614";"14";"1";"2";"2";"691";"Dzierżaniny, Paleśnica, Jamna"
"Rada Miejska w Żabnie";"121615";"1";"4";"6";"11";"3679";"Miasto: Żabno, , sołectwo: Podlesie Dębowe"
"Rada Miejska w Żabnie";"121615";"2";"3";"3";"4";"3075";"Sołectwo: Łęg Tarnowski"
"Rada Miejska w Żabnie";"121615";"3";"2";"2";"3";"2147";"Sołectwa: Otfinów, Kłyż, Goruszów, Pasieka Otfinowska, Pierszyce, Janikowice, Siedliszowice"
"Rada Miejska w Żabnie";"121615";"4";"3";"3";"6";"3204";"Sołectwa: Niedomice, Ilkowice, Bobrowniki Wielkie"
"Rada Miejska w Żabnie";"121615";"5";"2";"2";"3";"1734";"Sołectwa: Sieradza, Fiuk, Chorążec, Odporyszów"
"Rada Miejska w Żabnie";"121615";"6";"1";"2";"2";"1296";"Sołectwa: Nieciecza i Czyżów, Gorzyce"
"Rada Gminy Biały Dunajec";"121702";"1";"5";"3";"15";"1854";"Sołectwo - Biały Dunajec Dolny; ul. Jana Pawła II (od Nr 1 do Nr 312), Gile, Krajowe, Gliczarowska, Za Torem (od Nr 1 do Nr 12)"
"Rada Gminy Biały Dunajec";"121702";"2";"5";"3";"15";"1813";"Sołectwo - Biały Dunajec Górny; ul. Jana Pawła II (od Nr 313 do Nr 370), Za Torem (od Nr 13 do Nr 18), Kościuszki, Witosa, Gen. Galicy, Batorego, Miłośników Podhala, Piłsudskiego, Skupniowa (od Nr 1 do Nr 17)"
"Rada Gminy Biały Dunajec";"121702";"3";"1";"4";"4";"411";"Sołectwo - Gliczarów Dolny"
"Rada Gminy Biały Dunajec";"121702";"4";"2";"3";"5";"621";"Sołectwo - Gliczarów Górny; ul. Skupniowa (od Nr 18 do Nr 42)"
"Rada Gminy Biały Dunajec";"121702";"5";"1";"3";"3";"300";"Sołectwo - Leszczyny"
"Rada Gminy Biały Dunajec";"121702";"6";"1";"1";"1";"438";"Sołectwo - Sierockie"
"Rada Gminy Bukowina Tatrzańska";"121703";"1";"3";"6";"11";"2325";"Sołectwo - Bukowina Tatrzańska"
"Rada Gminy Bukowina Tatrzańska";"121703";"2";"3";"3";"7";"1766";"Sołectwo - Białka Tatrzańska"
"Rada Gminy Bukowina Tatrzańska";"121703";"3";"1";"2";"2";"562";"Sołectwo - Brzegi"
"Rada Gminy Bukowina Tatrzańska";"121703";"4";"2";"4";"6";"1271";"Sołectwo - Czarna Góra"
"Rada Gminy Bukowina Tatrzańska";"121703";"5";"2";"4";"7";"1431";"Sołectwo - Groń"
"Rada Gminy Bukowina Tatrzańska";"121703";"6";"1";"2";"2";"712";"Sołectwo - Jurgów"
"Rada Gminy Bukowina Tatrzańska";"121703";"7";"2";"3";"3";"1284";"Sołectwo - Leśnica"
"Rada Gminy Bukowina Tatrzańska";"121703";"8";"1";"3";"3";"550";"Sołectwo - Rzepiska"
"Rada Gminy Kościelisko";"121704";"1";"4";"5";"11";"1831";"Sołectwo - Kościelisko (część wschodnia; Butorów, Polana Pająkówka, Pająkówka, Droga na Wierch, Blachówka, Pod Blachówką, Wojdyłówka, Salamandra, ul. Nędzy Kubińca od Nr 1 do Nr 122-numery parzyste i nieparzyste, Sywarne, Gronik, ul. Małej Łąki, Osiedle Gronik, Mocarni, Mocarni Boczna, Czajki, Sobiczkowa, Sobiczkowa-Bór, Osiedle DBOR, Osiedle Karpielówka, Karpielówka, Karpielówka Boczna)"
"Rada Gminy Kościelisko";"121704";"2";"4";"5";"13";"1592";"Sołectwo - Kościelisko (część zachodnia; Kierpcówka, Staszelówka, Rysulówka, Brzyzek, Kiry, Strzelców Podhalańskich, Nędzówka, Dolina Kościeliska, Szeligówka, Pitoniówka, Śmiechówka, Budzówka, ul. Królewska, Groń, Chotarz, Chotarz-Bór, Nędzy-Kubińca od Nr 123 do końca-numery parzyste i nieparzyste)"
"Rada Gminy Kościelisko";"121704";"3";"4";"3";"9";"1710";"Sołectwo - Dzianisz"
"Rada Gminy Kościelisko";"121704";"4";"3";"4";"9";"1322";"Sołectwo - Witów"
"Rada Gminy Poronin";"121705";"1";"1";"3";"3";"640";"Sołectwo - Bustryk"
"Rada Gminy Poronin";"121705";"2";"2";"3";"5";"1393";"Sołectwa - Małe Ciche, Murzasichle"
"Rada Gminy Poronin";"121705";"3";"2";"3";"5";"991";"Sołectwo - Nowe Bystre"
"Rada Gminy Poronin";"121705";"4";"5";"4";"17";"2777";"Sołectwo - Poronin"
"Rada Gminy Poronin";"121705";"5";"1";"3";"3";"482";"Sołectwo - Stasikówka"
"Rada Gminy Poronin";"121705";"6";"2";"3";"5";"961";"Sołectwo - Suche"
"Rada Gminy Poronin";"121705";"7";"2";"3";"6";"1182";"Sołectwo - Ząb"
"Rada Miasta Zakopane";"121701";"1";"7";"6";"71";"7449";"Miasto - Zakopane; Aleje 3 Maja, ul. Klimka Bachledy, Bogdańskiego, Wojciecha Brzegi, Buńdówki, Choćkowskie, Go Białego, Do Tadziaków, Droga do Daniela, Droga do Rojów, Droga do Walczaków, Droga do Wantuli, Droga na Szymaszkową, Droga na Wierch, Generała Andrzeja Galicy, Gładkie, Seweryna Goszczyńskiego, Grunwaldzka, Gubałówka (od nr 215 do nr 233g), Kamockiego, Kasprusie, Ks. Kazimierza Kaszelwskiego, Kościelna, Kościeliska, Krupówki (od nr 20), Krzeptówki, Krzeptówki Boczne, Krzeptówki Potok, Przewodnika Józefa Krzeptowskiego, Kornela Makuszyńskiego, Małe Żywczańskie, Heleny Marusarzówny, Heleny Modrzejewskiej, Mraźnica, Na Gubałówkę, Na Wilcznik, Ogrodowa, Władysława Orkana, Ornak, Osiedle Kasprusie, Osiedle Krzeptówki, Osiele Krzeptówki Potok, Partyzantów, Józefa Piłsudskiego, Plac Niepodległości, Pod Lipkami, Polna, Regle, Jana Sabały, Skibówki, Sobczakówka, Spadowiec, Stanisław Staszica, Strążyska, Ks. Józefa Stolarczyka, Andrzeja Struga, Karola Szymanowskiego, Szymaszkowa, Władysława Tetmajera, Juliana Tuwima, Ubocz, Weteranów Wojny, Mariusza Zaruskiego, Szymona Zaryckiego,  Za Strugiem, Za Cieszynianką, Mariana Zająca, Stanisława Zubka, Stefana Żeromskiego"
"Rada Miasta Zakopane";"121701";"2";"7";"7";"78";"7900";"Miasto - Zakopane; ul. Adama Asnyka, Bachledzki Wierch, Bilinówka, Brzozowa, Bulwary Sowackiego (do nr 8), Ciągłówka, Cichej Wody, Chramcówki, Księdza Władysława Curzydły, Chyców Potok, Droga do Samków, Gimnazjalna, Gubałówka (od nr 133 do nr 214 i nr 248), Jagiellońska, Jana Pawła II, Kamieniec, Jana Kasprowicza, Tadeusza Kościuszki, Kotelnica, Krupówki (do nr 19), Łukaszówki, Michała Małaszyńskiego, Nowotarska, Osiedle Szymony, Piaseckiego, Henryka Sienkiewicza, Słoneczna, Smrekowa, Stary Kamieniec, Stroma, Szymony, Szkolna, Szpitalna, Tatary, Walowa Góra, Juliusza Zborowskiego, Wierchowa, Stanisława Witkiewicza"
"Rada Miasta Zakopane";"121701";"3";"7";"7";"77";"7183";"Miasto - Zakopane; ul. Antałówka, Antałówka na Wierch, Bachledy, Oswalda Balzera, Bogówka, Gen. Boruty Spiechowicza, Bory, Władysława Broniewskiego, Tadeusza Brzozowskiego, Brzeziny, Bulwary Słowackiego (od nr 9), Tytusa Chałubińskiego, Chłabówka, Cyrhla, Bronisława Czecha, Do Bristolu, Droga do Olczy, Droga na Antałówkę, Droga na Bystre, Droga na Koziniec, Galicówka, Gawlaki, Hala Gąsienicowa, Guty, Harenda, Hrube Niżne, Hrube Wyżne, Huty, Janosówka, Jaszczurówka, Kalatówki, Mieczysława Karłowicza, Kasprowy Wierch, Klusie, Józefa Ignacego Kraszewskiego, Króle, Kurierów Tatrzańskich, Kuźnice, Łosiówki, Mrowce, Myślenickie Turnie, Oberconiówka, Osiedle Pardałówka, Pardałówka, Paryskich, Pocztowców, Podhalańska, Pod Skocznią, Wincentego Pola, Piszczory, Przewodników Tatrzańskich, Rybkówka, Stachonie, Stara Pardałówka, Salwatoriańska, Stary Młyn, Spyrkówka, Topory, Ustup, Walkosze, Wojdyły, Wyskówki, Władysława Zamoyskiego, Zoniówka, Zwierzyniecka, Zwijacze"
"Rada Miejska w Andrychowie";"121801";"1";"5";"6";"50";"8805";"miasto Andrychów – ulice:, , Krzysztofa Kamila Baczyńskiego, Stefana Batorego, Beskidzka, Biała Droga, Henryka Biłki, Władysława Broniewskiego, Brzegi, Cicha, Marii Curie-Skłodowskiej, Ignacego Daszyńskiego, Jarosława Dąbrowskiego, Fabryczna, Floriańska, Garncarska, Bartosza Głowackiego, Grunwaldzka, Jana Kilińskiego, Klonowa, Jana Kochanowskiego, Hugo Kołłątaja, Marii Konopnickiej, Konstytucji 3 Maja, Tadeusza Kościuszki, Krakowska (wszystkie numery nieparzyste; numery parzyste: 56÷ 174.), Legionów, Leśna, Lipowa, 1-go Maja, Wandy Malickiej, Pl. Adama Mickiewicza, Na Wzgórzach, Niecała, Cypriana Kamila Norwida, Ogrodowa, Olszyny, Elizy Orzeszkowej, Ferdynanda Pachla, Parkowa, Piękna, Podgórska, Pod Skarpą, Polna, Powstańców Warszawy, Bolesława Prusa, Przyjaźni, Rodzinna, Rynek, Gen. Władysława Sikorskiego, Słoneczna, Słowackiego, Solidarności, Starowiejska (numery nieparzyste: 1÷27, numery parzyste: 4÷14), 27-go Stycznia, Szarych Szeregów, Szewska, Tęczowa, Tkacka, Tkacka Boczna, Topolowa, Romualda Traugutta, Al. Adama Wietrznego, Wincentego Witosa, Tadeusza Wolfa, Prymasa Stefana Wyszyńskiego, Wyzwolenia, Emila Zegadłowicza, Żwirki i Wigury;, "
"Rada Miejska w Andrychowie";"121801";"2";"5";"6";"47";"8987";"miasto Andrychów - ulice:, , Graniczna, Stanisława Lenartowicza, Krakowska (numery parzyste: 2÷54), Metalowców, Starowiejska (numery nieparzyste: 29÷67, numery parzyste: 16÷44), Włókniarzy;, "
"Rada Miejska w Andrychowie";"121801";"3";"6";"6";"46";"8861";"Sołectwa:, , Brzezinka, Roczyny, Sułkowice-Łęg, Targanice;, "
"Rada Miejska w Andrychowie";"121801";"4";"5";"6";"40";"8384";"Sołectwa:, , Inwałd, Rzyki, Sułkowice-Bolęcina, Zagórnik;, "
"Rada Gminy Brzeźnica";"121802";"1";"2";"2";"3";"1024";"Brzeźnica, "
"Rada Gminy Brzeźnica";"121802";"2";"1";"1";"1";"401";"Bęczyn, "
"Rada Gminy Brzeźnica";"121802";"3";"1";"2";"2";"527";"Brzezinka, Kopytówka, "
"Rada Gminy Brzeźnica";"121802";"4";"1";"2";"2";"367";"Chrząstowice, "
"Rada Gminy Brzeźnica";"121802";"5";"1";"1";"1";"351";"Kossowa, "
"Rada Gminy Brzeźnica";"121802";"6";"2";"3";"4";"1272";"Łączany, "
"Rada Gminy Brzeźnica";"121802";"7";"2";"1";"2";"1130";"Marcyporęba, Nowe Dwory, "
"Rada Gminy Brzeźnica";"121802";"8";"1";"2";"2";"713";"Paszkówka, "
"Rada Gminy Brzeźnica";"121802";"9";"2";"1";"2";"873";"Sosnowice, "
"Rada Gminy Brzeźnica";"121802";"10";"1";"1";"1";"752";"Tłuczań, "
"Rada Gminy Brzeźnica";"121802";"11";"1";"1";"1";"324";" Wyźrał, "
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"1";"2";"2";"4";"1914";"Kalwaria Zebrzydowska-ulice:Batalionów Chłopskich, Adama Mickiewicza, Dworcowa, Brodzka, Lanckorońska, Klasztorna, Tadeusza Kościuszki, 3 Maja, Rzeźniana, Bernardyńska, Piaskowa, Rynek, Krakowska, Błażkówka, Józefa Piłsudskiego, Kazimierza Pułaskiego, Armii Krajowej, Jana III Sobieskiego, 11 Listopada, Mikołaja Zebrzydowskiego, Marii Konopnickiej, Rzemieślnicza, Targowa, Aleja Jana Pawła II, Broniewskiego"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"2";"2";"2";"4";"1804";"Kalwaria Zebrzydowska - ulice:Jagiellońska, Sowińskiego, Stolarska, Zjednoczenia, Zgody, Partyzantów, Czerna, Krótka, Długa, Nowa, Św.Floriana, Królowej Jadwigi, Podlesie, Ogrodowa, Polna, Wojska Polskiego, Szewska, Kolejowa, Rólki, Sądowa, Wojciecha Weissa"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"3";"1";"2";"2";"1090";"Sołectwo Barwałd Górny "
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"4";"1";"3";"3";"1064";"Sołectwo Barwałd Średni "
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"5";"2";"3";"5";"2520";"Sołectwa: Brody, Bugaj"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"6";"1";"2";"2";"1149";"Sołectwo Leńcze"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"7";"2";"2";"4";"1978";"Sołectwo Przytkowice"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"8";"1";"2";"2";"1241";"Sołectwa: Stanisław Dolny, Zebrzydowice-Bieńkowice"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"9";"1";"2";"2";"796";"Sołectwo Stanisław Dolny Dolany"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"10";"1";"3";"3";"1231";"Sołectwo Zebrzydowice"
"Rada Miejska w Kalwarii Zebrzydowskiej";"121803";"11";"1";"2";"2";"821";"Sołectwa : Podolany, Zarzyce Wielkie, Zarzyce Małe"
"Rada Gminy Lanckorona";"121804";"1";"5";"6";"15";"1602";"sołectwo Lanckorona, "
"Rada Gminy Lanckorona";"121804";"2";"5";"6";"19";"1693";"sołectwa Izdebnik i Podchybie"
"Rada Gminy Lanckorona";"121804";"3";"3";"3";"7";"823";"sołectwo Skawinki "
"Rada Gminy Lanckorona";"121804";"4";"2";"3";"5";"500";"sołectwo Jastrzębia"
"Rada Gminy Mucharz";"121805";"1";"4";"3";"7";"792";"Obszar sołectwa Mucharz i Zagórze"
"Rada Gminy Mucharz";"121805";"2";"3";"3";"8";"671";"Obszar sołectwa Świnna Poręba"
"Rada Gminy Mucharz";"121805";"3";"2";"2";"4";"373";"Obszar sołectwa Skawce"
"Rada Gminy Mucharz";"121805";"4";"2";"1";"2";"535";"Obszar sołectwa Koziniec"
"Rada Gminy Mucharz";"121805";"5";"4";"3";"9";"708";"Obszar sołectwa Jaszczurowa i Jamnik"
"Rada Gminy Spytkowice";"121806";"1";"3";"5";"9";"1708";"BACHOWICE"
"Rada Gminy Spytkowice";"121806";"2";"4";"6";"16";"2045";"RYCZÓW"
"Rada Gminy Spytkowice";"121806";"3";"1";"2";"2";"523";"MIEJSCE"
"Rada Gminy Spytkowice";"121806";"4";"2";"6";"9";"991";"LIPOWA, SPYTKOWICE ulice: Wiślana, Lipowa, Jeziorna, Nowa, Sadowa, Brzestowa, Kasztelańska, Polna, Nad Kanałem, Podwale, Gwarna, Morzycka, Spokojna, Zielona, Kolejowa, Klonowa, Krótka"
"Rada Gminy Spytkowice";"121806";"5";"4";"7";"20";"2198";"SPYTKOWICE ulice: Aleja Kasztanowa, Bożego Ciała, Bursztynowa, Czarnowiejska, Dworska, Górki, Jana Pawła II, Kanada, Konwaliowa, Krakowska, Kwiatowa, Leszczynowa, Łany, Myto, Nadrzeczna, Na Stawach, Pagory, Pogodna, Potockich, Rynek, Słoneczna, Sosienki, Spadzista, Starowiejska, Starowiślna, Szafirowa, Szkolna, Szmaragdowa, Szyszkowskiego, Świętego Bartłomieja, Świętego Jana, Świętej Katarzyny, Torowa, Wadowicka, Wróblówki, Wzory, Zamkowa"
"Rada Gminy Spytkowice";"121806";"6";"1";"2";"2";"424";"Półwieś"
"Rada Gminy Stryszów";"121807";"1";"3";"3";"8";"1080";"sołectwo Łękawica"
"Rada Gminy Stryszów";"121807";"2";"3";"2";"6";"1203";"sołectwo Leśnica i Stronie"
"Rada Gminy Stryszów";"121807";"3";"5";"6";"14";"1654";"sołectwo Stryszów"
"Rada Gminy Stryszów";"121807";"4";"3";"2";"6";"916";"sołectwo Zakrzów"
"Rada Gminy Stryszów";"121807";"5";"1";"2";"2";"473";"sołectwo Dąbrówka"
"Rada Gminy Tomice";"121808";"1";"1";"2";"2";"323";"sołectwo: Lgota"
"Rada Gminy Tomice";"121808";"2";"2";"2";"4";"933";"sołectwo: Witanowice"
"Rada Gminy Tomice";"121808";"3";"4";"3";"8";"1329";"sołectwo: Radocza"
"Rada Gminy Tomice";"121808";"4";"5";"4";"12";"1915";"sołectwo: Tomice"
"Rada Gminy Tomice";"121808";"5";"3";"4";"10";"1327";"sołectwa: Woźniki, Zygodowice"
"Rada Miejska w Wadowicach";"121809";"1";"6";"4";"36";"8372";"Wadowice - Osiedle  Nr 9, Wadowice - Osiedle  Nr 5, Wadowice - Osiedle  Nr 7, Wadowice - Osiedle  Nr 3, Wadowice - Osiedle  Nr 6"
