"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Pszowie";"241501";"5";"3";"3";"8";"2300";" Cisowa, O. Kolberga,  Lubomska,  Żużlowa,  Armii Krajowej,  Daleka,  Dożynkowa,  gen. Grota         ,  Roweckiego, Łanowa, Dolna, Dworska, Gospodarcza, Krzyżowa, Okrzei, Workowa, Zielona,   ,  Jaskółcza,  Jesionowa, I. Krasickiego,  Krzyżkowicka, Wł. Andersa, , "
"Rada Miejska w Radlinie";"241502";"1";"3";"6";"14";"3194";"Bolesława Chrobrego, Głożyńska, Polna, Wilhelma Wawrzyńczyka, Nowa, Władysława Reymonta,  Ks. Kard. Bolesława Kominka, Wrzosowa, Karola Miarki, Juliusza Słowackiego, Ignacego Domeyki, Spacerowa od nr 88 do końca parzyste bez nr 104, Spacerowa od nr 77 do końca nieparzyste, Jana Matejki od nr 87 do końca nieparzyste, Jana Matejki od nr 126 do końca parzyste, Krótka, Świerkowa, Sosnowa, Kasztanowa od nr 24 do końca wszystkie, Jaśminowa, Modrzewiowa, Głogowa, Jaworowa, Józefa Rymera od nr 98 do końca parzyste, Józefa Rymera od nr 93 do końca nieparzyste, Jałowcowa "
"Rada Miejska w Radlinie";"241502";"2";"5";"8";"27";"4713";"Mjr Piotra Iwanowicza Rogozina, Młyńska, Wypandów, Cmentarna, Pawła Stalmacha, Kwiatowa, Józefa Hallera, Henryka Sienkiewicza, Józefa Lompy,  Konstantego Damrota, Piotra Ściegiennego, Spacerowa od nr 2 do nr 82 parzyste i nr 104, Spacerowa od nr 1 do nr 69B nieparzyste, Jana Matejki od nr 1 do nr 85 nieparzyste, Jana Matejki od nr 2 do nr 124 parzyste, Zofii Nałkowskiej, Grabowa, Wierzbowa, Kasztanowa od nr 3 do nr 23 wszystkie, Józefa Rymera od nr 1 do nr 91 nieparzyste, Józefa Rymera od nr 2 do nr 96A parzyste, Mariacka od nr 1 do nr 7 wszystkie, Wojciecha Korfantego od nr 1 do nr 14A wszystkie, Kostki Napierskiego, Kornela Makuszyńskiego od nr 41 do końca nieparzyste, Kornela Makuszyńskiego od nr 26 do końca parzyste, Malinowa"
"Rada Miejska w Radlinie";"241502";"3";"1";"6";"6";"1070";"Rydułtowska, Gabriela Narutowicza, Wiosenna, Gabrieli Zapolskiej, Aleksandra Puszkina, Sokolska"
"Rada Miejska w Radlinie";"241502";"4";"5";"5";"19";"4457";"Ludwika Solskiego, Kornela Ujejskiego, Andrzeja Mielęckiego, Pocztowa,                      Bronisława Czecha, Irysowa, Józefa Wieczorka, Hubalczyków, Przyjaźni, Kornela Makuszyńskiego od nr 1 do nr 39 nieparzyste, Kornela Makuszyńskiego od nr 2 do nr 24 parzyste, Władysława Orkana, Mariacka od nr 11 do końca wszystkie, Odległa, Pawła Findera, Wojciecha Korfantego od nr 15 do nr 123 wszystkie bez nr 80"
"Rada Miejska w Radlinie";"241502";"5";"1";"6";"6";"948";"Wiosny Ludów, Stanisława Mikołajczyka, Jana Wantuły, Hutnicza, Rybnicka, Skautów, Wojciecha Korfantego nr: 80, 125, 127, 129, 133, 135, Dworcowa"
"Rada Miasta Rydułtowy";"241503";"1";"8";"5";"60";"6770";"Bolesława Krzywoustego od nr 1 do nr 57 (numery nieparzyste), Bolesława Krzywoustego od nr 2 do nr 62 (numery parzyste), Juliana Tuwima, Ks.Józefa Szafranka, Niewiadomska, Niwki, Pietrzkowicka, Raciborska od nr 427 do końca (numery nieparzyste), Raciborska od nr 246 do końca (numery parzyste), Radosna,   Radoszowska od nr 1 do nr 57a (numery nieparzyste), Radoszowska  od nr 2 do nr 68 (numery parzyste),  Szczerbicka, Wspólna, Żytnia , , Barwna, Bolesława Krzywoustego  od nr 64 do końca (numery parzyste), Bolesława Krzywoustego  od  nr 59 do końca (numery nieparzyste), Bukowa,  Gen. Stanisława   Maczka, Narcyzowa, O.Augustyna Kordeckiego, Radoszowska od nr 59 do końca (numery nieparzyste), Radoszowska  od nr 70 do końca (numery parzyste),   Św. Jacka,  Urbana,  Władysława Broniewskiego., Osiedle Orłowiec  numery: od 30 do 39, od  44 do  46,  od  58 do 63,                                                                       , Osiedle Orłowiec  numery: od 11 do 29, od 40 do 43,   od 47 do 57 , Żelazna, , Leona, Osiedle Orłowiec od nr 64 do końca,  Obywatelska, Szpaków, Władysława Łokietka, , "
"Rada Miasta Rydułtowy";"241503";"2";"6";"5";"51";"5119";"Andrzeja Struga, Gajowa, Gen. Józefa  Bema od nr 59 do końca (numery  nieparzyste), Gen. Józefa  Bema  od nr 70 do końca (numery parzyste), Osiedle Karola, Strzelców Bytomskich, , Czernicka, Jana Barcioka,  Ks. Bolesława Szyszki, Osiedle na Wzgórzu, Piecowska, Raciborska od nr 1 do nr 425  (numery nieparzyste), Wjazdowa, , Adama Mickiewicza, Gustawa Morcinka, Ładna, Raciborska  od nr 2 do nr  244 (numery parzyste), Stanisława Ligonia, , Błękitna, Gen. Józefa Bema od nr 1 do nr 57 (numery nieparzyste), Gen. Józefa Bema od nr 2 do nr 60a ( numery parzyste), Jana Kochanowskiego, Jasna, Jesionowa, Joachima Lelewela, Klonowa, Krzyżkowicka, Mikołaja Reja, Miła, Orzechowa, Sadowa, Studzienna, Urocza, Wiśniowa, Wodna., "
"Rada Miasta Rydułtowy";"241503";"3";"7";"5";"60";"5920";"Antoniego Czechowa, Bohaterów Warszawy, Gabriela Narutowicza, Henryka Wieniawskiego, Krzywa, Krucza, Nowa, Plebiscytowa, Orlovska, Słowicza, Skowronków, Spokojna,  Tadeusza Boya-Żeleńskiego, Tęczowa, Stanisława Wyspiańskiego, Tygrysia,  Wąska, , Kazimierza Przerwy-Tetmajera, Licealna, Skalna,     , Barbary, Fryderyka Engelsa, Jadwigi, Jagiellońska, Jana III Sobieskiego,  Kazimierza, Mikołaja, Ofiar Terroru, Szpitalna, Władysława Warneńczyka, Władysława, Zygmunta, Zygmunta Krasińskiego,  , Benedykta, Ciasna, Dobra, Gen. Władysława Sikorskiego, Kalwaryjska, Lipowa, Łącząca, Marcina Kasprzaka, Marcina Strzody, Miodowa, Pawia, Podleśna, Romualda Traugutta, Storczykowa, Św. Maksymiliana Kolbe, Walerego Wróblewskiego, "
"Rada Miejska Wodzisławia Śląskiego";"241504";"1";"5";"11";"94";"8589";"ULICE: Leszka od nr 7-17F parzyste i nieparzyste, Leszka od nr 18-26 parzyste,  Mieszka nr 10, Przemysława od nr 1-8F  parzyste i nieparzyste, , ULICE: Osiedle XXX Lecia PRL od nr 1-12 parzyste i nieparzyste, Osiedle XXX Lecia PRL od nr 35-62  parzyste i nieparzyste, Radlińska  od nr 36-45C parzyste i nieparzyste, , ULICE : Leszka od nr 40-56 parzyste, Osiedle XXX Lecia PRL od nr 93-125 parzyste i nieparzyste, Radlińska od nr 46-67 parzyste i nieparzyste, , ULICE : Leszka nr 28, Przemysława  nr 9, Przemysława od  nr 11-16B  parzyste   i  nieparzyste, Przemysława od nr 18A-18F, , ULICE:  Osiedle Dąbrówki, Osiedle XXX Lecia PRL od  nr 13-33 parzyste i nieparzyste , ULICE:  Osiedle XXX Lecia PRL od  nr 64-92 parzyste i nieparzyste,  Osiedle XXX Lecia PRL od nr 127-135 parzyste i nieparzyste, ULICE:  Górnicza, Kokoszycka od nr 180-186 parzyste i nieparzyste,  Pszowska  od nr 95-99D nieparzyste, Pszowska od nr 101-212  parzyste i nieparzyste, "
"Rada Miejska Wodzisławia Śląskiego";"241504";"2";"6";"10";"105";"11212";"ULICE: Apteczna, Arendarska, Bartosza Głowackiego, Gałczyńskiego, Ignacego Daszyńskiego,  Jastrzębska od nr 1-3C nieparzyste, Jastrzębska od nr 2-14 parzyste,  Józefa Michalskiego, Kościelna, Krótka, Ks.Płk.Wilhelma Kubsza od nr 1-15  nieparzyste, Ks. Płk. Wilhelma Kubsza od nr 2 do końca parzyste, Księżnej Konstancji, Mała, Marszałka Józefa Piłsudskiego, Minorytów,  Ogrodowa, Pawła Pośpiecha, Plac Gladbeck, Podgórna, Powstańców  Śląskich,  Radlińska od   nr 1-35A parzyste i nieparzyste, Rynek, Sądowa, Szkolna, Średnia, Świętego Jana, Wałowa, Wincentego Styczyńskiego, Władysława Opolskiego, ULICE:   Bogumińska, Dr Lucjana Mendego, Górna, Kolejowa, Kręta, Łąkowa, Mikołaja Kopernika od  nr 1-63  parzyste i nieparzyste, Mikołaja Kopernika od  nr 64-92 parzyste,   Ofiar Oświęcimskich, Rzeczna, Skrzyszowska od nr 1-69  parzyste  i nieparzyste,    Skrzyszowska od  nr 70-78A parzyste, Stroma, Wiejska, Wincentego Witosa, ULICE: Cisowa, Czyżowicka od nr 18-32 parzyste,  Czyżowicka od nr 33 do końca parzyste i nieparzyste, Fryderyka Chopina, Gosława,  Iwana Miczurina, Józefa Bieni, Karkoszka, Ks. Antoniego Roboty, Ks. Ewalda Kasperczyka, Leśna, Ludowa, Mieczysława Karłowicza,  Modrzewiowa, Nowa, Polna, Poprzeczna, Rogowska, Słowiańska,  Spółdzielcza, Stanisława Moniuszki, Starowiejska, Świętej Jadwigi, Tęczowa, Wąska,  Wolności, Żwirki i Wigury, ULICE:  Cypriana Kamila Norwida, Dołki, Jurija Gagarina, Ks. Edmunda Szwedy, Marii Dąbrowskiej, Matki Teresy z Kalkuty, Młodzieżowa od  nr 1-131 nieparzyste, Młodzieżowa od nr 2-124 parzyste, Olszyny, Oraczy od nr 1-149 parzyste i nieparzyste, Osadnicza, Pałacowa, Parkowa, Pszowska od nr 213 do końca, Smolna,  Sportowa,  Strażacka, Wesoła, Zdrojowa , ULICE: Adama Dzika, Długa, Działkowców, Emilii Plater, Hoża, Hugo Kołłątaja, Ignacego Paderewskiego, Józefa Chełmońskiego, Kąty, Konwaliowa, Makowa, Młodzieżowa od nr 126  do końca parzyste, Młodzieżowa od nr 133 do końca nieparzyste, Oraczy od nr 150 do końca parzyste i nieparzyste, Rolnicza, Siarkowa, Szybowa, ULICE:  Ciekawa, Gawędy, Gościnna,  Jastrzębska od  nr 5-19 nieparzyste , Jastrzębska od nr 20-37  parzyste i nieparzyste,  Jastrzębska od nr 38-48 parzyste, Mikołaja Kopernika od nr 65-93 nieparzyste, Mikołaja Kopernika od nr 94 do końca  parzyste i nieparzyste,   Przytulna, Rodzinna, Romantyczna, Sąsiedzka, Sobótki, Szczęśliwa, Uśmiechu, Władysława Syrokomli, Wymarzona, ULICE:  Boczna, Chabrowa, Cicha,  Czyżowicka od  nr 1-16 parzyste  i nieparzyste, Czyżowicka od nr 17-31 nieparzyste, Franciszka Matuszczyka, Goździkowa, Juliusza Słowackiego, Karola Marksa, Kąkolowa, Koszykowa, Krokusowa, Liliowa, Magnoliowa, Partyzantów,  Plac Świętego Krzyża,   Pszowska od nr  1-93 parzyste i nieparzyste, Pszowska od nr 94-100  parzyste,  Sasankowa,  Stanisława Staszica, Targowa, Tulipanowa, Wiklinowa, Wilcza, Zamkowa, Zgoda, "
"Rada Miejska Wodzisławia Śląskiego";"241504";"3";"5";"12";"100";"10292";"ULICE: 26 Marca od nr 35-53 nieparzyste, 26 Marca od nr 96-170  parzyste, ULICE: PCK, Pokoju, Tysiąclecia, ULICE: 26 Marca od nr 9-33 parzyste i nieparzyste, 26 Marca od nr 34-40 parzyste, Plac Zwycięstwa, Wojska Polskiego, ULICE: 26 Marca od nr 3-8 parzyste i nieparzyste, Bolesława Prusa, Edwarda Sosny, Elizy Orzeszkowej, Harcerska, Ks. Płk. Wilhelma Kubsza od nr 19 do końca nieparzyste, Słoneczna, Stefana Żeromskiego, ULICE:  26 Marca od  nr 42-92 parzyste, Kardynała Stefana  Wyszyńskiego od nr 2-52 parzyste, Piastowska , ULICE:  Jana Pawła II, Kardynała Stefana Wyszyńskiego od nr 1-79 nieparzyste, Ludwika Waryńskiego, Marklowicka, Osiedle Przyjaźni, Radlińskie  Chałupki od nr 1-35 parzyste i nieparzyste, Radlińskie  Chałupki od nr 36-74 parzyste, Radlińskie Chałupki  nr 161,  Radlińskie Chałupki od  nr 186-194 parzyste, Rybnicka od  nr 1-30A parzyste i nieparzyste, "
"Rada Miejska Wodzisławia Śląskiego";"241504";"4";"5";"11";"101";"9561";"ULICE:   Batalionów Chłopskich, Dolinna, Jabłoniowa,  Kwiatowa, Leonida Teligi od nr 33-41 nieparzyste, Leonida Teligi od nr 42 do końca parzyste i nieparzyste, Lipowa, Ładna, Mszańska,  O. Maksymiliana Kolbego,  Piaskowa,  Skrzyszowska od nr 71-79 nieparzyste, Skrzyszowska od nr 80  do końca parzyste i nieparzyste, Stefana Czarnieckiego, Świerkowa, Turska, Zagrodowa, Zielona, ULICE:  Armii Ludowej, Osiedle 1 Maja od nr 16-20/III parzyste i nieparzyste,  Osiedle 1 Maja od nr 24-37 parzyste i nieparzyste, ULICE:  Bolesława Chrobrego od  nr 1-178 parzyste i nieparzyste,  Bolesława  Chrobrego od nr 179-189 nieparzyste,  Bolesława Krupińskiego, Kokoszycka od nr 1-179  parzyste i nieparzyste,  Kosynierów, Ks. Kardynała Bolesława Kominka  od nr 1-90 parzyste i nieparzyste, Ks. Kardynała Bolesława Kominka od nr 91 do końca nieparzyste, Melchiora Wańkowicza, Radlińska od nr 68 do końca parzyste i nieparzyste, Ustronna, Żwirowa, ULICE:  Bolesława Chrobrego od  nr 180-190 parzyste, Bolesława Chrobrego od  nr 191 do końca parzyste i nieparzyste, Głożyńska,  Jarosława Dąbrowskiego, Owocowa, Popiela, Ziołowa,  Żniwna, ULICE: Leonida Teligi od nr 1-31 parzyste i nieparzyste, Leonida Teligi od nr 32-38 parzyste, Osiedle 1 Maja od nr 1-15/III parzyste i nieparzyste, Osiedle 1 Maja od  nr 21-23 parzyste i nieparzyste, ULICE: Bojowników, Dębowa, Gołębia, Letnia, Marii Skłodowskiej Curie, Pogodna, Radlińskie  Chałupki od nr 39-75 nieparzyste, Radlińskie Chałupki od  nr 76-157 parzyste i nieparzyste, Radlińskie Chałupki od nr 158-180  parzyste, Rybnicka od nr 41 do końca  parzyste i nieparzyste, Więźniów Politycznych,  Wysoka, Zbożowa, Ziemowita,  Zuchów, ULICE:   Bracka, Brzozowa, Grodzisko, Janusza Korczaka, Jastrzębska od nr 39-49A nieparzyste, Jastrzębska od nr 50 do  końca parzyste i nieparzyste,  Jodłowa, Łużycka, Odrodzenia,  Połomska, Topolowa , "
"Rada Gminy w Irządzach";"241603";"1";"3";"4";"8";"550";"Irządze, Mikołajewice"
"Rada Gminy w Irządzach";"241603";"2";"1";"1";"1";"133";"Wilgoszcza"
"Rada Gminy w Irządzach";"241603";"3";"1";"1";"1";"203";"Wilków"
"Rada Gminy w Irządzach";"241603";"4";"1";"2";"2";"152";"Wygiełzów"
"Rada Gminy w Irządzach";"241603";"5";"2";"3";"4";"304";"Zawada Pilicka"
"Rada Gminy w Irządzach";"241603";"6";"1";"1";"1";"100";"Zawadka"
"Rada Gminy w Irządzach";"241603";"7";"1";"2";"2";"177";"Bodziejowice"
"Rada Gminy w Irządzach";"241603";"8";"1";"1";"1";"98";"Woźniki"
"Rada Gminy w Irządzach";"241603";"9";"1";"2";"2";"222";"Sadowie"
"Rada Gminy w Irządzach";"241603";"10";"3";"4";"8";"393";"Witów"
"Rada Gminy Kroczyce";"241604";"1";"2";"5";"5";"733";"Kroczyce Okupne ulice : Batalionów Chłopskich, Jurajska, Konopnickiej, Kopernika, Krótka, Leśna, Łąkowa, Marianka, Partyzantów, Skalna, Sosnowa, Szkolna, Topolowa, Zielona, Żeromskiego, 22 Lipca"
"Rada Gminy Kroczyce";"241604";"2";"2";"7";"10";"712";"Kroczyce Stare ulice : Armii Ludowej, Ciasna, Cmentarna, Jarzębinowa, Jeziorki, Kapitana Newskiego, Kochanowskiego, Kościuszki, Mickiewicza, Polna, Polskiej Partii Robotniczej, Przybyszów, Rolnicza, Sienkiewicza, Słowackiego,  Spacerowa, Stokrotek, Wesoła, Wieczorka i Surowca, Wyzwolenia, Zakościele, 1 Maja"
"Rada Gminy Kroczyce";"241604";"3";"2";"4";"7";"544";"Dobrogoszczyce, Dzibice"
"Rada Gminy Kroczyce";"241604";"4";"2";"3";"6";"576";"Pradła ulice: Batalionów Chłopskich, Bugaj, Dolna, Fryszerka, Kościuszki, Leśna, Piec, Prywatna, Wyzwolenia, Trzciniec, "
"Rada Gminy Kroczyce";"241604";"5";"1";"3";"3";"389";"Biała Błotna, Siedliszowice"
"Rada Gminy Kroczyce";"241604";"6";"1";"3";"3";"293";"Gołuchowice, Browarek"
"Rada Gminy Kroczyce";"241604";"7";"1";"3";"3";"373";"Siemięrzyce, Siemięrzyce-Dołki, Siemięrzyce-Wrzoski, Siemięrzyce-Zefirek, Huta Szklana, , Przyłubsko ulice: Jesionowa, Jurajska, Kręta, Krótka, Leśna, Modrzewiowa, Sosnowa, Spacerowa"
"Rada Gminy Kroczyce";"241604";"8";"1";"4";"4";"397";"Szypowice, Siamoszyce"
"Rada Gminy Kroczyce";"241604";"9";"1";"3";"3";"366";"Lgota Murowana"
"Rada Gminy Kroczyce";"241604";"10";"1";"2";"2";"338";"Podlesice, Piaseczno"
"Rada Gminy Kroczyce";"241604";"11";"1";"2";"2";"357";"Lgotka, Kostkowice ulice: Borówkowa, Brzozowa, Długa, Jałowcowa, Górska, Leśna, Polna, Słoneczna, Sosnowa, Stawowa, Szkolna, Świerkowa, Wierzbowa, Wrzosowa, "
"Rada Miejska w Łazach";"241605";"1";"4";"9";"21";"3320";"Łazy ulice : Akacjowa, Baczyńskiego, Broniewskiego, Brzezina, Brzozowa, Chopina, Cmentarna, Cudowna, Daszyńskiego, Dąbrowskiego, Dąbrowskiej, Dworcowa, Folwarczna, Gajowa, Gałczyńskiego, Gen. Maczka, Głazówka, Górna, Grzybowa, Gzichów, II Posterunek, Jasna, Jaśminowa, Kamienna, Klonowa, Kolewrot, Kolorowa, Konopnickiej, Konstytucji 3 Maja, Kopernika, Korczaka, Kościuszki, Krótka, Kruczkowskiego, Ks. Piotra Skargi, Ks. Opalskiego, Ks. Mieczysława Szostka, Kwiatowa, Laskowa, Lipowa, Łąkowa, Michała Poleskiego, Miodowa, Młynek, Mokra, Nałkowskiej, Narutowicza, Okólna, Okrzei, Orzeszkowej, Parkowa, Podgórna, Polna, Poniatowskiego, Północna, Projektowana, Prusa, Racławicka, Reja, Reymonta, Rokicka, Rolnicza, Różana, Sienkiewicza, Słoneczna, Słowackiego, Sosnowa, Stara Cementownia, Staszica, Szkolna, Targowa, Tartaczna, Topolowa, Traugutta, Trójkąt, Tuwima, Wichrowa, Wiejska, Wierzbowa, Wiśniowa, Wschodnia, Zachodnia, Zawierciańska, Zielona, Źródlana  "
"Rada Miejska w Łazach";"241605";"2";"3";"7";"14";"2632";"Łazy ulice : Bory, Częstochowska, Fabryczna, Grunwaldzka, Jesionowa, Kochanowskiego, Kolejowa, Krzywa, Leśna, Leśniczówka, Mała, Mickiewicza, Ogrodowa, Partyzantów, Pocztowa, Spółdzielcza, Stawowa, 19 Stycznia, Wesoła, Wysocka, Wyzwolenia, Zamknięta"
"Rada Miejska w Łazach";"241605";"3";"2";"8";"10";"2076";"Sołectwo Niegowonice z przysiółkami : Dębina, Pasieki, Słotwina, sołectwo Niegowoniczki z przysiółkami Niwa Zagórczańska, Jeziorowice"
"Rada Miejska w Łazach";"241605";"4";"1";"3";"3";"630";"Sołectwo Grabowa z przysiółkami : Piaski, Błojec, sołectwo Skałbania"
"Rada Miejska w Łazach";"241605";"5";"1";"2";"2";"1020";"Sołectwo Rokitno Szlacheckie z obrębami : Kazimierówka, Mitręga, sołectwo Hutki Kanki"
"Rada Miejska w Łazach";"241605";"6";"1";"3";"3";"914";"Sołectwo Ciągowice z przysiółkami : Gajówka, Zacisze, Zazdrość, sołectwo Kuźnica Masłońska, sołectwo Turza z przysiółkiem Kądzielów"
"Rada Miejska w Łazach";"241605";"7";"1";"2";"2";"1223";"Sołectwa : Wiesiółka, Wysoka"
"Rada Miejska w Łazach";"241605";"8";"2";"4";"7";"1665";"Sołectwa : Chruszczobród z przysiółkiem Gawronówka, Sołectwa: Chruszczobród Piaski, Trzebyczka"
"Rada Miejska w Ogrodzieńcu";"241606";"1";"3";"10";"23";"1542";"Ogrodzieniec - ulice: , Batorego, Chrobrego, Hetmańska, Jagiełły, Kolorowa, Konopnickiej, Kopernika, Krasickiego, Krótka, Książęca, Lachowizna, Leśna, Malinowa, Mieszka I, Mostowa, Narutowicza, Nowy Świat, Ogrodowa, Olkuska, Paderewskiego, Piastowska,  Plac Piłsudskiego, Polna, Południowa, Różana, Sawickiej, Sikorskiego, Słoneczna, Sobieskiego, Spacerowa, Szeroka, Plac Wolności, Wrzosowa, Wschodnia."
"Rada Miejska w Ogrodzieńcu";"241606";"2";"3";"9";"20";"1670";"Ogrodzieniec - ulice: , Bzowska, Centuria, Cicha, Cmentarna , Kościuszki od Nr 2 do 188 i od Nr 1 do Nr 73, 1-go Maja, Mickiewicza, Sienkiewicza, Słowackiego, Szkolna, Wodna."
"Rada Miejska w Ogrodzieńcu";"241606";"3";"1";"6";"6";"548";"Ogrodzieniec - ulice: Osiedle Orzeszkowej, Kościuszki od Nr 192 do Nr 216 i od Nr 79 do Nr 135, Józefów, "
"Rada Miejska w Ogrodzieńcu";"241606";"4";"2";"5";"9";"1187";"Sołectwa : Ryczów, Ryczów Kolonia, Śrubarnia, Żelazko"
"Rada Miejska w Ogrodzieńcu";"241606";"5";"2";"7";"9";"863";"Sołectwo Podzamcze"
"Rada Miejska w Ogrodzieńcu";"241606";"6";"3";"5";"11";"1467";"Sołectwa : Giebło, Giebło Kolonia, Gulzów, Kiełkowice, Mokrus"
"Rada Miejska w Ogrodzieńcu";"241606";"7";"1";"3";"3";"718";"Sołectwa : Fugasówka, Markowizna"
"Rada Miasta i Gminy Pilica";"241607";"1";"1";"1";"1";"363";"Dobraków, Podleśna"
"Rada Miasta i Gminy Pilica";"241607";"2";"1";"1";"1";"259";"Wierzbica"
"Rada Miasta i Gminy Pilica";"241607";"3";"1";"1";"1";"647";"Jasieniec, Solca, Siadcza, Kidów, Przychody"
"Rada Miasta i Gminy Pilica";"241607";"4";"4";"6";"12";"2055";"Pilica, Biskupice, Zarzecze"
"Rada Miasta i Gminy Pilica";"241607";"5";"1";"1";"1";"429";"Kocikowa"
"Rada Miasta i Gminy Pilica";"241607";"6";"1";"2";"2";"568";"Smoleń, Złożeniec"
"Rada Miasta i Gminy Pilica";"241607";"7";"1";"1";"1";"467";"Szyce, Sierbowice"
"Rada Miasta i Gminy Pilica";"241607";"8";"1";"1";"1";"432";"Dzwono-Sierbowice, Dzwonowice "
"Rada Miasta i Gminy Pilica";"241607";"9";"2";"1";"2";"1077";"Sławniów, Dobra, Dobra Kolonia"
"Rada Miasta i Gminy Pilica";"241607";"10";"1";"1";"1";"696";"Wierbka"
"Rada Miasta i Gminy Pilica";"241607";"11";"1";"1";"1";"472";"Kleszczowa, Cisowa"
"Rada Miasta Poręba";"241601";"1";"2";"5";"7";"893";"Poręba ulice : Armii Ludowej, Astrów, F. Chopina od nr 29 do nr 57, Dworcowa, Działkowa, Dzielna, Formierska, Frezerska, Konstruktorska, Kuźnicza, Modrzewiowa, Monterska, Narcyzów, Niepodległości, Nowa, Nowowiejska, Odlewnicza, Różana, Sosnowa, Ślusarska, Tokarska, Wolności, Żeliwna"
"Rada Miasta Poręba";"241601";"2";"3";"3";"5";"1475";"Poręba ulice : F. Chopina od nr 1 do nr 20, A. Mickiewicza"
"Rada Miasta Poręba";"241601";"3";"2";"3";"5";"1104";"Poręba ulice : Akacjowa, Cisowa, Fabryczna, Jesionowa, Korczaka, Ludowego Wojska Polskiego, Mierzejewskiego, Orzechowa, Partyzantów, Przyszłości, Słoneczna, Zakładowa"
"Rada Miasta Poręba";"241601";"4";"2";"4";"7";"948";"Poręba ulica Przemysłowa"
"Rada Miasta Poręba";"241601";"5";"3";"5";"9";"1496";"Poręba ulice : Armii Krajowej, Asfaltowa, Czarnej Przemszy, Generała Świerczewskiego, Górna, Kopalniana, Łąkowa, Miodowa, Myśliwska, Niska, Projektowana, Rzeczna, Spokojna, Wczasowa, Wiedzy, Wiejska, Wypoczynkowa, Wyzwolenia, Zielona, Zwycięstwa"
"Rada Miasta Poręba";"241601";"6";"2";"4";"5";"777";"Poręba ulice : Borkowa 3 i 5, Ciemna, Dębowa, Do Przemszy, Fryszerka, Generała Ziętka, Główna, Górnośląska, Kolejowa, Krawiecka, Kryniczna, Leszczynowa, Leśna, Niwecka od nr 1 do nr 67 i od nr 4 do nr 74, Piaskowa, Przełęcz, Sporna, Stolarska, Wiosenna od nr 1 do nr 67 i od nr 4 do nr 50"
"Rada Miasta Poręba";"241601";"7";"1";"5";"5";"675";"Poręba ulice : Aksamitna, Baśniowa, Borkowa od nr 22 do nr 92, Kopernika, Krótka, Ludowa, Niwecka od nr 88 do nr 154, Okopowa, Sadowa, Wiosenna od nr 82a do nr 106 i od nr 99 do nr 133, Wodna"
"Rada Miasta i Gminy Szczekociny";"241608";"1";"2";"9";"15";"848";"Szczekociny ulice : Aleja Zwycięstwa, Łąkowa, Nadrzeczna, Paderewskiego, Pasierbińskiego, Saneckiego, Tartaczna, Wększcza, Włoszczowska, Zielona, Żeromskiego"
"Rada Miasta i Gminy Szczekociny";"241608";"2";"1";"8";"8";"658";"Szczekociny ulice : Osiedle 3 Maja, Parkowa, Spółdzielców, Spacerowa, Słoneczna"
"Rada Miasta i Gminy Szczekociny";"241608";"3";"4";"13";"24";"1794";"Szczekociny ulice : 8 Pułku Ułanów, Boczna, Centralna, Cmentarna, Dębowa, Głowackiego, Grochowskiego, Jana Pawła II, Kilińskiego, Kościelna, Konopnickiej, Kosynierów, Krakowska, Krótka, Ks. Ściegiennego, Lelowska, Leśna, Mleczarska, Mostowa, Niecała, Nowa, Ogrodowa, Plac Kościuszki, Plac Panny Marii, Polna, Przemysłowa, Reja, Romańskiego, Senatorska, Strażacka, Śląska, Wesoła, Witosa, Wodzickiego, Wspólna, Żarnowiecka"
