"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy i Miasta Raszków";"301706";"9";"1";"2";"2";"511";"Sołectwa: Niemojewiec, Pogrzybów, Walentynów"
"Rada Gminy i Miasta Raszków";"301706";"10";"1";"2";"2";"476";"Sołectwa: Jelitów, Jaskółki"
"Rada Gminy i Miasta Raszków";"301706";"11";"2";"2";"4";"1374";"Sołectwa: Radłów, Rąbczyn"
"Rada Gminy Sieroszewice";"301707";"1";"1";"2";"2";"521";"Sołectwa:Biernacice, Zamość, Kania, Raduchów"
"Rada Gminy Sieroszewice";"301707";"2";"2";"2";"3";"794";"Sołectwa:Ołobok, Sławin"
"Rada Gminy Sieroszewice";"301707";"3";"2";"3";"5";"966";"Sołectwo Wielowieś"
"Rada Gminy Sieroszewice";"301707";"4";"2";"2";"3";"954";"Sołectwa:Strzyżew, Namysłaki"
"Rada Gminy Sieroszewice";"301707";"5";"2";"3";"4";"1078";"Sołectwa:Sieroszewice, Bibianki"
"Rada Gminy Sieroszewice";"301707";"6";"1";"3";"3";"522";"Sołectwo Masanów"
"Rada Gminy Sieroszewice";"301707";"7";"1";"3";"3";"760";"Sołectwa:Parczew, Westrza"
"Rada Gminy Sieroszewice";"301707";"8";"1";"2";"2";"560";"Sołectwa:Latowice, Bilczew"
"Rada Gminy Sieroszewice";"301707";"9";"2";"3";"3";"784";"Sołectwo Rososzyca"
"Rada Gminy Sieroszewice";"301707";"10";"1";"2";"2";"656";"Sołectwo Psary "
"Rada Gminy Sośnie";"301708";"1";"3";"5";"13";"1215";"Sośnie"
"Rada Gminy Sośnie";"301708";"2";"1";"2";"2";"256";"Janisławice"
"Rada Gminy Sośnie";"301708";"3";"1";"3";"3";"329";"Bogdaj"
"Rada Gminy Sośnie";"301708";"4";"1";"3";"3";"277";"Młynik, Możdżanów, Szklarka Śląska"
"Rada Gminy Sośnie";"301708";"5";"3";"4";"8";"836";"Cieszyn, Dobrzec, Konradów"
"Rada Gminy Sośnie";"301708";"6";"1";"2";"2";"314";"Kąty Śląskie, Kocina, Kuźnica Kącka"
"Rada Gminy Sośnie";"301708";"7";"1";"3";"3";"401";"Pawłów"
"Rada Gminy Sośnie";"301708";"8";"3";"3";"7";"1087";"Granowiec, Mariak"
"Rada Gminy Sośnie";"301708";"9";"1";"3";"3";"415";"Chojnik, Kałkowskie, Bronisławka"
"Rada Gminy Czajków";"301801";"1";"3";"2";"4";"480";"Część sołectwa Czajków: Czajków, Kłajpeda, Kosmale, Gałki, Brzazgały, Osiedle Słoneczne."
"Rada Gminy Czajków";"301801";"2";"3";"3";"5";"347";"Część sołectwa Czajków: Wysoty, Śniegule, Basie, Pólka"
"Rada Gminy Czajków";"301801";"3";"2";"2";"3";"255";"Sołectwo Klon: Krzyżowiec, Niemce, Wróble, Dziwińskie, Kopna, Studziańskie, Zadki"
"Rada Gminy Czajków";"301801";"4";"1";"3";"3";"187";"Sołectwo Michałów: Wałaszki, Wyrwasy, Sołectwo Mielcuchy Pierwsze"
"Rada Gminy Czajków";"301801";"5";"2";"4";"4";"301";"Sołectwo Mielcuchy: Dubisy, Krośla, Opłotki, Poddubisie"
"Rada Gminy Czajków";"301801";"6";"2";"1";"2";"233";"Sołectwo Muchy: Łuszczki, Marki, Zgórniak, Kędzie, Niedźwiedzie, Załomskie"
"Rada Gminy Czajków";"301801";"7";"1";"1";"1";"109";"Sołectwo Salamony I"
"Rada Gminy Czajków";"301801";"8";"1";"1";"1";"108";"Sołectwo Salamony II"
"Rada Gminy Doruchów";"301802";"1";"2";"5";"6";"654";"Sołectwo Doruchów I ulice: Kaliska, Krótka, Krzywa, Kwiatowa, Leśna, Lipowa, Ogrodowa, , Powstańców Wlkp., Słoneczna, Sportowa, Spółdzielcza, Szkolna, Topolowa"
"Rada Gminy Doruchów";"301802";"2";"3";"2";"5";"826";"Sołectwo Doruchów I od nr 1 do nr 85, ulice : Kościelna, Kępińska, Łąkowa, Nowa, Ostrzeszowska, Parkowa, Polna, Rolna, Rzemieślnicza, , Spokojna, Tokarska, Zielona"
"Rada Gminy Doruchów";"301802";"3";"2";"3";"5";"434";"Sołectwo Doruchów II, wsie : Wrzosy, Zalesie, Gruszków"
"Rada Gminy Doruchów";"301802";"4";"2";"3";"5";"522";"Sołectwo Skarydzew wsie:, Mieleszówka, Morawin, Skarydzew, Wygoda Plugawska, , Sołectwo Plugawice wsie: Oświęcim, Plugawice, Tonia"
"Rada Gminy Doruchów";"301802";"5";"1";"4";"4";"311";"Sołectwo Godziętowy, wsie: Godziętowy, Pieczyska"
"Rada Gminy Doruchów";"301802";"6";"1";"4";"4";"282";"Sołectwo Przytocznica "
"Rada Gminy Doruchów";"301802";"7";"1";"3";"3";"216";"Sołectwo Tokarzew wsie : Tokarzew, Wygoda Tokarska"
"Rada Gminy Doruchów";"301802";"8";"2";"2";"4";"495";"Sołectwo Torzeniec wsie : Rudniczysko, Torzeniec"
"Rada Gminy Doruchów";"301802";"9";"1";"4";"4";"271";"Sołectwo Stara Kuźnica"
"Rada Miejska Grabowa nad Prosną";"301803";"1";"4";"11";"25";"1620";"Grabów nad Prosną - miasto"
"Rada Miejska Grabowa nad Prosną";"301803";"2";"1";"6";"6";"597";"Grabów-Pustkowie - sołectwo, Grabów-Wójtostwo - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"3";"1";"6";"6";"295";"Chlewo - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"4";"1";"4";"4";"477";"Książenice - sołectwo, Smolniki - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"5";"2";"3";"4";"666";"Bukownica - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"6";"1";"3";"3";"574";"Marszałki - sołectwo, Siekierzyn - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"7";"1";"3";"3";"515";"Bobrowniki - sołectwo, Kuźnica Bobrowska - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"8";"1";"4";"4";"292";"Dębicze - sołectwo, Kopeć - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"9";"1";"4";"4";"406";"Skrzynki - sołectwo, Zawady - sołectwo, "
"Rada Miejska Grabowa nad Prosną";"301803";"10";"1";"6";"6";"393";"Palaty - sołectwo"
"Rada Miejska Grabowa nad Prosną";"301803";"11";"1";"4";"4";"324";"Giżyce - sołectwo"
"Rada Gminy Kobyla Góra";"301804";"1";"5";"6";"26";"1486";"sołectwo Kobyla Góra:Kobyla Góra, Lipnik, Onufry, Sójka, Trzy Kamienie, Wesoła, Pustki"
"Rada Gminy Kobyla Góra";"301804";"2";"1";"4";"4";"341";"sołectwo Pisarzowice: Pisarzowice, sołectwo Bałdowice: Bałdowice"
"Rada Gminy Kobyla Góra";"301804";"3";"3";"4";"11";"948";"sołectwo Mąkoszyce:Mąkoszyce, Frużów, sołectwo Rybin: Rybin"
"Rada Gminy Kobyla Góra";"301804";"4";"1";"4";"4";"266";"sołectwo Bierzów:Bierzów"
"Rada Gminy Kobyla Góra";"301804";"5";"1";"4";"4";"431";"sołectwo Kuźnica Myślniewska:Kuźnica Myślniewska, sołectwo Myślniew: Myślniew, sołectwo Zmyślona Ligocka: Zmyślona Ligocka"
"Rada Gminy Kobyla Góra";"301804";"6";"1";"3";"3";"462";"sołectwo Parzynów: Parzynów, Zmyślona Parzynowska"
"Rada Gminy Kobyla Góra";"301804";"7";"1";"4";"4";"287";"sołectwo Ignaców:Ignaców, sołectwo Mostki: Mostki"
"Rada Gminy Kobyla Góra";"301804";"8";"1";"3";"3";"252";"sołectwo Ligota: Ligota"
"Rada Gminy Kobyla Góra";"301804";"9";"1";"4";"4";"184";"sołectwo Marcinki: Marcinki"
"Rada Gminy Kraszewice";"301805";"1";"1";"2";"2";"159";"Sołectwo: Mączniki"
"Rada Gminy Kraszewice";"301805";"2";"1";"2";"2";"204";"Sołectwo: Racławice"
"Rada Gminy Kraszewice";"301805";"3";"1";"3";"3";"104";"Sołectwo: Renta"
"Rada Gminy Kraszewice";"301805";"4";"1";"2";"2";"183";"Sołectwo: Jaźwiny"
"Rada Gminy Kraszewice";"301805";"5";"3";"4";"9";"612";"Sołectwo: Kraszewice-A - sołectwo nr 1 ulice: Ciasna, Głuszyńska, Grabowska, Kaliska, Ks. Strugały, Leśna od nr 1 do 12 oraz 14, 16, Mickiewicza, Plac Wolności, Polna, Sienkiewicza, Słowackiego, Szkolna, Wieluńska od nr 1-58, oraz 60, 64, 66, 68, Wieruszowska"
"Rada Gminy Kraszewice";"301805";"6";"1";"3";"3";"199";"Sołectwo: Kraszewice-A - sołectwo nr 2 Ulice: Leśna nr: 13, 15, 17-42, Młyńska, Wieluńska nr 59, 61, 63, 65, 67, 69, 70-170, Zielona "
"Rada Gminy Kraszewice";"301805";"7";"2";"2";"4";"356";"Sołectwo: Kraszewice-B"
"Rada Gminy Kraszewice";"301805";"8";"1";"3";"3";"274";"Sołectwo: Głuszyna"
"Rada Gminy Kraszewice";"301805";"9";"2";"2";"4";"334";"Sołectwo: Jelenie - sołectwo nr 1, Sołectwo: Jelenie - sołectwo nr 2"
"Rada Gminy Kraszewice";"301805";"10";"2";"3";"5";"451";"Sołectwo: Kuźnica Grabowska"
"Rada Miejska w Mikstacie";"301806";"1";"5";"4";"14";"1770";"Miasto Mikstat, Sołectwo Mikstat Pustkowie"
"Rada Miejska w Mikstacie";"301806";"2";"1";"3";"3";"471";"Sołectwo Kotłów"
"Rada Miejska w Mikstacie";"301806";"3";"2";"4";"7";"691";"Sołectwo Kaliszkowice Kaliskie"
"Rada Miejska w Mikstacie";"301806";"4";"2";"3";"6";"632";"Sołectwo Komorów"
"Rada Miejska w Mikstacie";"301806";"5";"2";"3";"5";"615";"Sołectwo Kaliszkowice Ołobockie"
"Rada Miejska w Mikstacie";"301806";"6";"2";"3";"5";"506";"Sołectwo Biskupice Zabaryczne"
"Rada Miejska w Mikstacie";"301806";"7";"1";"2";"2";"280";"Sołectwo Przedborów"
"Rada Miejska Ostrzeszów";"301807";"1";"7";"4";"49";"6142";"Miasto Ostrzeszów, ulice: 1 Maja, Adama Asnyka, Armii Krajowej, Boczna, Bohaterów Monte Cassino, Brzozowa, Mariana Buczka, Bukowa, Cedrowa, Ceglarska, Cisowa, Stanisława Czernika, Marii Dąbrowskiej, Dębowa, Dworcowa, Farna, Pawła Findera, Gajowa, Walerego Gorgolewskiego, Grabowska, Władysława Grabskiego, Graniczna, Grzybowa, Gwardii Ludowej,  Hurtowa, Jaworowa,  Jodłowa,  Kaliska,  Kamienna, Plac Kazimierza Wielkiego, Kąpielowa, Klasztorna,  Klonowa, Jana Kochanowskiego, Świętego Maksymiliana Marii Kolbego, Kolejowa, Marii Konopnickiej, Tadeusza Kościuszki, Krańcowa, Jana Krasickiego, Krótka, Marii Kurzawskiej „Anki”, Kwiatowa, Leśna, Łąkowa, Adama Mickiewicza, Świętego Mikołaja, Mostowa, Młyńska, Niezłomnych, Norweska, Nowa, Okrężna, Stefana Okrzei, Elizy Orzeszkowej, Prof. Arkadiusza Piekary, Pocztowa, Podgórna, Podmiejska, Pogodna, Polna,   Poprzeczna, Powstańców Wielkopolskich, Bolesława Prusa, Przełajowa, Przemysłowa, Przesmyk, Władysława Reymonta, Różana, Plac Rynek, Hanki Sawickiej, Sąsiedzka, Plac Henryka Sienkiewicza, Henryka Sienkiewicza, Generała Władysława Sikorskiego, Składowa, Skryta, Słoneczna, Sosnowa, Spokojna, Sportowa, Stara Droga, Stawowa, Stodolna, Świerkowa,  Tęczowa, Topolowa,  Towarowa, Warszawska, Wąska, Wiejska, Wieluńska, Wierzbowa, Wiosny Ludów, Włoska, Wodna, Aleja Wojska Polskiego, Wrzosowa, Zaułek, Stefana Żeromskiego"
"Rada Miejska Ostrzeszów";"301807";"2";"6";"5";"51";"5896";"Miasto Ostrzeszów, ulice: 21 Stycznia, Aleja Wolności, Kamila Baczyńskiego,  Zygmunta Berlinga, Królowej Bony, Plac Borek, Chmielna, Bolesława Chrobrego, Cicha, Ignacego Daszyńskiego, Stanisława Duboisa, Garncarska, Władysława Gomułki,  Grunwaldzka,   Harcerska, Królowej Jadwigi, Anny Jagiellonki, Aleksandra Jagiellończyka, Kazimierza  Jagiellończyka, Władysława Jagiełły, Jana  Pawła II, Aleksandra  Kamińskiego,  Aleksandra  Kowalskiego, Prof. Stanisława Kulczyńskiego, Łaziebna, Władysława Łokietka, płk Jana Malińskiego, Olgi i Aleksandra Małkowskich, Floriana Marciniaka, Mieszka I, Ignacego Mościckiego, Gabriela Narutowicza, Jana Olbrachta, Olgierda, Ignacego Paderewskiego, Piaskowa, Piastowska, Osiedle Piastów, Józefa Piłsudskiego, Barbary Radziwiłłówny, Adama Rapackiego, Macieja Rataja, Antoniego Serbeńskiego, Sienna, Skautów, ks. Zdzisława Sobierajskiego, Plac Stawek, Strumykowa, Szarych Szeregów, Bolesława Śmiałego, Targowa, Władysława Warneńczyka, Wincentego Witosa, Stanisława Wojciechowskiego, Zamkowa, Osiedle Zamkowe, Aleksandra Zawadzkiego, Zawiszy Czarnego, Zielona, Ziemowita, Franciszka Zubrzyckiego, Zuchów, Związku Młodzieży Polskiej, Związku Walki Młodych, Zygmunta Augusta, Zygmunta Starego"
"Rada Miejska Ostrzeszów";"301807";"3";"8";"5";"55";"6983";"Wsie: Bledzianów, Jesiona, Kochłowy, Korpysy, Kotowskie, Kozły, Kuźniki, Marydół, Myje, Niedźwiedź, Olszyna, Potaśnia, Pustkowie Południe, Pustkowie Północ, Rejmanka, Rogaszyce, Rojów, Siedlików, Szklarka Myślniewska, Szklarka Przygodzicka, Turze, Zajączki"
"Rada Gminy Białośliwie";"301902";"1";"5";"8";"11";"1162";"Sołectwo Białośliwie, ulice: Czecha, Gajowa, Lecha, Mieszka I, Ogrodowa, Polna, Rusa, Witosa, Zielona, 3 Maja, 4 Stycznia, Generała Andersa, Łączna, cz.int. Jańczyn, Otylin, Wymysłowo, Kocik Młyn"
"Rada Gminy Białośliwie";"301902";"2";"4";"10";"16";"1055";"Sołectwo Białośliwie, ulice: Braniewicza, Dworcowa, Kolejowa, Kolonia, Kościuszki, Kościelna, Księdza Kordeckiego, Lipowa, Leśna, Podgórna, Słoneczna, Strzelecka, Tysiąclecia, Osiedle Leśne"
"Rada Gminy Białośliwie";"301902";"3";"1";"2";"2";"189";"Solectwo Dworzakowo"
"Rada Gminy Białośliwie";"301902";"4";"1";"1";"1";"254";"Sołełectwo Krostkowo"
"Rada Gminy Białośliwie";"301902";"5";"3";"2";"6";"820";"Solectwa: Nieżychowo, Tomaszewo, Dębówko Stare, Dębówko Nowe"
"Rada Gminy Białośliwie";"301902";"6";"1";"2";"2";"314";"Solectwa: Pobórka Wielka, Pobórka Mała"
"Rada Gminy Kaczory";"301903";"1";"2";"7";"9";"931";"Jeziorki, Śmiłowo"
"Rada Gminy Kaczory";"301903";"2";"1";"3";"3";"489";"Brodna, Zelgniewo"
"Rada Gminy Kaczory";"301903";"3";"3";"3";"9";"1121";"Kaczory - ulice: Akacjowa, Brzozowa, Bukowa, Dębowa, Dworcowa, Górna, Grabowa, Kasztanowa, Klonowa, Kościelna, Leśna, Lipowa, Mleczna, Nad Stawami, Osiedle Przylesie, Pilska, Równopolska, Sosnowa, Śmiłowska oraz Kaczory  Garncarsko i Kaczory Żabostowo."
"Rada Gminy Kaczory";"301903";"4";"3";"3";"9";"1134";"Kaczory – ulice: Chodzieska, Dziembowska, Gajowa, Jasna, Krótka, Kwiatowa, Nowe Osiedle, Osiedle XXX-lecia PRL, Piekarska, Plac Jana Pawła II, Polna, Rzadkowska, Słoneczna, Spokojna, Sportowa, Topolowa."
"Rada Gminy Kaczory";"301903";"5";"3";"4";"9";"1002";"Dziembowo, Dziembówko."
"Rada Gminy Kaczory";"301903";"6";"2";"4";"7";"688";"Prawomyśl-Byszewice, Równopole, Rzadkowo."
"Rada Gminy Kaczory";"301903";"7";"1";"4";"4";"668";"Morzewo, Krzewina."
"Rada Miejska w Łobżenicy";"301904";"1";"5";"7";"26";"2496";"Miasto Łobżenica – ulice: Browarna, Krótka, Ogrodowa, Olszowa, Pocztowa, Polna, Pl. Wolności, Powstańców, 1 Maja, Sienkiewicza, Sportowa, Srebrna, Targowa, Wyrzyska, Zajazdowa, Złota, Dąbrowskiego, Głowackiego, Jodłowa, Kasztanowa, Klonowa, Pawła Szczuki, Łączna, Adama Mickiewicza, Dębowa, Ks. L. Raczkowskiego, Pl. Zwycięstwa, Powstańców Śląskich, Powstańców Wielkopolskich, Sikorskiego, Sobieskiego, Sosnowa, Spacerowa, 600-lecia, 27 Stycznia, Szkolna, Ściegiennego, Batorego, Świerkowa, Wodna, Walki Młodych, Wojska Polskiego, Złotowska"
"Rada Miejska w Łobżenicy";"301904";"2";"1";"5";"5";"516";"Wsie: Rataje, Rataje-Osiedle Seydy ul. Rzemieślnicza, Szczerbin"
"Rada Miejska w Łobżenicy";"301904";"3";"2";"6";"9";"997";"Wsie: Kruszki, Kunowo, Piesno, Walentynowo, Wiktorówko"
"Rada Miejska w Łobżenicy";"301904";"4";"1";"4";"4";"521";"wieś Luchowo"
"Rada Miejska w Łobżenicy";"301904";"5";"1";"6";"6";"408";"wsie: Kościerzyn Mały, Trzeboń"
"Rada Miejska w Łobżenicy";"301904";"6";"1";"3";"3";"513";"Wsie: Biegodzin, Łobzonka, Młynowo, Stebionek, Witrogoszcz, Witrogoszcz-Kolonia, Witrogoszcz-Osada"
"Rada Miejska w Łobżenicy";"301904";"7";"1";"4";"4";"548";"Wsie: Fanianowo, Liszkowo"
"Rada Miejska w Łobżenicy";"301904";"8";"1";"5";"5";"498";"wsie: Chlebno, Dźwierszno Małe, Izdebki"
"Rada Miejska w Łobżenicy";"301904";"9";"1";"4";"4";"580";"wsie: Dźwierszno Wielkie, Topola, Dziegciarnia, Ferdynandowo, Józefinowo, Puszczka"
"Rada Miejska w Łobżenicy";"301904";"10";"1";"3";"3";"583";"Wsie: Dębno, Dziunin, Nowina, Zdroje."
"Rada Gminy Miasteczko Krajeńskie";"301905";"1";"5";"3";"12";"937";"sołectwo Miasteczko Krajeńskie"
"Rada Gminy Miasteczko Krajeńskie";"301905";"2";"1";"1";"1";"94";"sołectwo Miasteczko-Huby"
"Rada Gminy Miasteczko Krajeńskie";"301905";"3";"3";"3";"9";"450";"sołectwo Brzostowo"
"Rada Gminy Miasteczko Krajeńskie";"301905";"4";"2";"4";"7";"311";"sołectwo Arentowo i sołectwo Grabionna"
"Rada Gminy Miasteczko Krajeńskie";"301905";"5";"1";"2";"2";"169";"sołectwo Wolsko"
"Rada Gminy Miasteczko Krajeńskie";"301905";"6";"2";"3";"5";"404";"sołectwo Grabówno"
"Rada Gminy Miasteczko Krajeńskie";"301905";"7";"1";"3";"3";"207";"sołectwo Okaliniec"
"Rada Miasta Piły";"301901";"1";"5";"6";"48";"12915";"Ulice: Św. Jana Bosko, Bohaterów Stalingradu, Buczka, Budowlanych, Bulwary Chatellerault, Ceglana, pl. ks.dr B. Domańskiego, Drygasa,  Dzieci Polskich, Dworzec Osobowy (miejsce adresowe),  Fałata, al. Jana Pawła II od nr 1 do 8 włącznie, Kilińskiego,  Konopnickiej, pl. Konstytucji 3 Maja, Kryniczna, Kujawska, Kwiatowa, 11 Listopada, 14 Lutego, 1 Maja, Matejki, Mieszka I, Moniuszki, Namysłowskiego, Niemcewicza, Nowowiejskiego, al. Niepodległości do nr 49 i do nr 76 włącznie, Noskowskiego, Ogińskiego, Okrzei, Ossolińskich, Paderewskiego do nr 26 włącznie, al. Piastów, Piekarska, Piłsudskiego, Pocztowa,  Podgórna- cześć od ul. Okrzei do ul. Ceglanej, W. Pola, Pomorska, ks. J. Popiełuszki,  Różyckiego, Rynkowa, Rymarska, Zygmunta Starego od ul. Okrzei do mostu Z. Starego,  pl. Staszica, Sikorskiego, Śródmiejska, Świętojańska, Teatralna, Towarowa, Warsztatowa, Wiatraczna, dr F.Witaszka, Wodna, al. Wojska Polskiego do nr 34 włącznie, Zakopiańska, pl. Zwycięstwa, Żeleńskiego, "
"Rada Miasta Piły";"301901";"2";"7";"6";"70";"17784";"Ulice: Agatowa, Armii Krajowej, Armii Ludowej, Asnyka, Batalionów Chłopskich, Bociania, Boh. Westerplatte, Brzechwy, Brzozowa, Ceramiczna, Chodzieska, Chopina, Chorwacka, Cicha, Cynowa, Czarnkowska, Czwartaków, Czyżykowa, Dembowskiego, Długosza, Dojazdowa, Dolna, Drozdowa, Fredry, Gęsia, Gliniana, Głowackiego, Gnieźnieńska, Gołębia, Grodzka, Grunwaldzka, Hutnicza, Ibisowa, Jaskółcza, Jastrzębia, Kamienna, Kanarkowa, Kochanowskiego, Kolejowa, Kolibrowa, Kołobrzeska, Kondratowicza, Kopernika, Koszalińska części od Al. Wojska Polskiego do ul. Chopina, Kotuńska Droga, Kościuszki, Kośno, Krasińskiego, Kraszewskiego, Krótka, Krucza, Krzywa, Leśna, Limanowskiego, Lotnicza, pl. Lotnictwa, Ludwisarska, Łabędzia, Łódzka, Łużycka, Margonińska, Masztowa, Miedziana, Motylewska, Matwiejewa, Mickiewicza, Norwida, Obornicka, Orla, Orzeszkowej, Obrońców Helu, Osiedlowa, Partyzantów, Pasaż Pantaleona Szumana, Pelikanowa, Perkozia, Piękna, Pilotów, Stobno (miejsce adresowe), Platynowa, Polna, Połabska, al. Poznańska,  Półwiejska, Prusa, Przemysłowa, Przepiórcza, Ptasia,   Rogozińska, Rubinowa, Rugijska, Rydygiera, Rzemieślnicza, Salezjańska, Sienkiewicza, Siemiradzkiego, Skłodowskiej-Curie, Skowronkowa, Słoneczna, Słowackiego, Sowińskiego, Spadochroniarzy, Sportowa, Staffa, Stalowa, St. Batorego, Śląska, Słowicza, Sokola, Sowia, Spiżowa, Srebrna, Strusia, Strzelecka, Świteź, Szafirowa, Szarych Szeregów, Szybowników, Tetmajera, Traugutta, Trzcianecka, Turkusowa, Ujska, Wapienna, Władysława IV, Walecznych, Wiejska, Wilgowa, Wronia, Wiosny Ludów, al. Wojska Polskiego od nr 35, Wysoka, Wypoczynkowa, Wyspiańskiego, Zamenhofa, Zatorska, Złota, Żabia, Żurawia, Żółkiewskiego, Żwirowa, Dworzec Towarowy (miejsce adresowe), Łęgi (miejsce adresowe), Pl. 9 Maja, Pl. Inwalidów, Bazaltowa, Kasprowicza, Konarskiego, Koralowa, Makuszyńskiego, Libelta, Pułaskiego, , Kukułcza, Mała, Mały Borek, Smolewo, Czarneckiego, Radosna, Reja, Podgórna – część od ul. Ceglanej do ul. Mickiewicza, Wyszyńskiego, Trentowskiego, Warsztatowa, Żeromskiego, "
"Rada Miasta Piły";"301901";"3";"5";"6";"46";"12491";"Ulice: Agrestowa, Akacjowa, Al. Powstańców Wlkp. Od nr 113 i od nr 132 włącznie do końca, Bema, Bluszczowa, Błotna, Bnińskich, Boczna, Brukowa, Bukowa, Bydgoska od nr 133, Chełmońskiego, Chodkiewicza, Daleka, Dąbrowskiego od nr 92 i od nr 93 włącznie do końca, Dębiaki, Dębowa, Dobra, Dunikowskiego, Elektrownia Koszyce, Garczyńskiego, Giełdowa, Gierymskiego, Górków, Grażyny, Gryfitów, Harcerska, Hetmańska, Jagiellońska, pl. Jagiełły, Jagodowa, Jałowcowa, Jasna, Jaśminowa, Jaworowa,  Kr. Jadwigi, Kalinowa, św. R. Kalinowskiego, Karłowicza, Kasprzaka, Kasztanowa, Kasztelańska, Kazimierza Wielkiego, Klonowa, Konstancji, Korczaka, Kossaka od nr 100, Koszycka, Koszykowa, Krańcowa, Królewska, Książęca, Kurpińskiego, Kuźnik, Kwidzyńska, Ledycka, Lelewela, Leśnictwo Podlasie, Płotka, Lutycka, al. Lipowa, Łączna, Malinowa, Małe Błonia, Miła, Miodowa, Młynarska, Modrzewiowa, Morelowa, Nad Gwdą, Nad Łąkami, al. Niepodległości od nr 51 i od nr 78 włącznie, Nowa, Ogrodowa, Okrężna,  Olsztyńska, Opalińskich, Parkowa, Pasaż Koszycki, Piaskowa, E. Plater, Podleśna, Pogodna, Poprzeczna, Pracownicza, Promienna, Prosta, Przednia, Robotnicza, Rodakowskiego, Różana Droga, Równa, Rycerska, Rynek Koszycki, Serbska, Słowiańska, Sobieskiego, Sosnowa, Składowa, Skośna, Stańczyka, Staropolska,  Styki, Sucha, Swojska, Szymanowskiego, Szermentowskiego, Szkolna, Szlachecka, Śniadeckich od nr 37 i od nr 32 włącznie do końca, Średnia, Światowida, Świerkowa, Targowa, Tartaczna, Topolowa, Ukryta, Ustronna, Wałecka, Wazów, Wenedów, Widok, Wierzbowa, Wiosenna, Wiśniowa, Wrzosowa, Wspólna, Wybickiego, al. Wyzwolenia, Zacisze, Zakątek, Zamiejska, Zaułek, Zbrojna, Zielna, Zielona Dolina, Żelazna, Żwirki i Wigury, Żytnia, Leszków, Brzoskwiniowa, Bydgoskie Przedmieście, ul. Kalina, Koszalińska w części w części od ul. Chopina do Al. Niepodległości, Kresowiaków, działyńskiego, Legionów Polskich, Magazynowa, Prześwit, Rzeczna, Słowiańska, Deszczowa, Fica Philipsa, Handlowa, Wieniawskiego, Na Leszkowie, Naftowa, Paderewskiego od nr 28 włącznie, Michałowskiego, Podmiejska, Poligonowa, Wawelska od torów, Żeleńskiego od nr 105 i od nr 56 włącznie"
"Rada Miasta Piły";"301901";"4";"6";"6";"55";"16406";"Ulice: Browarna, Bydgoska do nr 115 i do nr 12 A-D włącznie, Chałubińskiego, Chojnicka, Dąbrowskiego do nr 91 i do nr 90 włącznie, Dworzec Celny, Fabryczna, Grabowa, Kaczorska, Kapucyńska, Karpacka, Komuny Paryskiej, Ludowa, Łowiecka, Malczewskiego, Okólna, pl. Powstańców Warszawy, al. Powstańców Wlkp. Do nr 111 i do 130 włącznie, al. Powstańców Wlkp. Roosevelta, Rybacka, Skrajna, Śmiłowska, Tczewska, Tucholska, Walki Młodych do obwodnicy, Wawelska do nr 59 i do nr 62 włącznie, Wągrowiecka, Węglowa, W. Witosa, Wyrzyska, 500-Lecia Piły, Grottgera, Gdańska, Andersa, Głuchowska, Bocheńskiego, kadetów, Kossaka do nr 115 i do nr 20 włącznie, Kusocińskiego, Ofiar Katynia, Olimpijczyków, Zioły, Podchorążych, Kity, Rodła, Śniadeckich do nr 35 i do nr 30 A-C włącznie, Zesłańców Sybiru, Z.Starego, "
"Rada Gminy Szydłowo";"301906";"1";"2";"5";"7";"656";"Szydłowo"
"Rada Gminy Szydłowo";"301906";"2";"1";"5";"5";"607";"Jaraczewo, Furman, Zawada"
"Rada Gminy Szydłowo";"301906";"3";"1";"4";"4";"400";"Nowy Dwór, Leżenica, Kolonia Leżenica"
