"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Śliwice";"041605";"1";"3";"4";"9";"792";"sołectwa: BRZEŹNO, BYŁYCZEK, KRĄG, LINÓWEK, LIPOWA, LUBOCIEŃ, ROSOCHATKA"
"Rada Gminy Śliwice";"041605";"2";"2";"3";"6";"557";"sołectwa: BRZOZOWE BŁOTA, LISINY, OKONINY, OKONINY NADJEZIORNE,  ZWIERZYNIEC"
"Rada Gminy Śliwice";"041605";"3";"5";"4";"11";"1422";"sołectwa:  LASKI; LIŃSK; ŁĄSKI PIEC;  ŚLIWICZKI; ŚLIWICE - część, ulice: AKACJOWA, BRZOZOWA, CISOWA, KASZTANOWA, MODRZEWIOWA, SZKOLNA, ŚWIECKA, TUCHOLSKA, WYBUDOWANIA"
"Rada Gminy Śliwice";"041605";"4";"5";"3";"11";"1454";"sołectwo ŚLIWICE - część, ulice: BORÓWKOWA, 19 –LUTEGO, 25 LECIA PRL, CZERSKA, DWORCOWA, GLINIANA, JAGODOWA, KOŚCIELNA, KS. DR. ST.  SYCHOWSKIEGO, LEŚNA, ŁOBODZKA, MALINOWA,  OSIEDLE MŁODYCH, POZIOMKOWA, PLAC STAROSZKOLNY, POCZTOWA, PODGÓRNA, STAROGARDZKA, ŻURAWINOWA"
"Rada Miejska w Tucholi";"041606";"1";"7";"3";"31";"5389";"miasto TUCHOLA  ulice: , ADAMA ASNYKA, ALEKSANDRA JANTY - POŁCZYŃSKIEGO, BRZOZOWA, BUKOWA, BYDGOSKA, CEYNOWY, CHOJNICKA, CHOPINA, CISOWA, CZARNA DROGA, CZERSKA, CZESŁAWA MIŁOSZA, DĄBROWSKIEJ, DERDOWSKIEGO, DĘBOWA, DWORCOWA, GABRYCHÓW, GABRIELI ZAPOLSKIEJ, GAŁCZYŃSKIEGO, GARBARY, GŁÓWNA, GÓRNA, GRODZKA, JODŁOWA, KARASIEWICZA, KASPROWICZA, KLONOWA, KOCHANOWSKIEGO, KOLEJOWA, KOŁŁĄTAJA, KONOPNICKIEJ, KOPERNIKA, KORCZAKA, KOŚCIELNA, KRÓTKA, KRZYSZTOFA KAMILA BACZYŃSKIEGO, KRZYWA, KS. KONSTANTYNA KREFFTA, , KS. PPŁK. J. WRYCZY, LEŚNA, LIPOWA, ŁANOWA, MICKIEWICZA, MIEJSKI RÓW,  MŁYŃSKA, MUROWA, NAD KICZĄ, NAŁKOWSKIEJ, NORWIDA, NOWODWORSKIEGO, OGRODOWA, OKRĘŻNA, ORZESZKOWEJ, 15 LUTEGO,  PLAC ROZSTRZELANYCH W RUDZKIM MOŚCIE, PLAC WOLNOŚCI, PLAC  ZAMKOWY,  PLASKOSZ, POCZTOWA, PODGÓRNA, PODMIEJSKA, POLNA, PRUSA, REJA, REYMONTA, ROGALI, ROTMISTRZA MICHALSKIEGO, RYBACKA, RYCERSKA, RYNKOWA, RZEŹNICKA, SĘPOLEŃSKA, SIENKIEWICZA, SŁOWACKIEGO, SPICHLERZNA, STANISŁAWA SAGANOWSKIEGO, STANISŁAWA WYSPIAŃSKIEGO, STARA, STAROFARNA, STAROMIEJSKA, STASZICA, STUDZIENNA, SZKOLNA,  ŚWIECKA DO NR 52, ŚWIERKOWA, TUWIMA, TYLNA, WAŁOWA, WAŃKOWICZA, WARSZAWSKA DO NR 13, WIEJSKA, WYBICKIEGO, WYCZÓŁKOWSKIEGO, ZAMKOWA, ZBOŻOWA, ŻEROMSKIEGO, , "
"Rada Miejska w Tucholi";"041606";"2";"7";"3";"24";"5723";"miasto TUCHOLA  ulice: , ALEJA 700 - LECIA, ALEJA LOP, ARCYBISKUPA JAKUBA ŚWINKI, BAŻANCIA, BOHATERÓW WESTERPLATTE, BOROWIACKA, BRACTWA KURKOWEGO, BUDOWLANA, CEGIELNIANA, GAJOWA, GEN. JÓZEFA HALLERA, GOŁĘBIA, GRUNWALDZKA, HEJNAŁOWA, HUBERTA, JACKA PRUSZCZA, JANA III SOBIESKIEGO, JANA PAWŁA II, JANA TUCHOLCZYKA, JASTRZĘBIA, 11 LISTOPADA, KOŚCIUSZKI, KNIEJOWA, KRUCZA, KS. STANISŁAWA KUJOTA, ŁOWIECKA, MIĘDZYLESIE, MYŚLIWSKA, NAD BRDĄ, OBROŃCÓW POLSKOŚCI, ORLA, PARKOWA, PIASTOWSKA, PIOTRA SZAFRAŃCA, PISZCZEK, POD LASEM, POKOJU TORUŃSKIEGO, PRZEMYSŁOWA, ROMANA DMOWSKIEGO, RUDZKI MOST, SAMBORA I, SARNIA, SKŁADOWA, SŁONECZNA, SOKOLNICZA,  SPORTOWA, SPÓŁDZIELCZA, STARODWORCOWA, STARY DWORZEC, STRZELECKA, ŚWIECKA OD NR 53, TOWAROWA, TRANSPORTOWA, USŁUGOWA, WARSZAWSKA OD NR 14, WINCENTEGO WITOSA, WOJSKA POLSKIEGO, WRZOSOWA, WYDMOWA,  ZIELONA, ŻWIRKI I WIGURY, ŻWIROWA, "
"Rada Miejska w Tucholi";"041606";"3";"7";"3";"23";"4928";"sołectwa: BLADOWO, KIEŁPIN, KLOCEK, LEGBĄD,  MAŁY MĘDROMIERZ, MAŁA KOMORZA, RACIĄŻ,  RZEPICZNA, STOBNO"
"Rada Gminy Dębowa Łąka";"041702";"1";"5";"3";"11";"891";"Dębowa Łąka, Łobdowo"
"Rada Gminy Dębowa Łąka";"041702";"2";"2";"2";"4";"310";"Niedźwiedź"
"Rada Gminy Dębowa Łąka";"041702";"3";"4";"2";"7";"675";"Kurkocin, Wielkie Radowiska"
"Rada Gminy Dębowa Łąka";"041702";"4";"3";"2";"6";"468";"Małe Pułkowo, Lipnica"
"Rada Gminy Dębowa Łąka";"041702";"5";"1";"1";"1";"202";"Wielkie Pułkowo"
"Rada Gminy w Książkach";"041703";"1";"1";"3";"3";"137";"Blizienko"
"Rada Gminy w Książkach";"041703";"2";"1";"3";"3";"136";"Blizno"
"Rada Gminy w Książkach";"041703";"3";"3";"3";"9";"755";"Brudzawki, Książki ulice: Bankowa, Długa, Główna, Gołębia, Jasna, Księdza Kujawskiego, Ogrodowa, Olsztyńska, Orzechowa, Polna, Świerkowa, Ustronie, Wiejska, Wierzbowa, Wiśniowa"
"Rada Gminy w Książkach";"041703";"4";"4";"5";"11";"957";"Ksiązki ulice: Bażantowa, Botaniczna, Cicha, Jesionowa, Krótka, Leśna, Morenowa, Okrężna, Osiedlowa, Północna, Promenada, Słoneczna, Spacerowa, Spokojna, Sportowa, Szkolna, Toruńska, Wąbrzeska, Wąska, Za torem, Zielona"
"Rada Gminy w Książkach";"041703";"5";"2";"4";"6";"503";"Łopatki, Szczuplinki, wieś Szczuplinki i Polskie Łopatki"
"Rada Gminy w Książkach";"041703";"6";"1";"3";"3";"267";"Zaskocz"
"Rada Gminy w Książkach";"041703";"7";"3";"3";"9";"645";"Osieczek"
"Rada Gminy Płużnica";"041704";"1";"5";"3";"15";"1326";"Bielawy, Czaple, Ostrowo, Płużnica"
"Rada Gminy Płużnica";"041704";"2";"1";"3";"3";"261";"Józefkowo, Kotnowo"
"Rada Gminy Płużnica";"041704";"3";"5";"2";"10";"1277";"Bągart, Nowa Wieś Królewska, Półko, Uciąż, Wieldządz"
"Rada Gminy Płużnica";"041704";"4";"4";"3";"12";"1087";"Błędowo, Dąbrówka, Płąchawy, Wiewiórki"
"Rada Miejska Wąbrzeźno";"041701";"1";"1";"3";"3";"770";"Chełmińska, Mikołaja z Ryńska, Tow. Jaszczurczego, Przejazdowa, Jeziorna, Nadbrzeżna, Dolna, Podgórna, Górna, Żeglarska"
"Rada Miejska Wąbrzeźno";"041701";"2";"1";"2";"2";"668";"Gen. Sikorskiego, Kościelna, Toruńska, Plac Jana Pawła II, Kopernika, Kościuszki, Puławskiego, Mestwina, Żołnierza Polskiego, Poniatowskiego"
"Rada Miejska Wąbrzeźno";"041701";"3";"1";"2";"2";"798";"Wolności 1-76, 26 Stycznia, Ojca Bernarda, Królowej Jadwigi, Legionistów, Strażacka"
"Rada Miejska Wąbrzeźno";"041701";"4";"1";"3";"3";"708";"Gen. Pruszyńskiego, Pod Młynik, Wolności 77- do końca, Okrężna, Gen. Hallera 4, 5, 9, 21, 23, M. Konopnickiej"
"Rada Miejska Wąbrzeźno";"041701";"5";"1";"2";"2";"655";"Gen. Hallera 1, 3, 7, 15, 15a, 11, 13, 13a, 17"
"Rada Miejska Wąbrzeźno";"041701";"6";"1";"2";"2";"726";"Mickiewicza, Targowa, Krasińskiego, Słowackiego, Sportowa"
"Rada Miejska Wąbrzeźno";"041701";"7";"1";"3";"3";"726";"Grudziądzka 1-49, Kasztanowa"
"Rada Miejska Wąbrzeźno";"041701";"8";"1";"2";"2";"734";"Osiedle Tysiąclecia, Spokojna"
"Rada Miejska Wąbrzeźno";"041701";"9";"1";"3";"3";"828";"Podzamcze, Wodna, Bociania, Bażancia, Gołębia, Jaskółcza, Jastrzębia, Kanarkowa, Krucza, Łabędzia, Orla, Pawia, Skowronkowa, Strusia, Sokola, Słowicza, Szpakowa, Żurawia, Grudziądzka od 50, Kukułcza, Sowia"
"Rada Miejska Wąbrzeźno";"041701";"10";"1";"3";"3";"932";"Tysiąclecia, Kwiatowa, Piękna, Wiśniowa, 750-lecia, Wspólna, Dantyszka, Szczuki, Szczepańskiego, Ks. Ksawerego Połomskiego, Żwirki i Wigóry, Cytrynowa, Czereśniowa, Działkowa, Gruszkowa, Truskawkowa"
"Rada Miejska Wąbrzeźno";"041701";"11";"1";"3";"3";"749";"Żeromskiego, Staszica, Matejki"
"Rada Miejska Wąbrzeźno";"041701";"12";"1";"3";"3";"765";"Sienkiewicza, Niedziałkowskiego"
"Rada Miejska Wąbrzeźno";"041701";"13";"1";"2";"2";"694";"Partyzanta, 1-Maja 1-49, Dąbrowskiego"
"Rada Miejska Wąbrzeźno";"041701";"14";"1";"3";"3";"766";"1-Maja 50-94, M. Rataja, Budowlana, Kętrzyńskiego, Osiedle Robotnicze, Reymonta, Szlachcikowskiego, Tischnera, Grabowa, Cisowa"
"Rada Miejska Wąbrzeźno";"041701";"15";"1";"4";"4";"726";"Akacjowa, Bukowa, Jasna, Jesionowa, Polna, Świerkowa, Topolowa, Wierzbowa"
"Rada Gminy Wąbrzęźno";"041705";"1";"1";"1";"1";"608";"Jarantowice, Stanisławki"
"Rada Gminy Wąbrzęźno";"041705";"2";"1";"1";"1";"240";"Sitno"
"Rada Gminy Wąbrzęźno";"041705";"3";"1";"1";"1";"449";"Myśliwiec"
"Rada Gminy Wąbrzęźno";"041705";"4";"2";"6";"8";"1017";"Wałycz, Jaworze"
"Rada Gminy Wąbrzęźno";"041705";"5";"1";"1";"1";"437";"Cymbark"
"Rada Gminy Wąbrzęźno";"041705";"6";"1";"2";"2";"587";"Trzcianek, Łabędź"
"Rada Gminy Wąbrzęźno";"041705";"7";"1";"1";"1";"630";"Czystochleb, Wałyczyk"
"Rada Gminy Wąbrzęźno";"041705";"8";"1";"1";"1";"308";"Małe Radowiska"
"Rada Gminy Wąbrzęźno";"041705";"9";"1";"2";"2";"370";"Zieleń"
"Rada Gminy Wąbrzęźno";"041705";"10";"1";"3";"3";"363";"Pływaczewo"
"Rada Gminy Wąbrzęźno";"041705";"11";"1";"2";"2";"335";"Przydwórz, Trzciano"
"Rada Gminy Wąbrzęźno";"041705";"12";"1";"3";"3";"578";"Ryńsk"
"Rada Gminy Wąbrzęźno";"041705";"13";"1";"3";"3";"428";"Ludowice, Orzechówko"
"Rada Gminy Wąbrzęźno";"041705";"14";"1";"2";"2";"401";"Orzechowo, Węgorzyn"
"Rada Gminy Baruchowo";"041802";"1";"2";"2";"3";"472";"Sołectwo Baruchowo"
"Rada Gminy Baruchowo";"041802";"2";"1";"1";"1";"111";"Sołectwo Boża Wola"
"Rada Gminy Baruchowo";"041802";"3";"1";"1";"1";"263";"Sołectwo Goreń"
"Rada Gminy Baruchowo";"041802";"4";"1";"1";"1";"162";"Sołectwo Grodno"
"Rada Gminy Baruchowo";"041802";"5";"2";"2";"3";"367";"Sołectwo Kłótno"
"Rada Gminy Baruchowo";"041802";"6";"1";"1";"1";"176";"Sołectwo Kurowo Kolonia"
"Rada Gminy Baruchowo";"041802";"7";"1";"1";"1";"158";"Sołectwo Kurowo Parcele"
"Rada Gminy Baruchowo";"041802";"8";"1";"1";"1";"180";"Sołectwa: Lubaty, Skrzynki"
"Rada Gminy Baruchowo";"041802";"9";"1";"1";"1";"198";"Sołectwa: Nowa Zawada, Zawada Piaski"
"Rada Gminy Baruchowo";"041802";"10";"1";"1";"1";"224";"Sołectwo Okna"
"Rada Gminy Baruchowo";"041802";"11";"1";"1";"1";"161";"Sołectwa: Patrówek, Trzebowo"
"Rada Gminy Baruchowo";"041802";"12";"1";"2";"2";"222";"Sołectwo Świątkowice"
"Rada Gminy Baruchowo";"041802";"13";"1";"1";"1";"153";"Sołectwo Zakrzewo"
"Rada Gminy Boniewo";"041803";"1";"1";"3";"3";"247";"Sołectwa: Arciszewo, Wólka Paruszewska"
"Rada Gminy Boniewo";"041803";"2";"2";"3";"3";"413";"Sołectwo Boniewo"
"Rada Gminy Boniewo";"041803";"3";"1";"2";"2";"189";"Sołectwa: Grójec, Sułkówek"
"Rada Gminy Boniewo";"041803";"4";"2";"4";"5";"357";"Sołectwa: Jerzmanowo, Sieroszewo"
"Rada Gminy Boniewo";"041803";"5";"1";"3";"3";"197";"Sołectwo Łąki Markowe"
"Rada Gminy Boniewo";"041803";"6";"1";"2";"2";"227";"Sołectwo Otmianowo"
"Rada Gminy Boniewo";"041803";"7";"1";"2";"2";"158";"Sołectwo Łąki Wielkie"
"Rada Gminy Boniewo";"041803";"8";"1";"3";"3";"148";"Sołectwo Bierzyn"
"Rada Gminy Boniewo";"041803";"9";"2";"5";"6";"327";"Sołectwa: Grójczyk, Lubomin, Lubomin Leśny, Lubomin Rządowy"
"Rada Gminy Boniewo";"041803";"10";"1";"2";"2";"206";"Sołectwa: Anielin, Sarnowo, Żurawice"
"Rada Gminy Boniewo";"041803";"11";"1";"2";"2";"196";"Sołectwo Osiecz Mały"
"Rada Gminy Boniewo";"041803";"12";"1";"3";"3";"205";"Sołectwo Osiecz Wielki"
"Rada Miejska w Brześciu Kujawskim";"041804";"1";"4";"7";"19";"2367";"ulice: I Armii WP, Archeologów, Dominikanów, Dubois, Farska, Głowackiego, Głucha, Kolejowa, Konopnickiej, Krakowska, Kilińskiego, Kołłątaja, Królewska, Krzyżowa, Krótka, Książąt Kujawskich, Kujawska, Limanowskiego, Al. Wł. Łokietka, Pl. Wł. Łokietka, Narutowicza, Niecała, Nowa, Ogrodowa, Obwodowa, Piastowska, Polna, Podmierna, Prof. Konrada Jażdżewskiego, Przesmyk, Piaskowa, Reymonta, Rybaki, H. Sawickiej, Targowa, Widok, Zaułek, Zielna, Żeromskiego"
"Rada Miejska w Brześciu Kujawskim";"041804";"2";"2";"7";"11";"1484";"ulice: Ciborowskiego, Kopernika, Konarskiego, Kościuszki, Końcowa, Kraszewskiego, 11 Listopada, Mickiewicza, Okrzei, Orzeszkowej, Prusa, Pułaskiego, Pusta, Radziejowska, Słowackiego, Świerczewskiego, 19 Stycznia, Traugutta"
"Rada Miejska w Brześciu Kujawskim";"041804";"3";"1";"4";"4";"548";"Sołectwa: Guźlin, Pikutkowo"
"Rada Miejska w Brześciu Kujawskim";"041804";"4";"1";"5";"5";"551";"Sołectwa: Kąty, Słone, Stary Brześć"
"Rada Miejska w Brześciu Kujawskim";"041804";"5";"2";"6";"11";"1450";"Sołectwa: Machnacz, Wieniec, Wieniec-Zalesie"
"Rada Miejska w Brześciu Kujawskim";"041804";"6";"1";"2";"2";"545";"Sołectwa: Brzezie, Witoldowo"
"Rada Miejska w Brześciu Kujawskim";"041804";"7";"1";"5";"5";"559";"Sołectwa: Aleksandrowo, Jaranówek, Gustorzyn, Wolica"
"Rada Miejska w Brześciu Kujawskim";"041804";"8";"1";"4";"4";"662";"Sołectwa: Falborz, Kuczyna, Miechowice, Nowe Miechowice"
"Rada Miejska w Brześciu Kujawskim";"041804";"9";"1";"3";"3";"522";"Sołectwa: Jądrowice, Kąkowa Wola, Redecz Krukowy"
"Rada Miejska w Brześciu Kujawskim";"041804";"10";"1";"5";"5";"500";"Sołecwa: Rzadka Wola, Rzadka Wola-Parcele, Sokołowo, Sokołowo-Parcele"
"Rada Gminy Choceń";"041805";"1";"1";"2";"2";"420";"Sołectwa: Borzymowice, Niemojewo"
"Rada Gminy Choceń";"041805";"2";"1";"3";"3";"398";"Sołectwa: Olganowo, Krukowo, Siewiersk"
"Rada Gminy Choceń";"041805";"3";"1";"2";"2";"459";"Sołectwa: Skibice, Szatki, Wichrowice I, Wichrowice II"
"Rada Gminy Choceń";"041805";"4";"1";"2";"2";"404";"Sołectwo Śmilowice"
"Rada Gminy Choceń";"041805";"5";"1";"3";"3";"456";"Sołectwa: Grabówka, Kuźnice, Nakonowo Stare, Śmiłowice Pustki"
"Rada Gminy Choceń";"041805";"6";"2";"3";"6";"799";"Sołectwa: Wilkowice, Wola Nakonowska"
"Rada Gminy Choceń";"041805";"7";"1";"3";"3";"372";"Sołectwo Wilkowiczki"
"Rada Gminy Choceń";"041805";"8";"1";"3";"3";"447";"Sołectwa: Bodzanowo, Lutobórz, Szczutkowo, Ząbin"
"Rada Gminy Choceń";"041805";"9";"1";"3";"3";"515";"Sołectwa: Bodzanówek, Borzymie, Janowo "
"Rada Gminy Choceń";"041805";"10";"2";"4";"7";"854";"Sołectwa: Czerniewice I, Czerniewice II"
"Rada Gminy Choceń";"041805";"11";"3";"4";"10";"1407";"Sołectwa: Choceń, Jarantowice"
"Rada Miejska w Chodczu";"041806";"1";"4";"5";"14";"1635";"Miasto Chodecz"
"Rada Miejska w Chodczu";"041806";"2";"1";"3";"3";"429";"Sołectwo Chodeczek"
"Rada Miejska w Chodczu";"041806";"3";"2";"2";"3";"519";"Sołectwa: Brzyszewo, Sobiczewy"
"Rada Miejska w Chodczu";"041806";"4";"1";"4";"4";"398";"Sołectwa: Wola Adamowa, Lubieniec"
"Rada Miejska w Chodczu";"041806";"5";"1";"2";"2";"285";"Sołectwa: Pyszkowo, Mielinek"
"Rada Miejska w Chodczu";"041806";"6";"1";"3";"3";"366";"Sołectwa: Kromszewice, Ignalin"
"Rada Miejska w Chodczu";"041806";"7";"1";"3";"3";"315";"Sołectwa: Łania, Łanięta, Zieleniewo"
"Rada Miejska w Chodczu";"041806";"8";"1";"3";"3";"401";"Sołectwa: Psary, Zbijewo, Przysypka"
"Rada Miejska w Chodczu";"041806";"9";"1";"2";"2";"282";"Sołectwo: Strzygi"
"Rada Miejska w Chodczu";"041806";"10";"1";"2";"2";"285";"Sołectwa: Mstowo, Strzyżki"
"Rada Miejska w Chodczu";"041806";"11";"1";"3";"3";"273";"Sołectwa: Zalesie, Kubłowo"
"Rada Gminy Fabianki";"041807";"1";"4";"5";"17";"1769";"Sołectwa: Szpetal Górny, Skórzno"
"Rada Gminy Fabianki";"041807";"2";"3";"5";"15";"1368";"Sołectwa: Nasiegniewo, Krępiny, Kulin"
"Rada Gminy Fabianki";"041807";"3";"2";"10";"14";"1072";"Sołectwa: Bogucin, Chełmica Mała"
"Rada Gminy Fabianki";"041807";"4";"1";"2";"2";"335";"Sołectwa: Lisek, Wilczeniec Fabiański"
"Rada Gminy Fabianki";"041807";"5";"1";"5";"5";"433";"Sołectwa: Nowy Witoszyn, Stary Witoszyn"
"Rada Gminy Fabianki";"041807";"6";"1";"5";"5";"667";"Sołectwo Fabianki"
"Rada Gminy Fabianki";"041807";"7";"3";"10";"19";"1670";"Sołectwa: Świątkowizna, Chełmica Duża, Chełmica-Cukrownia, Cyprianka"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"1";"5";"7";"20";"2265";"Miasto Izbica Kujawska ulice: Polna, Sportowa, Rolnicza, Górna, Augustowska, Gen. Słubickiego, 11 Listopada, Narutowicza, Żwirki i Wigury, Cmentarna, Kolejowa, Kolska, Morelowa, Ogrodowa, Wiśniowa, Zielona, Cicha, Chopina, Kościelna, Nowomiejska, Parkowa, Spokojna, Toruńska, Garbarska, Plac Wolności, Targowa, Bratkowa, Kwiatowa, 3-go Maja, Marszałka Piłsudskiego, Wesoła, Przedmiejska, Szkolna, Tymieniecka, Warszawska "
"Rada Gminy i Miasta Izbica Kujawska";"041808";"2";"2";"5";"10";"791";"Sołectwo Augustynowo, Sołectwo Świeszewy, Sołectwo Kazimierowo, Sołectwo Ślazewo, Sołectwo Mchówek"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"3";"2";"4";"8";"834";"Sołectwo Świętosławice, Sołectwo Grochowiska, Sołectwo Długie, Sołectwo Tymień, Sołectwo Józefowo, Sołectwo Komorowo"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"4";"1";"3";"3";"403";"Sołectwo Pasieka, Sołectwo Skarbanowo, Sołectwo Sokołowo"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"5";"1";"4";"4";"426";"Sołectwo Szczkówek, Sołectwo Kazanki, Sołectwo Naczachowo, Sołectwo Obałki"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"6";"1";"3";"3";"428";"Sołectwo Chociszewo, Sołectwo Nowa Wieś, Sołectwo Mieczysławowo, Sołectwo Modzerowo, Sołectwo Wólka Komorowska"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"7";"1";"4";"4";"383";"Sołectwo Ciepliny, Sołectwo Cieplinki, Sołectwo Zdzisławin, Sołectwo Helenowo"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"8";"1";"4";"4";"377";"Sołectwo Błenna, Sołectwo Błenna A, Sołectwo Błenna B, Sołectwo Wiszczelice"
"Rada Gminy i Miasta Izbica Kujawska";"041808";"9";"1";"4";"4";"383";"Sołectwo Śmieły, Sołectwo Gąsiorowo, Sołectwo Wietrzychowice"
"Rada Miasta Kowala";"041801";"1";"1";"2";"2";"219";"Grabkowska, Kościuszki od skrzyżowania z ulicą Marsz. J. Piłsudskiego do końca ulicy (w kierunku Łodzi), Marsz. J. Piłsudskiego od nr 2 do nr 24, Wojska Polskiego"
"Rada Miasta Kowala";"041801";"2";"2";"2";"4";"343";"Kopernika – bloki 35, 35a, 35b, 35c, 35d, 39, Okrężna, Zielona"
"Rada Miasta Kowala";"041801";"3";"1";"2";"2";"226";"Kopernika –  bez bloków, Krótka"
"Rada Miasta Kowala";"041801";"4";"2";"2";"4";"363";"Leśna, Młynarska, Poprzeczna, Tylickiego, Wolska"
"Rada Miasta Kowala";"041801";"5";"1";"2";"2";"194";"Brzozowa, Cicha, Klonowa, Lipowa, Marii Konopnickiej, Świerkowa"
"Rada Miasta Kowala";"041801";"6";"2";"2";"4";"453";"Bankowa, Grodzka, Jagiełły, Marszałka Józefa Piłsudskiego od nr 25 do końca ulicy, Reymonta, Traugutta"
"Rada Miasta Kowala";"041801";"7";"2";"2";"4";"393";"Dobiegniewska, Kołłątaja, Piwna, Sadowa, Słoneczna, Szkolna"
"Rada Miasta Kowala";"041801";"8";"2";"2";"4";"291";"Kazimierza Wielkiego od nr 1 do 8, Kilińskiego, Matejki, Mickiewicza, Mikołaja Reja, Plac Rejtana, Śniadeckich, Słowackiego, Zamkowa"
"Rada Miasta Kowala";"041801";"9";"1";"2";"2";"180";"Kościuszki od nr 1 do skrzyżowania z ulicą Marsz. J. Piłsudskiego"
"Rada Miasta Kowala";"041801";"10";"1";"2";"2";"217";"Błogosławionego Dominika Jędrzejewskiego, Chrobrego, Długosza, Dobrzyńska, Graniczna, Kazimierza Wielkiego od nr 11 do końca ulicy, Księżnej Jadwigi, Łokietka, Piastowska, Polna, Przylesie"
"Rada Gminy Kowal";"041809";"1";"1";"5";"5";"223";"Sołectwo Dębniaki "
"Rada Gminy Kowal";"041809";"2";"1";"3";"3";"257";"Sołectwo Grodztwo"
"Rada Gminy Kowal";"041809";"3";"1";"4";"4";"163";"Sołectwo Krzewent"
"Rada Gminy Kowal";"041809";"4";"1";"3";"3";"183";"Sołectwo Przydatki Gołaszewskie"
"Rada Gminy Kowal";"041809";"5";"2";"5";"9";"417";"Sołectwo Rakutowo"
"Rada Gminy Kowal";"041809";"6";"1";"3";"3";"172";"Sołectwa Czerniewiczki, Dziardonice"
"Rada Gminy Kowal";"041809";"7";"1";"2";"2";"260";"Sołectwo Grabkowo"
"Rada Gminy Kowal";"041809";"8";"1";"4";"4";"159";"Sołectwo Kępka Szlachecka"
"Rada Gminy Kowal";"041809";"9";"2";"4";"7";"443";"Sołectwa: Gołaszewo, Nakonowo"
"Rada Gminy Kowal";"041809";"10";"1";"4";"4";"229";"Sołectwo Bogusławice"
"Rada Gminy Kowal";"041809";"11";"1";"4";"4";"275";"Sołectwa: Dąbrówka, Strzały"
"Rada Gminy Kowal";"041809";"12";"1";"5";"5";"245";"Sołectwa: Dobrzelewice, Więsławice Parcele"
"Rada Gminy Kowal";"041809";"13";"1";"3";"3";"204";"Sołectwo Unisławice"
"Rada Gminy Lubanie";"041810";"1";"1";"2";"2";"334";"Sołectwa: Barcikowo, Włoszyca"
"Rada Gminy Lubanie";"041810";"2";"1";"2";"2";"216";"Sołectwo Kucerz"
"Rada Gminy Lubanie";"041810";"3";"3";"3";"9";"788";"Sołectwa: Lubanie, Kaźmierzewo "
"Rada Gminy Lubanie";"041810";"4";"1";"3";"3";"208";"Sołectwo Mikanowo A"
"Rada Gminy Lubanie";"041810";"5";"2";"3";"6";"443";"Sołectwa: Mikanowo B, Gąbinek "
"Rada Gminy Lubanie";"041810";"6";"2";"3";"5";"586";"Sołectwa: Probostwo Dolne, Probostwo Górne"
"Rada Gminy Lubanie";"041810";"7";"1";"3";"3";"237";"Sołectwo Janowice"
"Rada Gminy Lubanie";"041810";"8";"1";"4";"4";"235";"Sołectwa: Tadzin, Zosin"
"Rada Gminy Lubanie";"041810";"9";"1";"3";"3";"283";"Sołectwa: Przywieczerzyn, Siutkówek"
"Rada Gminy Lubanie";"041810";"10";"1";"3";"3";"256";"Sołectwa: Bodzia, Sarnówka, Kałęczynek"
"Rada Gminy Lubanie";"041810";"11";"1";"2";"2";"183";"Sołectwo Ustronie"
"Rada Miejska w Lubieniu Kujawskim";"041811";"1";"3";"7";"15";"1165";"Miasto Lubień Kujawski"
"Rada Miejska w Lubieniu Kujawskim";"041811";"2";"2";"4";"7";"760";"Sołectwa: Gole, Kaliska"
"Rada Miejska w Lubieniu Kujawskim";"041811";"3";"2";"5";"7";"868";"Sołectwa: Bilno, Gagowy, Bagno, Czaple"
"Rada Miejska w Lubieniu Kujawskim";"041811";"4";"1";"4";"4";"424";"Sołectwa: Narty, Morzyce, Wola Olszowa"
"Rada Miejska w Lubieniu Kujawskim";"041811";"5";"1";"4";"4";"441";"Solectwa: Kanibród, Świerna, Wola Dziankowska, Antoniewo"
"Rada Miejska w Lubieniu Kujawskim";"041811";"6";"1";"4";"4";"379";"Sołectwa: Beszyn, Dziankowo, Szewo"
"Rada Miejska w Lubieniu Kujawskim";"041811";"7";"1";"5";"5";"418";"Sołectwa: Chojny, Kłóbka"
"Rada Miejska w Lubieniu Kujawskim";"041811";"8";"1";"5";"5";"436";"Sołectwa:, Błędowo, Krzewie, Modlibórz"
"Rada Miejska w Lubieniu Kujawskim";"041811";"9";"1";"3";"3";"469";"Sołectwa: Rzeżewo, Wiktorowo"
"Rada Miejska w Lubieniu Kujawskim";"041811";"10";"2";"5";"7";"817";"Sołectwa: Gliznowo, Rutkowice, Kobyla Łąka, Kretkowo"
