"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Somianka";"143504";"10";"1";"3";"3";"258";"sołectwa: Nowe Wypychy, Stare Wypychy, Wielątki Rosochate"
"Rada Gminy Somianka";"143504";"11";"1";"2";"2";"230";"sołectwo: Stary Mystkówiec"
"Rada Gminy Somianka";"143504";"12";"2";"3";"6";"660";"sołectwa: Stare Kozłowo, Nowe Kozłowo, Ostrowy, Skorki"
"Rada Gminy Somianka";"143504";"13";"1";"2";"2";"286";"sołectwo: Wola Mystkowska"
"Rada Miejska w Wyszkowie";"143505";"1";"6";"6";"55";"8785";"sołectwa: Deskurtów, Drogoszewo, Fidest, Gulczewo, Kamieńczyk, Kręgi Nowe, Leszczydól Działki, Leszczydół Nowiny, Leszczydół Podwielątki, Leszczydół Pustki, Leszczydół Stary, Lucynów Duży, Lucynów, Loretto, Łosino, Natalin, Olszanka, Puste Łąki, Rybienko Nowe, Rybienko Stare, Rybno, Sitno, Skuszew, Ślubów, Świniotop, Tulewo, Tulewo Górne, Tumanek"
"Rada Miejska w Wyszkowie";"143505";"2";"7";"6";"73";"10221";"Miasto Wyszków , Ulice: Akacjowa, Aleja Róż, Aleja Wolności, Aleja Marszałka J. Piłsudskiego, Generała Władysława Andersa, Baśniowa, Stefana Batorego, Boczna, Władysława Broniewskiego, Bursztynowa, Centralna, Cicha, Tadeusza Czackiego, Dolna, Geodetów, Graniczna, Gwardii Ludowej, Handlowa, Jagiellońska, Jasna , Jeziorna, Jodłowa, Jutrzenki, Kasztanowa, Jana Kochanowskkiego, Kolejowa, Kolonijna, Kolorowa, Hugona Kołłątaja, Komisji Edukacji Narodowej, Stanisława Konarskiego, Konwaliowa, Janusza Korczaka, Tadeusza Kościuszki numery: 19, 21, 23, 35A, 35B, 37, 39, 41A, 41B, 43, 52, Latoszek, Teofila Lenartowicza, Letniskowa, Lipowa, 11 Listopada numery: 36, 38, 40, 42, 44, 46, 49, 52, 54, 56, 3 Maja, Mała, Makowa, Meliorantów, Adama Mickiewicza, Miła, Miodowa, Młodzieżowa, Monte Cassino, Odnowy, Ogrodowa, Stefana Okrzei od ulicy Tadeusza Kościuszki do ulicy Pułtuskiej od nr 5 do nr 57, Orla, Elizy Orzeszkowej, Osiedlowa, Pałacowa, Piaskowa, Piękna, Emilii Plater, Perłowa, Pogodna, Polna, Józefa Poniatowskiego,  Ks. Jerzego Popiełuszki, Powstańców, Bolesława Prusa, Przelotowa, Przytulna, Pszeniczna,  Pułtuska od ulicy 11 Listopada do ul. Stefana Okrzei, Pułtuska nr: 23, 25, 27, 29, 31, Pułtuska od ul. Zakolejowej do FSO od nr 59 do nr 157 (nieparzyste), Pułtuska od obwodnicy do FSO od nr 84 do nr 260 (parzyste), Pułtuska numery:135, 137, 139, 141, 143, 145, 147, 149, 151, 153, 155, Radosna, Mikołaja Reja, Romualda Traugutta, Różana, Hanki Sawickiej, Gen. Władysława Sikorskiego, Serocka, Kazimierza Skarżyńskiego, Ireneusza Składanowskiego, Słoneczna,  Słowicza, Juliusza Słowackiego, Jana Sobieskiego, Spacerowa, Stanisława Stasica, Sybiraków, Świętej Rodziny, Szpitalna , Targowa, Warszawska, Wesoła, Willowa, Wiosenna, Wincentego Witosa, Włościańska, Por. Antoniego Wołoskiego , Zaciszna, Zakolejowa od obwodnicy do ul. Pułtuskiej, Zapole, Zuchów, Złotych Kłosów, Żytnia."
"Rada Miejska w Wyszkowie";"143505";"3";"8";"6";"86";"11391";"Miasto Wyszków - Ulice:, I Armii Wojska Polskiego; Bankowa; Białostocka; Generała Józefa Bema; Bławatkowa; Bohaterów Armii Krajowej;Boj.o Wolność i Demokrację; Brzozowa; Browarna; Chabrowa; Józefa Chełmońskiego; Chmielna; Fryderyka Chopina; Ignacego Daszyńskiego; Dworcowa; Henryka Drzewieckiego; Graficzna; Jarzębinowa; Jagodowa;Jaśminowa; Jordanowska; Kalinowa; Kameralna; Klonowa; Komunalna, Mikołaja Kopernika; Generała Wincentego Kowalskiego; Kościelna; Tadeusza Kościuszki od ul. Ignacego Daszyńskiego do ul. 11 Listopada od numeru 2 do 50; Ignacego Krasickiego; Krótka; Kwiatowa; Lawendowa; Letnia; 11 Listopada od ul. Pułtuskiej do ul. Prostej; 11 Listopada numery:2, 5, 7, 9, 12, 14, 16, 18, 20, 22, 24 , 26; 11 Listopada od ul. Tadeusza Kościuszki do ul. Pułtuskiej numery :17,  23, 25, 27, 29, 31, 36A, 38A, 43, ; Leszczynowa; Leśna; Łabędzia; Łączna; 1 Maja; Malinowa; Jana Matejki; Mazowiecka; Modra; Modrzewiowa; Stanisława Moniuszki; Nadgórska; Nadgórze; Na Skarpie; Obwodowa; Stefana Okrzei od ul. Pułtuskiej do ul. Henryka Sienkiewicza; Ignacego Paderewskiego; Partyzantów; Plażowa; Poziomkowa; Prosta; Przechodnia; Przemysłowa; Generała Kazimierza Pułaskiego; Pułtuska od ul. I Armii Wojska Polskiego do ul. 11 Listopada; Pułtuska od ul. Zakolejowej do Obwodnicy od numeru: 64 do 82 /parzyste/; Robotnicza; Ruczajowa; Rumiankowa; Henryka Sienkiewicza; Spokojna; Sosnowa; Generała Józefa Sowińskiego; Stawowa;  Strumykowa; Tadeusza Strusia; Św. Anny; Św. Idziego; Stolarska; Strażacka; Szkolna; Świerkowa; Truskawkowa; Wierzbowa; Wiklinowa; Wiśniowa; Wolności; Wrzosowa, Wąska; Wspólna; Zakręzie; Zakolejowa od ul. Pułtuskiej od ul. Wspólnej; Stefana Żeromskiego; Zielona; Żurawia "
"Rada Gminy Zabrodzie";"143506";"1";"2";"4";"5";"623";"sołectwa: Anastazew, Mostówka"
"Rada Gminy Zabrodzie";"143506";"2";"2";"4";"7";"624";"sołectwa: Zabrodzie, Zazdrość"
"Rada Gminy Zabrodzie";"143506";"3";"3";"4";"9";"810";"sołectwa: Dębniki, Lipiny, Wysychy"
"Rada Gminy Zabrodzie";"143506";"4";"2";"4";"6";"525";"sołectwa: Choszczowe, Adelin, Przykory, Mościska"
"Rada Gminy Zabrodzie";"143506";"5";"1";"2";"2";"303";"sołectwa: Basinów, Płatków, Podgać"
"Rada Gminy Zabrodzie";"143506";"6";"1";"3";"3";"280";"sołectwa: Kiciny, Karolinów, Obrąb"
"Rada Gminy Zabrodzie";"143506";"7";"1";"2";"2";"264";"sołectwa: Gaj, DPS Gaj - Fiszor"
"Rada Gminy Zabrodzie";"143506";"8";"2";"4";"6";"752";"sołectwa: Niegów, Niegów DPS, Głuchy "
"Rada Gminy Zabrodzie";"143506";"9";"1";"2";"2";"325";"sołectwa: Słopsk, Młynarze"
"Rada Gminy w Kazanowie";"143601";"1";"2";"7";"8";"530";"Dębnica, Kazanów"
"Rada Gminy w Kazanowie";"143601";"2";"1";"5";"5";"244";"Miechów Wieś, Miechów Kolonia"
"Rada Gminy w Kazanowie";"143601";"3";"2";"5";"10";"396";"Osuchów, Ostrówka"
"Rada Gminy w Kazanowie";"143601";"4";"1";"4";"4";"241";"Kroczów Większy"
"Rada Gminy w Kazanowie";"143601";"5";"1";"3";"3";"267";"Kowalków Wieś"
"Rada Gminy w Kazanowie";"143601";"6";"1";"4";"4";"326";"Kowalków Kolonia, Wólka"
"Rada Gminy w Kazanowie";"143601";"7";"1";"3";"3";"188";"Zakrzówek Kolonia"
"Rada Gminy w Kazanowie";"143601";"8";"1";"3";"3";"211";"Zakrzówek Wieś"
"Rada Gminy w Kazanowie";"143601";"9";"1";"4";"4";"332";"Kopiec, Ruda, Borów"
"Rada Gminy w Kazanowie";"143601";"10";"1";"3";"3";"215";"Niedarczów Dolny Wieś, Niedarczów Górny Wieś, Dębniak"
"Rada Gminy w Kazanowie";"143601";"11";"1";"5";"5";"273";"Niedarczów Dolny Kolonia, Niedarczów Górny Kolonia"
"Rada Gminy w Kazanowie";"143601";"12";"1";"3";"3";"272";"Kroczów Mniejszy, Ranachów Wieś"
"Rada Gminy w Kazanowie";"143601";"13";"1";"5";"5";"275";"Ostrownica Wieś, Ostrownica Kolonia"
"Rada Gminy w Policznie";"143602";"1";"4";"2";"7";"1325";"sołectwa: Policzna, Wólka Policka"
"Rada Gminy w Policznie";"143602";"2";"1";"2";"2";"274";"sołectwa: Dąbrowa-Las, Patków"
"Rada Gminy w Policznie";"143602";"3";"1";"3";"3";"261";"sołectwa: Ługowska Wola, Stanisławów, Świetlikowa Wola"
"Rada Gminy w Policznie";"143602";"4";"2";"3";"5";"683";"sołectwa: Bierdzież, Czarnolas-Czarnolas Kolonia, Piątków"
"Rada Gminy w Policznie";"143602";"5";"1";"2";"2";"378";"sołectwa: Jadwinów, Łuczynów, Władysławów"
"Rada Gminy w Policznie";"143602";"6";"1";"3";"3";"335";"sołectwa: Jabłonów, Wygoda-Kuszlów"
"Rada Gminy w Policznie";"143602";"7";"2";"3";"4";"638";"sołectwa: Grudek, Zawada Nowa, Zawada Stara"
"Rada Gminy w Policznie";"143602";"8";"1";"3";"3";"339";"sołectwa: Chechły, Florianów - Kolonia Chechelska, Teodorów, Helenów"
"Rada Gminy w Policznie";"143602";"9";"1";"4";"4";"376";"sołectwa: Antoniówka - Franków, Wilczowola"
"Rada Gminy w Policznie";"143602";"10";"1";"2";"2";"288";"sołectwa: Aleksandrówka, Andrzejówka, Biały Ług, Wojciechówka - Annów"
"Rada Gminy w Przyłęku";"143603";"1";"1";"2";"2";"278";"sołectwa: Mszadla Nowa, Baryczka"
"Rada Gminy w Przyłęku";"143603";"2";"1";"1";"1";"319";"sołectwa: Rudki, Szlachecki Las"
"Rada Gminy w Przyłęku";"143603";"3";"1";"3";"3";"394";"sołectwa: Lucimia, Andrzejów"
"Rada Gminy w Przyłęku";"143603";"4";"1";"3";"3";"410";"sołectwa: Krzywda, Babin"
"Rada Gminy w Przyłęku";"143603";"5";"1";"4";"4";"347";"sołectwa: Lipiny, Okrężnica"
"Rada Gminy w Przyłęku";"143603";"6";"1";"3";"3";"397";"sołectwo Przyłęk"
"Rada Gminy w Przyłęku";"143603";"7";"1";"4";"4";"415";"sołectwa: Mierziączka, Stefanów, Wysocin"
"Rada Gminy w Przyłęku";"143603";"8";"1";"1";"1";"369";"sołectwo Grabów nad Wisłą"
"Rada Gminy w Przyłęku";"143603";"9";"1";"4";"4";"386";"sołectwa: Zamość Stary, Zamość Nowy, Wólka Zamojska"
"Rada Gminy w Przyłęku";"143603";"10";"1";"3";"3";"265";"sołectwa: Mszadla Dolna, Kulczyn"
"Rada Gminy w Przyłęku";"143603";"11";"1";"2";"2";"214";"sołectwo Załazy"
"Rada Gminy w Przyłęku";"143603";"12";"1";"3";"3";"312";"sołectwa: Mszadla Stara, Ławeczko Stare"
"Rada Gminy w Przyłęku";"143603";"13";"1";"2";"2";"401";"sołectwo Łagów"
"Rada Gminy w Przyłęku";"143603";"14";"1";"2";"2";"273";"sołectwa: Wólka Łagowska, Pająków, Ignaców"
"Rada Gminy w Przyłęku";"143603";"15";"1";"4";"4";"355";"sołectwa: Łaguszów, Ławeczko Nowe, Helenów"
"Rada Gminy w Tczowie";"143604";"1";"1";"2";"2";"373";"sołectwo Borki"
"Rada Gminy w Tczowie";"143604";"2";"1";"2";"2";"220";"sołectwo Kazimierzów"
"Rada Gminy w Tczowie";"143604";"3";"1";"4";"4";"214";"sołectwo Lucin"
"Rada Gminy w Tczowie";"143604";"4";"1";"2";"2";"258";"sołectwo Podzakrzówek"
"Rada Gminy w Tczowie";"143604";"5";"2";"2";"4";"506";"sołectwo Tczów"
"Rada Gminy w Tczowie";"143604";"6";"2";"4";"5";"406";"sołectwa: Brzezinki Stare, Julianów"
"Rada Gminy w Tczowie";"143604";"7";"1";"2";"2";"326";"sołectwa: Brzezinki Nowe, Wincentów"
"Rada Gminy w Tczowie";"143604";"8";"2";"2";"4";"446";"sołectwo Bartodzieje"
"Rada Gminy w Tczowie";"143604";"9";"1";"2";"2";"342";"sołectwo Rawica"
"Rada Gminy w Tczowie";"143604";"10";"1";"1";"1";"216";"sołectwo Tynica"
"Rada Gminy w Tczowie";"143604";"11";"2";"3";"5";"493";"sołectwo Janów i Józefów"
"Rada Miejska w Zwoleniu";"143605";"1";"4";"8";"27";"3562";"miasto Zwoleń (strona południowa) ulice: 3 Maja, 550 Lecia, Aleja Pokoju, Armii Krajowej, Bulwar Targowy, Cielątki, Cmentarna, Curie-Skłodowskiej, Czachowskiego, Długa, Dobra, Dojazdowa, Generała Andersa, Gotardowa, Graniczna, Kilińskiego, Kochanowskiego, Konopnickiej, Kościuszki, Krakowska, Krańcowa, Krótka, Leśna, Ludowa, Majora Hubala, Mała, Mickiewicza, Miła, Moniuszki, Niecała, Partyzantów, Piaskowa, Plac Kochanowskiego, Podłęczna, Południowa, Prosta, Puławska, Reja, Słoneczna, Szkolna, Świętego Jana, Świętej Anny, Targowa, Torfowa, Traugutta, Wesoła, Wężyka, Wiślna, Władysława Jagiełły, Wolska, Żeromskiego"
"Rada Miejska w Zwoleniu";"143605";"2";"4";"9";"26";"3214";"miasto Zwoleń (strona północna) ulice: 11 Listopada, Batalionów Chłopskich, Boczna, Bogusza, Bohaterów Walki z Faszyzmem, Bulwar Spacerowy, Bulwar Sportowy, Chopina, Doktora Perzyny, Generała Sikorskiego, Kardynała Wyszyńskiego, Kopciucha, Kopernika, Kościelna, Księdza Packa, Lubelska, Parkowa, Pionkowska, Północna, Różana, Sienkiewicza, Słowackiego, Sportowa, Staropuławska, Wojska Polskiego, Żytnia."
"Rada Miejska w Zwoleniu";"143605";"3";"1";"5";"5";"793";"sołectwa: Strykowice Błotne, Strykowice Podleśne, Mieczysławów, Ługi, Filipinów"
"Rada Miejska w Zwoleniu";"143605";"4";"1";"4";"4";"827";"sołectwa: Barycz, Jasieniec Kolonia, Jasieniec Solecki"
"Rada Miejska w Zwoleniu";"143605";"5";"1";"6";"6";"950";"sołectwa: Sycyna, Sydół, Karolin"
"Rada Miejska w Zwoleniu";"143605";"6";"1";"7";"7";"787";"sołectwa: Niwki, Męciszów, Koszary, Linów, Jedlanka"
"Rada Miejska w Zwoleniu";"143605";"7";"1";"4";"4";"828";"sołectwa: Osiny, Mostki, Podzagajnik"
"Rada Miejska w Zwoleniu";"143605";"8";"1";"5";"5";"674";"sołectwa: Zielonka Nowa, Zielonka Stara, Wólka Szelężna, Atalin"
"Rada Miejska w Zwoleniu";"143605";"9";"1";"6";"6";"877";"sołectwa: Strykowice Górne, Helenówka, Paciorkowa Wola Nowa, Paciorkowa Wola Stara, Józefów"
"Rada Miejska w Bieżuniu";"143701";"1";"5";"10";"24";"1578";"Miasto Bieżuń"
"Rada Miejska w Bieżuniu";"143701";"2";"1";"2";"2";"302";"Sołectwa: Karniszyn, Karniszyn-Parcele"
"Rada Miejska w Bieżuniu";"143701";"3";"1";"3";"3";"388";"Sołectwa: Sadłowo, Sadłowo-Parcele"
"Rada Miejska w Bieżuniu";"143701";"4";"1";"3";"3";"330";"Sołectwa: Dźwierzno, Kocewo, Myślin, Kobyla Łąka"
"Rada Miejska w Bieżuniu";"143701";"5";"1";"2";"2";"266";"Sołectwa: Mak, Strzeszewo"
"Rada Miejska w Bieżuniu";"143701";"6";"1";"2";"2";"206";"Sołectwa: Dąbrówki, Władysławowo"
"Rada Miejska w Bieżuniu";"143701";"7";"1";"2";"2";"194";"Sołectwa: Adamowo, Pozga, Stanisławowo"
"Rada Miejska w Bieżuniu";"143701";"8";"1";"2";"2";"286";"Sołectwo: Sławęcin"
"Rada Miejska w Bieżuniu";"143701";"9";"1";"2";"2";"306";"Sołectwa: Gołuszyn, Zgliczyn Pobodzy, Bielawy Gołuskie"
"Rada Miejska w Bieżuniu";"143701";"10";"1";"3";"3";"225";"Sołectwa: Stawiszyn-Łaziska, Wieluń-Zalesie, Wilewo-Pełki"
"Rada Miejska w Bieżuniu";"143701";"11";"1";"2";"2";"252";"Sołectwa: Małocin, Stawiszyn-Zwalewo, Trzaski"
"Rada Gminy w Kuczborku - Osadzie";"143702";"1";"1";"2";"2";"286";"Sołectwo: Kuczbork Osada"
"Rada Gminy w Kuczborku - Osadzie";"143702";"2";"1";"3";"3";"401";"Sołectwo: Kuczbork Wieś"
"Rada Gminy w Kuczborku - Osadzie";"143702";"3";"1";"2";"2";"188";"Sołectwo: Nidzgora, Olszewko"
"Rada Gminy w Kuczborku - Osadzie";"143702";"4";"1";"2";"2";"194";"Sołectwo: Krzywki Bratki, Osowa"
"Rada Gminy w Kuczborku - Osadzie";"143702";"5";"5";"3";"11";"1400";"Sołectwo:  Zielona"
"Rada Gminy w Kuczborku - Osadzie";"143702";"6";"1";"2";"2";"381";"Sołectwo:  Chojnowo"
"Rada Gminy w Kuczborku - Osadzie";"143702";"7";"1";"1";"1";"198";"Sołectwo: Nowa Wieś"
"Rada Gminy w Kuczborku - Osadzie";"143702";"8";"1";"2";"2";"176";"Sołectwo: Sarnowo"
"Rada Gminy w Kuczborku - Osadzie";"143702";"9";"1";"2";"2";"224";"Sołectwo: Łążek, Szronka"
"Rada Gminy w Kuczborku - Osadzie";"143702";"10";"2";"2";"4";"579";"Sołectwo: Bagienice Duże, Bagienice Małe, Bagienice Nowe, Gościszka"
"Rada Gminy w Lubowidzu";"143703";"1";"4";"3";"10";"1588";"Sołectwa: Lubowidz, Konopaty"
"Rada Gminy w Lubowidzu";"143703";"2";"1";"3";"3";"407";"Sołectwa: Bądzyn, Dziwy, Łazy"
"Rada Gminy w Lubowidzu";"143703";"3";"1";"4";"4";"499";"Sołectwa: Żelaźnia, Sztok, Mały Las, Galumin, Osówka, Toruniak"
"Rada Gminy w Lubowidzu";"143703";"4";"1";"3";"3";"227";"Sołectwa: Wylazłowo, Przerodki"
"Rada Gminy w Lubowidzu";"143703";"5";"1";"3";"3";"484";"Sołectwa: Wronka, Straszewy, Kozilas"
"Rada Gminy w Lubowidzu";"143703";"6";"2";"4";"8";"709";"Sołectwa: Zieluń-Wieś, Zieluń-Osada, Ruda"
"Rada Gminy w Lubowidzu";"143703";"7";"1";"3";"3";"473";"Sołectwa: Sinogóra, Cieszki"
"Rada Gminy w Lubowidzu";"143703";"8";"1";"4";"4";"275";"Sołectwa: Płociczno, Kipichy"
"Rada Gminy w Lubowidzu";"143703";"9";"1";"3";"3";"478";"Sołectwa: Syberia, Zdrojki, Rynowo, Żarnówka"
"Rada Gminy w Lubowidzu";"143703";"10";"1";"2";"2";"417";"Sołectwa: Mleczówka, Zatorowizna, Huta"
"Rada Gminy w Lubowidzu";"143703";"11";"1";"4";"4";"304";"Sołectwa: Jasiony, Obórki, Suchy Grunt, Purzyce"
"Rada Gminy Lutocin";"143704";"1";"3";"4";"7";"814";"Lutocin, Elżbiecin, Felcyn"
"Rada Gminy Lutocin";"143704";"2";"1";"3";"3";"279";"Mojnowo, Parlin"
"Rada Gminy Lutocin";"143704";"3";"1";"3";"3";"273";"Seroki"
"Rada Gminy Lutocin";"143704";"4";"1";"1";"1";"225";"Pietrzyk, Szczypiornia, Głęboka"
"Rada Gminy Lutocin";"143704";"5";"1";"2";"2";"324";"Siemcichy, Przeradz Mały"
"Rada Gminy Lutocin";"143704";"6";"1";"3";"3";"228";"Przeradz Nowy, Przeradz Wielki"
"Rada Gminy Lutocin";"143704";"7";"1";"3";"3";"242";"Chromakowo"
"Rada Gminy Lutocin";"143704";"8";"2";"3";"4";"384";"Dębówka, Boguszewiec, Szoniec, Psota, Starcz"
"Rada Gminy Lutocin";"143704";"9";"1";"3";"3";"277";"Chrapoń"
"Rada Gminy Lutocin";"143704";"10";"1";"2";"2";"223";"Jonne"
"Rada Gminy Lutocin";"143704";"11";"1";"3";"3";"236";"Obręb, Zimolza"
"Rada Gminy Lutocin";"143704";"12";"1";"3";"3";"237";"Swojęcin"
"Rada Gminy Siemiątkowo";"143705";"1";"2";"2";"4";"371";"Sołectwa: Gutkowo, Krzeczanowo"
"Rada Gminy Siemiątkowo";"143705";"2";"1";"2";"2";"223";"Sołectwa: Goszczk, Wola Łaszewska"
"Rada Gminy Siemiątkowo";"143705";"3";"1";"3";"3";"246";"Sołectwo: Łaszewo"
"Rada Gminy Siemiątkowo";"143705";"4";"2";"3";"5";"332";"Sołectwa: Osowa, Wojciechowo, Ziemiany"
"Rada Gminy Siemiątkowo";"143705";"5";"1";"3";"3";"254";"Sołectwo: Gradzanowo Kościelne"
"Rada Gminy Siemiątkowo";"143705";"6";"1";"2";"2";"195";"Sołectwa: Dzieczewo, Siciarz"
"Rada Gminy Siemiątkowo";"143705";"7";"1";"2";"2";"171";"Sołectwa: Siemiątkowo-Rogale, Suwaki"
"Rada Gminy Siemiątkowo";"143705";"8";"2";"3";"5";"418";"Sołectwo: Siemiątkowo"
"Rada Gminy Siemiątkowo";"143705";"9";"1";"2";"2";"184";"Sołectwa: Pijawnia, Rostowa"
"Rada Gminy Siemiątkowo";"143705";"10";"1";"1";"1";"171";"Sołectwa: Budy Koziebrodzkie, Nowe Budy Osieckie, Stare Budy Osieckie"
"Rada Gminy Siemiątkowo";"143705";"11";"1";"2";"2";"153";"Sołectwa: Antoniewo, Nowopole"
"Rada Gminy Siemiątkowo";"143705";"12";"1";"4";"4";"244";"Sołectwa: Nowa Wieś, Sokołowy Kąt"
"Rada Miejska w Żurominie";"143706";"1";"4";"6";"22";"3595";"Miasto Żuromin-ulice, place:Armii Krajowej, Generała Andersa, Batalionów Chłopskich, Brzozowa, B. Chrobrego, Cicha, Garażowy, Władysława Jagiełły, Jasna, Anastazego Kołodziejskiego, Kołowa, Kosynierów, Kościuszki, Krótka, Krzywa, Licealna, Gen. Maczka, Małachowskiego, Gabriela Narutowicza, Ojców Reformatów, Okopowa, Olszewska, Osiedlowa, Parafialna, St. Augusta Poniatowskiego, Ks. Popiełuszki, Józefa Piłsudskiego, Kazimierza Pułaskiego, Racławicka, Sielankowa, Generała Sikorskiego, Spokojna, Ks. Staniaszko, Słoneczna, Szpitalna, Jana Sobieskiego, Targowa, Towarowa, Warszawska, Wesoła, Biskupa L. Wetmańskiego od nr 1 do nr 39, Wiatraczna, Wierzbowa, Wyzwolenia Nr 73 do nr 134, Wschodnia, Wolności, Zamojskiego, Zielona, Złota, Żurawia, 3 maja, Ks. Kazimierza Żbikowskiego"
"Rada Miejska w Żurominie";"143706";"2";"5";"6";"28";"3800";"Miasto Żuromin-ulice, place:Akacjowa, Władysława Broniewskiego, Marii Dąbrowskiej, Jana Długosza, Jana Kochanowskiego, Marii Konopnickiej, Mikołaja Kopernika, Kwiatowa, Lenartowicza, Lidzbarska, Lipowa, Makowa, Jana Matejki, Mazowiecka, Mickiewicza, Mławska, Moniuszki, Nowa, Ogrodowa, Elizy Orzeszkowej, Parkowa, Bolesława Prusa, Przemysłowa, Przedwiośnie, Macieja Rataja, Różana, M. C. Skłodowskiej, Szkolna, Biskupa L. Wetmańskiego od nr 43 do nr 65, Wiosenna, Wiadrowska, Wincentego Witosa, Wyzwolenia od nr 1 do nr 70, Zielony Rynek, Żeromskiego"
"Rada Miejska w Żurominie";"143706";"3";"2";"5";"9";"1187";"Sołectwa: Cierpigórz, Dębsk, Kliczewo Duże, Kliczewo Małe, Kosewo, Nadratowo, Olszewo, Sadowo, Wólka Kliczewska"
"Rada Miejska w Żurominie";"143706";"4";"1";"3";"3";"808";"Sołectwa: Chamsk, Franciszkowo"
"Rada Miejska w Żurominie";"143706";"5";"1";"6";"6";"661";"Sołectwa: Brudnice, Dąbrowa, Wiadrowo"
"Rada Miejska w Żurominie";"143706";"6";"1";"4";"4";"846";"Sołectwa: Kruszewo, Młudzyn, Poniatowo"
"Rada Miejska w Żurominie";"143706";"7";"1";"5";"5";"1015";"Sołectwa: Będzymin, Dąbrowice, Raczyny, Rozwozin, Rzężawy, Tadajówka"
"Rada Miejska w Mszczonowie";"143802";"1";"1";"2";"2";"582";"Ulice: Sienkiewicza bez Nr 49, Nowy Rynek, Kilińskiego, Zarzeczna, Opłotki, Traugutta, 3 Maja, Narutowicza, Krzywa, Grójecka numery nieparzyste od 1 do 51 i parzyste od 2 do 68, Warszawska nr nieparzyste od 1 do 27 i parzyste od 10 do 28 "
"Rada Miejska w Mszczonowie";"143802";"2";"1";"2";"2";"525";"Ulice: Ługowa, Maklakiewicza, Tańskiego, Zarachowicza, Dworcowa od Nr 18 do Nr 45, Grójecka numery nieparzyste od 53 do 123 i parzyste od 72 do 116, Krótka, Towarowa, Olchowa, Cmentarna, Rolnicza, Pogorzałki, Łąkowa, Wiśniowa, Wiejska, Wschodnia od ul. Grójeckiej do Tarczyńskiej, Cicha, Niesiołowskiego, Generała Maczka, Generała Sikorskiego, Generała Andersa, Generała Grota Roweckiego, Szarych Szeregów"
"Rada Miejska w Mszczonowie";"143802";"3";"1";"3";"3";"741";"Ulice: Piekarska, Rawska, Poniatowskiego numery nieparzyste od 1 do 7 i parzyste od 6 do 14a, Kościuszki, Żyrardowska, Fabryczna, Kościelna, Grunwaldu, Królowej Jadwigi, Józefpolska, Nowa, Skierniewicka, Władysława Jagiełły, Kazimierza Wielkiego, Księcia Ziemowita, Młynarska, Mariana Korpusa, Strzelców Kaniowskich, Racławicka"
"Rada Miejska w Mszczonowie";"143802";"4";"1";"3";"3";"446";"Ulice: Tysiąclecia 2, Dworcowa 1, 4, Tarczyńska 10/16"
"Rada Miejska w Mszczonowie";"143802";"5";"1";"4";"4";"461";"Ulice: Dworcowa 3, 8, Sienkiewicza 49, Tysiąclecia 4"
"Rada Miejska w Mszczonowie";"143802";"6";"1";"3";"3";"614";"Ulice: Jeżynowa, Północna 2, 4, 6, 6a, 8, 8a, 10, 12"
"Rada Miejska w Mszczonowie";"143802";"7";"1";"3";"3";"558";"Ulice: Północna 14, 16, 18, 20, 20A, 26, 28, Brzoskwiniowa"
"Rada Miejska w Mszczonowie";"143802";"8";"1";"2";"2";"572";"Ulice: Tarczyńska bez nr 10/16, Malinowa, Storczyków, Wierzejskiego, Wrzosowa, Jaśminowa, Spółdzielcza, Różana, Konwaliowa, Armii Krajowej, Wschodnia od ul. Spółdzielczej do ul. Tarczyńskiej, Morelowa, Szarotki"
"Rada Miejska w Mszczonowie";"143802";"9";"1";"3";"3";"621";"Ulice: Spokojna, Szkolna, Warszawska numery nieparzyste od 29b do 57 i parzyste od 32 do 118, Wschodnia od ul. Warszawskiej do ul. Spółdzielczej, Kwiatowa, Targowa, Czereśniowa, Graniczna, Bagno, Boczna, Dojazd, Polna, Poniatowskiego numery nieparzyste od 9 do 23 i parzyste od 16 do 26, Sportowa, Gimnazjalna, Zacisze, Wierzbowa"
