"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miasta Zambrów";"201401";"1";"5";"5";"42";"4546";"ulice: Konopnickiej, Obwodowa, Orzeszkowej, Podedwornego, Podlesna, Prusa, Sienkiewicza, Słoneczna, Słowackiego, Sosnowa, Świerkowa, Zielona, Żeromskiego, Żytnia, Bema, Białostocka-budynki o numerach nieparzystych do nr 5 włącznie, domy prywatne o nr nieparzystych i bloki o nr 19, 21, 23, 25, Gen. Stefana Kosseckiego, Pułaskiego, Brzozowa, Łomżyńska, Nadrzeczna, Plac Sikorskiego, Polowa, Sadowa, Wilsona, Willowa"
"Rada Miasta Zambrów";"201401";"2";"5";"5";"45";"4373";"ulice: Białostocka-budynki o nr parzystych i bloki o nr 29, 31, 33, 39, Rolnicza, Grabowska, Paderewskiego, Piłsudskiego, Prymasa Wyszyńskiego, Sportowa, Polna, Papieża Jana Pawła II, Ustronna, Łanowa, Wiśniowa, Zaciszna"
"Rada Miasta Zambrów";"201401";"3";"5";"5";"47";"4085";"Cmentarna, Handlowa, Łąkowa, Młynowa, Ostrowska, Raginisa, Kościuszki, Mickiewicza, Milenijna, Pogodna, Poświątne, Świętokrzyska, Wąska, Wodna, Armi Krajowej, Chopina, Jantarowa, Krótka, Ks. Marcina Krajewskiego, Lipowa, Moniuszki, Obrońców Zambrowa, 71 Pułku Piechoty, Wądołkowska, Wiejska, Al Wojska Polskiego od nr 2 do nr 14 (w tym blok nr 11) i od nr 18 do nr 40 i nr 42"
"Rada Miasta Zambrów";"201401";"4";"6";"5";"53";"5472";"Fabryczna, legionowa, Mazowiecka, Piaskowa, Grunwaldzka, Elektryczna, Magazynowa, Kolejowa, Kościelna, Ks. Henryka Kulbata, Leśników, Ofiar Katynia, Ogrodowa, Przykoszarowa, Targowa, Wolska, Sitarska, Stokrotki, Strzelnicza, Al. Wojska Polskiego od nr 41 do nr 96 z wyłączeniem nr 42"
"Rada Gminy Zambrów";"201405";"1";"1";"4";"4";"443";"Krajewo - Borowe, Krajewo - Ćwikły, Nowe Zakrzewo, Sędziwuje, Stare Krajewo, Stare Zakrzewo"
"Rada Gminy Zambrów";"201405";"2";"1";"3";"3";"577";"Bacze - Mokre, Polki - Teklin, Pstrągi - Gniewoty, Śledzie, Tabędz, Zagroby - Zakrzewo, Zbrzeźnice"
"Rada Gminy Zambrów";"201405";"3";"1";"3";"3";"363";"Krajewo Białe, Wdźiękoń Drugi, Wdziękoń Pierwszy"
"Rada Gminy Zambrów";"201405";"4";"1";"5";"5";"394";"Łosie Dołęgi, Nowy Laskowiec, Rykacze, Stary Laskowiec"
"Rada Gminy Zambrów";"201405";"5";"1";"3";"3";"528";"Wola Zambrowska"
"Rada Gminy Zambrów";"201405";"6";"1";"4";"4";"566";"Chorzele, Długobórz Drugi, Długobórz Pierwszy, Grochy - Pogorzele, Osowiec"
