"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Piszu";"281603";"3";"6";"8";"80";"6283";"Teren gminy Pisz - wszystkie sołectwa:, Babrosty, Bogumiły, Borki, Ciesina, Hejdyk, Imionek, Jagodne, Jeglin, Jeże, Kałęczyn, Karpa, Karwik, Kocioł, Kocioł Duży, Kociołek Szlachecki, Kwik, Liski, Łupki, Łysonie, Maldanin, Maszty, Pietrzyki, Pilchy, Pogobie Średnie, Pogobie Tylne, Rakowo Piskie, Rakowo, Rostki, Snopki, Stare Guty, Szczechy Małe, Szczechy Wielkie, Szeroki Bór Piski, Trzonki, Turowo, Turowo Duże, Turośl, Uściany, Wąglik, Wiartel, Zawady, Zdory, Zdunowo."
"Rada Miejska w Rucianem-Nidzie";"281604";"1";"2";"3";"6";"886";"Ruciane-Nida ulice: Al. Wczasów, Boczna, Cicha, Dworcowa, Dybówek II, Gruntowa, Guzianka, Kowalik, Mazurska, Nadbrzeżna, Ogrodnicza, Pionierska, Rzemieślnicza, Rybacka, Sadownicza, Skonal, Słowiańska, Wrzosowa."
"Rada Miejska w Rucianem-Nidzie";"281604";"2";"4";"7";"17";"1998";"Ruciane-Nida ulice: Jana Krajeckiego, Krótka, Kwiatowa 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, Słoneczna, Zielona, Żeglarska"
"Rada Miejska w Rucianem-Nidzie";"281604";"3";"2";"4";"7";"1140";"Ruciane - Nida ulice: Akacjowa, Białe Osiedle, Brzozowa, Gałczyńskiego, Gwarna, Harcerska, Kasztanowa, Klonowa, Kolejowa, Leśna, 11-go Listopada, Ogrodowa, Podleśna, Polna, Sosnowa, Szkolna, Wiejska"
"Rada Miejska w Rucianem-Nidzie";"281604";"4";"1";"3";"3";"518";"Sołectwa: Wejsuny (Wejsuny Leśniczówka), Końcewo (Lipnik), Niedźwiedzi Róg (Głodowo), Szeroki Bór (Oko, Lisiczyn, Pieczysko, Zamordeje)"
"Rada Miejska w Rucianem-Nidzie";"281604";"5";"1";"5";"5";"334";"Sołectwo: Onufryjewo (Kończewo leśniczówka, Piaski, Popielno, Warnowo, Wierzba)"
"Rada Miejska w Rucianem-Nidzie";"281604";"6";"1";"4";"4";"316";"Sołectwa: Wygryny (Kokoszka), Iznota (Bartlewo, Gąsior, Kamień)"
"Rada Miejska w Rucianem-Nidzie";"281604";"7";"1";"5";"5";"351";"Sołetwa: Ładne Pole (Śwignajno Małe, Śwignajno Wielkie), Wólka"
"Rada Miejska w Rucianem-Nidzie";"281604";"8";"1";"6";"6";"528";"Sołectwa: Osiniak-Piotrowo, Gałkowo (Iwanowo), Wojnowo (Majdan, Zameczek)"
"Rada Miejska w Rucianem-Nidzie";"281604";"9";"1";"6";"6";"633";"Sołectwo: Ukta, Nowa Ukta (Kadzidłowo, Wypad)"
"Rada Miejska w Rucianem-Nidzie";"281604";"10";"1";"3";"3";"325";"Sołectwa: Karwica (Borek, Jeleń, Maskulińskie, Ruczaj, Zaroślak), Krzyże (Karwica Mazurska - st. PKP, Pranie, Zdróżno)"
"Rada Gminy w Dźwierzutach";"281702";"1";"2";"6";"12";"704";"Sołectwa: Łupowo, Rumy, Sąpłaty"
"Rada Gminy w Dźwierzutach";"281702";"2";"1";"7";"7";"477";"Sołectwa: Gisiel, Popowa Wola"
"Rada Gminy w Dźwierzutach";"281702";"3";"4";"7";"26";"1530";"Sołectwo Dźwierzuty"
"Rada Gminy w Dźwierzutach";"281702";"4";"1";"7";"7";"447";"Sołectwo Targowo"
"Rada Gminy w Dźwierzutach";"281702";"5";"2";"6";"10";"606";"Sołectwo Rańsk"
"Rada Gminy w Dźwierzutach";"281702";"6";"1";"5";"5";"281";"Sołectwa: Dąbrowa, Linowo"
"Rada Gminy w Dźwierzutach";"281702";"7";"2";"6";"12";"677";"Sołectwa: Jabłonka, Nowe Kiejkuty, Olszewki, Stankowo"
"Rada Gminy w Dźwierzutach";"281702";"8";"2";"5";"9";"716";"Sołectwa: Jeleniowo, Miętkie, Orzyny"
"Rada Gminy Jedwabno";"281703";"1";"3";"4";"12";"552";"Część sołectwa Jedwabno: miejscowość Jedwabno, ulice: Warmińska, Mazurska, Olsztyńska, Leśna, Ogrodowa, Pomorska, Mazowiecka, Słoneczna, 1 Maja od nr 1 do nr 18, , Sołectwo Lipniki, "
"Rada Gminy Jedwabno";"281703";"2";"3";"5";"13";"573";"Część sołectwa Jedwabno: miejscowość Jedwabno, ulice: 1 Maja od nr 18a do końca; Odrodzenia, Wielbarska, Polna, Sosnowa, Świerkowa, Akacjowa, Brzozowa, Lipowa, Modrzewiowa, "
"Rada Gminy Jedwabno";"281703";"3";"2";"5";"10";"432";"Sołectwa: Burdąg, Małszewo"
"Rada Gminy Jedwabno";"281703";"4";"1";"4";"4";"236";"Sołectwa: Kot, Nowe Borowe, Dłużek, Czarny Piec"
"Rada Gminy Jedwabno";"281703";"5";"1";"5";"5";"128";"Sołectwo Waplewo"
"Rada Gminy Jedwabno";"281703";"6";"2";"6";"10";"368";"Sołectwa: Nowy Dwór, Brajniki, Witówko"
"Rada Gminy Jedwabno";"281703";"7";"1";"3";"3";"200";"Sołectwo Witowo"
"Rada Gminy Jedwabno";"281703";"8";"1";"4";"4";"247";"Sołectwa: Narty, Piduń, Rekownica"
"Rada Gminy Jedwabno";"281703";"9";"1";"4";"4";"173";"Sołectwo Szuć"
"Rada Miejska w Pasymiu";"281704";"1";"1";"3";"3";"226";"Sołectwo: Dybowo"
"Rada Miejska w Pasymiu";"281704";"2";"1";"3";"3";"254";"Sołectwa: Narajty, Dżwiersztyny, Jurgi"
"Rada Miejska w Pasymiu";"281704";"3";"2";"3";"6";"407";"Sołectwo: Grom"
"Rada Miejska w Pasymiu";"281704";"4";"1";"3";"3";"353";"Sołectwa: Tylkowo, Rutki"
"Rada Miejska w Pasymiu";"281704";"5";"1";"4";"4";"322";"Sołectwa: Elganowo, Grzegrzółki, Rusek Wielki"
"Rada Miejska w Pasymiu";"281704";"6";"1";"2";"2";"206";"Sołectwo: Leleszki"
"Rada Miejska w Pasymiu";"281704";"7";"1";"2";"2";"230";"Krzywonoga, Michałki"
"Rada Miejska w Pasymiu";"281704";"8";"4";"6";"10";"1205";"Miasto Pasym, ulice: Biernata, Bociania, Burskiego, Czajki, Dworcowa, Jaskółcza, Kajki, Kiepunki, Kormoranów, Krucza, Kwiatowa, Leśna, Łabędzia, Łąkowa, 1 Maja, Małłka, Mazurska, Olsztyńska, Orla, Ostrów, Pieniężnego, Polna, Przejezdna, Słoneczna, Sosnowa, Szczycieńska, Warmińska, Wańkowicza, Warszawska, Zientary, Żeglarska, Żurawia, Jana Pawła II"
"Rada Miejska w Pasymiu";"281704";"9";"3";"5";"11";"976";"Miasto Pasym, ulice: Działkowa, Górna, Jedności Słowiańskiej, Jeziorna, Kętrzyńskiego, Kościuszki, Krótka, Ks. Barczewskiego, Ogrodowa, Pocztowa, Reja, Rybacka, Rynek, Spacerowa, Spichrzowa, Sportowa, Strażacka, Tartaczna, Tylna, Wypoczynkowa, Wyzwolenia, , , Miejscowości: Otole, Rudziska Pasymskie, Siedliska"
"Rada Gminy Rozogi";"281705";"1";"3";"3";"9";"1014";"Sołectwo: Dąbrowy"
"Rada Gminy Rozogi";"281705";"2";"4";"3";"8";"1202";"Sołectwa: Rozogi, Zawojki"
"Rada Gminy Rozogi";"281705";"3";"1";"3";"3";"193";"Sołectwo: Występ"
"Rada Gminy Rozogi";"281705";"4";"1";"4";"4";"278";"Sołectwo: Wilamowo"
"Rada Gminy Rozogi";"281705";"5";"1";"5";"5";"395";"Sołectwo: Klon"
"Rada Gminy Rozogi";"281705";"6";"1";"3";"3";"290";"Sołectwo: Orzeszki"
"Rada Gminy Rozogi";"281705";"7";"1";"2";"2";"293";"Sołectwa: Księży Lasek, Łuka"
"Rada Gminy Rozogi";"281705";"8";"1";"3";"3";"411";"Sołectwa: Faryny, Borki Rozowskie"
"Rada Gminy Rozogi";"281705";"9";"1";"2";"2";"202";"Sołectwo: Spaliny Wielkie"
"Rada Gminy Rozogi";"281705";"10";"1";"2";"2";"240";"Sołectwa: Kowalik, Kwiatuszki Wielkie"
"Rada Miejska w Szczytnie";"281701";"1";"5";"9";"76";"4900";"1 Maja, Adama Asnyka, Adama Mickiewicza, Akacjowa, Bartna Strona, Bohaterów Września 1939 r., Bursztynowa, Ciasna, Gustawa Gizewiusza, Ignacego Krasickiego, Ignacego Paderewskiego, Jantarowa, Janusza Korczaka, Jaśminowa, Jeziorna, Juliusza Słowackiego, Kazimierza Przerwy-Tetmajera, Klasztorna, Klonowa, Krzysztofa Mrongowiusza, Kujawska, Lemańska, Marii Konopnickiej, Mazurska, Melchiora Wańkowicza, Michała Drzymały, Michała Kajki, Michała Rafajłowicza, Mikołaja Reja, Miodowa, Oskara Kolberga, Piaskowa, Plac Wolności, Podgórna, Pomorska, Reinholda Barcza, Solidarności, Suwalska, Sybiraków, Śląska, Tęczowa, Walentego Habandta, Wojciecha Kętrzyńskiego, Wołyńska, Wrzosowa"
"Rada Miejska w Szczytnie";"281701";"2";"5";"9";"79";"5101";"Borowa, Brzozowa, Bydgoska, Działkowa, Fryderyka Leyka, Henryka Wieniawskiego, Jerzego Lanca, Kazimierza Pułaskiego, Łódzka, Marszałka Józefa Piłsudskiego, Nauczycielska, Ostrołęcka, Podleśna, Poznańska, Stanisława Moniuszki, Stanisława Staszica, Szwedzka, Toruńska, Towarowa, Wiejska, Wileńska, Władysława Broniewskiego, Władysława IV, Władysława Jagiełły, Zakole"
"Rada Miejska w Szczytnie";"281701";"3";"6";"9";"92";"5898";"Antoniego Osuchowskiego, Antoniego Słonimskiego, Armii Krajowej, Białostocka, Bolesława Krzywoustego, Bolesława Prusa, Cypriana Kamila Norwida, Długa, Elizy Orzeszkowej, Feliksa Nowowiejskiego, Fryderyka Chopina, Gdańska, Gnieźnieńska, Grudziądzka, Jakuba Kowalewskiego, Jana Brzechwy, Jana III Sobieskiego, Jana Kochanowskiego, Jarosława Dąbrowskiego, Jarosława Iwaszkiewicza, Jędrzeja Śniadeckiego, Józefa Bema, Juliana Tuwima, Kardynała Stefana Wyszyńskiego, Kasztanowa, Kazimierza Jagiellończyka, Kazimierza Wielkiego, Konstantego Ildefonsa Gałczyńskiego, Królowej Jadwigi, Krótka, Kwiatowa, Leśna, Lidzbarska, Lipowa, Lwowska, Łomżyńska, Mariana Buczka, Marii Curie-Skłodowskiej, Marii Rodziewiczówny, Mieszka I, Mikołaja Kopernika, Mławska, Nowa, Osiedleńcza, Partyzantów, Pawła Nowakowskiego, Piastów, Polna, Polskich Dzieci Wojny, Poprzeczna, Powstańców Warszawy, Przemysłowa, Robotnicza, Romualda Traugutta, Równoległa, Rzemieślnicza, Słoneczna, Spółdzielcza, Stanisława Augusta Poniatowskiego, Stanisława Staszica, Stefana Batorego, Warmińska, Wielbarska, Wincentego Pola, Władysława Łokietka, Władysława Tatarkiewicza, Władysława Warneńczyka, Zbigniewa Sobieszczańskiego, Zygmunta Augusta"
"Rada Miejska w Szczytnie";"281701";"4";"5";"9";"74";"4737";"Boczna, Bohaterów Westerplatte, Bolesława Chrobrego, Księdza Władysława Łaniewskiego,  Niepodległości, Pasymska, Władysława Sikorskiego, Lniana, 3 Maja, Generała Władysława Andersa, Henryka Sienkiewicza, Jana Kasprowicza, Odrodzenia, Ogrodowa, Plac Juranda, Spacerowa, Tadeusza Kościuszki, Walentego Barczewskiego, Żwirki i Wigury, Bogumiła Linki, Gustawa Wasińskiego, Jana Lipperta, Józefa Narońskiego, Kolejowa, Krzywa, Polska,  Sportowa, Stanisława Wyspiańskiego, Stefana Żeromskiego, Targowa, Warszawska   "
"Rada Gminy Szczytno";"281706";"1";"1";"3";"3";"519";"Dębówko, Szczycionek, Jęcznik"
"Rada Gminy Szczytno";"281706";"2";"1";"7";"7";"706";"Lipowiec"
"Rada Gminy Szczytno";"281706";"3";"1";"4";"4";"692";"Lipowa Góra Zachodnia"
"Rada Gminy Szczytno";"281706";"4";"1";"5";"5";"518";"Lipowa Góra Wschodnia, Lemany"
"Rada Gminy Szczytno";"281706";"5";"1";"3";"3";"679";"Olszyny"
"Rada Gminy Szczytno";"281706";"6";"1";"5";"5";"556";"Wały, Czarkowy Grąd, Małdaniec, Piecuchy,  Prusowy Borek"
"Rada Gminy Szczytno";"281706";"7";"1";"4";"4";"578";"Płozy, Wawrochy"
"Rada Gminy Szczytno";"281706";"8";"1";"3";"3";"375";"Niedźwiedzie, Gawrzyjałki"
"Rada Gminy Szczytno";"281706";"9";"1";"5";"5";"896";"Leśny Dwór, Nowe Gizewo"
"Rada Gminy Szczytno";"281706";"10";"1";"5";"5";"670";"Szymany, Nowiny"
"Rada Gminy Szczytno";"281706";"11";"1";"3";"3";"392";"Marksewo, Stare Kiejkuty, Zielonka"
"Rada Gminy Szczytno";"281706";"12";"1";"4";"4";"419";"Romany"
"Rada Gminy Szczytno";"281706";"13";"1";"3";"3";"328";"Trelkowo"
"Rada Gminy Szczytno";"281706";"14";"1";"6";"6";"593";"Rudka"
"Rada Gminy Szczytno";"281706";"15";"1";"4";"4";"813";"Sędańsk, Korpele, Sasek Mały, Sasek Wielki, Siódmak"
"Rada Gminy Świętajno";"281707";"1";"4";"4";"10";"1457";"Świętajno"
"Rada Gminy Świętajno";"281707";"2";"4";"4";"8";"1225";"Spychowo, Koczek"
"Rada Gminy Świętajno";"281707";"3";"1";"2";"2";"295";"Jeruty, Chochół"
"Rada Gminy Świętajno";"281707";"4";"1";"2";"2";"384";"Zielone, Stare Czajki, Nowe Czajki i Cis, Biały Grunt, Konrady, Jerominy  "
"Rada Gminy Świętajno";"281707";"5";"2";"3";"5";"628";"Kolonia"
"Rada Gminy Świętajno";"281707";"6";"1";"2";"2";"200";"Długi Borek"
"Rada Gminy Świętajno";"281707";"7";"1";"3";"3";"373";"Piasutno"
"Rada Gminy Świętajno";"281707";"8";"1";"2";"2";"285";"Jerutki"
"Rada Gminy Wielbark";"281708";"1";"4";"3";"11";"1335";"Część sołectwa Wielbark. Miejscowość Wielbark, ulice: Czarnieckiego, Dworcowa, Grunwaldzka, 11 Listopada, Jagiełły, Kajki, Kętrzyńskiego, Kopernika, Krótka, Królowej Jadwigi, Mazurska, Nad Sawicą, Napoleońska, Ogrodowa, Studzienna, Szwedzka, Śląska, Warmińska, Kolonia I, Kolonia II."
"Rada Gminy Wielbark";"281708";"2";"3";"3";"9";"1070";"Część sołectwa Wielbark. Miejscowość Wielbark, ulice: Chodkiewicza, 1 Maja, Leśna, Lipowa, Mickiewicza, Nowowiejskiego, Pl. Św. Wojciecha, Polna, Sprzymierzonych, Kolonia III, Kolonia IV, Kolonia V  , Miejscowość Stachy., "
"Rada Gminy Wielbark";"281708";"3";"1";"2";"2";"250";"Sołectwa: Piwnice Wielkie, Wyżegi., "
"Rada Gminy Wielbark";"281708";"4";"1";"3";"3";"410";"Sołectwa: Baranowo, Przeździęk Mały, Przeździęk Wielki. "
"Rada Gminy Wielbark";"281708";"5";"1";"1";"1";"341";"Sołectwa: Głuch, Wesołowo., "
"Rada Gminy Wielbark";"281708";"6";"1";"3";"3";"421";"Sołectwa: Kołodziejowy Grąd, Kucbork, Szymanki."
"Rada Gminy Wielbark";"281708";"7";"1";"1";"1";"468";"Sołectwa: Ciemna Dąbrowa, Jesionowiec, Nowojowiec, Zabiele."
"Rada Gminy Wielbark";"281708";"8";"1";"2";"2";"246";"Sołectwa: Lejkowo, Łatana Wielka., "
"Rada Gminy Wielbark";"281708";"9";"1";"3";"3";"308";"Sołectwa: Lesiny Wielkie, Zieleniec."
"Rada Gminy Wielbark";"281708";"10";"1";"2";"2";"237";"Sołectwa: Kipary, Olędry, Sędrowo., "
"Rada Gminy Banie Mazurskie";"281801";"1";"5";"4";"14";"1191";"Banie Mazurskie: ul. 1 Maja, ul. Jasna, ul. Kętrzyńskiego, ul. Kolejowa, ul. Konopnickiej, ul. Kościuszki, ul. Krótka, ul. Leśna, ul. Polna, ul. Słoneczna, ul. Sportowa, ul. Szkolna, ul. Świerkowa, ul. Topolowa, ul. Warmińska, Owczary, Wólka"
"Rada Gminy Banie Mazurskie";"281801";"2";"1";"3";"3";"263";"Dąbrówka Polska, Dąbrówka Polska PGR, Jeglewo, Mieczniki, Miczuły, Różanka Dwór, Śluza, Zakałcze Wielkie"
"Rada Gminy Banie Mazurskie";"281801";"3";"1";"2";"2";"246";"Gryżewo, Czupowo, Szarek, Ustronie, Kulsze, Stadnica, Wróbel, Ziemiany"
"Rada Gminy Banie Mazurskie";"281801";"4";"1";"2";"2";"242";"Grunajki, Boćwinka, Sapałówka, Surminy, Zapały"
"Rada Gminy Banie Mazurskie";"281801";"5";"1";"4";"4";"177";"Lisy, Liski"
"Rada Gminy Banie Mazurskie";"281801";"6";"1";"4";"4";"222";"Borek, Budziska, Kierzki, Mieczkówka, Nowiny, Zawady"
"Rada Gminy Banie Mazurskie";"281801";"7";"1";"3";"3";"160";"Grodzisko"
"Rada Gminy Banie Mazurskie";"281801";"8";"1";"3";"3";"218";"Rapa, Antomieszki, Mieduniszki Małe, Mieduniszki Wielkie, Węgorapa"
"Rada Gminy Banie Mazurskie";"281801";"9";"1";"5";"5";"219";"Żabin, Żabin Graniczny, Stary Żabin, Stare Gajdzie, Ściborki"
"Rada Gminy Banie Mazurskie";"281801";"10";"1";"4";"4";"229";"Jagiele, Klewiny, Kruki, Radkiejmy, Widgiry, Żabin Rybacki, Skaliszkiejmy"
"Rada Gminy Banie Mazurskie";"281801";"11";"1";"4";"4";"177";"Rogale, Audyniszki, Jagoczany, Maciejowa Wola, Obszarniki"
"Rada Gminy Dubeninki";"281802";"1";"4";"5";"18";"708";"Dubeninki"
"Rada Gminy Dubeninki";"281802";"2";"1";"4";"4";"178";"Maciejowięta, Stańczyki, Błąkały, Błędziszki, Będziszewo"
"Rada Gminy Dubeninki";"281802";"3";"1";"4";"4";"224";"Kiepojcie, Przerośl Gołdapska, Linowo, Żabojady"
"Rada Gminy Dubeninki";"281802";"4";"1";"2";"2";"103";"Cisówek, Białe Jeziorki, Czarne"
"Rada Gminy Dubeninki";"281802";"5";"1";"4";"4";"216";"Pluszkiejmy, Budwiecie"
"Rada Gminy Dubeninki";"281802";"6";"1";"3";"3";"136";"Rogajny"
"Rada Gminy Dubeninki";"281802";"7";"4";"4";"14";"698";"Żytkiejmy"
"Rada Gminy Dubeninki";"281802";"8";"1";"4";"4";"206";"Lenkupie, Kiekskiejmy"
"Rada Gminy Dubeninki";"281802";"9";"1";"4";"4";"151";"Degucie, Skajzgiry"
"Rada Miejska w Gołdapi";"281803";"1";"7";"6";"68";"5107";"Część gminy Gołdap obejmująca sołectwa: Babki, Bałupiany, Barkowo, Bitkowo, Botkuny, Dunajek, Dzięgiele, Galwiecie, Główka, Górne, Grabowo, Jabłońskie, Jany, Jaziorki Wielkie, Juchnajcie, Konikowo, Kośmidry, Kowalki, Kozaki, Łobody, Marcinowo, Nasuty, Osowo, Pietraszki, Pogorzel, Rożyńsk Wielki, Siedlisko, Skocze, Suczki, Wiłkajcie, Zatyki."
"Rada Miejska w Gołdapi";"281803";"2";"7";"7";"72";"5476";"Część miasta Gołdap obejmująca ulice: Bagienna, Józefa Bema, Fryderyka Chopina, Cicha, Cmentarna, Dolna, Górna, Michała Kajki, Kombatantów, Marii Konopnickiej, Konstytucji 3 Maja, Tadeusza Kościuszki, Krótka, 11 Listopada, Mała, Matejki, Mazurska, Henryka Mereckiego, Mickiewicza, Nadbrzeżna, Okrzei, Okrężna, Osiedle I, Osiedle II, osiedle Młodych, Paderewskiego (nr 1, 3, 5, 7, 7A, 9, 11, 13, 15), Partyzantów (nr 20, 26, 27, 27B, 28, 29, 33), Plac Zwycięstwa, Podgórna, Słoneczna, Spokojna, Władysława Łokietka, Wolności, Wojska Polskiego, Wysoka, Zielona, Żeromskiego, Źródlana."
"Rada Miejska w Gołdapi";"281803";"3";"7";"6";"68";"5394";"Część miasta Gołdap obejmująca ulice: Akacjowa, Armii Krajowej, Boczna, Brzozowa, Bukowa, Cisowa, Emilii Plater, Ekonomiczna, Generała Sikorskiego, Graniczna, Gumbińska, Jaćwieska, Jaworowa, Jeziorowa, Jodłowa, Klonowa, Kolejowa, Królewiecka, Krzywa, Księdza Popiełuszki, Leśna, Lipowa, Lwowska, Łączna, Malarska, Stanisława Mikołajczyka, 1 Maja, Modrzewiowa, Nad Jarem, Ogrodowa, Osiedle Emilii Plater, Paderewskiego (nr 2, 6, 10, 16, 16A, 17, 18, 20, 22, 23, 24, 25, 29, 29A, 32, 32A, 35A, 35B, 35C, 37, 39, 41), Pagórkowa, Partyzantów (nr 5, 6, 7, 8, 12, 14, 16A, 16B, 16C, 16D, 16E, 18A, 19, 21, 23A, 23B, 23C, 23D), Plażowa, Polna, Przemysłowa, Przytorowa, Władysława Reymonta, Różana, Sosnowa, Spacerowa, Sportowa, Stadionowa, Strefowa, Suwalska, Szkolna, Świerkowa, Tatyzy, Topolowa, Ustronie, Warszawska, Warsztatowa, Wąska, Wczasowa, Wileńska, Wiosenna, Wierzbowa, Zatorowa."
"Rada Gminy w Budrach";"281901";"1";"2";"3";"6";"359";"Budry"
"Rada Gminy w Budrach";"281901";"2";"1";"3";"3";"231";"Budzewo, Sąkieły Małe"
"Rada Gminy w Budrach";"281901";"3";"1";"3";"3";"185";"Więcki"
"Rada Gminy w Budrach";"281901";"4";"1";"3";"3";"127";"Wola"
"Rada Gminy w Budrach";"281901";"5";"1";"3";"3";"211";"Zabrost"
"Rada Gminy w Budrach";"281901";"6";"1";"3";"3";"127";"Grądy Węgorzewskie, Brzozówko"
"Rada Gminy w Budrach";"281901";"7";"1";"3";"3";"165";"Popioły"
"Rada Gminy w Budrach";"281901";"8";"1";"2";"2";"149";"Piłaki Małe"
"Rada Gminy w Budrach";"281901";"9";"1";"3";"3";"196";"Sobiechy"
"Rada Gminy w Budrach";"281901";"10";"2";"3";"6";"420";"Ołownik"
"Rada Gminy w Budrach";"281901";"11";"1";"3";"3";"139";"Pawłowo"
"Rada Gminy w Budrach";"281901";"12";"1";"4";"4";"126";"Olszewo Węgorzewskie"
"Rada Gminy w Budrach";"281901";"13";"1";"3";"3";"95";"Góry, Wężówko"
"Rada Gminy w Pozezdrzu";"281902";"1";"1";"4";"4";"164";"Sołectwa: Gębałka, Piłaki Wielkie"
"Rada Gminy w Pozezdrzu";"281902";"2";"1";"2";"2";"194";"Sołectwo: Jakunówko"
"Rada Gminy w Pozezdrzu";"281902";"3";"1";"3";"3";"199";"Sołectwo: Krzywińskie, Stręgielek"
"Rada Gminy w Pozezdrzu";"281902";"4";"1";"4";"4";"196";"Sołectwo: Kuty, Przytuły"
"Rada Gminy w Pozezdrzu";"281902";"5";"1";"3";"3";"202";"Sołectwo: Radziszewo"
"Rada Gminy w Pozezdrzu";"281902";"6";"2";"4";"6";"378";"Sołectwo: Harsz (Okowizna, Dziaduszyn, Cegielnia Harsz)"
"Rada Gminy w Pozezdrzu";"281902";"7";"1";"4";"4";"158";"Sołectwo: Kolonia Pozezdrze"
"Rada Gminy w Pozezdrzu";"281902";"8";"1";"3";"3";"135";"Sołectwo: Pieczarki"
"Rada Gminy w Pozezdrzu";"281902";"9";"5";"8";"19";"1024";"Sołectwo: Pozezdrze"
"Rada Gminy w Pozezdrzu";"281902";"10";"1";"4";"4";"207";"Sołectwa: Przerwanki, Wyłudy"
"Rada Miejska w Węgorzewie";"281903";"1";"5";"7";"18";"4515";"Osiedle Nr 1 w Węgorzewie "
"Rada Miejska w Węgorzewie";"281903";"2";"5";"7";"14";"5197";"Osiedle Nr 2 w Węgorzewie "
"Rada Miejska w Węgorzewie";"281903";"3";"1";"3";"3";"1012";"Sołectwa : Dłużec, Pilwa, Radzieje, Róże."
"Rada Miejska w Węgorzewie";"281903";"4";"1";"3";"3";"774";"Sołectwa: Dąbrówka Mała, Guja, Karłowo, Stawki, Węgielsztyn."
"Rada Miejska w Węgorzewie";"281903";"5";"1";"2";"2";"861";"Sołectwa : Brzozowo, Klimki, Parowa, Perły, Rudziszki, Wesołowo."
"Rada Miejska w Węgorzewie";"281903";"6";"1";"4";"4";"938";"Sołectwa: Czerwony Dwór, Kal, Kalskie Nowiny, Ogonki, Stręgiel, Wysiecza."
"Rada Miejska w Węgorzewie";"281903";"7";"1";"2";"2";"892";"Sołectwa: Jakunowo, Janówko, Maćki, Prynowo, Ruska Wieś, Stulichy, Trygort, Wilkowo"
